ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3182217,lugworm,沙蠋,,沙躅〈动物〉,2017-07-24
3182218,lumbar vertebra,腰椎,,腰椎〈动〉,2017-07-24
3182219,lung,肺；肺臟,,肺 〈动〉,2017-07-24
3182220,Lycaon pictus,非洲野犬,,猎狗=猎犬〈动物〉,2017-07-24
3182221,lynx,山貓,,猞猁〈动物〉,2017-07-24
3182222,Lynx lynx,山貓,,猞猁〈动物〉,2017-07-24
3182223,Macaca assamensis,阿薩姆獼猴,,熊猴〈动物〉,2017-07-24
3182224,Macaca mulatta,恆河獼猴,,弥猴,2017-07-24
3182225,macaque,獼猴,,短尾猴〈动物〉,2017-07-24
3182226,mackerel,鯖魚；鯖；花飛魚；青花魚,,鲭 〈动物〉,2017-07-24
3182227,Macrocheira kaempferi,甘氏巨螯蟹,,巨螯蟹〈动物〉,2017-07-24
3182228,Macropus,大袋鼠屬,,袋鼠〈动〉,2017-07-24
3182229,maggot,蛆,,蛆 〈动物〉,2017-07-24
3182230,magpie goose,鵲雁,,鹊鹅〈动物〉,2017-07-24
3182231,magpie robin,鵲鴝,,鹊鸲〈动物〉,2017-07-24
3182232,Malapterurus electricus,電鯰,,电鲇 〈动物〉,2017-07-24
3182233,male ant,雄蟻,,雄蚁〈动物〉,2017-07-24
3182234,Malpighian tube,馬氏管,,马氏管〈动〉,2017-07-24
3182235,mammal,哺乳動物；哺乳類,,哺乳动物 〈动〉,2017-07-24
3182236,manatee,海牛,,海牛 〈动物〉,2017-07-24
3182237,Manchurian tiger,東北虎,,东北虎〈动物〉,2017-07-24
3182238,mandarin duck,鴛鴦,,鸳鸯 〈动〉,2017-07-24
3182239,mandrill,山魈,,山魈 〈动物〉,2017-07-24
3182240,Manis pentadactyla,穿山甲；中國鯪鯉,,穿山甲 〈动〉,2017-07-24
3182241,mantis,螳螂（屬）,,螳螂 =刀螂 〈动物〉,2017-07-24
3182242,mantis,螳螂,,刀螂〈动物〉,2017-07-24
3182243,marking,標記,,标记〈动〉,2017-07-24
3182244,marlin,旗魚,,枪鱼〈动物〉,2017-07-24
3182245,marmot,土撥鼠,,旱獭 = 土拨鼠 ｔǔｂōｓｈǔ 〈动物〉,2017-07-24
3182246,marmot,土撥鼠,,旱獭,2017-07-24
3182247,Marmota marmota,土撥鼠,,旱獭=土拨鼠ｔǔｂōｓｈǔ〈动物〉,2017-07-24
3182248,marten,貂,,貂 〈动〉,2017-07-24
3182249,Martes,貂（屬）,,貂 〈动〉,2017-07-24
3182250,Martes foina,石貂,,石貂〈动物〉,2017-07-24
3182251,masked civet,白鼻心,,果子狸〈动物〉,2017-07-24
3182252,mastiff,獒,,獒 〈动物〉,2017-07-24
3182253,mature,成熟；壯年,,成熟 〈动〉,2017-07-24
3182254,mayfly,蜉蝣,,蜉蝣〈动物〉,2017-07-24
3182255,Megalobatrachus davidianus,大鲵,,大鲵,2017-07-24
3182256,Megaptera novaeangliae,座頭鯨,,座头鲸,2017-07-24
3182257,Meles meles,獾,,獾〈动〉,2017-07-24
3182258,Melursus ursinus,懶熊,,懒熊 〈动物〉,2017-07-24
3182259,Merops,蜂虎,,蜂虎 〈动物〉,2017-07-24
3182260,mesoblast,中胚層,,中胚层 〈动〉,2017-07-24
3182261,mesoderm,中胚層,,中胚层 〈动〉,2017-07-24
3182262,mesozoan,中生動物,,中生动物〈动〉,2017-07-24
3182263,metabolism,代謝；新陳代謝；物質代謝,,新陈代谢 〈动〉,2017-07-24
3182264,metamorphosis,變態,,变态 〈动〉,2017-07-24
3182265,metanephridium,後腎管,,后管肾〈动〉,2017-07-24
3182266,metapopulation,群聯族群,,联种群〈动〉,2017-07-24
3182267,metazoan,後生動物,,后生动物〈动〉,2017-07-24
3182268,microhabitat,微棲地,,小栖息地,2017-07-24
3182269,midge,蠓,,蠓〈动物〉,2017-07-24
3182270,migrant,遷徙者,,迁徙动物,2017-07-24
3182271,migrant [bird],候鳥,,候鸟 〈动〉,2017-07-24
3182272,migration,遷移；迴游,,洄游 =回游 ｈｕíｙóｕ 〈动物〉,2017-07-24
3182273,migration,遷徙；洄游,,迁徙〈动〉,2017-07-24
3182274,migratory fish,洄游魚類,,洄游性鱼类,2017-07-24
3182275,migratory nature,遷徙性,,迁移性〈动物〉,2017-07-24
3182276,mikado pheasant,帝雉,,帝雉 〈动物〉,2017-07-24
3182277,millipede,馬陸,,马陆〈动物〉,2017-07-24
3182278,mimicry,擬態,,拟态 〈动〉,2017-07-24
3182279,mink,貂,,水貂〈动物〉,2017-07-24
3182280,miracidium,纖毛幼蟲,,毛蚴,2017-07-24
3182281,mite,螨,,螨(螨)〈动物〉,2017-07-24
3182282,molar tooth,臼齒,,臼齿〈动〉,2017-07-24
3182283,mole cricket,螻蛄,,蝼蛄 〈动〉,2017-07-24
3182284,Mollusca,軟體動物門,,软体动物〈动〉,2017-07-24
3182285,mollusk,軟體動物,,软体动物 〈动〉,2017-07-24
3182286,monal,虹雉,,虹雉 〈动物〉,2017-07-24
3182287,Mongolian gazelle,蒙古瞪羚 ；黃羊,,黄羊〈动〉,2017-07-24
3182288,mongoose,獴類,,獴〈动物〉,2017-07-24
3182289,monkey,猴,,猴 〈动〉,2017-07-24
3182290,monkey-eating eagle,食猴鷹,,食猴雕〈动物〉,2017-07-24
3182291,monoecism,雌雄同體,,雌雄同体〈动物〉,2017-07-24
3182292,monophagy,單食性,,单食性,2017-07-24
3182293,Monotremata,單孔目,,单孔目〈动物〉,2017-07-24
3182294,monotreme,單孔類動物,,单孔目动物,2017-07-24
3182295,moorhen,紅冠水雞,,红骨顶〈动物〉,2017-07-24
3182296,moray,鯙,,海鳝〈动物〉,2017-07-24
3182297,moray eel,鯙,,海鳝〈动物〉,2017-07-24
3182298,Moschus moschiferus,麝鹿,,麝〈动〉,2017-07-24
3182299,mosquito,蚊,,蚊〈动〉,2017-07-24
3182300,Motacilla,鶺鴒,,鶺鴒〈动物〉,2017-07-24
3182301,moth,蛾,,蛾 〈动〉,2017-07-24
3182302,moult,蛻皮,,蜕皮〈动〉,2017-07-24
3182303,mountain beaver,山狸,,山狸〈动物〉,2017-07-24
3182304,mountain gazelle,山瞪羚,,羚羊=羚〈动物〉,2017-07-24
3182305,mouthparts,口器,,口器〈动〉,2017-07-24
3182306,mud turtle,泥龜,,泥龟〈动物〉,2017-07-24
3182307,mule,騾,,骡 〈动物〉,2017-07-24
3182308,mullet,鯔；烏魚,,鲻 〈动物〉,2017-07-24
3182309,Muntiacus,麂（屬）,,麂 〈动物〉,2017-07-24
3182310,muntjac,山羌；麂,,黄麂〈动物〉,2017-07-24
3182311,muscle,肌；肌肉,,肌肉 〈动〉,2017-07-24
3182312,musk deer,麝鹿,,麝〈动〉,2017-07-24
3182313,mussel,貽貝,,贻贝 〈动物〉,2017-07-24
3182314,Mustela altaica,香鼬,,香鼬,2017-07-24
3182315,mutation,突變,,突变 〈动〉,2017-07-24
3182316,muzzle,口鼻部,,口吻〈动物〉,2017-07-24
3182317,Mylopharyngodon piceus,青魚,,青鱼〈动物〉,2017-07-24
3182318,myna(h),八哥,,八哥〈动物〉,2017-07-24
3182319,Myrmecophaga tridactyla,大食蟻獸,,食蚁兽〈动〉,2017-07-24
3182320,Mythimna separata,黏夜蛾；盜夜蛾；行軍蟲,,粘虫〈动〉,2017-07-24
3182321,Myxocyprinus asiaticus,胭脂魚,,胭脂鱼 〈动〉,2017-07-24
3182322,naiad,稚蟲；水稚蟲,,稚虫 〈动物〉,2017-07-24
3182323,natural selection,天擇,,自然选择〈动〉,2017-07-24
3182324,Nature reserve,自然保留區,,自然保护区〈动〉,2017-07-24
3182325,nautilus,鸚鵡螺屬〔頭足類〕；鸚鵡貝,,鹦鹉螺 〈动〉,2017-07-24
3182326,Nautilus pompilius,鸚鵡螺,,鹦鹉螺〈动〉,2017-07-24
3182327,Nearctic Realm,新北區,,新北界〈动〉,2017-07-24
3182328,nematode,線蟲；線蟲類,,线虫 〈动〉,2017-07-24
3182329,Neofelis nebulosa,雲豹,,云豹,2017-07-24
3182330,Neophocaena phocaenoides,江豚;露脊鼠海豚,,江猪〈动物〉,2017-07-24
3182331,Neophocaena phocaenoides,江豚;露脊鼠海豚,,江豚=江猪〈动物〉,2017-07-24
3182332,Neotropical Realm,新熱帶區,,新热带界〈动〉,2017-07-24
3182333,nephron,腎單位；腎元,,肾单位 〈动〉,2017-07-24
3182334,nerve,神經；葉脈,,神经 〈动〉,2017-07-24
3182335,nervous,神經的,,神经节〈动〉,2017-07-24
3182336,neutral theory,中性理論,,中性学说〈动〉,2017-07-24
3182337,new species,新種,,新种 〈动〉,2017-07-24
3182338,niche,生態棲位,,生态位〈动〉,2017-07-24
3182339,Nipponia nippon,朱鷺; 朱鹮,,朱鹮〈动〉,2017-07-24
3182340,noctuids,夜蛾,,夜蛾〈动〉,2017-07-24
3182341,northern goshawk,蒼鷹,,苍鹰〈动物〉,2017-07-24
3182342,northern pika,北鼠兔,,鼠兔〈动〉,2017-07-24
3182343,Northern shoveler,琵嘴鴨,,琵嘴鸭〈动物〉,2017-07-24
3182344,nose,鼻；尖端,,鼻 〈动〉,2017-07-24
3182345,notochord,脊索,,脊索〈动物〉,2017-07-24
3182346,nuthatch,鳾,,鳾〈动物〉,2017-07-24
3182347,nutria,海貍鼠；海貍鼠毛皮,,海狸鼠〈动物〉,2017-07-24
3182348,Nyctereutes procyonoides,貉,,貉〈动〉,2017-07-24
3182349,Nycticebus coucang,懶猴,,懒猴 〈动物〉,2017-07-24
3182350,nymph,若蟲；稚蟲,,若虫 〈动物〉,2017-07-24
3182351,nymph of a locust,蝻,,蝻〈动物〉,2017-07-24
3182352,nymph of the dragonfly,水蠆,,水虿〈动物〉,2017-07-24
3182353,ocellus,單眼,,单眼 〈动物〉,2017-07-24
3182354,Ochetobius elongatus,鳤,,鳤〈动物〉,2017-07-24
3182355,Ochotona alpina,高山鼠兔,,鼠兔〈动〉,2017-07-24
3182356,octopus,章魚（屬）,,章鱼 〈动〉,2017-07-24
3182357,Odobenus rosmarus,海象,,海象 〈动〉,2017-07-24
3182358,okapi,霍加狓,,霍加狓〈动物〉,2017-07-24
3182359,Okapia johnstoni,霍加狓,,霍加狓〈动物〉,2017-07-24
3182360,old-world porcupines,豪猪,,豪猪〈动〉,2017-07-24
3182361,oligophagy,寡食性,,寡食性,2017-07-24
3182362,omnivory,雜食性,,杂食性,2017-07-24
3182363,Oncomelania,釘螺屬,,钉螺,2017-07-24
3182364,one-humped camel,單峰駝,,单峰驼 〈动物〉,2017-07-24
3182365,operculum,鰓蓋 {魚}；蒴蓋 {植物}；卵蓋；殼蓋,,鳃盖 〈动〉,2017-07-24
3182366,opossum,負子鼠,,负鼠〈动物〉,2017-07-24
3182367,oral arm,口腕,,口腕〈动物〉,2017-07-24
3182368,orang,紅毛猩猩,,猩猩〈动物〉,2017-07-24
3182369,orangutan,紅毛猩猩,,猩猩〈动物〉,2017-07-24
3182370,Orcinus orca,虎鯨,,虎鲸,2017-07-24
3182371,order,目,,目 〈动〉,2017-07-24
3182372,organ,器官；機構；元件,,器官 〈动〉,2017-07-24
3182373,organogenesis,器官形成；器官發生,,器官发生 〈动〉,2017-07-24
3182374,oriole,黃鸝,,黄鹂〈动〉,2017-07-24
3182375,Ornithorhynchus anatinus,鴨嘴獸,,鸭嘴兽〈动〉,2017-07-24
3182376,Orthomorpha pekuensis,奇馬陸,,马陆〈动物〉,2017-07-24
3182377,Orthotomus,縫葉鶯屬,,缝叶莺〈动物〉,2017-07-24
3182378,Orycteropus afer,土豚,,土豚 〈动物〉,2017-07-24
3182379,oryx,劍羚,,大羚羊,2017-07-24
3182380,ostrich,駝鳥,,鸵鸟 〈动〉,2017-07-24
3182381,Otis tarda,大鴇,,大鸨〈动〉,2017-07-24
3182382,otter,水獺,,獭〈动物〉,2017-07-24
3182383,oviparity,卵生,,卵生 〈动物〉,2017-07-24
3182384,oviparous animal,卵生動物,,卵生动物 〈动〉,2017-07-24
3182385,oviposition,產卵,,产卵 〈动〉,2017-07-24
3182386,Ovis ammon,盤羊,,盘羊〈动物〉,2017-07-24
3182387,ovoviviparity,卵胎生　,,卵胎生 〈动物〉,2017-07-24
3182388,owl,鴞；貓頭鷹,,猫头鹰 〈动〉,2017-07-24
3182389,ox gadfly,牛虻,,牛虻〈动物〉,2017-07-24
3182390,ox warble,牛皮蠅,,牛皮蝇〈动物〉,2017-07-24
3182391,oyster,牡蠣,,海蛎子〈动物〉,2017-07-24
3182392,paedogenesis,幼體生殖；童體生殖,,幼体生殖,2017-07-24
3182393,Paguma larvata,白鼻心,,果子狸〈动物〉,2017-07-24
3182394,pagurian (=hermit crab),寄居蟹,,寄居蟹〈动〉,2017-07-24
3182395,paired fin,偶鰭,,偶鳍,2017-07-24
3182396,palea,扁剛毛,,鳞片〈动物〉,2017-07-24
3182397,pallas pit viper,蝮蛇,,蝮蛇〈动〉,2017-07-24
3182398,palm,棕櫚；掌,,掌 〈动〉,2017-07-24
3182399,Pan troglodytes,黑猩猩,,黑猩猩〈动〉,2017-07-24
3182400,pancreas,胰臟,,胰〈动〉,2017-07-24
3182401,panda,大熊貓；貓熊；熊貓,,熊猫 =猫熊 〈动物〉,2017-07-24
3182402,pangolin,鯪鯉；穿山甲,,穿山甲 〈动〉,2017-07-24
3182403,Panthera leo,獅,,狮 〈动〉,2017-07-24
3182404,Panthera tigris,虎,,虎 〈动〉,2017-07-24
3182405,Panthera uncia,雪豹,,雪豹 〈动物〉,2017-07-24
3182406,Panthera uncia,雪豹,,雪豹〈动物〉,2017-07-24
3182407,Papilio,鳳蝶（屬）,,凤蝶 〈动物〉,2017-07-24
3182408,Papilio polytes,玉帶鳳蝶,,黑色玉带凤蝶,2017-07-24
3182409,Papio,狒狒（屬）,,狒狒 〈动〉,2017-07-24
3182410,papula,皮鰓,,皮鳃〈动〉,2017-07-24
3182411,Paradisaea,天堂鳥屬,,极乐鸟〈动〉,2017-07-24
3182412,parakeet,鸚鵡,,鹦鹉〈动〉,2017-07-24
3182413,Paramecium,草履蟲（屬）,,草履虫 〈动〉,2017-07-24
3182414,parapodium,疣足,,疣足〈动〉,2017-07-24
3182415,parapodium,疣足；蹠葉,,疣足 〈动〉,2017-07-24
3182416,parasite,寄生物；寄生生物,,寄生物〈动〉,2017-07-24
3182417,parasitism,寄生性,,寄生〈动〉,2017-07-24
3182418,paratype,副模式標本,,副模标本〈动〉,2017-07-24
3182419,parazoan,側生動物,,侧生动物〈动〉,2017-07-24
3182420,parrot,鸚鵡,,鹦鹉 〈动〉,2017-07-24
3182421,parthenogenesis,單性生殖；孤雌生殖,,孤雌生殖,2017-07-24
3182422,partridge,鷓鴣；松雞之類,,鹧鸪 〈动物〉,2017-07-24
3182423,Parus ater,煤山雀,,煤山雀 〈动物〉,2017-07-24
3182424,Passer,麻雀屬,,麻雀〈动〉,2017-07-24
3182425,Passeriformes,雀形目,,鸣禽=鸣禽类〈动物〉,2017-07-24
3182426,passing bird,旅鳥,,旅鸟〈动〉,2017-07-24
3182427,pea weevil,碗豆象鼻蟲,,豌豆象〈动物〉,2017-07-24
3182428,pearlfish,隱魚,,潜鱼〈动物〉,2017-07-24
3182429,pectoral fin,胸鰭,,胸鳍,2017-07-24
3182430,Pelecanus,鵜鶘[屬],,鹈鹕 =淘河; 塘鹅 〈动物〉,2017-07-24
3182431,pelican,鵜鶘,,鹈鹕 =淘河; 塘鹅 〈动物〉,2017-07-24
3182432,pelican,鵜鶘,,塘鹅〈动物〉,2017-07-24
3182433,Pelochelys cantorii,亞洲巨鱉,,鼋〈动〉,2017-07-24
3182434,pen shell,江珧蛤,,江珧〈动物〉,2017-07-24
3182435,penduline tit,攀雀,,攀雀 〈动物〉,2017-07-24
3182436,penguin,企鵝,,企鹅 〈动物〉,2017-07-24
3182437,penis,陰莖,,阴茎 〈动〉,2017-07-24
3182438,pennatula,海鰓；海筆,,海鳃〈动物〉,2017-07-24
3182439,perch,鱸魚,,鲈〈动物〉,2017-07-24
3182440,Peripatus,櫛蠶（屬）,,栉蚕 〈动〉,2017-07-24
3182441,perissodactyle (animal),奇蹄類動物,,奇蹄动物〈动物〉,2017-07-24
3182442,pest,害蟲,,害虫 〈动〉,2017-07-24
3182443,Phacochoerus aethiopicus,疣豬,,疣猪 〈动物〉,2017-07-24
3182444,Phalacrocorax carbo,鸕鷀,,鸬鹚〈动物〉,2017-07-24
3182445,Phascolarctos cinereus,無尾熊,,树袋熊=考拉〈动物〉,2017-07-24
3182446,phenological isolation,物候隔離,,物候隔离〈动〉,2017-07-24
3182447,Phoca,海豹,,海豹 〈动〉,2017-07-24
3182448,pholas,海筍屬,,海笋〈动物〉,2017-07-24
3182449,photoperiod,光周期,,光周期〈动〉,2017-07-24
3182450,Phylloscopus proregulus,黄腰柳鶯,,黄腰柳莺,2017-07-24
3182451,phylum,門〔生物學〕；門 {分類}；門〔生物〕,,门 〈动〉,2017-07-24
3182452,Physalia physalis,僧帽水母,,僧帽水母,2017-07-24
3182453,Physeter macrocephalus,抹香鯨,,抹香鲸,2017-07-24
3182454,Pica pica,喜鵲,,喜鹊 〈动物〉,2017-07-24
3182455,Pica pica,喜鵲,,喜鹊〈动物〉,2017-07-24
3182456,pickerel,狗魚；梭子魚,,狗鱼〈动〉,2017-07-24
3182457,Pieris,白粉蝶屬,,粉蝶〈动物〉,2017-07-24
3182458,pigeon,鴿,,鸽〈动〉,2017-07-24
3182459,pike,狗魚；梭子魚,,狗鱼〈动〉,2017-07-24
3182460,Pinna pectinata,櫛江珧,,栉江珧,2017-07-24
3182461,pintail,尖尾鴨,,针尾鸭〈动物〉,2017-07-24
3182462,pinworm,蟯蟲,,蛲虫 〈动〉,2017-07-24
3182463,pipit,鷚,,鹨 〈动物〉,2017-07-24
3182464,placoid scale,盾鳞,,盾鳞,2017-07-24
3182465,Plasmodium,瘧原蟲（屬）；變形體；多核質體,,疟原虫 〈动〉,2017-07-24
3182466,Platalea alba,非洲琵鷺,,琵鹭〈动物〉,2017-07-24
3182467,platyhelminth,扁形動物,,扁形动物〈动〉,2017-07-24
3182468,platypus,鴨嘴獸,,鸭嘴兽 〈动〉,2017-07-24
3182469,pleopod,腹足{節肢動物},,腹足〈动物〉,2017-07-24
3182470,plesiomorphy,祖徵；原始特性； 原始形質,,祖征 〈动〉,2017-07-24
3182471,plover,鴴,,鴴 〈动物〉,2017-07-24
3182472,podium,管足,,管足〈动〉,2017-07-24
3182473,poison gland,毒腺,,毒腺 〈动物〉,2017-07-24
3182474,polar bear,北極熊,,北极熊〈动〉,2017-07-24
3182475,polarization,極化,,极化 〈动〉,2017-07-24
3182476,pollinator,傳粉者,,传粉昆虫,2017-07-24
3182477,Polyboroides typus,非洲鷂鷹,,猎鹰〈动物〉,2017-07-24
3182478,polyphagy,多食性；雜食；貪食；雜食性,,多食性,2017-07-24
3182479,Pongo pygmaeus,紅毛猩猩,,猩猩〈动物〉,2017-07-24
3182480,population,族群,,种群〈动〉,2017-07-24
3182481,Porifera,海綿動物門,,海绵〈动〉,2017-07-24
3182482,Porifera,海綿動物門,,多孔动物〈动〉,2017-07-24
3182483,posterior limb,後肢,,后肢〈动物〉,2017-07-24
3182484,predacious diving beetle,龍蝨,,龙虱〈动物〉,2017-07-24
3182485,predator,掠食者；捕食者,,捕食者 〈动〉,2017-07-24
3182486,Presbytis,葉猴屬,,叶猴,2017-07-24
3182487,prey,獵物,,猎物〈动〉,2017-07-24
3182488,primary coelom,原體腔,,原体腔〈动〉,2017-07-24
3182489,primate,靈長類動物,,灵长类〈动〉,2017-07-24
3182490,Primates,靈長目,,灵长目 〈动物〉,2017-07-24
3182491,Primates,靈長目,,灵长目动物,2017-07-24
3182492,Procapra gutturosa,黃羊,,黄羊〈动〉,2017-07-24
3182493,Procyon lotor,浣熊,,浣熊〈动〉,2017-07-24
3182494,proleg,原足,,腹足〈动物〉,2017-07-24
3182495,pronghorn,叉角羚羊,,叉角羚〈动物〉,2017-07-24
3182496,protective coloration,保護色,,保护色 〈动物〉,2017-07-24
3182497,Proteles cristatus,土狼,,土狼 〈动〉,2017-07-24
3182498,Protochordata,原索動物亞門；原脊索動物門；原索動物,,原索动物 〈动〉,2017-07-24
3182499,protochordate,原索動物,,原索动物〈动〉,2017-07-24
3182500,protonephridium,原腎管,,原肾管 〈动〉,2017-07-24
3182501,protostome,原口動物,,原口动物 〈动〉,2017-07-24
3182502,protozoan,原生動物,,原生动物〈动〉,2017-07-24
3182503,pseudohibernation,假冬眠,,假冬眠,2017-07-24
3182504,Pseudois nayaur,岩羊；青羊,,岩羊〈动物〉,2017-07-24
3182505,pseudopodium,偽足,,伪足 〈动物〉,2017-07-24
3182506,pteromalid,金小蜂,,金小蜂〈动物〉,2017-07-24
3182507,puffin,海雀,,海雀 〈动物〉,2017-07-24
3182508,pulmonary alveolus,肺泡,,肺泡〈动〉,2017-07-24
3182509,Pygathrix roxellana,金絲猴,,金丝狐,2017-07-24
3182510,Pygoscelis,企鵝屬,,企鹅〈动物〉,2017-07-24
3182511,python,蟒蛇,,蟒〈动〉,2017-07-24
3182512,Python molurus,緬甸蟒,,黑尾蟒〈动物〉,2017-07-24
3182513,quail,鵪鶉,,鹌鹑 〈动〉,2017-07-24
3182514,quail,鵪鶉,,鹌鹑 〈动〉,2017-07-24
3182515,rabbit,兔,,兔 〈动〉,2017-07-24
3182516,raccoon,浣熊,,浣熊 〈动〉,2017-07-24
3182517,raccoon dog,貉,,貉〈动〉,2017-07-24
3182518,Rachycentron canadum,軍曹魚；海鱺、鍚臘鮊、海(魚戾)魚,,军曹鱼 〈动物〉,2017-07-24
3182519,rainbow trout,虹鱒；虹鮭魚；裂喉鱒,,虹鳟 〈动物〉,2017-07-24
3182520,Raja,老板鯆屬,,鳐〈动〉,2017-07-24
3182521,Rana,赤蛙屬,,林蛙〈动物〉,2017-07-24
3182522,Raphus cucullatus (=Dodo),度度鳥,,渡渡鸟〈动物〉,2017-07-24
3182523,rat,大鼠,,家鼠〈动〉,2017-07-24
3182524,rattle snake,響尾蛇,,响尾蛇 〈动〉,2017-07-24
3182525,Rattus,家鼠屬,,家鼠〈动〉,2017-07-24
3182526,raven,渡鴉,,渡鸦〈动物〉,2017-07-24
3182527,ray,魟,,鳐〈动〉,2017-07-24
3182528,razor clam,竹蟶,,蛏〈动物〉,2017-07-24
3182529,recent species,現生種,,现生种〈动〉,2017-07-24
3182530,receptor,受器；受體,,受体 〈动〉,2017-07-24
3182531,rectum,直腸,,直肠 〈动〉,2017-07-24
3182532,red coat,金鱗魚,,金线鱼〈动物〉,2017-07-24
3182533,red-crowned crane,丹頂鶴,,丹顶鹤 〈动〉,2017-07-24
3182534,redbreast,知更鳥,,欧鸲〈动物〉,2017-07-24
3182535,reflex,反射,,反射〈动〉,2017-07-24
3182536,regeneration,再生,,再生 〈动〉,2017-07-24
3182537,reproduction,生殖；生殖作用,,生殖 〈动〉,2017-07-24
3182538,reproductive isolation,生殖隔離,,生殖隔离 〈动〉,2017-07-24
3182539,reptile,爬蟲動物,,爬行动物〈动〉,2017-07-24
3182540,resident (bird),留鳥,,留鸟 〈动物〉,2017-07-24
3182541,respiration,呼吸,,呼吸 〈动〉,2017-07-24
3182542,retrogression,退化；退行；回歸；逆行；退行性變,,退化 〈动〉,2017-07-24
3182543,retrogressive metamorphosis,逆行變態,,逆行变态 〈动〉,2017-07-24
3182544,rhinoceros,犀牛,,犀〈动〉,2017-07-24
3182545,rhinoceros beetle,兜蟲；獨角仙,,独角仙〈动物〉,2017-07-24
3182546,Rhinoceros unicornis,印度犀牛,,独角犀,2017-07-24
3182547,Rhizomys sinensis,中華竹鼠,,普通竹鼠,2017-07-24
3182548,rib,肋；肋骨,,肋骨 〈动〉,2017-07-24
3182549,rice weevil,米象[蟲],,米象 〈动物〉,2017-07-24
3182550,right whale,露脊鯨,,露脊鲸 〈动物〉,2017-07-24
3182551,ring-necked pheasant,環頸雉,,环颈雉 〈动物〉,2017-07-24
3182552,river snail,田螺,,田螺,2017-07-24
3182553,robin,知更鳥,,知更鸟〈动〉,2017-07-24
3182554,rock squirrel,岩松鼠,,石松鼠〈动物〉,2017-07-24
3182555,roe deer,獐,,狍〈动物〉,2017-07-24
3182556,rotifer,輪蟲,,轮虫 〈动物〉,2017-07-24
3182557,rumen,瘤胃,,瘤胃 〈动物〉,2017-07-24
3182558,ruminant,反芻類,,反刍类 〈动〉,2017-07-24
3182559,rump,腰,,腰 〈动〉,2017-07-24
3182560,sable,黑貂,,紫貂=黑貂〈动物〉,2017-07-24
3182561,salamander,蠑螈,,蝾螈 〈动物〉,2017-07-24
3182562,salamander,蠑螈,,鲵〈动物〉,2017-07-24
3182563,Salmo irideus,虹鱒,,虹鳟〈动物〉,2017-07-24
3182564,sambar,水鹿,,水鹿=黑鹿〈动物〉,2017-07-24
3182565,sambhur,水鹿,,水鹿=黑鹿〈动物〉,2017-07-24
3182566,sand flea,沙蚤,,沙蚤〈动物〉,2017-07-24
3182567,sand hopper,沙蚤,,沙蚤〈动物〉,2017-07-24
3182568,sandpiper,鷸,,斑鷸〈动物〉,2017-07-24
3182569,Sarcodina,肉足門,,肉足纲〈动物〉,2017-07-24
3182570,scale,鱗；鱗屑；標計,,鳞 〈动〉,2017-07-24
3182571,scallop,幹貝；扇貝；日明貝；蚶,,扇贝 〈动物〉,2017-07-24
3182572,scarab,金龜子,,金龟子 〈动物〉,2017-07-24
3182573,Schistosoma japonica,日本血吸蟲,,日本血吸虫,2017-07-24
3182574,schizodont,裂齒,,裂齿〈动物〉,2017-07-24
3182575,Sciurotamias davidianus,岩松鼠,,石松鼠〈动物〉,2017-07-24
3182576,scoliid,土蜂,,土蜂〈动物〉,2017-07-24
3182577,Scoliidae,土蜂科,,土蜂〈动物〉,2017-07-24
3182578,Scolopax rusticola,山鷸,,丘鹬〈动物〉,2017-07-24
3182579,scrotum,陰囊,,阴囊 〈动〉,2017-07-24
3182580,Scutigera coleoptrata,蚰蜒,,中国蚰蜒,2017-07-24
3182581,sea anemone,海葵,,海葵 〈动物〉,2017-07-24
3182582,sea catfish,海鯰,,海鲇 〈动物〉,2017-07-24
3182583,sea cow,海牛,,美洲海牛,2017-07-24
3182584,sea cucumber,海參,,海参〈动〉,2017-07-24
3182585,sea fan,海扇,,扇贝〈动物〉,2017-07-24
3182586,sea feather,海鰓,,海鳃〈动物〉,2017-07-24
3182587,sea hare,海兔,,海兔〈动物〉,2017-07-24
3182588,sea lily,海百合,,鸡足〈动物〉,2017-07-24
3182589,sea lion,海獅,,海狮〈动〉,2017-07-24
3182590,sea otter,海獺,,海獭,2017-07-24
3182592,sea pansy,海腎,,海肾〈动物〉,2017-07-24
3182593,sea pen,海筆,,海鳃〈动物〉,2017-07-24
3182594,sea squirt,海鞘,,海鞘 〈动物〉,2017-07-24
3182595,sea star,海星,,海星 〈动物〉,2017-07-24
3182596,sea urchin,海膽,,海胆 〈动物〉,2017-07-24
3182597,seagull,海鷗,,海鸥 〈动〉,2017-07-24
3182598,seal,海豹,,海豹 〈动〉,2017-07-24
3182599,seasonal migration,季節播遷；季節迴游,,季节洄游,2017-07-24
3182600,Sebastodes,鮶屬,,鮶〈动物〉,2017-07-24
3182601,Sebastodes fuscescens,黑鮶,,黑鮶,2017-07-24
3182602,secondary succession,次級演替,,次生演替,2017-07-24
3182603,seed beetle,豆象,,豆象〈动物〉,2017-07-24
3182604,segment,體節；環節,,环节 〈动物〉,2017-07-24
3182605,self-fertilization,自體受精,,自交〈动物〉,2017-07-24
3182606,self-fertilizing,自體受精,,自育〈动物〉,2017-07-24
3182607,self-sterility,自交不育性,,自体不育性〈动物〉,2017-07-24
3182608,senescence,衰老,,衰老 〈动〉,2017-07-24
