ID,英文名稱,中文名稱,圖片,更新日期
17622869,separate loading ammunition,分裝(袋)式彈藥,,2022-07-15
17622870,separate operating agency,獨立作業機構,,2022-07-15
17622871,separate regiment,獨立團,,2022-07-15
17622872,separate regulation,各別規定,,2022-07-15
17622873,separate rules,各別規則,,2022-07-15
17622874,separate shipment,單獨裝運,,2022-07-15
17622875,separate unit,獨立單位,,2022-07-15
17622876,separate-container,分體式,,2022-07-15
17622877,separatee,脫離軍離人員,,2022-07-15
17622878,separation,離役，分離，分流，離析,,2022-07-15
17622879,separation column,分離塔，獨立縱隊,,2022-07-15
17622880,separation counselor,脫離軍職顧問,,2022-07-15
17622881,separation factor (enrichment factor),分離因數,,2022-07-15
17622882,separation program number,分類計畫編號,,2022-07-15
17622883,separation qualification record,脫離軍職資歷記錄,,2022-07-15
17622884,separation rocket,分離火箭,,2022-07-15
17622885,separation velocity,脫離速度,,2022-07-15
17622886,separation zone,隔離區,,2022-07-15
17622887,separative element,分離元件,,2022-07-15
17622888,separative power,分離率，分離力,,2022-07-15
17622889,separator,隔環，分離器，隔電器，隔板,,2022-07-15
17622890,"separator, cross",卡板,,2022-07-15
17622891,sequence,序，次序，字碼順序,,2022-07-15
17622892,sequence circuit,關聯電路,,2022-07-15
17622893,sequence control,序列控制,,2022-07-15
17622894,sequence number,順序號碼，序號,,2022-07-15
17622895,sequence of arrival,到達順序,,2022-07-15
17622896,sequence of current,潮流順序，流序,,2022-07-15
17622897,sequence of tide,潮汐順序，潮序,,2022-07-15
17622898,sequence of work,作業順序,,2022-07-15
17622899,sequence switch,序輪機,,2022-07-15
17622900,"sequence table, priority",優先順序表,,2022-07-15
17622901,sequence valve,自動開關瓣,,2022-07-15
17622902,sequenced ejection system,依序彈射系統,,2022-07-15
17622903,sequencer,分序器,,2022-07-15
17622904,sequential collation of range,連續校距儀,,2022-07-15
17622905,sequential color system,順序彩色系統,,2022-07-15
17622906,sequential color transmission,順序彩色傳輸法,,2022-07-15
17622907,sequential control,順序控制,,2022-07-15
17622908,sequential jamming,循序干擾,,2022-07-15
17622909,sequential lobbing,循序波瓣發射,,2022-07-15
17622910,sequential multispot jamming,循序多點頻干擾,,2022-07-15
17622911,sequesteration,預算自動減列機制,,2022-07-15
17622912,sergeant,士官,,2022-07-15
17622913,sergeant at arms,糾儀長,,2022-07-15
17622914,sergeant major,士官長,,2022-07-15
17622915,sergeant of the guard,衛兵司令，安全士官,,2022-07-15
17622916,serial,梯隊，機群，批,,2022-07-15
17622917,serial adder,連續加算器,,2022-07-15
17622918,serial assignment table,編組區分表,,2022-07-15
17622919,serial number,序號，兵籍號碼,,2022-07-15
17622920,serial production,批次生產,,2022-07-15
17622921,serializaion of vehicle,車輛編號,,2022-07-15
17622922,series of fires,火力群組,,2022-07-15
17622923,series of targets,目標組,,2022-07-15
17622924,seriously ill,病重,,2022-07-15
17622925,seriously injured,重傷,,2022-07-15
17622926,seriously wounded,重傷,,2022-07-15
17622927,serrodyne,移頻器,,2022-07-15
17622928,serve,繞紮,,2022-07-15
17622929,service academy,(各軍種)軍官學校,,2022-07-15
17622930,service afloat,水上勤務,,2022-07-15
17622931,service ammunition,作戰彈藥,,2022-07-15
17622932,service apron,修護停機坪,,2022-07-15
17622933,service area,助航區域,,2022-07-15
17622934,service area of television station,電視臺收聽區域,,2022-07-15
17622935,service award,服役獎勵，服役獎章,,2022-07-15
17622936,service bank,勤務頻帶，勤務波道,,2022-07-15
17622937,service bar,海外服役飾條,,2022-07-15
17622938,service behavior,使用特性,,2022-07-15
17622939,service board,軍品檢驗委員會,,2022-07-15
17622940,service bomb,實用炸彈,,2022-07-15
17622941,service brake,主剎車(腳控普通制動器),,2022-07-15
17622942,service cable,屋內電纜，勤務電纜,,2022-07-15
17622943,service call,公務通話，軍中號令,,2022-07-15
17622944,service cap,軍帽,,2022-07-15
17622945,service ceiling,實用升限,,2022-07-15
17622946,service center,勤務中心,,2022-07-15
17622947,service chevron,股役臂章,,2022-07-15
17622948,service clasp,服(勤)務紀念章,,2022-07-15
17622949,service club,士兵俱樂部,,2022-07-15
17622950,service club director,士兵俱樂部主任,,2022-07-15
17622951,service coat,軍服上衣,,2022-07-15
17622952,service color marking,勤務單位顏色標誌,,2022-07-15
17622953,service command,勤務司令部,,2022-07-15
17622954,service component command,軍種組成司令部,,2022-07-15
17622955,service connection,用戶接線(法),,2022-07-15
17622956,service craft,差勤船艇，差艇，勤務艦艇,,2022-07-15
17622957,service credit,服役年資,,2022-07-15
17622958,service depot,勤務倉庫,,2022-07-15
17622959,service drop,接戶線,,2022-07-15
17622960,service echelon,勤務梯隊,,2022-07-15
17622961,service element,勤務單位,,2022-07-15
17622962,service entrance,用戶電線入口,,2022-07-15
17622963,service environment,勤務環境,,2022-07-15
17622964,service equipment,修理工具,,2022-07-15
17622965,service function,勤務職責,,2022-07-15
17622966,service gas mask,野戰防毒面具,,2022-07-15
17622967,service group,勤務大隊,,2022-07-15
17622968,service life,使用壽命,,2022-07-15
17622969,service life assessment program,壽限評估計畫,,2022-07-15
17622970,service life extension program,延壽計畫,,2022-07-15
17622971,service line,整補線，補給線,,2022-07-15
17622972,service load,實用載量,,2022-07-15
17622973,service marking,補給品標誌,,2022-07-15
17622974,service medal,服役(戰功)獎章,,2022-07-15
17622975,service message,業務文電,,2022-07-15
17622976,service meter,通話次數計，工作電表,,2022-07-15
17622977,service mine,戰用雷，作戰雷，實雷,,2022-07-15
17622978,service module,服務艙,,2022-07-15
17622979,service monitoring board,服務稽查檯,,2022-07-15
17622980,service number,兵籍號碼,,2022-07-15
17622981,service obligation,兵役義務,,2022-07-15
17622982,service observation desk,勤務觀察檯,,2022-07-15
17622983,service of the piece,砲手(操作手)勤務,,2022-07-15
17622984,service operations,勤務作業,,2022-07-15
17622985,service oscillator,檢修用振盪器,,2022-07-15
17622986,service peculiar logistics capabilities,軍種特有後勤能力,,2022-07-15
17622987,service personnel,勤務人員，軍事人員,,2022-07-15
17622988,service pilot,勤務飛行員,,2022-07-15
17622989,service pipe,給水管,,2022-07-15
17622990,service practice,射擊練習,,2022-07-15
17622991,service rating,勤務兵科,,2022-07-15
17622992,service record,服(勤)役紀錄，服役考核紀錄,,2022-07-15
17622993,service reservoir,配水池,,2022-07-15
17622994,service ribbon,勛表，獎表,,2022-07-15
17622995,service road,勤務道路,,2022-07-15
17622996,service school,軍事學校，士官專科學校(訓練班),,2022-07-15
17622997,service schools,士官專科訓練班,,2022-07-15
17622998,service specialist,隨軍技術人員,,2022-07-15
17622999,service squadron,勤務中隊,,2022-07-15
17623000,service star,服役星準,,2022-07-15
17623001,service station,加油站，勤務站，停機坪,,2022-07-15
17623002,service stock,勤務存量,,2022-07-15
17623003,service stock control level,勤務存量管制基準,,2022-07-15
17623004,service strategy,軍種戰略,,2022-07-15
17623005,service stripe,服役條，年資袖章,,2022-07-15
17623006,service support,勤務支援,,2022-07-15
17623007,service switch,室內開關，用戶開關,,2022-07-15
17623008,service tank,日用櫃,,2022-07-15
17623009,service team,勤務隊,,2022-07-15
17623010,service temperature,使用溫度,,2022-07-15
17623011,service test,效能試驗，實用試驗，軍用實驗，服務測試，工作測試,,2022-07-15
17623012,service tour,飛勤期,,2022-07-15
17623013,service track,勤務軌道,,2022-07-15
17623014,service troops,勤務部隊,,2022-07-15
17623015,service type,軍用式,,2022-07-15
17623016,service uniform,軍常服,,2022-07-15
17623017,service unit,勤務單位,,2022-07-15
17623018,service weeks,軍種教育階段,,2022-07-15
17623019,service wire,用戶電線，室內電線,,2022-07-15
17623020,service with troops,隊職,,2022-07-15
17623021,serviceability,堪用程度，堪用性，妥善性，耐用性，實用性,,2022-07-15
17623022,serviceability standards,堪用標準,,2022-07-15
17623023,serviceable,可用的，適用的，堪用的，妥善的，耐用的，實用的,,2022-07-15
17623024,serviceable item,堪用品,,2022-07-15
17623025,serviceable property,可用器材,,2022-07-15
17623026,serviceable supplies,堪用補給品,,2022-07-15
17623027,serviceman,軍人,,2022-07-15
17623028,servicer,發射準備器,,2022-07-15
17623029,services facilities,勤務設施,,2022-07-15
17623030,services of supply,補給勤務部隊,,2022-07-15
17623031,service-test aircraft,軍用實驗飛機,,2022-07-15
17623032,servicing,實施勤務(保養等),,2022-07-15
17623033,servicing facility,勤務(保養)設施,,2022-07-15
17623034,serving line,供應線,,2022-07-15
17623035,serving table,供應檯,,2022-07-15
17623036,servo action,伺服作用,,2022-07-15
17623037,servo control,伺服控制(器),,2022-07-15
17623038,servo control mechanism,伺服控制機構,,2022-07-15
17623039,servo error,伺服誤差,,2022-07-15
17623040,servo gain,伺服增益,,2022-07-15
17623041,servo link,伺服鏈，伺服中繼,,2022-07-15
17623042,servo motor,伺服電機,,2022-07-15
17623043,servo schematic,增力器概略圖,,2022-07-15
17623044,servo system,伺服系統,,2022-07-15
17623045,servo system analysis,伺服系統分析,,2022-07-15
17623046,servo table,伺服表,,2022-07-15
17623047,servomechanism,伺服(輔力)機械裝置,,2022-07-15
17623048,servomechanism system,伺服機械系統,,2022-07-15
17623049,sesquiplane,翼半飛機(雙翼機之一種，其一翼面積為另一翼之半而得名),,2022-07-15
17623050,set,(潮流等)流向，沒落，偏差，固定，對準，組，套，安置，固定，裝定,,2022-07-15
17623051,set analyzer,電子器材檢驗器,,2022-07-15
17623052,set assembly,套件結合,,2022-07-15
17623053,set forward,前移,,2022-07-15
17623054,set of current,潮流方向,,2022-07-15
17623055,set out report,車輛出發(啟程)報告,,2022-07-15
17623056,set sail,出港，張帆出航，啟航,,2022-07-15
17623057,set side,存放待用,,2022-07-15
17623058,set taut,拉緊，收緊,,2022-07-15
17623059,set the anchor ready for letting go,備便拋錨,,2022-07-15
17623060,set the course,定航向，穩住航向,,2022-07-15
17623061,set the watch,派更(排定輪值更次),,2022-07-15
17623062,set up,完成操作準備(工作)，安裝，裝設,,2022-07-15
17623063,set up cost,設備費用,,2022-07-15
17623064,set up rigging,拉緊索具,,2022-07-15
17623065,set up switch,選配開關,,2022-07-15
17623066,"set, gas identification",成套毒氣識別器材(箱),,2022-07-15
17623067,setter pin,固定銷,,2022-07-15
17623068,setting,裝配，固定凝結，調定位置,,2022-07-15
17623069,setting lever,固定桿,,2022-07-15
17623070,setting marker,調整指標,,2022-07-15
17623071,setting ring,定秒器調整環，信管裝定環,,2022-07-15
17623072,setting rounds,砲架穩定彈,,2022-07-15
17623073,setting temperature,凝固點,,2022-07-15
17623074,setting time,調定時間,,2022-07-15
17623075,setting to work,備便開機,,2022-07-15
17623076,setting up,設置，架設,,2022-07-15
17623077,settle,降低，沉下，漸沉，深沉,,2022-07-15
17623078,settled,穩定,,2022-07-15
17623079,settlement account,清理帳戶,,2022-07-15
17623080,settlement expense,調停費,,2022-07-15
17623081,settlement of levee,堤防沉陷,,2022-07-15
17623082,settlement patterns,徙置地型態,,2022-07-15
17623083,settlements,塌陷部，沉陷，結帳,,2022-07-15
17623084,settling rounds,砲架穩定彈,,2022-07-15
17623085,settling tank,沉澱櫃,,2022-07-15
17623086,seven-eighths rule,八分之七法則,,2022-07-15
17623087,seven-tenths rule,十分之七法則,,2022-07-15
17623088,seven-thirds rule,三分之七法則,,2022-07-15
17623089,seventy-five,七五砲,,2022-07-15
17623090,seventy-five degree line,七十五度射角線,,2022-07-15
17623091,severe damage,嚴重損害,,2022-07-15
17623092,severely threatened coastline,受嚴重威脅海岸線,,2022-07-15
17623093,sewage boat,垃圾船,,2022-07-15
17623094,sewerage system,污水下水道系統,,2022-07-15
17623095,sewing machine,縫紉機,,2022-07-15
17623096,sextant,六分儀,,2022-07-15
17623097,sextant adjustment,六分儀調整,,2022-07-15
17623098,sextant altitude,六分儀高度,,2022-07-15
17623099,sextant altitude correction,六分儀高度修正,,2022-07-15
17623100,sextant error,六分儀誤差,,2022-07-15
17623101,S-factor,射向修正率,,2022-07-15
17623102,sferics,天線測定儀，儀測天線,,2022-07-15
17623103,sferics sets,球面三角儀,,2022-07-15
17623104,S-fold,S形摺疊法,,2022-07-15
17623105,shackle,接合環，連環簡碼，吊耳聯鉤，手銬，吊板，鉤環，錨鏈，節，吊耳,,2022-07-15
17623106,shade error,蔭光誤差,,2022-07-15
17623107,shaded relief,暈渲地貌,,2022-07-15
17623108,shaded-pole motor,繞線磁極電動機,,2022-07-15
17623109,shading,描影法(明暗法成陰現象),,2022-07-15
17623110,shadow aircraft,偵察機,,2022-07-15
17623111,shadow bar,陰影桿,,2022-07-15
17623112,shadow diagram,視界遮蔽圖,,2022-07-15
17623113,shadow factor,陰影因素,,2022-07-15
17623114,shadow factory,影子工廠(戰時可轉為軍需生產的民間工廠),,2022-07-15
17623115,shadow mask,遮蓋罩,,2022-07-15
17623116,shadow pin,影針,,2022-07-15
17623117,shadow price,影子價格,,2022-07-15
17623118,shadow shield,陰影屏蔽物,,2022-07-15
17623119,shadow tuning indicator,陰影調諧指示器,,2022-07-15
17623120,shadow zone,隱蔽區,,2022-07-15
17623121,shadower,追蹤艦(艇),,2022-07-15
17623122,shadowing,暗中尾隨,,2022-07-15
17623123,shake,震動，搖撼，木材割裂,,2022-07-15
17623124,shake out,展帆，拂塵法，懸掛傘衣,,2022-07-15
17623125,shakedown,試用，整訓期,,2022-07-15
17623126,shakedown cruise,成軍巡航，試航,,2022-07-15
17623127,shakedown flight,試飛,,2022-07-15
17623128,shaker,搖擺器,,2022-07-15
17623129,shake-table test,震動臺試驗,,2022-07-15
17623130,shaking apparatus,搖動器，搖動裝置,,2022-07-15
17623131,shakings,屑(指索或帆布等),,2022-07-15
17623132,shallow,小角度，目標之深度變淺,,2022-07-15
17623133,shallow dive bombing,淺角俯衝轟炸,,2022-07-15
17623134,shallow draft,淺吃水,,2022-07-15
17623135,shallow draught,淺吃水,,2022-07-15
17623136,shallow fording,淺水徒涉,,2022-07-15
17623137,shallow stream crossing,淺流橫渡法,,2022-07-15
17623138,shallow submergence effect,吃水較淺作用,,2022-07-15
17623139,shallow vane centrifugal vortex,淺葉式離心渦捲泵,,2022-07-15
17623140,shallow water,淺灘，淺水，淺水道,,2022-07-15
17623141,shallow water effect,淺水效應,,2022-07-15
17623142,shank,鑽幹，桿，柄，幹，錨桿,,2022-07-15
17623143,shank of coupler,車鉤柄,,2022-07-15
17623144,shank painter,錨幹繫鏈,,2022-07-15
17623145,shape,形象標誌，號標,,2022-07-15
17623146,shape course,定航向,,2022-07-15
17623147,shaped beam antenna,成形波束天線,,2022-07-15
17623148,shaped charge,錐形炸藥，錐形裝藥，錐孔裝藥,,2022-07-15
17623149,shaping network,整形網路,,2022-07-15
17623150,shark chaser,驅鯊袋,,2022-07-15
17623151,shark skin,鯊皮狀，輕光識物,,2022-07-15
17623152,shark's mouth,天遮桅孔,,2022-07-15
17623153,sharp bank,陡岸,,2022-07-15
17623154,sharp corner,銳角,,2022-07-15
17623155,sharp curve,急曲線，急轉彎,,2022-07-15
17623156,sharp cut-off,銳截止,,2022-07-15
17623157,sharp jerk,急行，急投,,2022-07-15
17623158,sharp resonance,銳諧振,,2022-07-15
17623159,sharp tuning,銳調諧,,2022-07-15
17623160,sharpening tool,修銳工具，磨利工具,,2022-07-15
17623161,sharpie,有中央板之平底縱帆船,,2022-07-15
17623162,sharpness,銳度,,2022-07-15
17623163,sharpness of resonance,諧振銳度,,2022-07-15
17623164,sharpness of tuning,調諧銳度,,2022-07-15
17623165,sharpshooter,一等射手,,2022-07-15
17623166,sharpshooter badge,一等射手章,,2022-07-15
17623167,shattered rim,破裂輪輞,,2022-07-15
17623168,shatter-index test (shatter test),震裂試驗,,2022-07-15
17623169,shattering effect,破壞威力,,2022-07-15
17623170,sheaf,火制正面,,2022-07-15
17623171,shear,剪力，剪形架，剪機，切變，切力,,2022-07-15
17623172,shear crack,切力裂隙,,2022-07-15
17623173,shear lag,切變滯後,,2022-07-15
17623174,shear line,切斷線,,2022-07-15
17623175,shear link assembly,斷電總成,,2022-07-15
17623176,shear tread mine,(切)斷針式踏發地雷,,2022-07-15
17623177,shear zone,壓碎帶，剪力地帶,,2022-07-15
17623178,sheath,護套，鎧裝,,2022-07-15
17623179,sheathed,包(船底)覆,,2022-07-15
17623180,sheave,滑車心輪，滑車轉動輪，偏心輪盤,,2022-07-15
17623181,sheave on bulwark rail,船欄上滑輪,,2022-07-15
17623182,sheaves at side of deck house,(艙面)船室旁滑輪,,2022-07-15
17623183,shed space,敞棚空間,,2022-07-15
17623184,shed storage,棚蓋儲存,,2022-07-15
17623185,sheep shank,縮索結,,2022-07-15
17623186,sheepfoot roller,羊足壓路滾(工兵),,2022-07-15
17623187,sheer,甲板弧度，舷弧度，轉向,,2022-07-15
17623188,sheer hulk,起重機船,,2022-07-15
17623189,sheer off,駛離，離開，轉折,,2022-07-15
17623190,sheer plan,縱切面,,2022-07-15
17623191,sheer pole,護桅支索鐵桿,,2022-07-15
17623192,sheer strake,上舷側板,,2022-07-15
17623193,sheet,帆腳索,,2022-07-15
17623194,sheet anchor,副錨,,2022-07-15
17623195,sheet bend,單索花(魯班單結),,2022-07-15
17623196,sheet explosive,片狀可塑性炸藥,,2022-07-15
17623197,sheet home,扣緊帆腳索,,2022-07-15
17623198,sheet iron,鐵皮(片),,2022-07-15
17623199,sheeting,頂板，雨鱗板，屋面板，貼板，防水層,,2022-07-15
17623200,sheetlines,圖界線,,2022-07-15
17623201,shelf,礁層，陸棚,,2022-07-15
17623202,shelf life,貯存時限,,2022-07-15
17623203,shell,滑車殼，砲彈殼,,2022-07-15
17623204,shell (specify),彈種(指明),,2022-07-15
17623205,shell body,彈體,,2022-07-15
17623206,shell body wall,彈體壁,,2022-07-15
17623207,shell boobytrap,砲彈詭雷,,2022-07-15
17623208,shell case,彈殼，彈藥箱,,2022-07-15
17623209,shell case boobytrap,彈藥箱詭雷,,2022-07-15
17623210,shell crater,砲彈坑,,2022-07-15
17623211,shell destroying tracer,砲彈曳光引爆劑,,2022-07-15
17623212,shell dispersion,砲彈之散布,,2022-07-15
17623213,shell fragments,砲彈破片,,2022-07-15
17623214,shell functioning test,彈體性能試驗,,2022-07-15
17623215,"shell hole, shell crater",彈痕，彈坑,,2022-07-15
17623216,shell mine,砲彈雷(以砲彈改裝成地雷),,2022-07-15
17623217,shell model (of nucleus),(原核之)殼層模型,,2022-07-15
17623218,shell or plate landing,船殼,,2022-07-15
17623219,shell out,殼凸,,2022-07-15
17623220,shell plate,船殼板,,2022-07-15
17623221,shell plating,船殼鐵板,,2022-07-15
17623222,shell room,(砲)彈藥庫(室),,2022-07-15
