ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3199308,mean sea surface temperature anomaly,平均海面水溫距平,,平均海面水温距平,2017-07-31
3199309,meander,河曲；曲流,,河曲，蛇曲，曲流,2017-07-31
3199310,median effective concentration｛=EC50｝,半效應濃度,,半数效应浓度,2017-07-31
3199311,median ridge,洋中脊,,洋中脊,2017-07-31
3199312,median rift valley,洋中裂谷,,洋中裂谷,2017-07-31
3199313,median valley,中央裂谷,,中央裂谷,2017-07-31
3199314,Mediterranean circulation,地中海環流,,地中海环流,2017-07-31
3199315,Mediterranean Sea,地中海,,地中海,2017-07-31
3199316,Mediterranean Sea,地中海,,地中海,2017-07-31
3199317,medusa type,水母型,,水母型,2017-07-31
3199318,megabenthos,巨型底棲生物,,巨型底栖生物,2017-07-31
3199319,megacurie,百萬居里,,"百万居里,兆居里",2021-06-23
3199320,Megacypris,宏星介屬｛介形類｝,,（介形类）宏星介属（E2-3）,2017-07-31
3199321,megalopa larva,大眼幼體,,大眼幼体,2017-07-31
3199322,megalops,大眼幼蟲,,大眼幼体,2017-07-31
3199323,megaplankton,巨眼幼體；巨型浮游生物,,巨型浮游生物,2017-07-31
3199324,megaripple,大波痕,,大波痕,2017-07-31
3199325,meiobenthos,小型底內底棲生物,,小型底栖生物,2017-07-31
3199326,meiofauna,小型動物,,小型动物,2017-07-31
3199327,Melanesia Basin,美拉尼西亞海盆,,美拉尼西亚海盆,2017-07-31
3199328,melange,混同層；混雜岩；混雜堆積,,混杂岩；混杂堆积,2017-07-31
3199329,melopelagic plankton,半浮游生物,,半浮游生物,2017-07-31
3199330,melting point,熔點,,熔点,2017-07-31
3199331,membrane bioreactor,膜生物回應器,,膜生物回应器,2017-07-31
3199332,membrane distillation,膜蒸餾,,膜蒸馏,2017-07-31
3199333,membrane potential,膜電位,,膜电位,2017-07-31
3199334,Mendocino Fracture Zone,門多西諾破裂帶；門多西諾斷裂帶,,门多西诺破碎带,2017-07-31
3199335,Mennerius,曼納顆石屬｛鈣質超微化石｝,,（钙质超微化石）曼纳颗石（K2）,2017-07-31
3199336,Mercator bearing,麥卡托方位角,,墨卡托方位角,2017-07-31
3199337,Mercator map projection,麥卡托地圖投影,,墨卡托地图投影,2017-07-31
3199338,mercenene,蛤素,,蛤素,2017-07-31
3199339,Meridian angle,經[度]向角；子午線角,,经向角,2017-07-31
3199340,meridional distribution,經[度]向分布,,经向分布,2017-07-31
3199341,merocrystalline,半晶質,,"半晶质,部分晶体",2017-07-31
3199342,meroepipelagic,某時期生活在大洋表層的,,阶段性生活在大洋表层的,2017-07-31
3199343,mero-hyponeuston,階段性表下漂浮生物,,阶段性表下漂浮生物,2017-07-31
3199344,meropelagic,半海洋性的,,半海洋性的,2017-07-31
3199345,meroplankton,暫時性浮游生物,,阶段浮游生物,2017-07-31
3199346,Merostomata,腿口綱｛節肢類｝,,（节肢动物）腿口纲，肢口纲（Є-Q）,2017-07-31
3199347,merostomate,肢口綱,,肢口纲,2017-07-31
3199348,merostome,肢口類｛肢節動物｝,,（节肢动物）肢口类,2017-07-31
3199349,mesa,方山；平頂山,,方山，平顶山,2017-07-31
3199350,mesenchyme,間質,,间质,2017-07-31
3199351,mesh,網格；篩孔,,1．网目，筛孔,2017-07-31
3199352,mesobenthic,中型底棲性；底內底棲性,,中型底栖性,2017-07-31
3199353,mesocosm,中型生態池,,中型生态池,2017-07-31
3199354,meso-halophyte,中生鹽生植物,,中生盐生植物,2017-07-31
3199355,mesopelagic,中層帶；大洋中層,,中层,2017-07-31
3199356,mesopelagic fish,中層魚類,,中层鱼类,2017-07-31
3199357,mesopelagic organism,大洋中層生物,,大洋中层生物,2017-07-31
3199358,mesopelagic plankton,中層浮游生物；大洋中層浮游生物,,大洋中层浮游生物,2017-07-31
3199359,mesopelagic zone,中層,,中层,2017-07-31
3199360,mesophilic bacteria,嗜溫細菌,,嗜温细菌,2017-07-31
3199361,mesoplankton,中型浮游生物,,中型浮游生物,2017-07-31
3199362,mesosaprobe,中腐水性生物,,中腐性生物,2017-07-31
3199363,mesoscale eddy,中尺度渦旋,,中尺度涡,2017-07-31
3199364,mesosphere,中間層,,中圈，下地幔，中间层,2017-07-31
3199365,mesothermal ore deposit,中深熱液礦床,,中深热液矿床,2017-07-31
3199366,mesothermal vein,中深熱液礦脈,,中深热液矿脉,2017-07-31
3199367,Mesozoa,中生動物門,,中生动物门,2017-07-31
3199368,Mesozoic,中生代,,中生代,2017-07-31
3199369,metacommunity,關聯群聚,,异群落,2017-07-31
3199370,Metacopa,後足亞目｛介形類｝,,（介形类）后足亚目,2017-07-31
3199371,Metacypris,後金星介屬；圓星介屬｛介形類｝,,（介形类）后金星介属，圆星介属（J-Q）,2017-07-31
3199372,Metadata,元資料；詮釋資料,,元数据，元资料,2017-07-31
3199373,metal complexing ligand concentration in seawater,海水中金屬螯合基濃度,,海水中金属络合配位体浓度；海水络合容量,2017-07-31
3199374,metal sulfide,多金屬硫化物；金屬硫化物,,多金属硫化物；金属硫化物,2017-07-31
3199375,metalliferous sediments,金屬沈積物,,金属沉积物,2017-07-31
3199376,metallogenesis,金屬成礦作用,,金属成矿作用,2017-07-31
3199377,metallothionein,金屬硫蛋白,,金属硫蛋白,2017-07-31
3199378,metamorphosis,變態,,变态,2017-07-31
3199379,Metanauplius,後無節幼蟲,,后无节幼体,2017-07-31
3199380,metapopulation,關聯族群,,异种群,2017-07-31
3199381,metarelict sediment,變餘沉積物；混合沉積物,,变余沉积；准残留沉积,2017-07-31
3199382,Metazoa,後生動物,,后生动物,2017-07-31
3199383,metazooplankton,亞型動物浮游生物,,亚型浮游动物,2017-07-31
3199384,meteorite,隕石,,陨石,2017-07-31
3199385,meteorological tide,氣象潮,,气象潮,2017-07-31
3199386,meter-candle,勒[克司] [ = 米燭光],,勒克斯(照明单位),2017-07-31
3199387,methane,甲烷；沼氣,,甲烷；沼气,2017-07-31
3199388,methane fermentation,沼氣發酵,,沼气发酵,2017-07-31
3199389,methane hydrate,甲烷水合物,,甲烷水合物,2017-07-31
3199390,methane vent,甲烷噴泉,,甲烷喷口,2017-07-31
3199391,methane-carbon content,甲烷-碳含量,,甲烷碳含量；甲烷碳当量,2017-07-31
3199392,Method of characteristics,特徵曲線法,,特征曲线法,2017-07-31
3199393,method of least squares,最小平方法；最小二乘法,,最小二乘法,2017-07-31
3199394,mGal,毫伽｛重力單位｝,,毫伽,2017-07-31
3199395,microalgae,微型藻類,,小型藻类,2017-07-31
3199396,microbenthos,微型底棲生物,,微型底栖生物,2017-07-31
3199397,microbial action,微生物作用,,微生物作用,2017-07-31
3199398,microbial contamination,微生物污染,,微生物污染,2017-07-31
3199399,microbial corrosion,微生物腐蝕,,微生物腐蚀,2017-07-31
3199400,microbial food loop,微食物環,,微食物环,2017-07-31
3199401,microbial food web,微食物網,,微食物网,2017-07-31
3199402,microbial loop,微生物迴路,,微食物环,2017-07-31
3199403,microbial methane,微生物成因甲烷,,微生物成因甲烷,2017-07-31
3199404,microbial-gas-generation model in situ,原地微生物气水形成模式,,原地微生物气水形成模式,2017-07-31
3199405,microburette,微量滴定管,,微量滴管,2017-07-31
3199406,microcenose,小群落,,小群落,2017-07-31
3199407,Microchara,小輪藻屬,,小轮藻属（E2）,2017-07-31
3199408,microchemical analysis,微量化學分析,,微量化学分析,2017-07-31
3199409,micrococcus,球菌,,小球藻属（Ar-Q）,2017-07-31
3199410,microcolony,小菌落,,小菌落,2017-07-31
3199411,microcontinent,微大陸,,小陆块，微型陆块,2017-07-31
3199412,microcosm,微型生態池,,微型生态池,2017-07-31
3199413,microecosystem,微生態系統,,微生态系统,2017-07-31
3199414,microelement,微量元素,,微量元素,2017-07-31
3199415,microenvironment,微環境,,微环境,2017-07-31
3199416,microevolution,微演化,,微进化,2017-07-31
3199417,microfauna,微型動物相,,小型动物区系，微型动物,2017-07-31
3199418,microflora,微型植物群,,微型植物群,2017-07-31
3199419,microfossil,微化石；微體化石,,微化石，微体化石,2017-07-31
3199420,microgeographic variation,微地理的變異,,微地里的变异,2017-07-31
3199421,microhabitat,微棲所；小生境,,微生境,2017-07-31
3199422,micro-manganese nodule,微錳核,,微锰核,2017-07-31
3199423,micrometeorite,微隕石,,微陨石，陨石微粒,2017-07-31
3199424,micronutrient,微量營養[元]素；微量營養物質,,微量营养元素；微量营养物质,2017-07-31
3199425,micropaleontology,微體古生物學,,微体古生物学,2017-07-31
3199426,microphytobenthos,微型底棲植物,,微型底栖植物,2017-07-31
3199427,microplankton,小型浮游生物,,小型浮游生物,2017-07-31
3199428,microplate,小板塊,,小板块,2017-07-31
3199429,Microrhabdulus,微棒石屬｛鈣質超微化石｝,,（钙质超微化石）微棒石（K2）,2017-07-31
3199430,microsatellite,微衛星,,微卫星,2017-07-31
3199431,microstratification,微層化,,微层化,2017-07-31
3199432,micro-Structure,微結構,,微结构,2017-07-31
3199433,microsystin,微囊藻素,,微囊藻素,2017-07-31
3199434,microtidal estuary,小潮差河口灣,,弱潮河口,2017-07-31
3199435,micro-titration,微量滴定法,,微量滴定法,2017-07-31
3199436,microwave radiometer,微波輻射儀,,微波辐射计,2017-07-31
3199437,microwave remote sensor,微波遙測器,,微波遥感器,2017-07-31
3199438,microwave scatterometer,微波散射儀,,微波散射计,2017-07-31
3199439,microzooplankton,微小浮游動物,,微型浮游动物,2017-07-31
3199440,mictic egg,冬卵,,混交卵,2017-07-31
3199441,Mid-Arctic Ridge,北冰洋中洋脊,,北冰洋中脊,2017-07-31
3199442,Mid-Atlantic Ridge,大西洋中洋脊,,大西洋中脊,2017-07-31
3199443,Mid-Atlantic Rift Valley,大西洋中央裂谷,,中大西洋裂谷，大西洋中央裂谷,2017-07-31
3199444,Middle American Seaway,中美海道,,中美海道,2017-07-31
3199445,Middle American Trench,中美海溝；中亞美利加海溝,,中美海沟；中亚美利加海沟,2017-07-31
3199446,middle fan,海底扇中扇,,中海底扇，中扇，冲积扇中段,2017-07-31
3199447,middle layer,中層,,中层,2017-07-31
3199448,Mid-Indian Ridge,印度洋中洋脊,,印度洋中脊,2017-07-31
3199449,midlittoral zone,中潮帶,,中潮带,2017-07-31
3199450,mid-ocean canyon,洋中峽谷,,大洋中央峡谷,2017-07-31
3199451,Mid-ocean Dynamic Experiment｛MODE｝,海洋中層動力實驗,,中大洋动力试验,2017-07-31
3199452,Mid-Ocean Dynamics Experiment｛MODE｝,洋中動力學試驗,,大洋中动力实验,2017-07-31
3199453,mid-ocean ridge,中洋脊,,洋中脊,2017-07-31
3199454,mid-ocean ridge basalt,中洋脊玄武岩,,洋中脊玄武岩,2017-07-31
3199455,mid-ocean rift,大洋中央裂谷；洋中裂谷,,大洋中央裂谷，洋中裂谷,2017-07-31
3199456,mid-ocean valley,大洋中央裂谷；洋中裂谷,,大洋中央裂谷，洋中裂谷,2017-07-31
3199457,mid-oceanic ridge,中洋脊,,中洋脊,2017-07-31
3199458,mid-Pacific rise,中太平洋隆起；太平洋中隆,,中太平洋隆起，太平洋中隆,2017-07-31
3199459,mid-Pacific seamounts,中太平洋海底山群,,中太平洋海底山群,2017-07-31
3199460,mid-water trawl,中層拖網,,中层拖网,2017-07-31
3199461,Mie scatter,米氏散射,,米氏散射,2017-07-31
3199462,Mie scattering,米氏散射,,米氏散射,2017-07-31
3199463,migration,洄游；遷移,,洄游,2017-07-31
3199464,migration route,洄游路線,,洄游路线,2017-07-31
3199465,migratory fishes,洄游魚類,,洄游鱼类,2017-07-31
3199466,Milankovitch cycle,米蘭科維奇循環,,米兰科维奇旋回,2017-07-31
3199467,Milankovitch theory,米蘭科維奇理論,,米兰科维奇理论,2017-07-31
3199468,Miliammina,砂粟蟲屬｛有孔蟲類｝,,（有孔虫类）砂粟虫属（K-Q）,2017-07-31
3199469,Miliola,小粟米蟲｛有孔蟲類｝,,（有孔虫类）小粟虫属（E1-2）,2017-07-31
3199470,Miliolacea,粟孔總科,,粟孔总科,2017-07-31
3199471,Miliolina,小粟蟲亞目｛有孔蟲類｝,,（有孔虫类）小粟虫亚目,2017-07-31
3199472,Miliolinella,微粟蟲屬｛有孔蟲類｝,,（有孔虫类）微粟虫属（E2-Q）,2017-07-31
3199473,military ocean technology,軍事海洋技術,,军事海洋技术,2017-07-31
3199474,military oceanology,軍事海洋學,,军事海洋学,2017-07-31
3199475,milky sea,乳白色海[發光],,海面磷光,2017-07-31
3199476,millennium ecosystem assessment,千禧年生態系統評估,,千年生态系统评估,2017-07-31
3199477,Miller index,米勒指數｛晶面｝,,米勒指数,2017-07-31
3199478,millicurie｛= mCi｝,毫居里 [放射性強度單位],,毫居里(千分之一居里),2017-07-31
3199479,Millipore filter,微孔濾器；膜濾器,,"微孔滤器,超滤器",2017-07-31
3199480,milliroentgen,毫倫琴 [輻射劑量單位],,毫伦琴,2017-07-31
3199481,mimicry,擬態,,拟态，模拟,2017-07-31
3199482,Minamata disease,水俣病{汞中毒症},,水俣病,2017-07-31
3199483,mineral nutrition,無機營養,,无机营养,2017-07-31
3199484,mineral oil,礦[物]油,,矿物油,2017-07-31
3199485,mineral resources of the sea floor,海底礦產資源,,海底矿产资源,2017-07-31
3199486,mineralization,成礦作用,,矿化作用,2017-07-31
3199487,mineralizing,礦化,,矿化,2017-07-31
3199488,minimum duration,最小延時,,最小风时,2017-07-31
3199489,minimum fetch,最小風域,,最小风区,2017-07-31
3199490,Minimum Viable Population｛=MVP｝,最小可存活族群,,最小可存活种群,2017-07-31
3199491,minisatellite,小衛星,,小卫星,2017-07-31
3199492,minor constituent,次要組份,,次要组分,2017-07-31
3199493,minor element,次要元素,,次要元素,2017-07-31
3199494,minor elements in sea water,海水次要元素,,海水中微量元素,2017-07-31
3199495,minor elements of sea water,海水次要元素,,海水次要元素,2017-07-31
3199496,minor inorganics,次要無機成份,,次要无机成分,2017-07-31
3199497,Minylitha,小石屬｛鈣質超微化石｝,,（钙质超微化石）小石（E2）,2017-07-31
3199498,miohaline,半鹹的；中鹹的,,中等咸度的,2017-07-31
3199499,mirage,海市蜃樓,,蜃景；海市蜃楼,2017-07-31
3199500,Mississippi River Delta,密西西比河三角洲,,密西西比河三角洲,2017-07-31
3199501,Mitosia,米托顆石屬｛鈣質超微化石｝,,（钙质超微化石）米托颗石（K1）,2017-07-31
3199502,mixed layer,混合層,,混合层,2017-07-31
3199503,mixed layer sound channel,混合層聲道,,混合层声道,2017-07-31
3199504,mixed pixel,混合像素,,混合象素,2017-07-31
3199505,mixed tide,混合潮,,混合潮,2017-07-31
3199506,mixed-layer model,混合層模式,,混合层模式,2017-07-31
3199507,mixing caballing,混合加密,,混合增密,2017-07-31
3199508,mixing coefficient,混合係數,,混合系数,2017-07-31
3199509,mixing fog,混合霧,,混合雾,2017-07-31
3199510,mixing length,混合長度,,混合长度,2017-07-31
3199511,mixing ratio,混合比,,混合比,2017-07-31
3199512,mixing zone,混合區,,混合区,2017-07-31
3199513,mixotroph,混合營養生物,,混合营养生物,2017-07-31
3199514,mobile drilling platform /rig,移動式鑽井平台/鑽井架,,移动式钻井平台,2017-07-31
3199515,modern sediment,現代沈積物,,现代沉积物,2017-07-31
3199516,Modulation Transfer Function｛=MTF｝,調制轉換函數,,调制转换函数，调制传递函数,2017-07-31
3199517,module,模組,,模块,2017-07-31
3199518,module support frame,模組塊支撐桁架,,模块支承桁架,2017-07-31
3199519,mofette,碳酸噴孔口,,碳酸喷气孔,2017-07-31
3199520,Moho,莫荷面,,莫霍不连续面，莫霍面,2017-07-31
3199521,Moho discontinuity,莫荷不連續面；莫氏不連續面,,莫霍不连续面，莫霍面,2017-07-31
3199522,Mohorovicic discontinuity,莫荷不連續面；莫氏不連續面,,莫霍罗维奇契不连续面，莫霍面,2017-07-31
3199523,Mohorovičić Discontinuity Hole｛=NAS/NRC｝,莫霍[面]鑽孔,,莫霍钻孔,2017-07-31
3199524,Mohorovičić Discontinuity｛=MOHO｝,莫霍[洛維奇契]不連續面；,,莫霍罗维契奇不连续面(地震),2017-07-31
3199525,Mohr-Knudsen method,莫爾─克努森[氯度]測定法,,莫尔-克努森测定法,2017-07-31
3199526,mol｛mole｝,克分子[量],,摩尔；克分子,2017-07-31
3199527,molal,重量莫耳,,(重量)克分子的,2017-07-31
3199528,molal concentration,重量莫耳濃度,,重量摩尔浓度,2017-07-31
3199529,molality,重量莫耳濃度,,重量摩尔浓度,2017-07-31
3199530,molar,體積莫耳,,体积摩尔,2017-07-31
3199531,molar concentration,體積莫耳濃度,,体积摩尔浓度,2017-07-31
3199532,molar extinction coefficient,莫耳消光係數,,摩尔消光系数,2017-07-31
3199533,mole,突堤,,突堤,2017-07-31
3199534,molecular conduction,分子傳導,,分子传导,2017-07-31
3199535,molecular diffusion,分子擴散,,分子扩散,2017-07-31
3199536,molecular filter,分子濾器,,分子过滤器,2017-07-31
3199537,molecular gas constant,分子氣體常數,,分子气体常数,2017-07-31
3199538,molecular viscosity,分子黏滯度,,分子粘度,2017-07-31
3199539,molecular weight,分子量,,分子量,2017-07-31
3199540,mollusc,軟體動物,,软体动物,2017-07-31
3199541,Mollusca,軟體動物門,,软体动物门,2017-07-31
3199542,mollusk,軟體動物,,软体动物,2017-07-31
3199543,molting,蛻皮,,蜕皮,2017-07-31
3199544,Monera,原核生物界,,原核生物界,2017-07-31
3199545,Mongolianella,蒙古介屬｛介形類｝,,（介形类）蒙古介属（J3-K）,2017-07-31
3199546,monitor,監測器,,监测器,2017-07-31
3199547,monitoring,監測,,监测,2017-07-31
3199548,monitoring network,監測網,,监测网,2017-07-31
3199549,monochromatic radiation,單色輻射,,单色辐射,2017-07-31
3199550,monochrome,單色 ；單色影片 ；單鉻,,单色；单色照片；黑白照片,2017-07-31
3199551,monoclimax hypothesis,單元顛峰論,,单峰假说,2017-07-31
3199552,monoculture,單養,,单养,2017-07-31
3199553,monocycle,單週期,,单周期,2017-07-31
3199554,monoecious,雌雄同體,,雌雄同体,2017-07-31
3199555,monogamy,單配制,,单配性,2017-07-31
3199556,monolayer,單層；單分子層,,单层；单分子层,2017-07-31
3199557,monomer,單體；單體分子,,单体；单体分子,2017-07-31
3199558,monophagy,單食性,,单食性,2017-07-31
3199559,Monoplacophora,單板綱,,单板纲,2017-07-31
3199560,monosex fish breeding,單性魚繁殖；單性魚育種,,单性鱼育种,2017-07-31
3199561,monosex fish culture,單性魚養殖,,单性鱼养殖,2017-07-31
3199562,Monosulcocypris,單槽金星介屬｛介形類｝,,（介形类）单槽金星介属（K）,2017-07-31
3199563,Monotis,髻蛤屬｛雙殼類｝,,（双核类）髻蛤类（T3）,2017-07-31
3199564,monsoon,季風,,季风,2017-07-31
3199565,Monsoon Asia Integrated Regional,亞洲季風區整合型研究,,亚洲季风区整合型研究会议,2017-07-31
3199566,monsoon burst,季風爆發,,季风爆发,2017-07-31
3199567,monsoon climate,季風氣候,,季风气候,2017-07-31
3199568,monsoon current,季風流,,季风[海]流,2017-07-31
3199569,monsoon trough,季風槽,,季风槽,2017-07-31
3199570,monsoons,季風,,季风,2017-07-31
3199571,Montlivaltia,高壁珊瑚屬｛六射珊瑚類｝,,高壁珊瑚,2017-07-31
3199572,moonpool,月池；船井,,月池；圆形甲板,2017-07-31
3199573,moored data buoy,錨碇資料浮標,,锚泊资料浮标,2017-07-31
3199574,moored subsurface buoy,潛標,,潜标,2017-07-31
3199575,mooring facilities,繫泊設施,,系泊设施,2017-07-31
3199576,moraine,冰磧,,冰碛,2017-07-31
3199577,MORB｛mid-oceanic ridge basalt｝,中洋脊玄武岩,,洋中脊玄武岩,2017-07-31
3199578,mortality,死亡率,,死亡率,2017-07-31
3199579,Mosaic,鑲嵌圖,,马赛克,2017-07-31
3199580,Moses,莫賽斯量磁法,,莫塞斯量磁法,2017-07-31
3199581,moshatin,麝香章魚素,,麝香蛸素,2017-07-31
3199582,moss animals,苔蘚動物,,苔藓虫,2017-07-31
3199583,motile stage,遊走生活期,,游动期,2017-07-31
3199584,motion compensation equipment,運動補償設備,,运动补偿设备,2017-07-31
3199585,mound breakwater,斜坡式防波堤,,斜坡式防波堤,2017-07-31
3199586,mouth,河口；出口,,河口；出口,2017-07-31
3199587,Moving boundary,移動邊界,,移动边界,2017-07-31
3199588,Mozambique Basin,莫三鼻克海盆；莫桑比克海盆,,莫桑比克海盆,2017-07-31
3199589,Mozambique Channel,莫三比克海峽,,莫桑比克海峡,2017-07-31
3199590,MS4-component,MS4分潮,,MS4分潮,2017-07-31
3199591,MS4-constituent,MS4分潮,,MS4分潮,2017-07-31
3199592,MSL｛mean sea level｝,平均海平面,,平均海平面,2017-07-31
3199593,mud,黏土；泥,,黏土；泥,2017-07-31
3199594,mud avalanche,泥流,,泥崩；泥石流,2017-07-31
3199595,mud diapir,泥貫入構造；泥衝頂構造,,泥底辟,2017-07-31
3199596,mud dumping area,拋泥區,,抛泥区,2017-07-31
3199597,mud flat,泥灘；泥質海灘,,泥滩；泥沼地,2017-07-31
3199598,mud line,泥線,,泥线,2017-07-31
3199599,mud lump,泥丘,,泥堆；泥浆块,2017-07-31
3199600,mud mat,防沉墊板,,防沉板,2017-07-31
3199601,mud volcano,泥火山,,泥火山,2017-07-31
3199602,muddy coast,泥質海岸,,[淤]泥质海岸,2017-07-31
3199603,mudflow,泥流,,泥流；浑流,2017-07-31
3199604,mudlump coast,泥丘海岸,,泥丘海岸,2017-07-31
3199605,mudskipper,彈塗魚,,弹涂鱼,2017-07-31
3199606,Mullerian mimicry,米勒擬態,,缪氏拟态,2017-07-31
3199607,mullet,烏魚,,鲻,2017-07-31
3199608,Multiband,多波段,,多波段,2017-07-31
3199609,multi-beam,多波束,,多波束,2017-07-31
3199610,multibeam bathymetric system,多波束測深系統,,多波束测深系统,2017-07-31
3199611,Multi-beam echo sounder,多聲束[回音]測深儀,,多波束回声测深仪,2017-07-31
3199612,multi-beam sonar,多波束聲納,,多波束声纳,2017-07-31
3199613,multi-channel,多波道；多頻道,,多波道；多频道,2017-07-31
3199614,multichannel analyzer,多頻道分析儀,,脉冲高度分析器；多道分析器,2017-07-31
3199615,multichannel processing,多波道處理；多頻道處理,,多波道处理；多频道处理,2017-07-31
3199616,multichromatic spectrophotometry,多色分光光度測定[法],,多色分光光度技术,2017-07-31
3199617,multicomponent mixture,多元混合物；多組份混合物,,多元混合物；多组分混合物,2017-07-31
3199618,multicomponent reverse osmosis membrane,多組份[多項]逆滲透膜,,多组分反渗透膜,2017-07-31
3199619,multicycle coast,多循環海岸,,多循环海岸,2017-07-31
3199620,multidimensional niche concept,多空間尺度生態區位之概念,,多度空间生态位概念,2017-07-31
3199621,multi-effect distillation,多效蒸餾,,多效蒸馏,2017-07-31
3199622,multieffect vacuum distillation process,多效真空蒸餾法,,多效真空蒸馏法,2017-07-31
3199623,multifidene,馬鞭藻烯,,马鞭藻烯,2017-07-31
3199624,multifrequency fish finder,多頻魚探儀,,多频探鱼仪,2017-07-31
3199625,multiparameter water quality probe,多參數水質探測儀,,海洋水质监测仪,2017-07-31
3199626,multiple bottom reflection,海底複反射,,海底复反射,2017-07-31
3199627,multiple linear regression analysis,多種線性回歸分析,,多次线性回归分析,2017-07-31
3199628,multiple reflection,複反射,,复反射；多次反射,2017-07-31
3199629,multiple source,多波源,,多波源；多信源,2017-07-31
3199630,multi-source and multi-streamer offshore sesmic acquisition,多源多纜海上地震採集,,多源多缆海上地震采集,2017-07-31
3199631,Multispectral Scanner｛=MSS｝,多波譜掃描儀,,多波譜扫描仪,2017-07-31
3199632,multistage flash distillation process,多級閃急蒸餾法,,多级闪急蒸馏法,2017-07-31
3199633,multistage flash｛=MSF｝,多級閃急[蒸餾法][淡化法],,多级闪急蒸馏法,2017-07-31
3199634,municipal sewage,城市污水,,城市污水,2017-07-31
3199635,Munseyella,穆賽介屬,,穆赛介属,2017-07-31
3199636,Murex,骨螺屬｛腹足類｝,,（腹足类）骨螺属（E-Q）,2017-07-31
3199637,mussel,貽貝,,贻贝,2017-07-31
3199638,mutation,突變,,突变,2017-07-31
3199639,mutualism,互利共生,,协同作用，共栖,2017-07-31
3199640,mycalamide,山海綿醯胺,,山海绵酰胺,2017-07-31
3199641,mycoplankton,真菌浮游生物,,真菌浮游生物,2017-07-31
3199642,myctophids,燈籠魚,,灯笼鱼,2017-07-31
3199643,Myodocopida,麗足目｛介形類｝,,（介形类）丽足目（O-Q）,2017-07-31
3199644,myoglobin,肌蛋白,,肌红蛋白,2017-07-31
3199645,Myriapoda,多足綱｛節肢動物｝,,（多足纲）节肢动物（S-Q）,2017-07-31
3199646,Mysidacea,糠蝦目；醬蝦目,,糠虾目,2017-07-31
3199647,mysis larva,糠蝦期幼體；糠蝦幼蟲,,糠虾期幼体,2017-07-31
3199648,Myxine,盲鰻綱,,鳗,2017-07-31
3199649,myxoxanthophyll,藍藻葉黃素,,蓝藻叶黄素；蓝溪藻黄素乙,2017-07-31
3199650,N2-component,N2分潮,,N2分潮,2017-07-31
3199651,N2-constituent,N2分潮,,N2分潮,2017-07-31
3199652,nab,水下礁丘,,水下礁丘,2017-07-31
3199653,Nadir point,星下點,,星下点,2017-07-31
3199654,Naiadidae,蚌科｛雙殼類｝,,（双壳类）蚌科,2017-07-31
3199655,Nanhai Coastal Current,南海沿岸流,,南海沿岸流,2017-07-31
3199656,Nanhai Warm Current,南海暖流,,南海暖流,2017-07-31
3199657,Naninfula,納寧冠石屬｛鈣質超微化石｝,,纳宁冠石（钙质超微化石，E2）,2017-07-31
3199658,nannofossil,超微化石,,超微化石,2017-07-31
3199659,nannofossil ooze,超微化石軟泥,,超微化石软泥,2017-07-31
3199660,nannoliths,球石；顆石類,,球石；颗石类,2017-07-31
3199661,nannopaleontoloty,超微古生物學,,超微古生物学,2017-07-31
3199662,nannoplankton,超微浮游生物,,微型浮游生物,2017-07-31
3199663,Nannotetraster,超微星石屬｛鈣質超微化石｝,,超微星石（钙质超微化石，K2-E）,2017-07-31
3199664,Nannotetrina,四分超微錐石屬｛鈣質超微化石｝,,四分超微锥石（钙质超微化石，E2）,2017-07-31
3199665,Nannoturba,超微旋轉錐石屬｛鈣質超微化石｝,,超微旋转锥石（钙质超微化石，E2）,2017-07-31
3199666,nanofiltration membrane,超微濾膜；奈米過濾膜,,纳滤膜,2017-07-31
3199667,nanofiltration｛=NF｝,超微過濾,,纳滤,2017-07-31
3199668,nanofossil,超微化石,,超微化石,2017-07-31
3199669,nano-particle in seawater,海水中奈米粒子,,海水中纳米粒子,2017-07-31
3199670,nanophytoplankton,微微浮游植物,,纳微型浮游植物,2017-07-31
3199671,nanoplankton,微微浮游生物,,纳微型浮游生物,2017-07-31
3199672,nanozoopkankton,微微浮游動物,,纳微型浮游动物,2017-07-31
3199673,Nansen bottle,南森[顛倒]採水器,,南森瓶,2017-07-31
3199674,Nansen bottle,顛倒式採水器；南森瓶,,颠倒采水器,2017-07-31
3199675,Nansen Ridge,南森海脊；南森海嶺,,南森海脊；南森海岭,2017-07-31
3199676,Nason bottle,南森採水瓶,,南森（颠倒）采水器,2017-07-31
3199677,Nasselinae,織紋蟲亞目｛放射蟲類｝,,织纹（放射）虫亚科,2017-07-31
3199678,natality,出生率,,出生率,2017-07-31
3199679,National Academy of Sciences｛=NAS｝,美國國家科學院,,美国国家科学院,2017-07-31
3199680,National Aeronautics and Space Administration｛=NASA｝,美國國家航空與太空總署,,美国国家航空和宇宙航行局,2017-07-31
3199681,National Committee on Antarctic Research (New Zealand)｛=NCAR｝,紐西蘭國家南極考察委員會,,新西兰国家南极考察委员会,2017-07-31
3199682,National Oceanic and Atmospheric Administration｛=NOAA｝,美國國家海洋和大氣[管理]局,,美国国家海洋与大气局,2017-07-31
3199683,National Oceanographic Data Center｛=NODC｝,美國國家海洋資料中心,,（美）全国海洋学资料中心,2017-07-31
