ID,英文名稱,中文名稱,圖片,更新日期
17592806,ditch post mission,緊迫就位任務,,2022-07-15
17592807,ditcher,挖溝機,,2022-07-15
17592808,ditching,水上迫降,,2022-07-15
17592809,ditching device,降落儀，迫降裝置,,2022-07-15
17592810,ditching mockup,水上迫降模型機,,2022-07-15
17592811,ditching procedure,水上迫降程序,,2022-07-15
17592812,dither,顫振力，激動信號,,2022-07-15
17592813,dither (radar),脈頻顫變(雷達用語),,2022-07-15
17592814,ditty-bag,士兵小衣袋，雜物袋(盒),,2022-07-15
17592815,diurnal cycle,每日例行工作,,2022-07-15
17592816,dive,俯衝，急潛,,2022-07-15
17592817,dive angle,俯衝角，下潛角,,2022-07-15
17592818,dive bomber,俯衝轟炸機,,2022-07-15
17592819,dive bombing,俯衝轟炸,,2022-07-15
17592820,dive bombsight,俯衝轟炸瞄準器,,2022-07-15
17592821,dive brake,俯衝減速板,,2022-07-15
17592822,dive flap,俯衝襟翼,,2022-07-15
17592823,dive in case of NRC,無雷達導引狀況下俯衝,,2022-07-15
17592824,dive simulation,俯衝模擬,,2022-07-15
17592825,dive-bombing sight,俯衝轟炸瞄準器,,2022-07-15
17592826,diver,潛水伕,,2022-07-15
17592827,"diver, 1st class",潛水中士,,2022-07-15
17592828,"diver, 2nd class",潛水下士,,2022-07-15
17592829,"diver, 3rd class",潛水上兵,,2022-07-15
17592830,dive-recovery flap,俯衝改正襟翼,,2022-07-15
17592831,dive-retard flap,俯衝減速襟翼,,2022-07-15
17592832,diverged beam,發散波束,,2022-07-15
17592833,divergence,輻射，發散風，離向，散度，發散,,2022-07-15
17592834,divergence of wave,波之發散,,2022-07-15
17592835,divergent nozzle,擴散噴散,,2022-07-15
17592836,divergent radiation,發散輻射,,2022-07-15
17592837,divergent spread,分離散佈,,2022-07-15
17592838,diver-recovery brake,俯衝改正減速板,,2022-07-15
17592839,diversion,牽制(轉移)，變更，偏距，轉移，分水，轉向，改運，航線變換,,2022-07-15
17592840,diversion field,轉用機場,,2022-07-15
17592841,diversion order,著陸地點變更命令，航行變更命令,,2022-07-15
17592842,"diversion point, reference",基準偏離點,,2022-07-15
17592843,diversionary,牽制的，轉移注意的,,2022-07-15
17592844,diversionary attack,牽制攻擊,,2022-07-15
17592845,diversionary counterpropaganda,牽制性反宣傳,,2022-07-15
17592846,diversionary depth charge pattern,牽制性深水炸彈群,,2022-07-15
17592847,diversionary landing,牽制性登陸,,2022-07-15
17592848,diversionary missile,牽制飛彈，引誘飛彈,,2022-07-15
17592849,diversionary tactics,牽制性戰術,,2022-07-15
17592850,diversity antenna,差別性天線，分集式天線,,2022-07-15
17592851,diversity factor,分歧因數，參差因數,,2022-07-15
17592852,diversity factor radio reception,無線電接收差別因數,,2022-07-15
17592853,diversity gain,分集增益,,2022-07-15
17592854,diversity receiving equipment,分集接收器材,,2022-07-15
17592855,diversity reception,差別接收，分集接收,,2022-07-15
17592856,divert,轉移，變更目標,,2022-07-15
17592857,diverted beam,分散波束,,2022-07-15
17592858,diverter,分流器,,2022-07-15
17592859,diverter pole generator,分極發電機,,2022-07-15
17592860,diverting authority,變更航路權責機構,,2022-07-15
17592861,divide and conquer,區分擊滅,,2022-07-15
17592862,divided,分向,,2022-07-15
17592863,divided air attack,分向空中襲擊,,2022-07-15
17592864,divided battery control,分段艦砲管制,,2022-07-15
17592865,divided fire,分火射擊,,2022-07-15
17592866,divided lead,岔道,,2022-07-15
17592867,divided rim,分離式鋼圈,,2022-07-15
17592868,divided water boxes,分隔水箱,,2022-07-15
17592869,divided yard,區分車場,,2022-07-15
17592870,diving,俯衝,,2022-07-15
17592871,diving apparatus,潛水器,,2022-07-15
17592872,diving bell,潛水鐘,,2022-07-15
17592873,diving chamber,潛水室,,2022-07-15
17592874,diving equipment,潛水裝備,,2022-07-15
17592875,diving message,下潛信文,,2022-07-15
17592876,diving planes (bow and stern),(艏與艉)潛鰭板,,2022-07-15
17592877,diving rudders,升降舵,,2022-07-15
17592878,diving signal,下潛信號,,2022-07-15
17592879,diving tender,潛水工作艇,,2022-07-15
17592880,diving trim,下潛傾度,,2022-07-15
17592881,division artillery,師砲兵,,2022-07-15
17592882,division book,隊長記錄(海軍艦艇分隊),,2022-07-15
17592883,division direct support missile,師直接支援飛彈,,2022-07-15
17592884,division guide,分隊響導艦(海軍),,2022-07-15
17592885,division of area,面積分劃,,2022-07-15
17592886,division of flow,分流,,2022-07-15
17592887,division of maintenance,養路公務段,,2022-07-15
17592888,division of military aeronautics,軍事航空處,,2022-07-15
17592889,division officer,(海軍分隊)隊長,,2022-07-15
17592890,division officer's guide,隊長手冊(海軍),,2022-07-15
17592891,division operations,師級作戰,,2022-07-15
17592892,division parade,各隊集合場,,2022-07-15
17592893,"division points, reference",分割參考點,,2022-07-15
17592894,division police petty officer,分隊警衛士官，巡察士官,,2022-07-15
17592895,division ready force,師戰備部隊,,2022-07-15
17592896,division slice,師份，師後支量,,2022-07-15
17592897,division superintendent,段長,,2022-07-15
17592898,division supply control point,師補給管制點,,2022-07-15
17592899,division support command,師支援指揮部,,2022-07-15
17592900,division support missile,師支援飛彈,,2022-07-15
17592901,division terminal,段末站,,2022-07-15
17592902,division trains,師輜重,,2022-07-15
17592903,division unit,師建制單位,,2022-07-15
17592904,"division, aircraft",飛行分隊,,2022-07-15
17592905,divisional engineer,師工兵,,2022-07-15
17592906,divisional unit,師屬單位,,2022-07-15
17592907,DME ground beacon,測距裝備地面信標,,2022-07-15
17592908,DMR status,器材缺失報告狀態,,2022-07-15
17592909,dock,進塢，進站，會合，船塢，機庫，修護站，機棚,,2022-07-15
17592910,dock hangar,修護站棚廠,,2022-07-15
17592911,dock inspection,週期檢查站檢查,,2022-07-15
17592912,dock landing ship,船塢登陸艦,,2022-07-15
17592913,dock master,塢長,,2022-07-15
17592914,dock receipt,末站收據,,2022-07-15
17592915,dock trials,繫泊試俥，塢中試俥,,2022-07-15
17592916,dockage,船塢使用費,,2022-07-15
17592917,docker,碼頭工人,,2022-07-15
17592918,docking,繫纜進塢，會合，進船塢,,2022-07-15
17592919,docking accommodation,碇泊設備,,2022-07-15
17592920,docking and mooring handing alongside,停靠碼頭及繫留水鼓,,2022-07-15
17592921,docking facility,碼頭設施,,2022-07-15
17592922,docking keel,坐塢龍骨,,2022-07-15
17592923,docking plan,入塢圖，進塢圖,,2022-07-15
17592924,docking rail,塢場軌道,,2022-07-15
17592925,docking record,進出塢記錄,,2022-07-15
17592926,docking report,入塢報告書，進塢報告書,,2022-07-15
17592927,docking trolley,棚廠推車,,2022-07-15
17592928,docking winch,入塢絞車,,2022-07-15
17592929,docks,碼頭,,2022-07-15
17592930,dockyard,造船廠,,2022-07-15
17592931,doctrinal center,教則中心,,2022-07-15
17592932,Doctrinal Review and Approval Group,準則審查與核定小組,,2022-07-15
17592933,doctrine,準則,,2022-07-15
17592934,Doctrine for Joint Operations,聯合作戰準則,,2022-07-15
17592935,"doctrine, tactical",戰術(教令)準則,,2022-07-15
17592936,document,文件，用文件證明,,2022-07-15
17592937,document file,文件檔案,,2022-07-15
17592938,document identifier,文件識別代號,,2022-07-15
17592939,document number,文件編號,,2022-07-15
17592940,document register,文件登記表,,2022-07-15
17592941,documentary evidence,文書證明,,2022-07-15
17592942,documentary photography,拍照存證,,2022-07-15
17592943,documentation,文書，憑證，一般運輸憑單，文卷,,2022-07-15
17592944,DOD civilian,(美國) 國防部文職人員,,2022-07-15
17592945,DOD Identification Code,國防部識別代碼,,2022-07-15
17592946,DOD Internal Audit Organizations,國防部內部審核機構,,2022-07-15
17592947,dog down,關緊水密(門窗),,2022-07-15
17592948,dog face,戰士(海軍俚),,2022-07-15
17592949,dog house,值班房，原料預墊室，天線調諧器保護室，(D- H-)狗屋型長程預警雷達(俄造),,2022-07-15
17592950,dog leg,曲折航線，繞道航程,,2022-07-15
17592951,dog mine,狗雷,,2022-07-15
17592952,dog nail,鉤頭釘,,2022-07-15
17592953,dog point,鉤形尖端，夾形尖端,,2022-07-15
17592954,dog tag,身分牌，狗牌，識別牌,,2022-07-15
17592955,dog watch,暮更,,2022-07-15
17592956,dog wire,有削鐵絲,,2022-07-15
17592957,dogbone pattern,狗骨圖形,,2022-07-15
17592958,dogfight,纏鬥(空戰),,2022-07-15
17592959,dogleg course,折角航線,,2022-07-15
17592960,dog-vane,桅頂風信旗,,2022-07-15
17592961,do-it-yourself (DIY) terrorism,自我行動恐怖主義，自發性恐怖主義,,2022-07-15
17592962,dolly,空中資料鏈路裝備,,2022-07-15
17592963,dolphin,繫留束樁，繫船鉚，海豚訓練彈，繫纜柱,,2022-07-15
17592964,Domain Modeling Tool,領域模擬工具,,2022-07-15
17592965,domain name service,領域名稱伺服器,,2022-07-15
17592966,domain name transfer,領域名稱轉換,,2022-07-15
17592967,domestic advice of availability,國內可供應通知書,,2022-07-15
17592968,domestic air traffic,國內空中交通,,2022-07-15
17592969,domestic disturbance,國內(騷)動亂,,2022-07-15
17592970,domestic emergency,國內緊急變故，國內緊急狀態,,2022-07-15
17592971,domestic intelligence,國內情報,,2022-07-15
17592972,domestic marking,國內標誌,,2022-07-15
17592973,domestic shipment,國內裝運,,2022-07-15
17592974,domestic support operations,國內支援行動,,2022-07-15
17592975,dominance,優勢,,2022-07-15
17592976,dominant,甚占優勢的，居於最重要地位的，超群的,,2022-07-15
17592977,dominant (fundamental) mode,基(波)式,,2022-07-15
17592978,dominant battlefield awareness,優勢戰場覺知,,2022-07-15
17592979,dominant battlespace knowledge,優勢戰場認知,,2022-07-15
17592980,dominant maneuver,優勢機動,,2022-07-15
17592981,dominant mode of propagation,主要傳播方式,,2022-07-15
17592982,dominant space control,優勢太空管制,,2022-07-15
17592983,dominant user concept,主要使用者概念,,2022-07-15
17592984,dominant wave,主波,,2022-07-15
17592985,dominant wavelength,主波長,,2022-07-15
17592986,dominant wavelength of a color,色彩主波長,,2022-07-15
17592987,domination,控制，支配，優勢,,2022-07-15
17592988,dominion,支配權,,2022-07-15
17592989,domino effect,連鎖效應,,2022-07-15
17592990,donable property,可贈送器材,,2022-07-15
17592991,donkey eared spectrum,驢耳頻譜，副耳頻譜,,2022-07-15
17592992,donkey engine,輔機，小型起重機,,2022-07-15
17592993,door,門，砲彈回音,,2022-07-15
17592994,door bolt mechanism,門栓機構,,2022-07-15
17592995,door booby trap,門扇詭雷,,2022-07-15
17592996,door load,艙門裝載,,2022-07-15
17592997,dope sheet,消息單,,2022-07-15
17592998,Doppler,音差,,2022-07-15
17592999,Doppler drift,都卜勒偏航,,2022-07-15
17593000,Doppler effect,音差效應，都卜勒效應,,2022-07-15
17593001,Doppler inertia navigation systems,都卜勒慣性導航系統,,2022-07-15
17593002,Doppler navigation,音差航行法,,2022-07-15
17593003,Doppler radar,都卜勒雷達,,2022-07-15
17593004,Doppler shift,都卜勒移動，都卜勒收發頻率差，都卜勒偏移,,2022-07-15
17593005,Doppler target recognition,都卜勒目標識別,,2022-07-15
17593006,Dornier sounding rocket,都乃爾探空火箭,,2022-07-15
17593007,dosage,感受量，劑量，輻射量，射線劑量,,2022-07-15
17593008,dosage calculation,劑量計算,,2022-07-15
17593009,dosage determination,劑量決定,,2022-07-15
17593010,dosage equation,劑量方程式,,2022-07-15
17593011,dosage meter,輻射量計,,2022-07-15
17593012,dosage rate,感受量率,,2022-07-15
17593013,dose (dosage),感受量，劑量(用量),,2022-07-15
17593014,dose fractionation,劑量分次,,2022-07-15
17593015,dose rate,劑量率,,2022-07-15
17593016,dose rate contour line,射線劑量率等值線,,2022-07-15
17593017,dose-effect curve,劑量效應曲線,,2022-07-15
17593018,dosimeter,放射能測量表，劑量計，射線劑量計,,2022-07-15
17593019,dosimetry,劑量測定法,,2022-07-15
17593020,dossier,專案卷,,2022-07-15
17593021,dossier filer,獨立文卷,,2022-07-15
17593022,dot,短號，點，短閃,,2022-07-15
17593023,dot craw,1點蠕行,,2022-07-15
17593024,dot frequency,點頻率,,2022-07-15
17593025,dot generator,光點產生器,,2022-07-15
17593026,dot interlacing,光點間條掃描,,2022-07-15
17593027,dot-scanning sequence,點掃描次序,,2022-07-15
17593028,double agent,雙重間諜，兩面分子,,2022-07-15
17593029,double –apron,屋頂形,,2022-07-15
17593030,double bank method,複圈偵察法,,2022-07-15
17593031,double banking,並列縱隊,,2022-07-15
17593032,double barreled rifle,套筒槍,,2022-07-15
17593033,double base cal. 7.62 propellant,雙基七.六二公厘發射藥,,2022-07-15
17593034,double base powder,雙基無煙藥，雙基火藥,,2022-07-15
17593035,double concertina,雙列蛇腹形(鐵絲網),,2022-07-15
17593036,double cone antenna,雙錐式天線,,2022-07-15
17593037,double conversion receiver,雙頻接收機,,2022-07-15
17593038,double crossline patrol,雙越線巡邏,,2022-07-15
17593039,double dip time,雙搜索時,,2022-07-15
17593040,double envelopment,兩翼包圍,,2022-07-15
17593041,double file,二路縱隊,,2022-07-15
17593042,double informant,兩面情報員,,2022-07-15
17593043,double line crossover patrol,雙越線巡邏,,2022-07-15
17593044,double meridian distance,倍子午距(雙角距法),,2022-07-15
17593045,double mixer system,雙混頻制,,2022-07-15
17593046,double needle telegraph,雙針電報,,2022-07-15
17593047,double sector screen,重扇形屏衛,,2022-07-15
17593048,double sentry,複哨,,2022-07-15
17593049,double staggered column,並列縱隊，並列交錯縱隊,,2022-07-15
17593050,double supervision,雙重監視,,2022-07-15
17593051,double transposition,複式換位法,,2022-07-15
17593052,double-banked frigate,雙層砲艦,,2022-07-15
17593053,double-base powder propellant,雙基粉推進劑,,2022-07-15
17593054,double-base propellant,雙基發射藥，雙基推進劑,,2022-07-15
17593055,double-base solid,雙基固體燃料,,2022-07-15
17593056,double-run lines,往復觀測,,2022-07-15
17593057,double-short,雙彈射擊,,2022-07-15
17593058,doubling,迴航,,2022-07-15
17593059,doubling the angle on the bow,倍角定位法,,2022-07-15
17593060,doubtful,疑彈,,2022-07-15
17593061,doubtful non-military vessel category,可疑非軍事船隻類別,,2022-07-15
17593062,doubtful ship,問題船,,2022-07-15
17593063,douche,水中接觸報告快而準(海軍反潛戰),,2022-07-15
17593064,Douhetism,杜黑主義,,2022-07-15
17593065,down helm,上風舵,,2022-07-15
17593066,down lead (leading-in wire),導下線，引入線,,2022-07-15
17593067,down line,下行線路,,2022-07-15
17593068,down the mast,無風,,2022-07-15
17593069,"down with the helm, or down helm",下風舵或頂風舵,,2022-07-15
17593070,down-aileron,下向副翼,,2022-07-15
17593071,downed aviator point,失事飛行員待救站,,2022-07-15
17593072,downgrade,降低(保密)等級，下坡,,2022-07-15
17593073,downlink or cross link capability,下鏈或交鏈能力,,2022-07-15
17593074,down-pipe,下流管，落水管,,2022-07-15
17593075,downrange,沿射程，下向射程，順向,,2022-07-15
17593076,downrange station,下向射程站，沿射程站,,2022-07-15
17593077,down-time report,停產報告,,2022-07-15
17593078,downwind,下風，順風,,2022-07-15
17593079,downwind landing,順風落地,,2022-07-15
17593080,downwind leg,第三邊，順風邊,,2022-07-15
17593081,downwind position,下風位置,,2022-07-15
17593082,downwind turn,順風轉臺,,2022-07-15
17593083,draft,通風，補給要求，徵兵，召集，申請，吃水深，氣流,,2022-07-15
17593084,draft pan,計畫草案,,2022-07-15
17593085,drafted personnel,徵召人員,,2022-07-15
17593086,draftee,應徵人員，徵召人員,,2022-07-15
17593087,drafter,擬稿者,,2022-07-15
17593088,drafting room,繪圖室,,2022-07-15
17593089,draftsman,繪圖員，繪圖士官,,2022-07-15
17593090,drag,低飛，電力，側艉吃水，拖錨，阻力，緩速擴散，拖曳．拖測,,2022-07-15
17593091,drag (head resistance),曳力，彈頭阻力,,2022-07-15
17593092,drag broom,拖掃，拖掃器,,2022-07-15
17593093,drag chute,阻力傘,,2022-07-15
17593094,drag direction,阻力方向,,2022-07-15
17593095,drag force,阻力,,2022-07-15
17593096,drag line operation,耙土作業,,2022-07-15
17593097,drag loading,拉力載荷，爆炸後爆風作用於物體上之力，拖曳載荷力,,2022-07-15
17593098,drag net,拖網,,2022-07-15
17593099,drag parachute,阻力傘,,2022-07-15
17593100,Dragon,龍式(飛彈),,2022-07-15
17593101,dragon's teeth,龍齒(反登陸障礙物),,2022-07-15
17593102,drape,偽裝幕,,2022-07-15
17593103,draught,吃水,,2022-07-15
17593104,draught extremes,吃水極限,,2022-07-15
17593105,draught mark,吃水標誌,,2022-07-15
17593106,draw,拖曳，收縮，繪劃，風漲滿帆，吃水,,2022-07-15
17593107,drawer booby trap,抽屜詭雷,,2022-07-15
17593108,Dreadnought,無畏級戰艦(英國一次大戰),,2022-07-15
17593109,dredging,拖錨航行，渫浚，挖泥，浚挖,,2022-07-15
17593110,dredging buoy,濬港浮標,,2022-07-15
17593111,dress,看齊，懸旗，整修，鉋光,,2022-07-15
17593112,dress left (right),向左(右)看(齊),,2022-07-15
17593113,dress parade,閱兵典禮,,2022-07-15
17593114,dress ship (full dress ship),艦飾(全艦飾),,2022-07-15
17593115,dress uniform,軍常服，常禮服,,2022-07-15
17593116,dressing line,艦飾線，艦飾索,,2022-07-15
17593117,"dressing, ship",艦飾,,2022-07-15
17593118,drift,傷患後送,,2022-07-15
17593119,drift angle,偏流角，偏航角,,2022-07-15
17593120,drift axis,偏航軸,,2022-07-15
17593121,drift bar,偏航條,,2022-07-15
17593122,drift correction,偏流修正,,2022-07-15
17593123,drift correction angle,偏航修正角,,2022-07-15
17593124,drift float,偏航浮標，偏流浮標,,2022-07-15
17593125,drift observation,偏航觀測,,2022-07-15
17593126,drift sight,偏流計，偏航瞄準，偏航表,,2022-07-15
17593127,drift signal,偏航信號,,2022-07-15
17593128,drift space,偏流空間，漂移空間,,2022-07-15
17593129,drifter,漂網漁船，水平鑿岩機，流網漁船,,2022-07-15
17593130,drifting mine,漂雷,,2022-07-15
17593131,drifting operations,推土作業,,2022-07-15
17593132,drifting pick,十字鎬,,2022-07-15
17593133,drifting pick handle,十字鎬柄,,2022-07-15
17593134,drifting-type river mine,漂雷,,2022-07-15
17593135,drill,教練，練習，鑽，手鑽，鑽孔機，操練,,2022-07-15
17593136,drill ammunition,操練彈，教練用彈藥,,2022-07-15
17593137,drill bomb,訓練彈,,2022-07-15
17593138,drill call,出操號,,2022-07-15
17593139,drill instructor,訓練士官、教育班長,,2022-07-15
17593140,drill instructors cadre,基幹種能，訓練教官幹部，演訓指導幹部,,2022-07-15
17593141,drill mine,操演水雷，練習水雷,,2022-07-15
17593142,drill round,練習彈,,2022-07-15
17593143,drill sergeant,教練士官,,2022-07-15
17593144,drill uniform,操作服,,2022-07-15
17593145,drillmaster,教練，教官,,2022-07-15
17593146,"drinking water rations, emergency",緊急用飲水口糧,,2022-07-15
17593147,driver discipline,駕駛軍紀,,2022-07-15
17593148,driver permit,駕駛執照,,2022-07-15
17593149,driver personnel,駕駛人員,,2022-07-15
17593150,driver report-accident,駕駛手肇事報告,,2022-07-15
17593151,driver’s vision enhancer,駕駛視覺增強儀,,2022-07-15
17593152,driver's aptitude test,駕駛手智能測驗,,2022-07-15
17593153,driver's arm signal,駕駛手手臂信號,,2022-07-15
17593154,driver's courteous service,駕駛手禮貌服務,,2022-07-15
17593155,driver's efficient service,駕駛手效率服務,,2022-07-15
17593156,driver's maintenance,駕駛手保養,,2022-07-15
17593157,driver's permit,駕駛執照,,2022-07-15
17593158,driver's safe service,駕駛手安全服務,,2022-07-15
17593159,driver's trip ticket,駕駛手行駛紀錄表,,2022-07-15
17593160,driving characteristics,駕駛特性,,2022-07-15
17593161,driving in sand,沙地行駛,,2022-07-15
17593162,driving on hills,山路駕駛,,2022-07-15
17593163,driving through mud,泥地駕駛,,2022-07-15
17593164,driving through water,過水駕駛,,2022-07-15
17593165,drogue,水錨,,2022-07-15
17593166,drome,飛機場,,2022-07-15
17593167,drone,遙控飛機，無人飛機，靶機,,2022-07-15
17593168,"drone, target",目標物遙控飛機,,2022-07-15
17593169,drop,投落，減少，電壓降，吊牌,,2022-07-15
17593170,drop altitude,空投高度,,2022-07-15
17593171,drop down,駛向下游，放落(小艇),,2022-07-15
17593172,drop height,投落高度,,2022-07-15
17593173,drop ladders,遞減梯層射擊,,2022-07-15
17593174,drop message,空投文電，投下文電,,2022-07-15
17593175,drop out time,消失時間,,2022-07-15
17593176,drop panel,空投布板,,2022-07-15
17593177,drop pattern,空投航線,,2022-07-15
17593178,drop point,投下點，滴點,,2022-07-15
17593179,drop tank,可拋式油箱,,2022-07-15
17593180,drop test,降落傘投落試驗，試投，直線加速試驗，墜落試驗，空投試驗,,2022-07-15
17593181,drop track,放棄追蹤,,2022-07-15
17593182,drop zone,空投區，投落區,,2022-07-15
17593183,drop-block type breechblock,豎閂式砲閂體,,2022-07-15
17593184,dropmaster,空投長，空投連絡員,,2022-07-15
17593185,drop-off point,下車戰鬥點,,2022-07-15
17593186,droppable fuel tank,副油箱，投落式油箱,,2022-07-15
17593187,droppable tank,可拋油箱,,2022-07-15
17593188,dropped circuit on carrier pairs,載波線對引入電路,,2022-07-15
17593189,dropping angle,投彈角，投下角,,2022-07-15
17593190,dropping ground,投落場,,2022-07-15
17593191,drop-pod,可拋式機(莢)艙,,2022-07-15
17593192,dropsonde,空落測象儀，墜落式探空,,2022-07-15
17593193,dropsounding,墜落式探空,,2022-07-15
17593194,drum,鐵鼓，制動鼓，滑鼓，鼓輪，圓筒，彈盤，剎車鼓，鼓形表尺，圓形彈盤，鼓，桶,,2022-07-15
17593195,drum feed gun,彈盤式機關艙,,2022-07-15
17593196,drum-magazine,彈盤,,2022-07-15
17593197,dry bulk carrier,散裝乾貨船,,2022-07-15
17593198,dry camp,無水營地,,2022-07-15
17593199,dry cargo,乾類軍品,,2022-07-15
17593200,dry cargo hatch,乾貨艙口,,2022-07-15
17593201,dry cargo hold,乾貨艙,,2022-07-15
17593202,dry deck shelter,( 潛艦用) 乾式掛載艙( 乾載艙),,2022-07-15
17593203,dry dock,乾船塢，乾塢,,2022-07-15
17593204,dry dock companion craft,棚駁(船塢用),,2022-07-15
