ID,英文名稱,中文名稱,圖片,更新日期
3601402,Yalçın,堯襯,,2018-11-20
3601403,Yavuz,亞戊茲,,2018-11-20
3601404,Yavuzarslan,亞烏札斯嵐,,2018-11-20
3601405,Yazıcı,亞則浙,,2018-11-20
3601406,Yeşilkaya,葉希爾卡亞,,2018-11-20
3601407,Yetkiner,葉特其聶爾,,2018-11-20
3601408,Yıldırım,葉爾德熱姆,,2018-11-20
3601409,Yıldız,葉爾德茲,,2018-11-20
3601410,Yıldızoğlu,葉爾德昨魯,,2018-11-20
3601411,Yılmaz,葉爾馬茲,,2018-11-20
3601412,Yılmazer,葉爾馬澤爾,,2018-11-20
3601413,Yorulmaz,唷茹爾馬茲,,2018-11-20
3601414,Yüksel,尤克瑟爾,,2018-11-20
