ID,英文名稱,中文名稱,圖片,更新日期
3498284,quick-magnetic saturated current transformer,速飽和電流互感器,,2018-03-21
3498285,quick-mounting,[迅]速裝[配]的,,2018-03-21
3498286,quick-operating,快動的，快速的,,2018-03-21
3498287,quick-response exciter,快速反應勵磁機,,2018-03-21
3498288,quick-response governor,快速反應調速機,,2018-03-21
3498289,quick-response voltage control,快速電壓控制，快速電壓調整,,2018-03-21
3498290,quick-setting instrument,快速整定儀表,,2018-03-21
3498291,quickly-dried varnish,快乾漆,,2018-03-21
3498292,QUICKTRAN,快傳(程式語言),,2018-03-21
3498293,quiescent,靜[的],,2018-03-21
3498294,quiescent carrier,抑制載波,,2018-03-21
3498295,quiescent condition,靜止狀態,,2018-03-21
3498296,quiescent current,靜態電流,,2018-03-21
3498297,quiescent operation point,靜態運轉點，安定運轉點,,2018-03-21
3498298,quiescent period,靜態期(間),,2018-03-21
3498299,quiescent plasma,靜等離子體,,2018-03-21
3498300,quiescent point,靜[態工作]點,,2018-03-21
3498301,quiescent push-pull,靜態推挽,,2018-03-21
3498302,quiescent state,靜態,,2018-03-21
3498303,quiescent value,靜態值，無載運行值，開路值,,2018-03-21
3498304,quiet arc,靜弧,,2018-03-21
3498305,quiet circuit,無噪聲電路,,2018-03-21
3498306,quiet motor,無噪聲電動機,,2018-03-21
3498307,quietness,安靜，無噪音,,2018-03-21
3498308,quill,鈷軸，主軸，套管軸，導火線,,2018-03-21
3498309,quill drive,空心軸傳動,,2018-03-21
3498310,Quimby pump,雙螺桿泵,,2018-03-21
3498311,quinary,五進制的，五倍的，五的,,2018-03-21
3498312,quinary notation,五進制記數法,,2018-03-21
3498313,quindenary,十五進制的,,2018-03-21
3498314,Quine's method,奎因法(一種同化開關函數的方法),,2018-03-21
3498315,quintal,公擔(100公斤)，英制重量單位(英國為112磅，美國為100磅),,2018-03-21
3498316,quintic,五次,,2018-03-21
3498317,quintupler,五倍倍頻器，五倍倍壓器，五倍器,,2018-03-21
3498318,quirk,槽，凹部,,2018-03-21
3498319,quit,靜的，平靜的，鎮靜的,,2018-03-21
3498320,quota,限額，份額，份數定量,,2018-03-21
3498321,quotation,引用，引證，引文，報價單，估價單,,2018-03-21
3498322,quotient,商數,,2018-03-21
3498323,quotient relay,商數繼電器，比例繼電器,,2018-03-21
3498324,quotient-difference algorithm (QDA),商差演算法,,2018-03-21
3498325,quotient-multiplier register,商乘數暫存器,,2018-03-21
3498326,R scope,距離示波器,,2018-03-21
3498327,R sweep,距離拂掠,,2018-03-21
3498328,r-ary compact code,字基間密碼,,2018-03-21
3498329,R-C filter,RC濾波器,,2018-03-21
3498330,R-C impedance,RC阻抗,,2018-03-21
3498331,R-L impedance,RL阻抗,,2018-03-21
3498332,R-L-C oscillator,RLC振盪器,,2018-03-21
3498333,r-meter,侖琴輻射計，侖琴計，X射線計,,2018-03-21
3498334,r-plane,r-平面,,2018-03-21
3498335,r-tactor,U值；熱傳送；傳送係數,,2018-03-21
3498336,r-transform,r-轉換,,2018-03-21
3498337,r-value,U值,,2018-03-21
3498338,rabbet,槽口，接榫，嵌接,,2018-03-21
3498339,rabbet-joint,槽舌，嵌接,,2018-03-21
3498340,race,座圈(滾珠軸承的)，[因阻力或負載減少而]急轉，逸轉，水道，尾水道，競賽,,2018-03-21
3498341,race condition,競態修件(計算機),,2018-03-21
3498342,race rotation,逸轉,,2018-03-21
3498343,racetrace racetrack,跑道形放電管(熱核反應實驗用)，跑道形電磁分離器,,2018-03-21
3498344,raceway,[布]線槽，輸水道，電纜管道，槽板,,2018-03-21
3498345,raceway wire,槽板佈線,,2018-03-21
3498346,raceway wiring,槽板佈線,,2018-03-21
3498347,racing,逸轉,,2018-03-21
3498348,racing of motor,電動機之逸轉,,2018-03-21
3498349,racing speed,逸轉速率,,2018-03-21
3498350,rack,齒條，支架，座，台，架，線架，機架，攔污柵，導軌,,2018-03-21
3498351,rack bar,齒條,,2018-03-21
3498352,rack earth,機殼接地,,2018-03-21
3498353,rack insulator,架式絕緣子,,2018-03-21
3498354,racon,雷康，雷達信標，雷達應答器,,2018-03-21
3498355,rad,拉德(吸收輻射劑量單位，等於每一克組織吸收100爾格能量),,2018-03-21
3498356,radar,雷達,,2018-03-21
3498357,radar altimeter,雷達高度計,,2018-03-21
3498358,radar band,雷達頻帶(波段),,2018-03-21
3498359,radar beacon (RACON),雷(達指)標,,2018-03-21
3498360,radar bomb-sight,雷達轟炸瞄準器,,2018-03-21
3498361,radar camouflage,防雷達偽裝,,2018-03-21
3498362,radar cross-section,雷達(目標)截面,,2018-03-21
3498363,radar dome (Radome),雷達天線罩，屏蔽罩,,2018-03-21
3498364,radar fence,雷達屏網,,2018-03-21
3498365,radar image,雷達像,,2018-03-21
3498366,radar mapping,雷達描圖(術)，雷達映像,,2018-03-21
3498367,radar marker (Ramark),雷達標誌,,2018-03-21
3498368,radar scanner,雷達掃描機,,2018-03-21
3498369,radar screen,雷達屏網,,2018-03-21
3498370,radar signal,雷達信號,,2018-03-21
3498371,radar system,雷達系統,,2018-03-21
3498372,radar trace,雷達跡,,2018-03-21
3498373,radar tracking system,雷達追蹤系統,,2018-03-21
3498374,radar transmitter,雷達發射機,,2018-03-21
3498375,radar-directed,雷達操縱的,,2018-03-21
3498376,radar-homer,雷達自動瞄準器，[有]雷達自動引導器[的導彈],,2018-03-21
3498377,radarproof,防雷達的，反雷達的,,2018-03-21
3498378,radarscope,雷達示波器，雷達屏，雷達顯示器,,2018-03-21
3498379,radechon,雷得康管(一種有障柵的信息存儲管),,2018-03-21
3498380,radiac,核輻射測定,,2018-03-21
3498381,radiac instrumentation,放射性探測儀器,,2018-03-21
3498382,radiacmeter,輻射量計，核輻射測定器,,2018-03-21
3498383,radial,輻向的，徑向的，輻射的，放射的,,2018-03-21
3498384,radial admission,徑向進汽,,2018-03-21
3498385,radial air duct,徑向[通]風道,,2018-03-21
3498386,radial air gap,徑向氣隙,,2018-03-21
3498387,radial and axial cooling,徑軸向通風冷卻,,2018-03-21
3498388,radial arm,徑向支臂，曲拐臂,,2018-03-21
3498389,radial armature,凸極電樞,,2018-03-21
3498390,radial blanket,徑向再生區(原子能的),,2018-03-21
3498391,radial brush,徑向電刷,,2018-03-21
3498392,radial brush holder,徑向電刷握架,,2018-03-21
3498393,radial clearance,徑向間隙,,2018-03-21
3498394,radial commutator,徑向[排列]整流子，徑向換向器,,2018-03-21
3498395,radial component,徑向部份，徑向分量，輻向部分，輻向分量,,2018-03-21
3498396,radial convergence,徑向收斂,,2018-03-21
3498397,radial deviation,徑向偏差,,2018-03-21
3498398,radial direction,徑向,,2018-03-21
3498399,radial displacement,徑向位移,,2018-03-21
3498400,radial distribution,放射形配電，輻射形配電,,2018-03-21
3498401,radial distribution feeder,放射形配電饋線，輻射形配電饋線,,2018-03-21
3498402,radial distribution system,放射形配電系統，輻射形配電系統,,2018-03-21
3498403,radial duct,徑向導管，徑向管道,,2018-03-21
3498404,radial feeder,徑向饋線，輻射式配電饋線,,2018-03-21
3498405,radial field,放射形場，輻射形場,,2018-03-21
3498406,radial flow,輻[向]流,,2018-03-21
3498407,radial flow turbine,輻流輪機,,2018-03-21
3498408,radial force,徑向力,,2018-03-21
3498409,radial grating,輻射光柵,,2018-03-21
3498410,radial hole,徑向孔,,2018-03-21
3498411,radial jet,徑向噴射器,,2018-03-21
3498412,radial junction,徑向接頭，徑向結,,2018-03-21
3498413,radial load,徑向負載,,2018-03-21
3498414,radial network,輻射網路，徑向網路,,2018-03-21
3498415,radial node,徑向波節,,2018-03-21
3498416,radial outlet duct,徑向出風道,,2018-03-21
3498417,radial passage,徑向通道，徑向風道,,2018-03-21
3498418,radial pin,徑向針,,2018-03-21
3498419,radial pole piece,徑向磁極塊，徑向極靴,,2018-03-21
3498420,radial rotor machine,凸極電機,,2018-03-21
3498421,radial scanning,輻射掃描,,2018-03-21
3498422,radial seal,徑向密封,,2018-03-21
3498423,radial section,徑向截面,,2018-03-21
3498424,radial slot,輻射槽，徑向槽,,2018-03-21
3498425,radial strain,徑向應變,,2018-03-21
3498426,radial stress,徑向應力,,2018-03-21
3498427,radial subtransmission,放射形二次輸電,,2018-03-21
3498428,radial supply line,輻射形供電線路,,2018-03-21
3498429,radial sweep,徑向拂掠,,2018-03-21
3498430,radial symmetry,徑向對稱,,2018-03-21
3498431,radial system,輻射形系統放射形系統,,2018-03-21
3498432,radial thrust,徑向推力,,2018-03-21
3498433,radial time base (RTB),徑向時基,,2018-03-21
3498434,radial transfer,內外傳送,,2018-03-21
3498435,radial transmission feeder,放射形輸電的饋電線,,2018-03-21
3498436,radial transmission line,輻射式輸電線路,,2018-03-21
3498437,radial turbine,輻流式汽輪機,,2018-03-21
3498438,radial type core,輻射型鐵心,,2018-03-21
3498439,radial ventilation,徑向通風，輻式通風,,2018-03-21
3498440,radial vibration,徑向振動,,2018-03-21
3498441,radial web,輻板,,2018-03-21
3498442,radial wedging,徑向楔緊,,2018-03-21
3498443,radial winding,輻式繞組,,2018-03-21
3498444,radial wobble,徑向擺動,,2018-03-21
3498445,radial-arm bracket,輻射式機架(水輪發電機的),,2018-03-21
3498446,radial-axial flow turbine,混流式水輪機,,2018-03-21
3498447,radial-cooling,徑向冷卻,,2018-03-21
3498448,radial-cooling slot,徑向冷卻槽,,2018-03-21
3498449,radial-flow rotor,徑向通風轉子,,2018-03-21
3498450,radially bare,[反應器]徑向無反射層的,,2018-03-21
3498451,radially supporting member,輻向支架，輻向支承構件,,2018-03-21
3498452,radian,弧度，弧角(等於57.3度)，弳,,2018-03-21
3498453,radian frequency,角頻率(2πf),,2018-03-21
3498454,radian measure,弧度，弧度法,,2018-03-21
3498455,radiance,[發]光[強]度，輻射輝度,,2018-03-21
3498456,radiance coefficient,輻射輝度係數,,2018-03-21
3498457,radiance factor,輻射輝度因數,,2018-03-21
3498458,radiancy,[發]光[強]度，輻射強度,,2018-03-21
3498459,radiant,輻射(的)，發光的，發熱的，輻射源，輻射點,,2018-03-21
3498460,radiant capacity,輻射容量,,2018-03-21
3498461,radiant cylindrical exposure,圓柱面輻射曝光量,,2018-03-21
3498462,radiant density,輻射密度(一般以焦耳/立方米來表示),,2018-03-21
3498463,radiant efficiency,輻射效率,,2018-03-21
3498464,radiant energy,輻射能量,,2018-03-21
3498465,radiant exitance,輻射發散度,,2018-03-21
3498466,radiant exposure,輻射曝光量,,2018-03-21
3498467,radiant exposure meter,輻射曝光計,,2018-03-21
3498468,radiant flux,輻射束， 輻射通量,,2018-03-21
3498469,radiant flux density,輻射通量密度,,2018-03-21
3498470,radiant gain,輻射增益,,2018-03-21
3498471,radiant heat,輻射熱,,2018-03-21
3498472,radiant heat lamp,輻射熱燈,,2018-03-21
3498473,radiant heater,輻射發熱管，輻射取暖裝置,,2018-03-21
3498474,radiant intensity,輻射強度,,2018-03-21
3498475,radiant power,輻射束， 輻射功率,,2018-03-21
3498476,radiant power density,輻射功率密度,,2018-03-21
3498477,radiant quantities,輻射量,,2018-03-21
3498478,radiant ray,輻射線,,2018-03-21
3498479,radiant reflectance,輻射反射比,,2018-03-21
3498480,radiant sensitivity,輻射靈敏度,,2018-03-21
3498481,radiant spherical exposure,球面輻射曝光量,,2018-03-21
3498482,radiant transmittance,輻射透射比,,2018-03-21
3498483,radiate,輻射，發射，發光，散熱,,2018-03-21
3498484,radiated,發射的，散熱的，發光的，放射的,,2018-03-21
3498485,radiated interference,輻射干擾,,2018-03-21
3498486,radiated noise,輻射噪聲,,2018-03-21
3498487,radiated power,輻射功率,,2018-03-21
3498488,radiating,輻射的，放射的，散熱的，散熱，散射，輻射,,2018-03-21
3498489,radiating body,輻射體,,2018-03-21
3498490,radiating circuit,發射電路，輻射電路,,2018-03-21
3498491,radiating element,輻射元件,,2018-03-21
3498492,radiating fin,散熱(片)，輻射熱,,2018-03-21
3498493,radiating power,輻射功率，發射能力，散熱能力,,2018-03-21
3498494,radiating rib,散熱筋，散熱片,,2018-03-21
3498495,radiating slot,輻射槽,,2018-03-21
3498496,radiating source,輻射源,,2018-03-21
3498497,radiating surface,輻射面，散熱面,,2018-03-21
3498498,radiating tube,散熱管,,2018-03-21
3498499,radiation,輻射，放射，散熱，輻射熱，輻射線,,2018-03-21
3498500,radiation absorption,輻射吸收,,2018-03-21
3498501,radiation alarm system,輻射報警系統,,2018-03-21
3498502,radiation amount,輻射總量,,2018-03-21
3498503,radiation axis,輻射軸線,,2018-03-21
3498504,radiation biology,放射生物學，輻射生物學,,2018-03-21
3498505,radiation characteristic,輻射特性,,2018-03-21
3498506,radiation chemistry,輻射化學,,2018-03-21
3498507,radiation coefficient,標識係數,,2018-03-21
3498508,radiation constant,輻射常數,,2018-03-21
3498509,radiation cooled tube,輻射冷卻電子管，自然冷卻電子管,,2018-03-21
3498510,radiation cooling,輻射冷卻,,2018-03-21
3498511,radiation counter,輻射計數器,,2018-03-21
3498512,radiation counter tube,輻射計數管,,2018-03-21
3498513,radiation coupling,輻射耦合,,2018-03-21
3498514,radiation damage,輻照損傷,,2018-03-21
3498515,radiation damping,輻射阻尼,,2018-03-21
3498516,radiation decrement,輻射(衰)減量,,2018-03-21
3498517,radiation destruction,輻射破壞,,2018-03-21
3498518,radiation direction,輻射方向,,2018-03-21
3498519,radiation disease,射線病，放射病,,2018-03-21
3498520,radiation distance,輻射距離,,2018-03-21
3498521,radiation dose,輻射劑量,,2018-03-21
3498522,radiation dose meter,輻射劑量計,,2018-03-21
3498523,radiation effciency,輻射效率,,2018-03-21
3498524,radiation effect,輻射效應,,2018-03-21
3498525,radiation efficiency,輻射效率,,2018-03-21
3498526,radiation embrittlement,輻照脆化,,2018-03-21
3498527,radiation energy,輻射能,,2018-03-21
3498528,radiation equilibrium,輻射平衡,,2018-03-21
3498529,radiation excitation,輻射激發，輻射激勵,,2018-03-21
3498530,radiation exposure,射線照射,,2018-03-21
3498531,radiation factor,輻射因數,,2018-03-21
3498532,radiation field,輻照場，輻射場,,2018-03-21
3498533,radiation fin,散熱片,,2018-03-21
3498534,radiation furnace,輻射電爐,,2018-03-21
3498535,radiation hazard,輻射危險，輻射危害,,2018-03-21
3498536,radiation heat,輻射熱,,2018-03-21
3498537,radiation heat transfer,輻射熱傳遞,,2018-03-21
3498538,radiation heating,輻射加熱,,2018-03-21
3498539,radiation heating-surface,輻射受熱面,,2018-03-21
3498540,radiation impendance,輻射阻抗,,2018-03-21
3498541,radiation infrared,紅外線,,2018-03-21
3498542,radiation instrument,輻射儀，劑量儀,,2018-03-21
3498543,radiation intensity,輻射強度,,2018-03-21
3498544,radiation ionization,輻射電離,,2018-03-21
3498545,radiation leakage,輻射漏泄,,2018-03-21
3498546,radiation lethality,輻射死亡率,,2018-03-21
3498547,radiation lobe,輻射(波)瓣,,2018-03-21
3498548,radiation loss,輻射損失，輻射損耗,,2018-03-21
3498549,radiation maze,發射迷宮網，輻射曲徑,,2018-03-21
3498550,radiation measurement,輻射測定,,2018-03-21
3498551,radiation meter,輻射計，射線計，倫琴計,,2018-03-21
3498552,radiation monitor,輻射監測器,,2018-03-21
3498553,radiation monitoring,輻射監測,,2018-03-21
3498554,radiation of heat,熱輻射,,2018-03-21
3498555,radiation of light,光輻射,,2018-03-21
3498556,radiation pattern,輻射場型，輻射圖(型),,2018-03-21
3498557,radiation pattern antenna,天線(輻射)場型,,2018-03-21
3498558,radiation poisoning,輻射病，輻射毒害,,2018-03-21
3498559,radiation potential,輻射電勢，輻射電位,,2018-03-21
3498560,radiation power,輻射功率,,2018-03-21
3498561,radiation probe,輻射探測器,,2018-03-21
3498562,radiation processing,輻射處理,,2018-03-21
3498563,radiation protection,輻射保護[裝置],,2018-03-21
3498564,radiation pyrometer,輻射高溫計,,2018-03-21
3498565,radiation rate,輻射率,,2018-03-21
3498566,radiation receiver,輻射接收機,,2018-03-21
3498567,radiation resistance,輻射電阻，輻射聲阻,,2018-03-21
3498568,radiation shield,輻射屏蔽層,,2018-03-21
3498569,radiation sickness,輻射病，放射病，射線中毒,,2018-03-21
3498570,radiation source,輻射源,,2018-03-21
3498571,radiation strength,輻射強度,,2018-03-21
3498572,radiation survey meter,輻射測量計,,2018-03-21
3498573,radiation temperature,輻射溫度,,2018-03-21
3498574,radiation theory,輻射理論,,2018-03-21
3498575,radiation transport equation,輻射輸送方程,,2018-03-21
3498576,radiation trapping,輻射設陷,,2018-03-21
3498577,radiation zone,輻射區,,2018-03-21
3498578,radiation-control area,輻射管制區域,,2018-03-21
3498579,radiation-damage susceptibility,輻射損傷敏感性,,2018-03-21
3498580,radiation-induced,輻射誘導，照射誘導,,2018-03-21
3498581,radiation-initiated,輻射引發，照射引發,,2018-03-21
3498582,radiation-monitoring instrument,輻射監測儀器,,2018-03-21
3498583,radiation-proof,防輻射的,,2018-03-21
3498584,radiative,輻射的，發射的，發光的，發熱的,,2018-03-21
3498585,radiative capture,輻射捕獲,,2018-03-21
3498586,radiative excitation,輻射激發,,2018-03-21
3498587,radiator,輻射電熱器，輻射器，散熱器，散熱片，輻射體，發射天線,,2018-03-21
3498588,radiator case,散熱器箱,,2018-03-21
3498589,radiator fan,散熱器風扇,,2018-03-21
3498590,radiator fin,散熱[器]片,,2018-03-21
3498591,radiator header tank,散熱器上水箱,,2018-03-21
3498592,radiator machine,帶散熱器的機器,,2018-03-21
3498593,radiator of sound,聲輻射器，聲源,,2018-03-21
3498594,radiator outlet pipe,散熱器出水管,,2018-03-21
3498595,radiator tank,帶散熱器的油箱(變壓器的),,2018-03-21
3498596,radiator tube,散熱[器]管,,2018-03-21
3498597,radiator vent pipe,散熱器透氣管,,2018-03-21
3498598,radiator-type transformer,散熱器式變壓器，散熱管式變壓器,,2018-03-21
3498599,radical,基本的，根本的，根，根式，根號，基，原子團,,2018-03-21
3498600,radical polymerization,游離基[引發]聚合[反應]，自由基[引發]聚合[反應],,2018-03-21
3498601,radicand,被開方數,,2018-03-21
3498602,radication,開方,,2018-03-21
3498603,radices,根，基，基數，底(radix的復數),,2018-03-21
3498604,radii,半徑，範圍(radius的復數),,2018-03-21
3498605,radio,無線電，射電，無線電傳送，無線電通信，無線電設備，收音機,,2018-03-21
3498606,radio altimeter,無線電測高計,,2018-03-21
3498607,radio amplifier,無線電放大器，高頻放大器,,2018-03-21
3498608,radio astronomy,無線電天文學，射電天文學，電波天文學,,2018-03-21
3498609,radio astronomy service,無線電天文服務,,2018-03-21
3498610,radio astronomy station,無線電天文台,,2018-03-21
3498611,radio autocontrol,無線電自動控制,,2018-03-21
3498612,radio autogram,無線電傳真,,2018-03-21
3498613,radio beacon,無線電指標,,2018-03-21
3498614,radio beacon station,無線電指向台，無線電指標,,2018-03-21
3498615,radio beam,無線電射束,,2018-03-21
3498616,radio beam station,無線電射束站,,2018-03-21
3498617,radio bearing,無線電方位，無線電測向方位角,,2018-03-21
3498618,radio blackout,射電消失,,2018-03-21
3498619,radio broadcasting,無線電廣播,,2018-03-21
3498620,radio cable,射頻電纜,,2018-03-21
3498621,radio call letters,無線電呼號,,2018-03-21
3498622,radio center,無線電中心,,2018-03-21
3498623,radio ceramics,高頻陶瓷,,2018-03-21
3498624,radio channel,無線電通道，無線電信道,,2018-03-21
3498625,radio code,無線電縮語，無線電通信電碼,,2018-03-21
3498626,radio coil,無線電線圈,,2018-03-21
3498627,radio communication,無線電通信,,2018-03-21
3498628,radio compass,無線電羅盤,,2018-03-21
3498629,radio component,無線電零件,,2018-03-21
3498630,radio contact,無線電聯絡，無線電呼叫,,2018-03-21
3498631,radio control,無線電控制,,2018-03-21
3498632,radio control relay,無線電控制繼電器,,2018-03-21
3498633,radio copying telegraph,無線電傳真電報,,2018-03-21
3498634,radio detection,無線電偵察，無線電警戒,,2018-03-21
3498635,radio detection and ranging (RADAR),無線電探向及測距，雷達,,2018-03-21
3498636,radio detector,無線電檢測器,,2018-03-21
3498637,radio determination,無線電測定,,2018-03-21
3498638,radio determination station,無線電測定台,,2018-03-21
3498639,radio determination-satellite service,衛星無線電測定業務,,2018-03-21
3498640,radio detonator,無線電[控制]信管,,2018-03-21
3498641,radio direction finder,無線電測向器，無線電定向儀,,2018-03-21
3498642,radio direction-finding station,無線電探向台,,2018-03-21
3498643,radio distance (Radist),無線電測距，空中目標速度測量設備，無線電導航系統,,2018-03-21
3498644,radio distance finder,無線電測距器,,2018-03-21
3498645,radio duct,無線電波道,,2018-03-21
3498646,radio echo,無線電回波,,2018-03-21
3498647,radio emission,無線電發射,,2018-03-21
3498648,radio engineering,無線電技術，無線電工程[學],,2018-03-21
3498649,radio equipment,無線電設備,,2018-03-21
3498650,radio facsimile,無線電傳真,,2018-03-21
3498651,radio fade out,無線電衰沒,,2018-03-21
3498652,radio field,無線電場，射頻電場,,2018-03-21
3498653,radio field intensity,無線電場強度，射頻場強度,,2018-03-21
3498654,radio field strength,無線電場強度，射頻場強度,,2018-03-21
3498655,radio field strength map,無線電場強度圖，射頻場強度圖,,2018-03-21
3498656,radio fix,無線電定位,,2018-03-21
3498657,radio frequency (RF),無線電頻率，射頻,,2018-03-21
3498658,radio frequency amplification,射頻放大,,2018-03-21
3498659,radio frequency amplifier (RFA),射頻放大器,,2018-03-21
3498660,radio frequency band-width,射頻帶寬,,2018-03-21
3498661,radio frequency cable,射頻電纜，無線電頻率電纜,,2018-03-21
3498662,radio frequency choke coil (RFC),射頻抗流圈,,2018-03-21
3498663,radio frequency envelope indicator,射頻波封指示器,,2018-03-21
3498664,radio frequency oscillator,射頻振盪器,,2018-03-21
3498665,radio frequency shift,射電頻(率)移(位),,2018-03-21
3498666,radio frequency transformer,射頻變壓器,,2018-03-21
3498667,radio frequency transmission line,射頻傳輸線,,2018-03-21
3498668,radio gain,無線電增益,,2018-03-21
3498669,radio goniometry,無線電測向術,,2018-03-21
3498670,radio horizon,無線電地平線,,2018-03-21
3498671,radio impulse,無線電脈衝，高頻脈衝,,2018-03-21
3498672,radio influence,無線電干擾,,2018-03-21
3498673,radio influence detector (RIV),無線電影響檢測器,,2018-03-21
3498674,radio instrument,無線電測量儀器,,2018-03-21
3498675,radio intelligence,無線電偵察,,2018-03-21
3498676,radio interception,無線電截聽,,2018-03-21
3498677,radio interference,無線電干擾,,2018-03-21
3498678,radio interference voltage,無線電干擾電壓,,2018-03-21
3498679,radio interference voltage level,無線電干擾電壓位準,,2018-03-21
3498680,radio jammer,無線電干擾器,,2018-03-21
3498681,radio jamming,無線電干擾,,2018-03-21
3498682,radio landing beam,無線電著陸指向波束,,2018-03-21
3498683,radio law,無線電法規,,2018-03-21
3498684,radio link,無線電鏈,,2018-03-21
3498685,radio magnetic indicator,無線電磁指示器,,2018-03-21
3498686,radio marker beacon,無線電指(向)標，無線電信標,,2018-03-21
3498687,radio measurement,無線電測量,,2018-03-21
3498688,radio micrometer,無線電測微計,,2018-03-21
3498689,radio modulator,射頻調變器,,2018-03-21
3498690,radio navigation system,無線電助航系統,,2018-03-21
3498691,radio navigation-satellite service,衛星無線電助航業務,,2018-03-21
3498692,radio network,無線電通信網,,2018-03-21
3498693,radio noise,無線電噪音,,2018-03-21
3498694,radio noise meter,無線電干擾儀,,2018-03-21
3498695,radio operator,無線電務員,,2018-03-21
3498696,radio paging,無線電尋人(尋喚),,2018-03-21
3498697,radio radiation,無線電輻射,,2018-03-21
3498698,radio range,無線電測距，無線電射程，等信號區無線電信標,,2018-03-21
3498699,radio range beacon,無線電航距指標，導航信標,,2018-03-21
3498700,radio receiver,無線電接收機，收音機,,2018-03-21
3498701,radio receiving set,無線電接收裝置，無線電接收設備,,2018-03-21
3498702,radio reception,無線電接收,,2018-03-21
3498703,radio relay,無線電中繼,,2018-03-21
3498704,radio relay communication,無線電中繼通信,,2018-03-21
3498705,radio relay equipment,無線電中繼設備,,2018-03-21
3498706,radio relay station,無線電中繼台，無線電轉播台,,2018-03-21
3498707,radio remote-control,無線電遙控,,2018-03-21
3498708,radio set,收音機，無線電設備,,2018-03-21
3498709,radio shielding,射頻屏蔽,,2018-03-21
3498710,radio star,無線電星體,,2018-03-21
3498711,radio station,無線電台,,2018-03-21
3498712,radio technology,無線電技術，無線電工藝,,2018-03-21
3498713,radio telegram,無線電報,,2018-03-21
3498714,radio telemetering,無線遙測,,2018-03-21
3498715,radio telescope,無線電測遠儀,,2018-03-21
3498716,radio telescopic,(無線)電波測遠儀,,2018-03-21
3498717,radio teletypewriter communication (RTTYC),無線電傳打字通訊,,2018-03-21
3498718,radio thermy,射電透熱治療,,2018-03-21
3498719,radio transmission,無線電傳遞,,2018-03-21
3498720,radio transmitter,無線電發射機,,2018-03-21
3498721,radio wave,無線電波,,2018-03-21
3498722,radio wave reflection,無線電波(之)反射,,2018-03-21
3498723,radio wave refraction,無線電波(之)折射,,2018-03-21
3498724,radio waveguide,無線電波導[管],,2018-03-21
3498725,radio wind sounding (Rawin),無線電[高空]測風儀，雷達測風,,2018-03-21
3498726,radio works,無線電製造廠,,2018-03-21
3498727,radio-acoustics,無線電聲學,,2018-03-21
3498728,radio-bearing beam,定向無線電射束,,2018-03-21
3498729,radio-bearing station,定向無線電站,,2018-03-21
3498730,radio-carrier frequency,無線電載波頻率,,2018-03-21
3498731,radio-circuit,高頻電路,,2018-03-21
3498732,radio-communication engineering,無線電通信工程[學],,2018-03-21
3498733,radio-echo detector,無線電回波探測器,,2018-03-21
3498734,radio-equipped,無線電裝置的,,2018-03-21
3498735,radio-fluorescence,輻射螢光,,2018-03-21
3498736,radio-free,不產生無線電干擾的,,2018-03-21
