ID,英文名稱,中文名稱,圖片,更新日期
433999,durable press finishing,永久摺折加工,,2012-11-26
434000,durable mechanical effect,耐久性機械處理效果,,2012-11-26
434001,durable finish,耐久性整理,,2012-11-26
434002,durable colour,持久性,,2012-11-26
434003,durability,耐久性,,2012-11-26
434004,duplicate,複製,,2012-11-26
434005,duplex shireiner calender,雙層電光機,,2012-11-26
434006,duplex sheeting,雙面柔密被單,,2012-11-26
434007,duplex screen printing machine,雙面篩網印花機,,2012-11-26
434008,duplex prints,雙面印花織物,,2012-11-26
434009,duplex printing machine,雙面印花機,,2012-11-26
434010,duplex printing,雙面印花,,2012-11-26
434011,duplex milling machine,雙輥式縮呢機,,2012-11-26
434012,duplex driving,複式傳動法,,2012-11-26
434013,dupleicate printing machine,雙面印花機,,2012-11-26
434014,dupion,雙宮繭,,2012-11-26
434015,duo,導輥,,2012-11-26
434016,dungaree,粗藍布,,2012-11-26
434017,dummy slider,代用滑片,,2012-11-26
434018,dummy needle,代用針,,2012-11-26
434019,dummy,服裝模型；假人,,2012-11-26
434020,dull finish,消光整理,,2012-11-26
434021,dull fibre,消光纖維,,2012-11-26
434022,dull effect,消艷效果,,2012-11-26
434023,dull agent,消艷劑,,2012-11-26
434024,dull,無光；鈍色,,2012-11-26
434025,duisburg sodium sulphate,元明粉,,2012-11-26
434026,duffel-coat,粗呢外衣,,2012-11-26
434027,duffel,厚重雙面短絨粗呢,,2012-11-26
434028,dud,破舊衣服,,2012-11-26
434029,ductility,延展性,,2012-11-26
434030,duck-down puff,鴨絨,,2012-11-26
434031,duck-down pillow,鴨絨枕,,2012-11-26
434032,duck-bill motion,撞嘴運動；撞嘴裝置,,2012-11-26
434033,duck bill,壓筘舌，鳩嘴，鴨舌頭,,2012-11-26
434034,duck,帆布，麻布，線布，粗布,,2012-11-26
434035,dual sorption,二重吸著,,2012-11-26
434036,dual diffusion,二重擴散,,2012-11-26
434037,Du No Surface tension balance,杜諾表面張力計,,2012-11-26
434038,dry-wet spinning,乾濕法紡絲,,2012-11-26
434039,dry-spun,乾式紡紗；乾式紡絲,,2012-11-26
434040,dry-laid nonwoven fabric,網積層非織物,,2012-11-26
434041,drying stove,烘爐,,2012-11-26
434042,drying spinning,乾式紡絲,,2012-11-26
434043,drying roller,烘乾羅拉,,2012-11-26
434044,drying pit,烘乾室,,2012-11-26
434045,drying oven,烘箱,,2012-11-26
434046,drying machine,烘乾機,,2012-11-26
434047,drying cylinder,乾燥滾筒，烘乾滾筒,,2012-11-26
434048,drying chamber,烘箱,,2012-11-26
434049,drying apron,烘乾輸送帶,,2012-11-26
434050,drying agent,乾燥劑,,2012-11-26
434051,drying,烘乾，乾燥,,2012-11-26
434052,dryer felt duck,乾絨粗布,,2012-11-26
434053,dryer,烘乾機；乾燥劑,,2012-11-26
434054,dry-combed top,乾精梳毛條,,2012-11-26
434055,dry-cleaning resistant finishing,耐乾洗整理,,2012-11-26
434056,dry weight,乾重,,2012-11-26
434057,dry twisting,乾式撚紗,,2012-11-26
434058,dry tenacity,乾強力,,2012-11-26
434059,dry taping,蘇格蘭上漿法,,2012-11-26
434060,dry strength,乾強度,,2012-11-26
434061,dry steaming,乾熱蒸處,,2012-11-26
434062,dry spinning,乾式紡絲,,2012-11-26
434063,dry process,乾式加工,,2012-11-26
434064,dry laying,梳纖成網,,2012-11-26
434065,dry heat transfer printing,乾式熱轉移印花,,2012-11-26
434066,dry heat tenter setting,乾熱拉幅定型,,2012-11-26
434067,dry heat setting,乾熱固定，乾熱定型,,2012-11-26
434068,dry goods,紡織品(美語),,2012-11-26
434069,dry finishing,乾式整理,,2012-11-26
434070,dry decating,乾蒸，蒸絨，乾熱蒸處,,2012-11-26
434071,dry cleaning test,乾洗測試,,2012-11-26
434072,dry cleaning,乾洗,,2012-11-26
434073,dry cleanability,耐乾洗性,,2012-11-26
434074,dry chloring,乾漂,,2012-11-26
434075,dry chemicking,乾漂,,2012-11-26
434076,dry cabonization,乾式碳化法,,2012-11-26
434077,dry bulb temperature,乾球溫度,,2012-11-26
434078,dry blowing,乾蒸,,2012-11-26
434079,dry bleaching,乾漂,,2012-11-26
434080,dry beating,刺果起毛,,2012-11-26
434081,drummond worsted,牛津灰色梳毛織物,,2012-11-26
434082,drum winder,圓筒絡紗機，滾筒落紗機,,2012-11-26
434083,drum washer,圓筒式洗濯機,,2012-11-26
434084,drum printing,圓筒印花，滾筒印花,,2012-11-26
434085,drum handbag,鼓形手袋,,2012-11-26
434086,drum drier,圓筒烘乾機,,2012-11-26
434087,drum,鼓輪，滾筒，圓筒,,2012-11-26
434088,drugget,地毯罩布；印花地毯,,2012-11-26
434089,droppings,廢棉，落棉,,2012-11-26
434090,dropper pinning,放置停經片；穿停經片,,2012-11-26
434091,dropper bar middle stay,停經片桿中托架,,2012-11-26
434092,dropper bar clip,停經片桿夾子,,2012-11-26
434093,dropper bar,停經片桿,,2012-11-26
434094,dropper,停經片，落針,,2012-11-26
434095,dropped stitch hole,脫圈破洞,,2012-11-26
434096,dropped shoulder,落肩,,2012-11-26
434097,droplea,地毯粗底布,,2012-11-26
434098,drop wire,停經片；落針,,2012-11-26
434099,drop stitch,漏針，脫針,,2012-11-26
434100,drop roll,升降輥,,2012-11-26
434101,drop pin,探紗；落針；停經片,,2012-11-26
434102,drop oscillation feed,齒送式進給,,2012-11-26
434103,drop needle,落針,,2012-11-26
434104,drop lever,自落槓桿,,2012-11-26
434105,drop finger,緯紗探針,,2012-11-26
434106,drop box motion,升降梭箱運動,,2012-11-26
434107,drop box loom,升降梭箱織機,,2012-11-26
434108,drop,落針；花筒以下容紋板鏈下垂高度；液滴,,2012-11-26
434109,drop box,升降梭箱,,2012-11-26
434110,driving wheel,主動齒輪，起動輪，原動齒輪,,2012-11-26
434111,driving shaft,主動軸，傳動軸,,2012-11-26
434112,driving rod,主動棒，傳動棒,,2012-11-26
434113,driving pulley,主動皮帶盤,,2012-11-26
434114,driving pin,主動釘,,2012-11-26
434115,driving cylinder,主動滾筒,,2012-11-26
434116,driving crank,主動曲柄，傳動曲拐，驅動曲板,,2012-11-26
434117,driving arm,主動臂，傳動臂,,2012-11-26
434118,driver,主動,,2012-11-26
434119,driven,被動,,2012-11-26
434121,drip dyeing,浸染,,2012-11-26
434122,drip dry,懸掛滴乾,,2012-11-26
434123,drillette,經面緞紋細斜紋布(美國產),,2012-11-26
434124,drill,斜紋布；鑽孔器,,2012-11-26
434125,dressings,上漿材料,,2012-11-26
434127,dressing room,漿紗間，整經間,,2012-11-26
434128,dressing mixture,漿料,,2012-11-26
434129,dressing maker,女裝裁縫師,,2012-11-26
434130,dressing machine,漿紗機；上漿機,,2012-11-26
434131,dressing gown,便袍,,2012-11-26
434132,dressing frame,漿紗架；上漿機,,2012-11-26
434133,dressing department,整經部門,,2012-11-26
434134,dressing compound,漿料,,2012-11-26
434135,dressing brush,上漿刷,,2012-11-26
434136,dressing booth,試衣間,,2012-11-26
434137,dressing,整經；漿紗；上漿；梳麻；拉直；化妝；裝飾,,2012-11-26
434138,dresser spool,兩端有邊緣之漿紗筒,,2012-11-26
434139,dresser sizing,整經漿紗；分段整經,,2012-11-26
434140,dresser line,匹印,,2012-11-26
434141,dresser,漿紗機，上漿機；梳麻機；整經機,,2012-11-26
434142,dress worsted,梳毛衣料,,2012-11-26
434143,dress smock,披風,,2012-11-26
434144,dress shoe,便鞋,,2012-11-26
434145,dress shirt,禮服襯衫,,2012-11-26
434146,dress improver,腰墊,,2012-11-26
434147,dress goods,女衣料,,2012-11-26
434148,dress form,人檯,,2012-11-26
434149,dress face finish,重縮絨整理,,2012-11-26
434150,dress fabric,女衣料，婦女服裝料,,2012-11-26
434151,dress coat,晚宴外套,,2012-11-26
434152,dress,洋裝；連裙裝；盛裝,,2012-11-26
434153,Dresden silk,德累斯頓綢,,2012-11-26
434154,drcohell,細絹網(比利時製),,2012-11-26
434155,draw-wind,延伸捲取,,2012-11-26
434156,draw-warping,延伸整經,,2012-11-26
434158,draw-texturing,延伸締鬈,,2012-11-26
434159,draw-string neck,抽帶領,,2012-11-26
434160,draw-spinning,延伸紡絲,,2012-11-26
434161,drawnstring,抽帶,,2012-11-26
434162,drawn yarn,已延伸紗,,2012-11-26
434163,drawn work,抽繡,,2012-11-26
434164,drawn thread work,抽線刺繡品,,2012-11-26
434165,drawn pile finish,順絨整理,,2012-11-26
434166,drawing-up,走錠精紡機之捲取,,2012-11-26
434167,drawing-in plan,穿綜筘順序，穿綜法；穿綜圖,,2012-11-26
434168,drawing-in order,穿經序,,2012-11-26
434169,drawing-in hook,穿綜鉤,,2012-11-26
434170,drawing-in frame,穿經機,,2012-11-26
434171,drawing-in draft,順穿經法,,2012-11-26
434172,drawing-in,穿經，走錠精紡機之回車,,2012-11-26
434173,drawing-board,製圖板，圖板,,2012-11-26
434174,drawing tension,延伸張力,,2012-11-26
434175,drawing sliver,熟條,,2012-11-26
434176,drawing silk,畫絹；穿綜絲,,2012-11-26
434177,drawing lever,拉桿，拖桿,,2012-11-26
434178,drawing hook,轉箱拉鉤,,2012-11-26
434179,drawing frame,併條機；穿筘機,,2012-11-26
434180,drawing,延伸；併條工程，併條,,2012-11-26
434181,drawers,長內褲,,2012-11-26
434182,draw-down,紡絲拉伸比,,2012-11-26
434183,drawboy,拉線工,,2012-11-26
434184,draw-beaming,延伸整經,,2012-11-26
434185,draw winder,延伸捲取機,,2012-11-26
434186,draw twister,伸撚機,,2012-11-26
434187,draw twist,伸撚,,2012-11-26
434188,draw thread,分離橫列線；抽線,,2012-11-26
434189,draw texturing,延伸締鬈,,2012-11-26
434190,draw string handbag,抽繩手袋,,2012-11-26
434191,draw roller,拉伸輥，延伸羅拉,,2012-11-26
434192,draw ratio,延伸比,,2012-11-26
434193,draw pin,延伸梢,,2012-11-26
434194,draw loom,手工提花織機,,2012-11-26
434195,draught mark,風印,,2012-11-26
434196,draping property,懸垂性,,2012-11-26
434197,draping,立體裁剪,,2012-11-26
434198,drapery fabric,帷帳織物，掛布，呢布，帷幕,,2012-11-26
434199,draper,立體剪裁師；綢布商,,2012-11-26
434200,draped pattern,立體裁片,,2012-11-26
434201,drape property,懸垂性,,2012-11-26
434202,drape,帷；懸垂性；垂墜,,2012-11-26
434203,drap,織物；毛織物(法語),,2012-11-26
434204,draining table,滴乾臺,,2012-11-26
434205,drainer,脫水機；排水器,,2012-11-26
434206,drainage tester,濾水性試驗器,,2012-11-26
434207,drainage,排液,,2012-11-26
434208,drain valve,排洩閥,,2012-11-26
434209,drain pipe,排洩管,,2012-11-26
434210,drain mark,水漬斑,,2012-11-26
434211,dragon gum,龍膠,,2012-11-26
434212,drag force,捲繞張力；拖曳力,,2012-11-26
434213,drafting zone,牽伸區,,2012-11-26
434214,drafting wave,牽伸波,,2012-11-26
434215,drafting twist,牽伸加撚,,2012-11-26
434216,drafting theory,牽伸理論,,2012-11-26
434217,drafting system,牽伸系統,,2012-11-26
434218,drafting roller,牽伸羅拉,,2012-11-26
434219,drafting resistance,牽伸抵抗,,2012-11-26
434220,drafting plan,穿綜圖，穿經圖,,2012-11-26
434221,drafting machine,牽伸機,,2012-11-26
434222,drafting force tester,牽伸力測定器,,2012-11-26
434223,drafting force,牽伸力,,2012-11-26
434224,drafting dynamics,牽伸動力學,,2012-11-26
434225,drafting constant,牽伸常數,,2012-11-26
434226,drafting,牽伸作用；穿綜序,,2012-11-26
434227,drafted pattern,圖繪樣版,,2012-11-26
434228,draft ratio,牽伸比,,2012-11-26
434229,draft distribution,牽伸分配,,2012-11-26
434230,draft contral,牽伸控制,,2012-11-26
434231,draft constant,牽伸常數,,2012-11-26
434232,draft board,精練隔板,,2012-11-26
434233,draft,樣板平面圖；牽伸,,2012-11-26
434234,downtwisting,下撚法,,2012-11-26
434235,down twist,下撚,,2012-11-26
434236,down time,停機時間,,2012-11-26
434237,down cloth,鴨絨織物,,2012-11-26
434238,dowlas,粗亞麻平織物；低級棉布,,2012-11-26
434239,dove knot,鴿形結，鳩結,,2012-11-26
434240,douplex printing,雙面印花,,2012-11-26
434241,doupion,雙宮繭,,2012-11-26
434242,douping warp,絞經,,2012-11-26
434243,douping hook,絞鉤,,2012-11-26
434244,doup slip,絞綜滑套，半綜滑套,,2012-11-26
434245,doup needle,絞綜，半綜,,2012-11-26
434246,doup mounting,絞綜裝置，半綜裝置,,2012-11-26
434247,doup heald,織綜絲，半綜絲,,2012-11-26
434248,doup harness,絞綜，半綜,,2012-11-26
434249,doup end,絞經,,2012-11-26
434250,doup edge,絞綜邊,,2012-11-26
434251,doup,絞綜，半鋼絲綜,,2012-11-26
434252,doubpion silk,雙宮蠶絲,,2012-11-26
434253,doublings,併條數；併卷數,,2012-11-26
434254,doubling thread,線綜,,2012-11-26
434255,doubling,併合,,2012-11-26
434256,double-woven pile fabric,雙疋長毛絨織物,,2012-11-26
434257,double-V twill,雙人字斜紋,,2012-11-26
434258,doublet,男緊身上衣,,2012-11-26
434259,doubler,併紗機，併線機,,2012-11-26
434260,double-ended needle,雙頭針織,,2012-11-26
434261,doubled yarn,股紗,,2012-11-26
434262,double-cylinder jacquard,雙滾筒提花織機，雙花筒提花織機,,2012-11-26
434263,double-cylinder dobby,雙花筒多臂機,,2012-11-26
434264,double worsted,闊幅梳毛紡織物,,2012-11-26
434265,double winder,併紗機，併筒機,,2012-11-26
434266,double width,雙幅,,2012-11-26
434267,double weft,雙緯,,2012-11-26
434268,double waxing,雙層上蠟,,2012-11-26
434269,double warps,線經織物(英國制),,2012-11-26
434270,double velvet,雙層天鵝絨織物,,2012-11-26
434271,double typing,雙接結，複式接結，雙合綴結,,2012-11-26
434272,double twister,撚線機,,2012-11-26
434273,double twill weave,雙斜紋組織,,2012-11-26
434274,double tricot,雙面經編織物,,2012-11-26
434275,double teasel raising machine,雙滾筒刺果起絨機,,2012-11-26
434276,double stitch,雙面針跡,,2012-11-26
434277,double stick hank dyeing machine,雙棒絞紗染色機,,2012-11-26
434278,double sliding tooth,雙滑動齒，雙溜齒,,2012-11-26
434279,double sliding finger,雙推動指，雙溜指,,2012-11-26
434280,double shot,緯重織物,,2012-11-26
434281,double shed,二重梭口,,2012-11-26
434282,double screw,雙螺旋；雙螺桿,,2012-11-26
434283,double satin weave,雙面緞紋組織,,2012-11-26
434284,double satin ribbon,雙面有光緞帶,,2012-11-26
434285,double sateen (satin),雙面緞紋,,2012-11-26
434286,double salt,重鹽,,2012-11-26
434287,double roving spinning,雙根粗紗紡紗,,2012-11-26
434288,double ribbon,兩面織花帶,,2012-11-26
434289,double reeling machine,雙面搖紗機,,2012-11-26
434290,double rack,雙面搖針,,2012-11-26
434291,double plush weave,雙層絲絨組織，雙層起毛組織,,2012-11-26
434292,double plush,雙面毛圈組織,,2012-11-26
434293,double plain weave,雙面平紋組織,,2012-11-26
434294,double plain cloth,雙層平紋織物,,2012-11-26
434295,double plain,雙層平紋組織，雙面平紋組織,,2012-11-26
434296,double piquè,非提花式雙面羅紋針織物,,2012-11-26
434297,double pick,併緯,,2012-11-26
434298,double London,雙層經梳毛斜紋窄幅布(英國產),,2012-11-26
434299,double locker machine,雙鎖棒針織機,,2012-11-26
698045,double lift single cylinder jacquard,雙提式單滾筒提花織機，複動式單花筒提花機,,2012-11-26
698046,double lift jacquard,複動式提花機,,2012-11-26
698047,double lift double cylinder jacquard,雙提式雙滾筒提花織機，複動式雙花筒提花機,,2012-11-26
698048,double lift dobby,雙提式多臂機，複動式多臂機,,2012-11-26
698049,double knitting yarn,四股手針織紗,,2012-11-26
698050,double knitting jacqard,雙面提花針織,,2012-11-26
698051,double knitting fabric,雙面針織布,,2012-11-26
698052,double knitting,雙面針織,,2012-11-26
698053,double knit,雙面針織物,,2012-11-26
698054,double jersey,雙面緯編織物,,2012-11-26
698055,double Jacqard knitting machine,複式提花針織機,,2012-11-26
698056,double index dobby,雙鐵片起落多臂織機，複動式多臂機,,2012-11-26
698057,double head latch needle,雙鉤舌針,,2012-11-26
698058,double harness cord,雙吊綜法；雙把吊,,2012-11-26
698059,double footage,雙幅,,2012-11-26
698060,double filling duck,雙緯帆布,,2012-11-26
698061,double figure velvet,雙面花色經天鵝絨,,2012-11-26
698062,double face(d) weft pile,雙面緯線起毛組織,,2012-11-26
698063,double face(d) pile,雙面起毛,,2012-11-26
698064,double face plain pile fabric,雙面平紋起毛組織；雙面毛巾織物,,2012-11-26
698065,double fabric,雙層織物,,2012-11-26
698066,double ends,併經,,2012-11-26
698067,double dyeing,交染,,2012-11-26
698068,double drafting,雙重牽伸；穿綜,,2012-11-26
698069,double doup,雙數絞綜絖,,2012-11-26
698070,double disc wheel,雙盤形齒輪,,2012-11-26
698071,double decker box bag,雙格提包,,2012-11-26
698072,double damask,八枚緞紋布,,2012-11-26
698073,double cylinder slasher,雙滾筒俠漿紗機,,2012-11-26
698074,double cylinder knitting machine,雙圓筒針織機,,2012-11-26
698075,double cuff,雙層式袖口,,2012-11-26
698076,double crank,雙曲柄,,2012-11-26
698077,double cocoon,玉繭，雙宮繭,,2012-11-26
698078,double cloth weave,雙層布組織,,2012-11-26
698079,double cloth,雙層布，雙層織物,,2012-11-26
698080,double checks,雙格子,,2012-11-26
698081,double cam,雙合偏心盤，複式偏心盤,,2012-11-26
698082,double breasted suit,雙排鈕扣套裝,,2012-11-26
698083,double breasted jacket,雙排鈕扣上衣,,2012-11-26
698084,double breasted,雙排扣,,2012-11-26
698085,double braided rope,複芯編結繩,,2012-11-26
698086,double bow,經緯紗皆弓彎,,2012-11-26
698087,double beating-up,雙打緯,,2012-11-26
698088,double beat,雙打緯,,2012-11-26
698089,double beamer,雙式捲軸機,,2012-11-26
698090,double bath dyeing,二浴染色,,2012-11-26
698091,double aprons,雙皮圈,,2012-11-26
698092,double action dobby,雙提式多臂織機，複動式多臂機,,2012-11-26
698093,dotted swiss,小斑點棉織物,,2012-11-26
698094,dot tracer,點孔線機,,2012-11-26
698095,dosuti,併線(英國北部用語),,2012-11-26
698096,doria strip,縱條布，縱溝路平紋(英國產),,2012-11-26
698097,dope-dyeing,原液染色,,2012-11-26
698098,dope,紡絲原液,,2012-11-26
698099,Donnan's membrane equilibrium,多納薄膜平衡,,2012-11-26
698100,Donnan's electrochemical potential,多納電位,,2012-11-26
698101,Donegal tweed,多內加耳平紋粗呢(愛爾蘭產),,2012-11-26
698102,dominant wavelength,主波長,,2012-11-26
698103,domett,雙面厚絨布,,2012-11-26
698104,domestic sewing machine,家用縫紉機,,2012-11-26
698105,domestics,家用棉織物,,2012-11-26
698106,domestic loom,腳踏式木織機，家庭織機,,2012-11-26
698107,dolman sleeve,多爾門袖,,2012-11-26
698108,dolman,多爾門長袍,,2012-11-26
698109,dolly,縫接布頭機,,2012-11-26
698110,dole,嫘縈絞紗,,2012-11-26
698111,doily,小餐巾；小墊布,,2012-11-26
698112,dogstooth check,狗齒格子紋布,,2012-11-26
698113,dogskin,仿海豹絨，狗皮絨,,2012-11-26
698114,dog-legged selevdge,布邊不整，彎曲布邊,,2012-11-26
698115,dogbone cross section,狗骨形斷面,,2012-11-26
698116,dog collar,項圈領,,2012-11-26
698117,dog,掣子,,2012-11-26
698118,doffing tube,引紗管,,2012-11-26
698119,doffing motion,落紗裝置,,2012-11-26
698120,doffing,落絞；落紗；卸軸；落布,,2012-11-26
698121,doffer strip,道夫抄針花,,2012-11-26
698122,doffer comb,道夫斬刀,,2012-11-26
698123,doffer brush,道夫刷子,,2012-11-26
698124,doffer apron,剝毛簾,,2012-11-26
698125,doffer,道夫,,2012-11-26
698126,doeskin weave,仿麂皮組織,,2012-11-26
698127,doeskin finish,仿麂皮加工,,2012-11-26
698128,doeskin,仿麂皮,,2012-11-26
698129,doctor streak,刮刀條花(印花上之瑕疵),,2012-11-26
698130,doctor polishing,刮刀磨光,,2012-11-26
698131,doctor knife,上軋刀,,2012-11-26
698132,docket,打標誌，標籤,,2012-11-26
698133,doctor,刮刀,,2012-11-26
698134,dobby weave,多臂組織,,2012-11-26
698135,dobby power loom,多臂力織機,,2012-11-26
698136,dobby plan,多臂提綜圖,,2012-11-26
698137,dobby loom,多臂織機,,2012-11-26
698138,dobby jack,多臂機拉鉤連桿,,2012-11-26
698139,dobby cloth,多臂織物,,2012-11-26
698140,dobby chain bar,多臂絞鏈棒,,2012-11-26
698141,dobby,多臂機,,2012-11-26
698144,DMEC (dimethylol ethyl carbamate),二甲羥基氨基甲酸乙酯,,2012-11-26
698145,DMDHEU (dimethylol-dihydroxyl ethylene urea),二羥甲基二羥基乙烯尿素,,2012-11-26
698146,division,區，格，隔,,2012-11-26
698147,divinyl sulfone,雙乙烯碸,,2012-11-26
698148,divider tape,搓皮條,,2012-11-26
698149,divided skirt,兩片裙,,2012-11-26
698150,divided harness,分綜,,2012-11-26
698151,divided draw,分層穿綜,,2012-11-26
698152,diveding rod,分紗棍，隔紗棒,,2012-11-26
698153,disulphide,二硫化物,,2012-11-26
698154,disturbed traverse,凌亂交繞,,2012-11-26
698155,district checks,2/2正格子紡毛花布(蘇格蘭產),,2012-11-26
698156,distribution function,分佈函數,,2012-11-26
698157,distribution,分佈,,2012-11-26
698158,distorted thread effect,扭歪線效果,,2012-11-26
698159,distorted selvedge,歪布邊,,2012-11-26
698160,dissolving pulp,可溶性紙漿,,2012-11-26
698161,dissolved oxygen (DO),溶氧量,,2012-11-26
698162,dissolvability,溶解度，可溶性,,2012-11-26
698163,dissolution,溶解作用,,2012-11-26
698164,dissociation canstant,解離常數,,2012-11-26
698165,dissociation,解離作用,,2012-11-26
698166,dissipation factor,散逸率,,2012-11-26
698167,dissipation,散逸，分散作用,,2012-11-26
698168,dissecting needle,織物分析針；剖開針,,2012-11-26
698169,disposable diaper,拋棄式尿布,,2012-11-26
698170,displacement,變位,,2012-11-26
698171,dispersion spinning,分散式紡絲；分散相紡絲,,2012-11-26
698172,dispersion,分散作用；偏差,,2012-11-26
698173,dispersing force,分散力,,2012-11-26
698174,dispersing agent,分散劑,,2012-11-26
698175,disperser,分散劑,,2012-11-26
698176,disperse system,分散系,,2012-11-26
698177,disperse dye,分散性染料,,2012-11-26
698178,dispersant,分散劑,,2012-11-26
698179,disperable vat dye,分散態甕染料,,2012-11-26
698180,disorientation,亂向,,2012-11-26
698181,disodium phosphate,磷酸氰二鈉倮,,2012-11-26
698182,dislocation,錯位，轉位，位移,,2012-11-26
698183,disintegrating machine,粉碎機；分離機,,2012-11-26
698184,disintegrating,分解，分化,,2012-11-26
698185,disinfectant,消毒劑,,2012-11-26
698186,dish plate,梳棉機之給棉板,,2012-11-26
698187,discolourization,脫色，變色,,2012-11-26
698188,discoloured wool,變色綿羊毛，褪色綿羊毛,,2012-11-26
698189,discharging agent,拔染劑,,2012-11-26
698190,discharge silk,脫膠絲,,2012-11-26
698191,discharge resist printing,防拔染印花,,2012-11-26
698192,discharge printing agent,拔染劑,,2012-11-26
698193,discharge printing,拔染印花,,2012-11-26
698194,discharge ability,拔染力,,2012-11-26
698195,discharge,放電；拔染,,2012-11-26
698196,disc，disk,投梭盤上之平圓板，圓盤,,2012-11-26
698197,disc wheel,盤輪,,2012-11-26
698198,disc vertical spindle winding machine,圓盤式豎錠捲取機,,2012-11-26
698199,disc spooling,圓盤緯導紗機,,2012-11-26
698200,disc knife,圓盤刀片,,2012-11-26
698201,disc cylinder,圓盤滾筒，圓盤針筒,,2012-11-26
698202,disc clutch,圓盤離合器,,2012-11-26
698203,disazo dye,雙偶氮染料,,2012-11-26
698204,dirndl dress,村婦裝,,2012-11-26
698205,dirndl apron,村婦圍裙,,2012-11-26
698206,directional frictional effect,方向性摩擦效應,,2012-11-26
698207,direction of twist,撚向,,2012-11-26
698208,direct-spun,直接紡紗；直接紡絲,,2012-11-26
698209,direct spun yarn,絲束直紡紗,,2012-11-26
698210,direct style,直接顯色印花,,2012-11-26
698211,direct spinning,直接紡絲，直接紡紗,,2012-11-26
698212,direct printing,直接印花,,2012-11-26
698213,direct dyeing,直接染色,,2012-11-26
698214,direct dye,直接染料,,2012-11-26
698215,direct count,直接制支數,,2012-11-26
698216,direct cabling,直接式合撚,,2012-11-26
698217,direct beaming,直接式整經，一次整經,,2012-11-26
698218,direct ball warping,直接成球整經法,,2012-11-26
698219,direct and developed dye,顯色直接染料,,2012-11-26
698220,dipping vat,浸漬槽,,2012-11-26
698221,dipping method,浸漬法,,2012-11-26
698222,dipole moment,偶極矩,,2012-11-26
698223,dipole,偶極子,,2012-11-26
698224,diphenylmethane dye,二苯甲烷染料,,2012-11-26
698225,diphenyl black,聯苯黑,,2012-11-26
698226,dip dyeing,浸染,,2012-11-26
698227,dip,浸漬,,2012-11-26
