ID,英文名稱,中文名稱,圖片,更新日期
3265266,nutritional labeling,營養標示,,2017-08-08
3265267,nvCJD {=new variant CJD},新型庫賈氏病；新變種庫賈氏病,,2017-08-08
3265268,NVOD {=near video on demand},準隨選視訊,,2017-08-08
3265269,NVOD {=Near VOD},近似隨選視訊,,2017-08-08
3265270,NWICO {=new world information and communication order},新世界資訊秩序,,2017-08-08
3265271,OA {=office automation},辦公室自動化,,2017-08-08
3265272,OA {=optical amplifier},光學放大器,,2017-08-08
3265273,obesity,肥胖,,2017-08-08
3265274,object,客體,,2017-08-08
3265275,object distance,攝影距離；成像距離,,2017-08-08
3265276,object lens,接物鏡,,2017-08-08
3265277,object-oriented graphic,物件導向圖像,,2017-08-08
3265278,objective,目標,,2017-08-08
3265279,objective analysis,客觀分析,,2017-08-08
3265280,objective journalism,客觀新聞學,,2017-08-08
3265281,objective point of view,客觀觀點,,2017-08-08
3265282,objective reality,客觀真實,,2017-08-08
3265283,objective/task method,{廣告預算}目標工作設定法,,2017-08-08
3265284,objectivism,客觀主義,,2017-08-08
3265285,objectivist discourse,客觀主義話語；客觀主義論述,,2017-08-08
3265286,objectivist epistemology,客觀主義認識論,,2017-08-08
3265287,objectivity,客觀[性],,2017-08-08
3265288,objectivity ritual,客觀儀式,,2017-08-08
3265289,oblimax rotation,最大斜交法,,2017-08-08
3265290,oblimin rotation,最小斜交法,,2017-08-08
3265291,oblique rotation,斜交轉軸,,2017-08-08
3265292,obscene communication,猥褻通訊,,2017-08-08
3265293,obscene material,猥褻物品,,2017-08-08
3265294,obscene publication,猥褻出版品,,2017-08-08
3265295,Obscene Publication Act 1964,{英國}1964年猥褻出版法,,2017-08-08
3265296,Obscene Publications Act,猥褻出版品法案,,2017-08-08
3265297,obscenity,猥褻；淫穢　,,2017-08-08
3265298,obscured frame,遮掩畫面,,2017-08-08
3265299,observability,可觀察性,,2017-08-08
3265300,observation,觀察,,2017-08-08
3265301,observation method,觀察法,,2017-08-08
3265302,observation study,觀察研究,,2017-08-08
3265303,observation unit,觀察單位,,2017-08-08
3265304,observational definition,觀察的定義,,2017-08-08
3265305,observational method,觀察法,,2017-08-08
3265306,observational research,觀察研究,,2017-08-08
3265307,observational site selection,觀察地點的選取,,2017-08-08
3265308,observational skill,觀察技巧,,2017-08-08
3265309,observational study,觀察研究,,2017-08-08
3265310,observed variable,觀察變項,,2017-08-08
3265311,observer as participant,作為參與者的觀察者,,2017-08-08
3265312,OBSS {=operational and business support system},商務營運支援系統,,2017-08-08
3265313,obstinate audience,頑固閱聽人,,2017-08-08
3265314,obstructive sleep apnoea,阻塞型睡眠呼吸中止症,,2017-08-08
3265315,obtained score,實得分數,,2017-08-08
3265316,OCAP {=open cable application platform},開放式有線電視應用平台,,2017-08-08
3265317,occupational disease,職業病,,2017-08-08
3265318,occupational ideology,職業意識形態,,2017-08-08
3265319,occupied bandwidth,佔用頻寬,,2017-08-08
3265320,OCLC {=On-Line Computer Library Center},{美國}線上電腦圖書館中心；國際圖書館電腦中心,,2017-08-08
3265321,OCSP {=online certificate status protocol},線上自然人憑證協定,,2017-08-08
3265322,octet,八位元組,,2017-08-08
3265323,ODAS {=office document automation system},辦公室自動化公文系統,,2017-08-08
3265324,odd-even method,奇偶法,,2017-08-08
3265325,ODI {=open data-link interface},開放式資料鏈介面,,2017-08-08
3265326,ODPS {=on demand program service},{英國}隨選節目服務,,2017-08-08
3265327,Ofcom {=Office of Communications},{英國}通訊管理署,,2017-08-08
3265328,OFDM {=orthogonal frequency division multiplexing},正交分頻多工,,2017-08-08
3265329,OFDMA {=orthogonal frequency division multiple access},正交分頻多重接取,,2017-08-08
3265330,off camera,畫框外,,2017-08-08
3265331,off screen voice,旁白,,2017-08-08
3265332,off the record,不列入紀錄；不刊播；不公開報導,,2017-08-08
3265333,off-contact printing,非接觸印刷,,2017-08-08
3265334,off-line,離線,,2017-08-08
3265335,off-line editing,離線剪輯,,2017-08-08
3265336,off-line fundraising,離線募款,,2017-08-08
3265337,off-line storage,離線儲存,,2017-08-08
3265338,off-network program,下檔節目；非聯播網節目,,2017-08-08
3265339,off-peak charge,離峰計費,,2017-08-08
3265340,off-screen space,畫面外空間,,2017-08-08
3265341,off-the-air broadcast program,非無線傳輸節目,,2017-08-08
3265342,office automation {=OA},辦公室自動化,,2017-08-08
3265343,Office de Radiodiffusion-Television {=ORTF},{法國}廣播電視局,,2017-08-08
3265344,office document automation system {=ODAS},辦公室自動化公文系統,,2017-08-08
3265345,Office of Communications {=Ofcom},{英國}通訊管理署,,2017-08-08
3265346,Office of the Telecommunications Authority {=OFTA},{香港}電訊管理署,,2017-08-08
3265347,official secrecy legislation,公務機密立法,,2017-08-08
3265348,Official Secrets Act,政府機密法；官方機密法,,2017-08-08
3265349,official source,官方消息來源,,2017-08-08
3265350,offscreen sound {=OS},旁白；畫外音,,2017-08-08
3265351,offset printing,平版印刷；膠片印刷,,2017-08-08
3265352,OFTA {=Office of the Telecommunications Authority},{香港}電訊管理署,,2017-08-08
3265353,Ogilvy Public Relations,奧美公關公司,,2017-08-08
3265354,Ohm’s law,歐姆定律,,2017-08-08
3265355,oligopoly,寡佔,,2017-08-08
3265356,OMA {=Open Mobile Alliance},開放行動通訊聯盟,,2017-08-08
3265357,OMADRM {=Open Mobile Alliance-digital right management},開放行動通訊聯盟－數位版權管理,,2017-08-08
3265358,ombudsman,接受陳情者；新聞自評人；公評人,,2017-08-08
3265359,omnidirectional microphone,全向式麥克風,,2017-08-08
3265360,on demand program service {=ODPS},{英國}隨選節目服務,,2017-08-08
3265361,on site,當場,,2017-08-08
3265362,on the record,刊登；刊播；列入紀錄,,2017-08-08
3265363,on-camera,攝影範圍內,,2017-08-08
3265364,on-demand self-service,隨選自助服務,,2017-08-08
3265365,on-line click-wrap license agreement,線上按鍵授權契約,,2017-08-08
3265366,On-Line Computer Library Center {=OCLC},{美國}線上電腦圖書館中心；國際圖書館電腦中心,,2017-08-08
3265367,on-line editing,線上剪輯,,2017-08-08
3265368,on-line focus group,線上焦點團體,,2017-08-08
3265369,on-line interviewing,線上訪談,,2017-08-08
3265370,on-line issues tracking,線上議題追蹤,,2017-08-08
3265371,on-line news,線上新聞,,2017-08-08
3265372,on-line social organization,線上社會組織,,2017-08-08
3265373,on-line terminal,連線終端機,,2017-08-08
3265374,on-premise equipment,用戶端設備,,2017-08-08
3265375,on-screen space,畫面內空間,,2017-08-08
3265376,one ring zoom,單環式變焦鏡頭,,2017-08-08
3265377,one stop shopping,[應有盡有]一站購足,,2017-08-08
3265378,One World Broadcasting Trust,{倫敦}四海一家廣電基金,,2017-08-08
3265379,one-group pretest-posttest design,單組前測後測設計,,2017-08-08
3265380,one-light print,單光印片,,2017-08-08
3265381,one-shot camera,單向攝影機；分光攝影機,,2017-08-08
3265382,one-shot case study,單次個案研究,,2017-08-08
3265383,one-shot survey,單次調查,,2017-08-08
3265384,one-sided argument,片面論點,,2017-08-08
3265385,one-sided message,片面資訊,,2017-08-08
3265386,one-tail test,單尾檢定,,2017-08-08
3265387,one-way communication,單向傳播,,2017-08-08
3265388,one-way multivariate analysis of variance,單因子多變項變異量分析,,2017-08-08
3265389,one-way χ2 test,單因子卡方檢驗,,2017-08-08
3265390,online catalog,網路型錄,,2017-08-08
3265391,online certificate status protocol {=OCSP},線上自然人憑證協定,,2017-08-08
3265392,online collaboration,線上協作；線上合作,,2017-08-08
3265393,online community,線上社群,,2017-08-08
3265394,online conference,網路會議,,2017-08-08
3265395,online culture,線上文化；網路文化,,2017-08-08
3265396,online database,線上資料庫；網路資料庫,,2017-08-08
3265397,online editing,線上編輯,,2017-08-08
3265398,online fundraising,線上募款,,2017-08-08
3265399,online infringement,線上侵權,,2017-08-08
3265400,online journalism,網路新聞學,,2017-08-08
3265401,online marketing,線上行銷,,2017-08-08
3265402,online media,網路媒體,,2017-08-08
3265403,online monitoring service,網路監控服務,,2017-08-08
3265404,online news conference,網路新聞記者會,,2017-08-08
3265405,online newswire,網路通訊社,,2017-08-08
3265406,online petition,線上請願,,2017-08-08
3265407,online petitions,線上請願,,2017-08-08
3265408,online political activism,線上政治運動,,2017-08-08
3265409,online poll,線上民調,,2017-08-08
3265410,online polls,線上民調,,2017-08-08
3265411,online pressroom,網路新聞室,,2017-08-08
3265412,online public access catalog {=OPAC},線上公用目錄,,2017-08-08
3265413,online public consultation,線上公眾諮詢,,2017-08-08
3265414,online relationship management,網路關係管理,,2017-08-08
3265415,online research method,網路研究方法,,2017-08-08
3265416,online storage,線上儲存,,2017-08-08
3265417,online testimony,線上證詞；線上聽證,,2017-08-08
3265418,online writing center,線上寫作中心,,2017-08-08
3265419,ontological realism,本體論的唯實主義,,2017-08-08
3265420,ontology,存有論；本體論,,2017-08-08
3265421,ontology of cinema,電影本體論,,2017-08-08
3265422,OPAC {=online public access catalog},線上公用目錄,,2017-08-08
3265423,opacity,阻光率；不透明度,,2017-08-08
3265424,opaquing,著色,,2017-08-08
3265425,open cable application platform {=OCAP},開放式有線電視應用平台,,2017-08-08
3265426,open coding,開放編碼,,2017-08-08
3265427,open data-link interface {=ODI},開放式資料鏈介面,,2017-08-08
3265428,open flash,全面型閃光,,2017-08-08
3265429,open innovation,開放式創新,,2017-08-08
3265430,Open Mobile Alliance {=OMA},開放行動通訊聯盟,,2017-08-08
3265431,Open Mobile Alliance-digital right management {=OMADRM},開放行動通訊聯盟－數位版權管理,,2017-08-08
3265432,open pulmonary tuberculosis,開放性肺結核,,2017-08-08
3265433,open set,外景,,2017-08-08
3265434,Open Sky Policy,開放天空政策,,2017-08-08
3265435,Open Software Foundation {=OSF},開放軟體基金會,,2017-08-08
3265436,open source,開放資源；開放原始碼,,2017-08-08
3265437,open system,開放式系統,,2017-08-08
3265438,open system interconnection {=OSI},開放系統互連,,2017-08-08
3265439,Open TV Forum,開放網路電視聯盟,,2017-08-08
3265440,open video system {=OVS},{美國}開放式視訊系統,,2017-08-08
3265441,open-end diary,{調查法}開放式日誌,,2017-08-08
3265442,open-ended item,開放式題項,,2017-08-08
3265443,open-ended question,開放性問題,,2017-08-08
3265444,open-ended questionnaire,開放式問卷,,2017-08-08
3265445,opening question,開場白問題,,2017-08-08
3265446,opening up,{攝影}增大光圈,,2017-08-08
3265447,openness,開放性,,2017-08-08
3265448,openness principle,公開原則,,2017-08-08
3265449,opera film,歌劇片,,2017-08-08
3265450,operant conditioning,操作性制約,,2017-08-08
3265451,operating support system {=OSS},維運支援系統,,2017-08-08
3265452,operating system {=OS},作業系統,,2017-08-08
3265453,operational and business support system {=OBSS},商務營運支援系統,,2017-08-08
3265454,operational definition,操作定義；操作型定義；運作定義；運作型定義,,2017-08-08
3265455,operational note,操作性札記；操作性筆記,,2017-08-08
3265456,operationalization,操作化；運作化,,2017-08-08
3265457,opinion change,意見改變,,2017-08-08
3265458,opinion climate,意見氣候,,2017-08-08
3265459,opinion leader,意見領袖,,2017-08-08
3265460,opinion of balance,意見平衡,,2017-08-08
3265461,opinion poll,意見調查,,2017-08-08
3265462,opinion polling,意見調查,,2017-08-08
3265463,opinion receiver,意見接受者,,2017-08-08
3265464,opinion sampling,意見抽樣；意見調查,,2017-08-08
3265465,OPML {=Outline Processor Markup Language},大綱處理標記語言,,2017-08-08
3265466,opportunism,機會主義,,2017-08-08
3265467,opportunities to see {=OTS},{廣告}能見度,,2017-08-08
3265468,opportunity sampling,機會抽樣,,2017-08-08
3265469,oppositional otherness,對立他者,,2017-08-08
3265470,oppositional position,反對[解讀]立場；對抗[解讀]位置,,2017-08-08
3265471,oppositional reading,反抗解讀；對抗解讀,,2017-08-08
3265472,opt-in,選擇加入,,2017-08-08
3265473,opt-out,選擇退出,,2017-08-08
3265474,optic fiber,光纖,,2017-08-08
3265475,optical amplifier {=OA},光學放大器,,2017-08-08
3265476,optical axis,光軸,,2017-08-08
3265477,optical channel,光學聲軌,,2017-08-08
3265478,optical density,光學密度,,2017-08-08
3265479,optical effect,光學效果,,2017-08-08
3265480,optical fiber cable,光纖電纜,,2017-08-08
3265481,optical filter,光學濾片,,2017-08-08
3265482,optical finder,光學取景器,,2017-08-08
3265483,optical image stabilization,光學防手震,,2017-08-08
3265484,optical printing,光學印片,,2017-08-08
3265485,optical sound recorder,光學式錄音機,,2017-08-08
3265486,optical sound recording,光學錄音,,2017-08-08
3265487,optical sound system,光學聲軌系統　,,2017-08-08
3265488,optical sound track,光學聲軌,,2017-08-08
3265489,optical transfer function,光學傳遞函數,,2017-08-08
3265490,optical wedge,光楔,,2017-08-08
3265491,optical zoom,光學變焦；光學促鏡,,2017-08-08
3265492,optimistic bias,樂觀偏誤,,2017-08-08
3265493,optimum population,最適人口,,2017-08-08
3265494,OPV {=oral polio vaccine},口服小兒麻痺疫苗,,2017-08-08
3265495,oral contraceptive,口服避孕藥；口服避孕劑,,2017-08-08
3265496,oral history,口述歷史,,2017-08-08
3265497,oral polio vaccine{=OPV},口服小兒麻痺疫苗,,2017-08-08
3265498,oral tradition,口述傳統,,2017-08-08
3265499,orange filter,橘色濾光鏡,,2017-08-08
3265500,oratory,演講；辯論,,2017-08-08
3265501,orbit injection phase,軌道推進階段,,2017-08-08
3265502,Orbital Test Satellite {=OTS},軌道測試衛星,,2017-08-08
3265503,order effect,次序效應,,2017-08-08
3265504,order of presentation,呈現次序,,2017-08-08
3265505,order-of-magnitude estimate,初估計量,,2017-08-08
3265506,ordinal interaction,次序性交互作用,,2017-08-08
3265507,ordinal measure,次序測量,,2017-08-08
3265508,ordinal scale,次序標尺；次序尺度,,2017-08-08
3265509,organic contaminant,有機汙染物,,2017-08-08
3265510,organic developer,有機顯影液,,2017-08-08
3265511,organic perspective,有機觀點,,2017-08-08
3265512,organic photoconductor,有機光電導體,,2017-08-08
3265513,organic reducing agent,有機還原劑,,2017-08-08
3265514,organic semiconductor,有機半導體,,2017-08-08
3265515,organization,組織,,2017-08-08
3265516,organization-centered public relations,以組織為核心的公共關係,,2017-08-08
3265517,organizational buyer,機構採購人員,,2017-08-08
3265518,organizational chart,組織圖,,2017-08-08
3265519,organizational communication,組織傳播；組織溝通,,2017-08-08
3265520,organizational culture,組織文化,,2017-08-08
3265521,organizational goal,組織目標,,2017-08-08
3265522,organizational management,組織管理,,2017-08-08
3265523,organizational marketing,組織行銷,,2017-08-08
3265524,organizational mission,組織任務,,2017-08-08
3265525,organizational policy actor,組織政策行動者,,2017-08-08
3265526,organizational positioning,組織定位,,2017-08-08
3265527,organizational role,組織角色,,2017-08-08
3265528,organizational webcast,組織內網路廣播,,2017-08-08
3265529,organizational-level health problem,組織層次的健康問題,,2017-08-08
3265530,oriental medicine,東方醫學,,2017-08-08
3265531,orientalism,東方主義,,2017-08-08
3265532,Orientalization,東方化,,2017-08-08
3265533,original,原稿；原底；原片,,2017-08-08
3265534,original dramatic work,原創戲劇作品,,2017-08-08
3265535,original music,原創音樂,,2017-08-08
3265536,original negative,原負片,,2017-08-08
3265537,original programming,自製節目,,2017-08-08
3265538,original response,原初反應,,2017-08-08
3265539,original screenplay,原著劇本,,2017-08-08
3265540,original variable,原初變項,,2017-08-08
3265541,ORTF {=Office de Radiodiffusion-Television},{法國}廣播電視局,,2017-08-08
3265542,orthochromatic,正色性,,2017-08-08
3265543,orthochromatic film,正色片；正色性膠片,,2017-08-08
3265544,orthochromatic filter,正色性濾光鏡,,2017-08-08
3265545,orthodox medicine,正統醫學,,2017-08-08
3265546,orthodox practitioner,正統醫師,,2017-08-08
3265547,orthogonal frequency division multiple access {=OFDMA},正交分頻多重接取,,2017-08-08
3265548,orthogonal frequency division multiplexing {=OFDM},正交分頻多工,,2017-08-08
3265549,orthogonal rotation,直角轉軸；垂直轉軸,,2017-08-08
3265550,orthographic film,高反差影片,,2017-08-08
3265551,orthophotograph,正色攝影,,2017-08-08
3265552,OS {=offscreen sound},旁白；畫外音,,2017-08-08
3265553,OS {=operating system},作業系統,,2017-08-08
3265554,OS {=outside sound},旁白,,2017-08-08
3265555,Oscar,奧斯卡金像獎,,2017-08-08
3265556,OSF {=Open Software Foundation},開放軟體基金會,,2017-08-08
3265557,OSI {=open system interconnection},開放系統互連,,2017-08-08
3265558,OSS {=operating support system},維運支援系統,,2017-08-08
3265559,osteopathy,整骨療法,,2017-08-08
3265560,osteoporosis,骨質疏鬆,,2017-08-08
3265561,Ostwald system,Ostwald 色系表,,2017-08-08
3265562,Otaku-Zoku,御宅族,,2017-08-08
3265563,OTC {=over-the-counter} drug,成藥,,2017-08-08
3265564,other,他人；他者,,2017-08-08
3265565,otherness,他者[性],,2017-08-08
3265566,otherness metaphor,他者隱喻,,2017-08-08
3265567,OTS {=opportunities to see},{廣告}能見度,,2017-08-08
3265568,OTS {=Orbital Test Satellite},軌道測試衛星,,2017-08-08
3265569,out of focus,失焦；離焦,,2017-08-08
3265570,out of frame,錯格,,2017-08-08
3265571,out of sync,音畫錯位；非同步,,2017-08-08
3265572,out-of-camera film,非攝影電影,,2017-08-08
3265573,out-of-home media,戶外媒體,,2017-08-08
3265574,out-takes,剪餘片,,2017-08-08
3265575,outcome,結果,,2017-08-08
3265576,outcome evaluation,成果評估；結果評估,,2017-08-08
3265577,outdoor advertising,戶外廣告,,2017-08-08
3265578,outgoing only,僅供輸出,,2017-08-08
3265579,outline,故事大綱,,2017-08-08
3265580,Outline Processor Markup Language {=OPML},大綱處理標記語言,,2017-08-08
3265581,output,產出；輸出,,2017-08-08
3265582,output baseband frequency,輸出基頻頻率,,2017-08-08
3265583,output power,輸出功率,,2017-08-08
3265584,outrageous journalism,暴行新聞學,,2017-08-08
3265585,outside poster,車體[廣告]張貼物,,2017-08-08
3265586,outside sound {=OS},旁白,,2017-08-08
3265587,outsourcing,外包；外部資源利用,,2017-08-08
3265588,over broadcasting,過度傳播,,2017-08-08
3265589,over correction,過度校正,,2017-08-08
3265590,over-balancing,過度平衡,,2017-08-08
3265591,over-dry,乾燥過度,,2017-08-08
3265592,over-the-counter {=OTC} drug,成藥,,2017-08-08
3265593,over-the-shoulder shot,過肩鏡頭；拉背鏡頭,,2017-08-08
3265594,overadoption,過度採用；過度接納,,2017-08-08
3265595,overcrank,加速攝影,,2017-08-08
3265596,overdetermination,泛層決定；多重決定,,2017-08-08
3265597,overdeveloped,顯影過度,,2017-08-08
3265598,overdevelopment,顯影過度,,2017-08-08
3265599,overdose,過量,,2017-08-08
3265600,overexposure,曝光過度,,2017-08-08
3265601,overlap,疊影,,2017-08-08
3265602,overlapping,重疊動作,,2017-08-08
3265603,overlapping sound,疊聲,,2017-08-08
3265604,overlay,覆蓋,,2017-08-08
3265605,overpersonalization,過度個人化,,2017-08-08
3265606,overprinting,疊印,,2017-08-08
3265607,overshoot,拍攝超呎,,2017-08-08
3265608,overt role,外顯角色,,2017-08-08
3265609,OVS {=open video system},{美國}開放式視訊系統,,2017-08-08
3265610,owned media,自有媒體,,2017-08-08
3265611,ownership,所有權,,2017-08-08
3265612,ownership concentration,所有權集中,,2017-08-08
3265613,oxidation product,{顯影}氧化物,,2017-08-08
3265614,oxidation stain,氧化污痕,,2017-08-08
3265615,ozone,臭氧,,2017-08-08
3265616,ozone depletion,臭氧耗損,,2017-08-08
3265617,ozone layer,臭氧層,,2017-08-08
3265618,P-O-P {=point-of-purchase} advertising,POP廣告{賣場廣告},,2017-08-08
3265619,P3P {=personal privacy preference platform},個人隱私保護平台,,2017-08-08
3265620,PaaS {=Platform as a Service},平台即服務；作為服務的平台,,2017-08-08
3265621,PAC {=Political Action Committee},{美國}政治行動委員會,,2017-08-08
3265622,pace,步調；節奏,,2017-08-08
3265623,Pacific Telecommunications Council {=PTC},太平洋電信協會,,2017-08-08
3265624,pack film,盒裝軟片,,2017-08-08
3265625,pack holder,軟片夾,,2017-08-08
3265626,pack journalism,套裝新聞；套裝報導,,2017-08-08
3265627,package of programming,節目套裝組合,,2017-08-08
3265628,packaged information,包裹式訊息,,2017-08-08
3265629,packaged news,套裝新聞,,2017-08-08
3265630,packaging,包裝,,2017-08-08
3265631,packaging test,包裝測試,,2017-08-08
3265632,packet,封包,,2017-08-08
3265633,packet emulsion,包裝乳劑,,2017-08-08
3265634,packet switching,分封交換,,2017-08-08
3265635,packet switching network,分封交換網路,,2017-08-08
3265636,packets per second {=PPS},每秒封包數,,2017-08-08
3265637,paddle,攪棒,,2017-08-08
3265638,page impression,網頁瀏覽次數,,2017-08-08
3265639,page layout program,頁面版型設計程式,,2017-08-08
3265640,pager {=radio paging receiver},無線電叫人收信器；{俗稱}呼叫器,,2017-08-08
3265641,paid circulation,付費發行量,,2017-08-08
3265642,paid editorial advertisement,付費評論性廣告,,2017-08-08
3265643,paid media,付費媒體,,2017-08-08
3265644,paid-for advertising,付費廣告,,2017-08-08
3265645,paired comparison,成對比較,,2017-08-08
3265646,paired comparison data,成對比較資料,,2017-08-08
3265647,PAL {=Phase Alternation by Line},{英國與西歐}625條掃描線電視系統,,2017-08-08
3265648,Palapa,{印尼}Palapa衛星,,2017-08-08
3265649,palette,調色板,,2017-08-08
3265650,palmcorder,掌上型攝錄影機,,2017-08-08
3265651,PAM {=Payload Assist Module},{太空梭}酬載輔助模組,,2017-08-08
3265652,pan,橫搖鏡頭,,2017-08-08
3265653,pan and tilt,{攝影機}水平與垂直搖攝,,2017-08-08
3265654,pan and tilt head,雲頭,,2017-08-08
3265655,pan blur,搖攝模糊,,2017-08-08
3265656,Pan European Game Information {=PEGI},泛歐遊戲資訊[系統],,2017-08-08
3265657,pan glass,全色鏡；觀色鏡,,2017-08-08
3265658,pan-Africanism,泛非洲主義,,2017-08-08
3265659,pan-down,向下搖攝,,2017-08-08
3265660,pan-focus,全焦距；泛焦,,2017-08-08
3265661,pan-up,向上搖攝,,2017-08-08
3265662,PanAmSat,泛美衛星,,2017-08-08
3265663,Panavision,{電影}Panavision體,,2017-08-08
3265664,pancake makeup,化妝用粉餅,,2017-08-08
3265665,panchromatic,全色性,,2017-08-08
3265666,panchromatic film,全色片；全色底片,,2017-08-08
3265667,panchromatic paper,全色相紙,,2017-08-08
3265668,pandemic,大流行,,2017-08-08
3265669,pandemic disease,大流行病,,2017-08-08
3265670,pandemic influenza,大流行流感,,2017-08-08
3265671,pandemic influenza vaccine,大流行流感疫苗,,2017-08-08
3265672,panel discussion,小組討論,,2017-08-08
3265673,panel study,固定樣本連續調查法,,2017-08-08
3265674,panic,恐慌,,2017-08-08
3265675,panning,{攝影機}水平搖攝,,2017-08-08
3265676,panning shot,平移拍攝,,2017-08-08
3265677,panoramic camera,全景攝影機；全景照相機,,2017-08-08
3265678,panoramic photography,全景攝影,,2017-08-08
3265679,panoramic shot,全景鏡頭；全景攝影,,2017-08-08
3265680,pantheon director,殿堂導演,,2017-08-08
3265681,PANTONE Matching System {=PMS},PANTONE配色系統,,2017-08-08
3265682,pap smear,抹片檢查,,2017-08-08
3265683,PAP {=precaution adoption process},採納預警過程,,2017-08-08
3265684,paparazzi,狗仔隊,,2017-08-08
3265685,paper developer,相紙顯影液,,2017-08-08
3265686,paper print,照片拷貝,,2017-08-08
3265687,paper-like display,類紙式顯示器,,2017-08-08
3265688,Paperwork Reduction Act,文書作業精簡法；紙本精簡法,,2017-08-08
3265689,PAR {=participatory action research},參與式行動研究,,2017-08-08
3265690,paradigm,典範；範典；範式；系譜軸,,2017-08-08
3265691,paradigm shift,典範轉移,,2017-08-08
3265692,paradigma,典範；範典；範式；系譜軸,,2017-08-08
3265693,paradigmatic opposition,系譜軸的對立,,2017-08-08
3265694,paradox,矛盾,,2017-08-08
3265695,paragraph coding,段落編碼,,2017-08-08
3265696,paralinguistics,副語言；擬似語言,,2017-08-08
3265697,parallax,視差,,2017-08-08
3265698,parallax compensation,視差補償,,2017-08-08
3265699,parallel analysis,平行分析,,2017-08-08
3265700,parallel development,{劇情}平行發展,,2017-08-08
3265701,parallel import,平行輸入,,2017-08-08
3265702,parallel nonintegrated systems,非整合性之寬頻窄頻平行系統,,2017-08-08
3265703,parallel process model {=PPM},平行過程模式,,2017-08-08
3265704,parallel test reliability,平行測驗信度,,2017-08-08
3265705,parallelism,音畫合一,,2017-08-08
3265706,paralysis,麻痺,,2017-08-08
3265707,parametric amplifier,參數放大器,,2017-08-08
3265708,parametric statistics,參數統計學；母數統計學,,2017-08-08
3265709,parametric test,母數檢定；參數檢定,,2017-08-08
3265710,Paramount Pictures Corporation,派拉蒙電影公司,,2017-08-08
3265711,paraphrasing,釋義；改述,,2017-08-08
3265712,parasocial interaction {=PSI},擬社會人際互動,,2017-08-08
3265713,parasocial relation {=PSR},擬社交關係,,2017-08-08
3265714,paraxial ray,近軸光束,,2017-08-08
3265715,parental lock,節目分級鎖碼；親子保護措施,,2017-08-08
3265716,parking orbit,{衛星}駐留軌道,,2017-08-08
3265717,parking slot,{衛星}停星場,,2017-08-08
3265718,Parkinson disease,帕金森症,,2017-08-08
3265719,parliament,議會；國會,,2017-08-08
3265720,parliamentary debate,議會辯論,,2017-08-08
3265721,parody,仿諷；諧擬；諧仿；嘲仿,,2017-08-08
3265722,parole,言語；言說；言談,,2017-08-08
3265723,parsimony,簡約性,,2017-08-08
3265724,part-changing method,局部改變法,,2017-08-08
3265725,partial metering,局部測光,,2017-08-08
3265726,partial-factoral experimental design,部分因素實驗設計,,2017-08-08
