ID,英文名稱,中文名稱,圖片,更新日期
21314098,pontias,龐底亞斯風,,
21314099,pool of cold air,冷池,,
21314100,poor visibility,惡劣能見度,,
21314101,poorga,布爾加風,,
21314102,popogaio,帕帕加屋風,,
21314103,population,母體；群體,,
21314104,population of droplets,滴群,,
21314105,population of nuclei,核群,,
21314106,poriaz,普里亞茲風,,
21314107,porlezzina,波里茲那風,,
21314108,porous ice,多孔冰晶,,
21314109,porous porcelain atmometer,多孔陶瓷蒸發計,,
21314110,portable cup anemometer,可攜式轉杯風速計,,
21314111,portable wind profile recording system,可攜式剖風記錄系統,,
21314112,position indicator,位置指示器,,
21314113,position vector,位置向量,,
21314114,positive,正；陽,,
21314115,positive area,正區,,
21314116,positive axis,正軸,,
21314117,positive charge,正電荷,,
21314118,positive correlation,正相關,,
21314119,positive definite,正定[的],,
21314120,positive definite advection scheme,正定平流法,,
21314121,positive feedback,正反饋,,
21314122,positive ion,正離子；陽離子,,
21314123,positive particle,正粒子,,
21314124,positive pole,正極；陽極,,
21314125,positive rain,正電[荷]雨,,
21314126,positive semi-definite,半正定[的],,
21314127,positive vorticity advection (PVA),正渦度平流,,
21314128,positron,正子,,
21314129,possible error,可能誤差,,
21314130,post analysis,後分析,,
21314131,post processing,後處理,,
21314132,postagreement,後符,,
21314133,posteriori,後驗,,
21314134,posteriori probability,後驗機率,,
21314135,post-frontal fog,鋒後霧,,
21314136,post-frontal precipitation band,鋒後雨帶,,
21314137,postglacial age,後冰期,,
21314138,postglacial period,後冰期,,
21314139,post-tertiary climate change,後第三紀氣候變遷,,
21314140,potamology,河流學; 河川學,,
21314141,potassium,鉀,,
21314142,potassium-argon dating,鉀氬定年[法],,
21314143,potential,位[勢]；潛勢,,
21314144,potential buoyancy,位浮力；潛勢浮力,,
21314145,potential density,位密度,,
21314146,potential dew-point temperature,露點位溫,,
21314147,potential energy,位能,,
21314148,potential energy diagram,位能圖,,
21314149,potential enstrophy,位渦擬能,,
21314150,potential enstrophy conserving scheme,位渦擬能守恆法,,
21314151,potential evaporation,位蒸發；潛勢蒸發量；潛能蒸發量,,
21314152,potential evapotranspiration,位蒸發散；潛勢蒸發量；潛能蒸發量,,
21314153,potential evapotranspiration ratio,位蒸發散比；潛勢蒸發散量比；潛能蒸發散量比,,
21314154,potential flow,位[勢]流,,
21314155,potential function,位函數,,
21314156,potential gradient,位梯度,,
21314157,potential index of refraction,位折射指數,,
21314158,potential instability,潛在不穩度,,
21314159,potential instability index,潛在不穩度指數,,
21314160,potential loss,潛在失水,,
21314161,potential rate,潛在率,,
21314162,potential recharge,潛在補注,,
21314163,potential runoff,潛在逕流,,
21314164,potential synergism,最大協同作用,,
21314165,potential temperature,位溫,,
21314166,potential temperature coordinate,位溫坐標；等熵坐標,,
21314167,potential temperature gradient,位溫梯度,,
21314168,potential transpiration,位蒸散；位葉蒸,,
21314169,potential visibility,有效能見度,,
21314170,potential volume,位容,,
21314171,potential vorticity,位渦,,
21314172,potential vorticity equation,位渦方程,,
21314173,potentiometer,電位計；分壓計,,
21314174,potometer,葉蒸計,,
21314175,poudrin,飄降冰晶,,
21314176,powder snow,粉雪,,
21314177,power,率；功率；冪,,
21314178,power density,功率密度,,
21314179,power density spectrum,功率密度譜,,
21314180,power flux,功率通量,,
21314181,power law,冪律,,
21314182,power reflection coefficient,功率反射係數,,
21314183,power series,冪級數,,
21314184,power spectral density,功率譜密度,,
21314185,power spectral method,功率譜法,,
21314186,power spectrum,功率譜；能譜,,
21314187,power system,電力系統,,
21314188,power transfer function,功率傳送函數,,
21314189,power-law profile,冪律風剖線,,
21314190,Poynting vector,坡印廷向量,,
21314191,praecipitatio,降水性[雲],,
21314192,prairie,草原,,
21314193,prairie climate,草原氣候,,
21314194,Prandtl mixing length hypothesis,卜然托混合長度假說,,
21314195,Prandtl number,卜然托數,,
21314196,preamplifier,前置放大器,,
21314197,preanalysis,前分析,,
21314198,prebaratic chart,[地面]天氣形勢預測圖,,
21314199,Precambrian,前寒武紀,,
21314200,preceding hour,觀測前一小時,,
21314201,preceding sunspot,前導黑子,,
21314202,precession,進動；歲差,,
21314203,precession parameter,進動參數,,
21314204,precession rate,進動率,,
21314205,precipitable water,可降水量,,
21314206,precipitable water index,可降水量指數,,
21314207,precipitable water vapor,可降水量,,
21314208,precipitation,降水；降水量,,
21314209,precipitation aloft,高空降水,,
21314210,precipitation area,降水區,,
21314211,precipitation attenuation,降水衰減,,
21314212,precipitation budget,降水收支,,
21314213,precipitation ceiling,降水雲幕,,
21314214,precipitation cell,降水胞,,
21314215,precipitation chart,降水圖,,
21314216,precipitation chemistry,降水化學,,
21314217,precipitation collector,降水收集器,,
21314218,precipitation convection,降水性對流,,
21314219,precipitation cumulus model,降水積雲模式,,
21314220,precipitation current,降水電流,,
21314221,precipitation day,降水日；雨日,,
21314222,precipitation detector,降水偵測器,,
21314223,precipitation duration,降水延時,,
21314224,precipitation echo,降水回波,,
21314225,precipitation effectiveness,降水有效度,,
21314226,precipitation effectiveness index,降水有效度指數,,
21314227,precipitation effectiveness ratio,降水有效度比,,
21314228,precipitation efficiency,降水效率,,
21314229,precipitation electricity,降水電學；降水電,,
21314230,precipitation element,降水單元,,
21314231,precipitation evaporation index,降水蒸發指數,,
21314232,precipitation evaporation quotient,降水蒸發商,,
21314233,precipitation evaporation ratio,降水蒸發比,,
21314234,precipitation flux,降水通量,,
21314235,precipitation gauge,雨量計,,
21314236,precipitation index,降水指數,,
21314237,precipitation intensity,降水強度,,
21314238,precipitation inversion,降水[量]逆變,,
21314239,precipitation mechanism,降水機制,,
21314240,precipitation particle,降水粒子,,
21314241,precipitation particle spectrometer (PPS),降水徑譜計,,
21314242,precipitation physics,降水物理學,,
21314243,precipitation process,降水過程,,
21314244,precipitation rate,降水率,,
21314245,precipitation recorder,降水記錄器,,
21314246,precipitation regime,降水型,,
21314247,precipitation rose,降水頻率圖,,
21314248,precipitation scavenging,降水清除,,
21314249,precipitation shadow,雨蔭,,
21314250,precipitation shield,盾形降水區,,
21314251,precipitation statics,降水靜電干擾,,
21314252,precipitation station,雨量站,,
21314253,precipitation surge,降水驟增,,
21314254,precipitation trail,雨旛；降水尾,,
21314255,precipitation trajectory,降水軌線,,
21314256,precipitation variation,降水變化,,
21314257,precipitation within sight,視區內降水,,
21314258,precipitation-generating element,降水生成元,,
21314259,precipitation-measuring radar,測雨雷達,,
21314260,precipitator,除塵器；沈澱器,,
21314261,precipitous,降水性[雲],,
21314262,precipitous sea,怒濤,,
21314263,precision,精度,,
21314264,precision aneroid barometer,精密空盒氣壓計,,
21314265,pre-cold-frontal squall line,冷鋒前颮線,,
21314266,pre-cooling water reservoir,預冷水槽,,
21314267,precursor,前兆；前驅物,,
21314268,precursor gas,前驅氣體,,
21314269,precursor signal,前兆信號,,
21314270,predecessor,前身；前兆物,,
21314271,predictability,可預報度,,
21314272,predictand,預報值,,
21314273,prediction,預報,,
21314274,predictive equation,預報方程,,
21314275,predictor,預報因子,,
21314276,predictor corrector scheme,估校法,,
21314277,predissociation,預解離,,
21314278,predominant radius,優勢半徑,,
21314279,predominant vegetation association,主要植物部落,,
21314280,predominant wind direction,主要風向,,
21314281,preferred cloud coverage,優勢雲區,,
21314282,preferred period,優勢周期,,
21314283,prefigurance,前估,,
21314284,prefix,報頭；詞頭,,
21314285,pre-flight calibration,施放前校準；飛行前校準,,
21314286,prefrontal fog,鋒前霧,,
21314287,prefrontal instability,鋒前不穩度,,
21314288,prefrontal squall line,鋒前颮線,,
21314289,prefrontal thunderstorm,鋒前雷暴；鋒前雷雨,,
21314290,prehistoric period,史前期,,
21314291,prehistory,史前,,
21314292,prehurricane squall line,颶風前颮線,,
21314293,preliminary phase,初相,,
21314294,preprocessing,前處理,,
21314295,pre-selected tolerance,預選容限,,
21314296,present climate,近代氣候,,
21314297,present position,現在位置,,
21314298,present weather,現在天氣,,
21314299,pressure,壓力；氣壓,,
21314300,pressure altimeter,氣壓高度計,,
21314301,pressure altitude,氣壓高度,,
21314302,pressure anemometer,壓力風速計,,
21314303,pressure anomaly,氣壓距平,,
21314304,pressure broadening,氣壓加寬,,
21314305,pressure capsule,氣壓[計]空盒,,
21314306,pressure center,氣壓中心,,
21314307,pressure change,氣壓變化,,
21314308,pressure chart,氣壓圖,,
21314309,pressure coefficient,壓力係數,,
21314310,pressure coordinate system,氣壓坐標系,,
21314311,pressure distribution,氣壓分布,,
21314312,pressure dome,氣壓丘,,
21314313,pressure drag,壓力阻力 ； 曳力,,
21314314,pressure drop,氣壓下降,,
21314315,pressure gauge,壓力計,,
21314316,pressure gradient,氣壓梯度,,
21314317,pressure gradient force,氣壓梯度力,,
21314318,pressure height,氣壓高度,,
21314319,pressure ice,壓力冰,,
21314320,pressure jump,氣壓躍動,,
21314321,pressure melting,壓融,,
21314322,pressure nose,氣壓鼻,,
21314323,pressure of radiation,輻射壓,,
21314324,pressure of wind,風壓,,
21314325,pressure pattern,氣壓型,,
21314326,pressure pattern flight,氣壓型飛行,,
21314327,pressure profile,氣壓剖線,,
21314328,pressure pulse,氣壓脈動,,
21314329,pressure recorder,氣壓記錄器,,
21314330,pressure reduction,氣壓海平面訂正,,
21314331,pressure ridge,高壓脊,,
21314332,pressure scaling,氣壓標定,,
21314333,pressure stress,壓應力,,
21314334,pressure surge,氣壓驟升,,
21314335,pressure surge line,氣壓驟升線,,
21314336,pressure system,氣壓系,,
21314337,pressure tendency,氣壓趨勢,,
21314338,pressure topography,等壓高度型,,
21314339,pressure torque,氣壓力矩,,
21314340,pressure transducer,氣壓轉換器,,
21314341,pressure trough,低壓槽,,
21314342,pressure variograph,氣壓變量儀,,
21314343,pressure variometer,氣壓變量計,,
21314344,pressure velocity,氣壓[垂直]速度,,
21314345,pressure wave,壓力波；氣壓波,,
21314346,pressure work,壓力功,,
21314347,pressure-change chart,氣壓變化圖,,
21314348,pressure-fall center,降壓中心,,
21314349,pressure-field,氣壓場,,
21314350,pressure-plate anemometer,壓板風速計,,
21314351,pressure-rise center,升壓中心,,
21314352,pressure-temperature correlation,壓溫相關,,
21314353,pressure-temperature-humidity sounding,壓溫溼探測,,
21314354,pressure-tendency chart,氣壓趨勢圖,,
21314355,pressure-tendency equation,氣壓趨勢方程,,
21314356,pressure-tube anemometer,壓管風速計,,
21314357,prester,普利斯脫旋風,,
21314358,prevailing visibility,盛行能見度,,
21314359,prevailing westerlies,盛行西風[帶],,
21314360,prevailing westerly winds,盛行西風,,
21314361,prevailing wind,盛行風,,
21314362,prevailing wind direction,盛行風向,,
21314363,Price meter,普萊斯流速計,,
21314364,prickly heat,痱子,,
21314365,primary absolute cavity radiometer,一級絕對腔體輻射計,,
21314366,primary air,原生空氣,,
21314367,primary bow,[主]虹,,
21314368,primary circulation,主環流,,
21314369,primary color,原色,,
21314370,primary cyclone,主氣旋,,
21314371,primary data,原始資料,,
21314372,primary depression,主低壓,,
21314373,primary front,主鋒,,
21314374,primary low,主低壓,,
21314375,primary maximum,主極大,,
21314376,primary minimum,主極小,,
21314377,primary pollutant,初始污染物,,
21314378,primary rainbow,[主]虹,,
21314379,primary scattering,一次散射,,
21314380,primary standard barometer,一級標準氣壓計,,
21314381,primary standard pyrheliometer,一級標準日射強度計,,
21314382,prime meridian,本初子午線,,
21314383,primitive earth,原始地球,,
21314384,primitive equation ,原始方程,,
21314385,primitive equation model,原始方程模式,,
21314386,primordial atmosphere,原生大氣,,
21314387,principal agricultural meteorological station,主要農業氣象站,,
21314388,principal agrometeorological station,主要農業氣象站,,
21314389,principal climatological station,主要氣候站,,
21314390,principal component analysis,主成分分析,,
21314391,principal front,主鋒,,
21314392,principal land station,主要陸地站,,
21314393,principal synoptic observation,基本綜觀觀測,,
21314394,principle,原理；原則,,
21314395,principle of circulation,環流原理,,
21314396,principle of conservation of energy,能量守恆原理；能量不滅原理,,
21314397,principle of geometric association,幾何組合原理,,
21314398,principle of historical sequence,歷史順序原理,,
21314399,principle of indeterminism,測不準原理,,
21314400,principle of invariance,不變性原理,,
21314401,principle of superposition,重疊原理,,
21314402,principle of virtual displacement,虛位移原理,,
21314403,principle of virtual work,虛功原理,,
21314404,principle plane,主面,,
21314405,principle point,主點,,
21314406,prior probability,先驗機率,,
21314407,priori,先驗[的],,
21314408,prism,[三]稜鏡,,
21314409,probability,機率；概率,,
21314410,probability density function (pdf),機率密度函數,,
21314411,probability distribution,機率分布；機率分配,,
21314412,probability distribution function,機率分布函數；機率分配函數,,
21314413,probability ellipse,機率橢圓,,
21314414,probability forecast,機率預報,,
21314415,probability function,機率函數,,
21314416,probability integral,機率積分,,
21314417,probability levels,機率水準,,
21314418,probability models,機率模式,,
21314419,probability of detection,可偵測機率,,
21314420,probability of precipitation type,降水型機率,,
21314421,probability of reality,實在機率,,
21314422,probability score (PS),機率評分,,
21314423,probability theory,機率說,,
21314424,probable error,機率誤差,,
21314425,probable maximum precipitation,最大可降水量,,
21314426,probe,探測器；探測,,
21314427,process,過程,,
21314428,process lapse rate,過程直減率,,
21314429,processor,處理器,,
21314430,product moment,積矩,,
21314431,profile,剖線；剖面,,
21314432,profiler,剖線儀,,
21314433,prog (chart),預報圖,,
21314434,prognosis,預報,,
21314435,prognostic chart,預報圖,,
21314436,prognostic contour chart,等壓面預報圖,,
21314437,prognostic equation,預報方程,,
21314438,prograde orbit,前傾軌道,,
21314439,program,計畫；程式,,
21314440,progressive motion,前進運動,,
21314441,progressive wave,前進波,,
21314442,projection,投影,,
21314443,prolate spheroid,長球[體],,
21314444,prolonged frontal rain,延續鋒面雨,,
21314445,prominence,日珥,,
21314446,promojna,冰面開裂,,
21314447,prontour chart,高空預測圖,,
21314448,propagation,傳播,,
21314449,propagation constant,傳播常數,,
21314450,propeller anemometer,螺[旋]槳風速計,,
21314451,propeller vane,螺[旋]槳風標,,
21314452,proper time,原時,,
21314453,proper vibration,固有振動,,
21314454,proportion,比例,,
21314455,protectable loss,可預防損失,,
21314456,protected reversing thermometer,保護式顛[針水]溫計,,
21314457,protected thermometer,保護式溫度計,,
21314458,Proterozoic era,原生代,,
21314459,protocol,議定書；規程,,
21314460,proton,質子,,
21314461,prototype,原型,,
21314462,proxy climate indicator,代用氣候指標,,
21314463,proxy climatic record,代用氣候記錄,,
21314464,proxy data,代用資料,,
21314465,pseudo cold front,假冷鋒,,
21314466,pseudo dual-Doppler,似雙都卜勒,,
21314467,pseudo front,假鋒,,
21314468,pseudo wet-bulb potential temperature,假溼球位溫,,
21314469,pseudo wet-bulb temperature,假溼球溫度,,
21314470,pseudo-adiabat,假絕熱線,,
21314471,pseudo-adiabatic,假絕熱[的],,
21314472,pseudo-adiabatic chart,假絕熱圖,,
21314473,pseudo-adiabatic convection,假絕熱對流,,
21314474,pseudo-adiabatic expansion,假絕熱膨脹,,
21314475,pseudo-adiabatic lapse rate,假絕熱直減率,,
21314476,pseudo-adiabatic process,假絕熱過程,,
21314477,pseudo-cirrus,偽卷雲,,
21314478,pseudocolor,假色,,
21314479,pseudocolor enhancement,假色強化,,
21314480,pseudocolor image,假色圖,,
21314481,pseudo-equivalent potential temperature,假相當位溫,,
21314482,pseudo-equivalent temperature,假相當溫度,,
21314483,pseudo-geostrophic approximation,假地轉近似,,
21314484,pseudo-latent instability,假潛在不穩度,,
21314485,pseudomomentum,假動量,,
21314486,pseudo-potential temperature,假位溫,,
21314487,pseudo-potential vorticity equation,假位渦方程,,
21314488,pseudo-spectral approximation,假譜近似,,
21314489,pseudo-spectral method,假譜法,,
21314490,pseudo-spectral model,假譜模式,,
21314491,psophometer,雜訊計,,
21314492,psychrograph,乾溼儀,,
21314493,psychrometer,乾溼計,,
21314494,psychrometer difference,乾溼球溫度差值,,
21314495,psychrometric calculator,溼度計算器,,
21314496,psychrometric chart,溼度查算圖,,
21314497,psychrometric coefficient,溼度係數,,
21314498,psychrometric constant,溼度計算常數,,
21314499,psychrometric formula,溼度公式,,
21314500,psychrometric tables,溼度查算表,,
21314501,psychrometry,測溼術,,
21314502,psychrosphere,溼氣圈,,
21314503,p-system,氣壓坐標系,,
21314504,public forecast,公眾預報,,
21314505,puelche,蒲爾奇風,,
21314506,puff,煙團,,
21314507,pulmonary edema,肺水腫,,
21314508,pulsar,脈衝星；波霎,,
21314509,pulsating aurora,脈動極光,,
21314510,pulsation,脈動,,
21314511,pulsation auroral glow,脈動狀極光輝,,
21314512,pulse,脈波；脈衝,,
21314513,pulse actinometer,脈波日射計,,
21314514,pulse amplitude modulation,脈波調幅,,
21314515,pulse broadening,脈衝加寬,,
21314516,pulse ceilometer,脈衝雲幕計,,
21314517,pulse coded modulation,脈碼調變,,
21314518,pulse Doppler radar,脈衝都卜勒雷達,,
21314519,pulse duration,脈波延時,,
21314520,pulse duration modulation,脈波延時調變,,
21314521,pulse frequency,脈波頻率,,
21314522,pulse frequency modulation,脈波調頻,,
21314523,pulse integrator,脈波積量表,,
21314524,pulse ionosonde,脈衝電離層送,,
21314525,pulse length,脈波長,,
