ID,英文名稱,中文名稱,圖片,更新日期
144164,proof pressure (pneumatic),保證耐壓力,,2012-11-26
144165,proof pressure (hydraulic),保證耐壓力,,2012-11-26
144166,projected cash flow,預計現金流量,,2012-11-26
144168,programming language,程式語言,,2012-11-26
144169,programming control,規劃式控制,,2012-11-26
144170,programming,程式,,2012-11-26
144171,programmer,程式設計師,,2012-11-26
144172,programmed stop,程式停止,,2012-11-26
144173,programmed optional stop,選擇性程式停止,,2012-11-26
144174,programmed operating range,規劃作業範圍,,2012-11-26
144175,programmable controller,可程式控制器,,2012-11-26
144176,programmable control (PC),可程式控制,,2012-11-26
144177,program without machine function (basic symbol),不含機械動作之程式 (基本符號),,2012-11-26
144178,program with machine function (basic symbol),含有機械功能之程式 (基本符號),,2012-11-26
144179,program testing,程式測試,,2012-11-26
144180,program stop,程式停止,,2012-11-26
144181,program start,程式開始,,2012-11-26
144182,program evaluation and review technique (PERT),計畫評核術,,2012-11-26
144183,program documentation,程式文獻作業,,2012-11-26
144184,program development cycle,程式發展周期,,2012-11-26
144185,program data error,程式數據錯誤,,2012-11-26
144186,program coding,編寫程式,,2012-11-26
144187,program,程式,,2012-11-26
144188,production plan,生產計劃,,2012-11-26
144189,production oriented coding system,生產導向編號系統,,2012-11-26
144190,production flow analysis (PFA),生產流程分析,,2012-11-26
144191,production cycle,生產週期,,2012-11-26
144192,production control,生產管制,,2012-11-26
144193,product structure,產品結構,,2012-11-26
144194,product mix,產品組合,,2012-11-26
144195,product group forecast,產品群預測,,2012-11-26
144196,product group,產品族,,2012-11-26
144197,procurement,獲取,,2012-11-26
144198,processor unit,處理器單元,,2012-11-26
144199,processing program,處理程式,,2012-11-26
144200,process sheet,製程表,,2012-11-26
144201,process control,程序控制,,2012-11-26
144202,priority rules,優先法則,,2012-11-26
144203,priority planning,順序規劃,,2012-11-26
144204,printer spacing chart,列印規劃表,,2012-11-26
144206,printer,列印機,,2012-11-26
144207,primary work handling system,工件搬運主系統,,2012-11-26
144208,primary sensing element,初級感測元件,,2012-11-26
144209,primary pressure of reducing valve,（減壓閥之）一次壓,,2012-11-26
144210,primary failure,主故障,,2012-11-26
144211,primary classification,初步分類,,2012-11-26
144212,preventive maintenance time,預防維護時間,,2012-11-26
144213,preventive maintenance,預防維護,,2012-11-26
144214,pressurized flow (rate),受壓流量,,2012-11-26
144215,pressure-temperature compensated flow control valve,壓力-溫度補償流量控制閥,,2012-11-26
144216,pressure-spring thermometer,壓力-彈簧溫度計,,2012-11-26
144217,pressure transducer,壓力轉換器,,2012-11-26
144218,pressure switch (pneumatic),壓力開關,,2012-11-26
144219,pressure switch (hydraulic),壓力開關,,2012-11-26
144220,pressure switch,壓力開關,,2012-11-26
144221,pressure relay,壓力電驛,,2012-11-26
144222,pressure reducing valve (pneumatic),減壓閥,,2012-11-26
144223,pressure reducing valve (hydraulic),減壓閥,,2012-11-26
144224,pressure reducing and relieving valve (pneumatic),溢流（放洩）減壓閥,,2012-11-26
144225,pressure reducing and relieving valve (hydraulic),溢流（放洩）減壓閥,,2012-11-26
144226,pressure pulsation (pneumatic),壓力脈動,,2012-11-26
144227,pressure pulsation (hydraulic),壓力脈動,,2012-11-26
144228,pressure plate,壓力板,,2012-11-26
144229,pressure intensifier,壓力變換器,,2012-11-26
144230,pressure gauge,壓力計,,2012-11-26
144231,pressure gage,壓力計,,2012-11-26
144232,pressure fluctuation,壓力變動,,2012-11-26
144233,pressure drop (pneumatic),壓力降,,2012-11-26
144234,pressure drop (hydraulic),壓力降,,2012-11-26
144235,pressure control valve (pneumatic),壓力控制閥,,2012-11-26
144236,pressure control valve (hydraulic),壓力控制閥,,2012-11-26
144237,pressure control circuit,壓力控制回路,,2012-11-26
144238,pressure compensated flow control valve,壓力補償流量控制閥,,2012-11-26
144239,preshoot,預擊量,,2012-11-26
144240,preprocessor,前處理器,,2012-11-26
144241,preparatory function,準備機能（G機能）,,2012-11-26
144242,preliminary investigation,初步調查,,2012-11-26
144243,preliminary allocation,暫定預撥量,,2012-11-26
144244,prefill valve,預充閥,,2012-11-26
144245,prediction,預估,,2012-11-26
144246,power-factor meter,功率因數計,,2012-11-26
144247,power relay,電力電驛,,2012-11-26
144248,power fuse,電力熔線,,2012-11-26
144249,power density spectrum,功率密度頻譜,,2012-11-26
144251,power,電功率；乘冪,,2017-07-19
144252,potentiometer,電位計,,2012-11-26
144253,potential transformer，voltage transformer,比壓器,,2012-11-26
144254,potential current transformer,比壓比流器,,2012-11-26
144256,postprocessor,後處理器,,2012-11-26
144257,positive lap,正重疊,,2012-11-26
144258,positive displacement pump,確實排量式泵,,2012-11-26
144259,positive displacement motor,排量式馬達,,2012-11-26
144260,positioning control，point to point control,定位控制,,2012-11-26
144261,positioning control,定位控制,,2012-11-26
144262,positioning accuracy-normal,位置精度-普通,,2012-11-26
144263,positioning accuracy-fine,位置精度-精,,2012-11-26
144264,positioning accuracy-coarse,位置精度-粗,,2012-11-26
144265,positioning accuracy,定位精度,,2012-11-26
144267,positioner,定位器,,2012-11-26
144268,position relay,位置電驛,,2012-11-26
144269,position memory,位置記憶,,2012-11-26
144270,position indicator,位置指示計,,2012-11-26
144271,port (pneumatic),通口,,2012-11-26
144272,port (hydraulic),接口,,2012-11-26
144273,popularity,流通度,,2012-11-26
144274,poppet valve,提動閥,,2012-11-26
144275,poly-crystal isolation,複晶隔離,,2012-11-26
144276,Polycode structure system,複碼編號結構系統,,2012-11-26
144277,politropic exponent，politropic index,多態指數,,2012-11-26
144278,politropic change,多態變化,,2012-11-26
144279,polarity relay,極性電驛,,2012-11-26
144280,polarity,極性,,2012-11-26
144281,polar coordinated robot,極座標型機器人,,2012-11-26
144282,point-of-sale terminal(POS),銷售點終端機,,2012-11-26
144283,point to point control(PTP),點對點控制,,2012-11-26
144284,pneumatics,氣壓,,2012-11-26
144285,pneumatic-hydraulic convertor,氣-液變換器,,2012-11-26
144286,pneumatic-hydraulic control,氣壓-液壓控制,,2012-11-26
144287,pneumatic vice,氣力虎鉗,,2012-11-26
144288,pneumatic vibrator,氣力振動器,,2012-11-26
144289,pneumatic tool,氣力工具,,2012-11-26
144290,pneumatic system,氣壓系統,,2012-11-26
144291,pneumatic squeezer,氣力擠壓機,,2012-11-26
144292,pneumatic servo mechanism,氣壓伺服機構,,2012-11-26
144293,pneumatic sensor,氣壓感測器,,2012-11-26
144294,pneumatic screw driver,氣力起子,,2012-11-26
144295,pneumatic rock drill,氣力鑿岩機,,2012-11-26
144296,pneumatic rivetter,氣鉚機,,2012-11-26
144297,pneumatic prers,氣力壓機,,2012-11-26
144298,pneumatic positioning mechanism,氣壓定位機構,,2012-11-26
144299,pneumatic methods,氣壓式運算,,2012-11-26
144300,pneumatic lift,氣力升降機,,2012-11-26
144301,pneumatic indicator,氣壓指示器,,2012-11-26
144302,pneumatic impact wrench,氣力扳手,,2012-11-26
144303,pneumatic hoist,氣力起重機,,2012-11-26
144304,pneumatic hammer,氣鎚,,2012-11-26
144305,pneumatic grinder,氣力磨輪,,2012-11-26
144306,pneumatic filter,氣壓過濾器,,2012-11-26
144307,pneumatic engine,氣力引擎,,2012-11-26
144308,pneumatic ejector,氣力噴射器,,2012-11-26
144309,pneumatic drill,氣鑽,,2012-11-26
144310,pneumatic door engine,氣力式關門機,,2012-11-26
144311,pneumatic die-cushion,氣力模墊,,2012-11-26
144312,pneumatic device,氣壓裝置,,2012-11-26
144313,pneumatic cylinder,氣壓缸,,2012-11-26
144314,pneumatic counter,氣壓計數器,,2012-11-26
144315,pneumatic conveyor,氣力輸送機,,2012-11-26
144316,pneumatic control valve,氣壓式控制閥,,2012-11-26
144317,pneumatic clutch,氣力離合器,,2012-11-26
144318,pneumatic circuit,氣壓回路,,2012-11-26
144319,pneumatic chuck,氣力夾頭,,2012-11-26
144320,pneumatic chipper,氣力鑿平機,,2012-11-26
144321,pneumatic buzzer,氣壓蜂鳴器,,2012-11-26
144322,pneumatic brake,氣力剎車,,2012-11-26
144323,pneumatic bearing,氣力軸承,,2012-11-26
144324,pneumatic balancer,氣力平衡器,,2012-11-26
144325,plunger,柱塞,,2012-11-26
144326,plugging relay,防止反轉電驛,,2012-11-26
144327,plugging,反轉制動,,2012-11-26
144329,plotter,繪圖機,,2012-11-26
144330,playback system,重現系統,,2012-11-26
144331,playback robot,重現型機器人,,2012-11-26
144332,playback accuracy,重現準確度,,2012-11-26
144333,planning horizon，horizon,計畫期,,2012-11-26
144334,planning bill of material,規劃物料表,,2012-11-26
144335,planned order,計畫訂單,,2012-11-26
144336,planar technique,平面技術,,2012-11-26
144337,Pittler coding system,皮氏（Pittler) 編號系統,,2012-11-26
144338,piston valve,活塞閥,,2012-11-26
144339,piston type hydropneumatic accumulator,活塞形蓄壓器,,2012-11-26
144340,piston rod,活塞桿,,2012-11-26
144341,piston pump,活塞泵,,2012-11-26
144342,piston motor，plunger motor,活塞馬達,,2012-11-26
144343,piston cylinder,活塞式液壓缸,,2012-11-26
144344,piston air motor,活葉馬達,,2012-11-26
144345,piston (pneumatic) cylinder,活塞式氣壓缸,,2012-11-26
144346,piston (pneumatic) ,活塞,,2012-11-26
144347,piston (hydraulic),活塞,,2012-11-26
144348,pirani gage,比羅尼計,,2012-11-26
144349,pilot valve (pneumatic),引導閥,,2012-11-26
144350,pilot valve (hydraulic),引導閥,,2012-11-26
144351,pilot pressure,引導壓力,,2012-11-26
144352,pilot operated valve,電磁引導換向閥,,2012-11-26
144353,pilot operated system,引導方式,,2012-11-26
144354,pilot operated solenoid valve,引導形電磁閥,,2012-11-26
144355,pilot operated directional control valve (pneumatic),引導換向閥,,2012-11-26
144356,pilot operated directional control valve (hydraulic),引導換向閥,,2012-11-26
144357,pilot operated check valve,引導操作止回閥,,2012-11-26
144358,pilot machining cell,先導機製（生產）單元,,2012-11-26
144359,pilot line,引導管路,,2012-11-26
144360,pilot control,引導控制,,2012-11-26
144361,pilot (control) port,引導通口,,2012-11-26
144362,pigeon holes,鴿洞,,2012-11-26
144363,piezoelectric transducer,壓電式轉換器,,2012-11-26
144364,piece parts,單一零件,,2012-11-26
144365,pick-up/discharge station，P-D station,檢存站,,2012-11-26
144366,picking sequence,撿取順序,,2012-11-26
144367,picking list,撿料單,,2012-11-26
144368,picking,撿料,,2012-11-26
144369,pick-up/deposit station,檢存站,,2012-11-26
144370,pick and place robot，Bang-Bang robot,取放機器人,,2012-11-26
144371,physical record,實體記錄,,2012-11-26
144372,physical inventory,實際盤存,,2012-11-26
144373,photovoltaic cell,光伏打電池,,2012-11-26
144374,phototransistor,光電晶體,,2012-11-26
144375,photoelectric transducering element,光電轉換元件,,2012-11-26
144376,photodiode,光二極體,,2012-11-26
144377,photoconductive element,光電導元件,,2012-11-26
144378,phase-sensitive detector,相敏整流器,,2012-11-26
144379,phase shifter,移相器,,2012-11-26
144380,phase,相位,,2012-11-26
144381,PGM coding system,PGM編號系統,,2012-11-26
144382,peripheral device,週邊設備,,2012-11-26
144383,periodic pulse train,週期性脈波列,,2012-11-26
144384,periodic maintenance,定期維護,,2012-11-26
144385,period of endurance,耐用期間,,2012-11-26
144386,perforated tape output,打孔紙帶輸出,,2012-11-26
144387,perfect gas,理想氣體,,2012-11-26
144388,percent reference line,百分率基準線,,2012-11-26
144389,percent point,百分率點,,2012-11-26
144390,PERA（Production Eng. Research Asso.) coding system,PERA編號系統,,2012-11-26
144391,pendulous angulardisplacement sensor,擺錘式角位移感測器,,2012-11-26
144392,Peltier effect,柏爾提效應,,2012-11-26
144393,pegging,需求追蹤,,2012-11-26
144394,pedal operated valve (pneumatic),踏板操作閥,,2012-11-26
144395,pedal operated valve (hydraulic),踏板操作閥,,2012-11-26
144396,peak to peak mesial point,峰至峰半值點,,2012-11-26
144397,peak to peak mesial magnitude,峰至峰半值振幅,,2012-11-26
144398,peak sensing,峰值感測,,2012-11-26
144399,peak mesial point,尖峰半值點,,2012-11-26
144400,peak mesial magnitude,尖峰半值振幅,,2012-11-26
144401,payload,有用負載,,2012-11-26
144402,pattern recognition,圖形識別,,2012-11-26
144403,pattern matching,型樣匹配,,2012-11-26
144404,path control,路徑控制,,2012-11-26
144405,past due,逾期,,2012-11-26
144406,passive sensor (sensor),被動感測器,,2012-11-26
144407,passive filter,被動式濾波器,,2012-11-26
144408,passive device,被動元件,,2012-11-26
144409,passage (pneumatic),通路,,2012-11-26
144410,passage (hydraulic),通路,,2012-11-26
144411,parts list,零件表（單）,,2012-11-26
144412,partial failure,部分故障,,2012-11-26
144413,part program,工件程式,,2012-11-26
144414,part number,料號,,2012-11-26
144415,part family，part group,工件族,,2012-11-26
144416,part,零件,,2012-11-26
144417,parity check,同位核對,,2012-11-26
144418,parity check,同位核對,,2012-11-26
144419,parity bit,同位位元,,2012-11-26
144420,parallel-conversion,並行轉換,,2012-11-26
144421,parallel system,並聯系統,,2012-11-26
144422,parallel redundancy,並聯複聯,,2012-11-26
144423,parabolic interpolation,拋物線插值,,2012-11-26
144424,pallet layout,托板布置,,2012-11-26
144425,pallet assignment,托板指派,,2012-11-26
144426,pallet,托板,,2012-11-26
144427,paired echo,成對回波,,2012-11-26
144428,painted-line or optoelectronic guidance,光電導引,,2012-11-26
144429,packing (pneumatic),襯墊,,2012-11-26
144430,packing (hydraulic),襯墊,,2012-11-26
144431,packaging density,包裝密度,,2012-11-26
144432,package (v.),包裝,,2012-11-26
144433,package (n.),包裝,,2012-11-26
144434,PAB connection,PAB連接,,2012-11-26
144435,overvoltage relay,過電壓電驛,,2012-11-26
144436,over-stress failure,超應力故障,,2012-11-26
144437,over-speed switch,過速開關,,2012-11-26
144438,over-speed relay,過速電驛,,2012-11-26
144439,overshoot,超越量,,2012-11-26
144440,overlapping,重疊,,2012-11-26
144441,overhead power & free conveyor,複合式高架輸送機,,2012-11-26
144442,overhead,製造費用,,2012-11-26
144443,overcurrent trip coil,過流跳脫線圈,,2012-11-26
144444,overcurrent relay,過流電驛,,2012-11-26
144445,overall isothermal efficiency,等溫總效率,,2012-11-26
144446,overall adiabatic efficiency,絕熱總效率,,2012-11-26
144447,over lap，positive lap (hydraulic),正重疊,,2012-11-26
144448,over lap (pneumatic),正重疊,,2012-11-26
144449,over damping,超阻尼,,2012-11-26
144450,output unit,輸出單元,,2012-11-26
144451,out-of-step relay，step out relay,失步電驛,,2012-11-26
144452,outlet port，service port,出口,,2012-11-26
144453,out-in of the arm,臂之伸縮,,2012-11-26
144454,oscillator,振盪器,,2012-11-26
144455,oscillating rotary actuator,擺動式驅動器,,2012-11-26
144456,oscillating motor,擺動式驅動器,,2012-11-26
144457,origin/datum (basic symbol),原點/基準點（基本符號）,,2012-11-26
144458,orifice (pneumatic),孔口,,2012-11-26
144459,orifice (hydraulic),孔口,,2012-11-26
144460,ordering cost,訂購成本，訂貨成本,,2012-11-26
144461,order quantity,訂購量,,2012-11-26
144462,order point,訂購點,,2012-11-26
144463,order picking problem,撿料問題,,2012-11-26
144464,order entry system,訂單登錄系統,,2012-11-26
144465,order backlog,積欠訂單,,2012-11-26
144466,order accumulation,訂（料）單累計,,2012-11-26
144467,OR circuit,或回路,,2012-11-26
144468,or,或,,2012-11-26
144469,optional stop，planned stop,選擇性停止,,2012-11-26
144470,optional block skip，block delete,段之選擇性刪除,,2012-11-26
144471,optional block skip,選擇性跳節,,2012-11-26
144472,optimum control,最佳控制,,2012-11-26
144473,optimization,最佳化,,2012-11-26
144474,optical digits-display,光學式數字顯示,,2012-11-26
144475,optic fiber,光纖,,2012-11-26
144476,Opitz coding system,歐式（Opitz)編號系統,,2012-11-26
144477,operations sequence,作業順序（操作順序）,,2012-11-26
144478,operations scheduling,作業排程,,2012-11-26
144479,operations research(OR),作業研究,,2012-11-26
144480,operations department,作業部門,,2012-11-26
144481,operational reliability,操作可靠度,,2012-11-26
144482,operational availability,操作可用度,,2012-11-26
144483,operational amplifier,運算放大器,,2012-11-26
144484,operation code,作業碼,,2012-11-26
144485,operating time,操作時間,,2012-11-26
144486,operating system,作業系統,,2012-11-26
144487,operating required time,操作需求時間,,2012-11-26
144488,operating non-required time,非操作需求時間,,2012-11-26
144489,operating motor,操作用電動機,,2012-11-26
144490,operating coil,動作線圈,,2012-11-26
144491,operand,運算元,,2012-11-26
144492,open-phase relay,開相電驛,,2012-11-26
144493,open-loop transducing (deflection method),開路式轉換,,2012-11-26
144494,open-loop system,開環系統,,2012-11-26
144495,opening,容位,,2012-11-26
144496,open，off,斷路,,2012-11-26
144497,open position,開閥位,,2012-11-26
144498,open loop robot,開路式控制機器人,,2012-11-26
144499,open loop MRP,開迴路式物料需求規劃,,2012-11-26
144500,open center,中位開路,,2012-11-26
144501,open,斷,,2012-11-26
144502,on-shuttle,上料搬運梭,,2012-11-26
144503,on-off servo system,開閉伺服系統,,2012-11-26
144504,on-off control,開關式控制,,2012-11-26
144505,on-load voltage regulator,有載電壓調整器,,2012-11-26
144506,on-load tap-changing transformer,有載變換分接頭變壓器,,2012-11-26
144507,on-line speed measurement,即時速度量測,,2012-11-26
144508,on-line position measurement,即時位置量測,,2012-11-26
144509,on-line acceleration measurement,即時加速度量測,,2012-11-26
144510,one-way travel time,單程運動時間,,2012-11-26
144511,oilless enclosed pneumatic device,無給油氣壓元件,,2012-11-26
144512,oil tand,油箱,,2012-11-26
144513,oil mist separator,除油器,,2012-11-26
144514,oil mist,油霧,,2012-11-26
144515,oil hydraulic pump,油壓泵,,2012-11-26
144516,oil hydraulic motor,油壓馬達,,2012-11-26
144517,oil hydraulic circuit,油壓回路,,2012-11-26
144518,oil circuit breaker,油斷路器,,2012-11-26
144519,ohmmeter,電阻（歐姆）計,,2012-11-26
144520,off-shuttle,下料搬運梭,,2012-11-26
144521,offset valve position (pneumatic),偏閥位,,2012-11-26
144522,offset valve position (hydraulic),偏閥位,,2012-11-26
144523,offset,偏置,,2012-11-26
144524,office automation (OA),辦公室自動化,,2012-11-26
144525,off return memory,回復記憶,,2012-11-26
144526,Object program，target program,目標程式,,2012-11-26
144527,Nyquist frequency,尼奎士頻率,,2012-11-26
144528,numerical control tap,數值控制帶（NC帶),,2012-11-26
144529,numerical control,數值控制,,2012-11-26
144530,numerical control,數值控制,,2012-11-26
144531,number of ports,通口數,,2012-11-26
144532,null method,歸零法,,2012-11-26
144533,nozzle,噴嘴,,2012-11-26
144534,not，negation,反,,2012-11-26
144535,NOT circuit,否回路,,2012-11-26
144536,normally open (pneumatic),常開,,2012-11-26
144537,normally open (hydraulic),常開,,2012-11-26
144538,normally closed (pneumatic),常閉,,2012-11-26
144539,normally closed (hydraulic),常閉,,2012-11-26
144540,normal valve position (pneumatic),正常閥位,,2012-11-26
144541,normal valve position (hydraulic),正常閥位,,2012-11-26
144542,normal stop,正常停止,,2012-11-26
144543,normal flow (rate),常態流量,,2012-11-26
144544,normal condition,常態,,2012-11-26
144545,NOR circuit,反或回路,,2013-05-11
144546,nor,反或,,2012-11-26
144547,nonservo-controlled robot,非伺服控制機器人,,2012-11-26
144548,nonseparator type hydropneumatic accumulator,直接形蓄壓器,,2012-11-26
144549,non-relevant failure,非關聯故障,,2012-11-26
144550,non-lubricant pneumatic device,無潤滑氣壓元件,,2012-11-26
144551,nonlinear sensor,非線性感測器,,2012-11-26
144552,nonlinear equalization,非線性等化,,2012-11-26
144553,non-impact printer,非衝擊列印機,,2012-11-26
144554,nonelectrical quantity,非電量,,2012-11-26
144555,neutral grounding resistor,中性點接地電阻器,,2012-11-26
144556,net work planning,網路規劃,,2012-11-26
144557,net weight capacity,可搬淨重量,,2012-11-26
144558,net requirements,淨需求,,2012-11-26
144559,net change MRP,淨變動式物料需求規劃,,2012-11-26
144560,NC robot,數值控制型機器人,,2012-11-26
144561,NAND-logic,非及（NAND) 邏輯,,2012-11-26
144562,nand,反及,,2012-11-26
144563,Nail head bonding，ball bonding,圖釘形結著（球形結著）,,2012-11-26
144564,muscular operated system,人力方式,,2012-11-26
144565,multi-vibrator,複振器,,2012-11-26
144566,multivibrator,多諧振動器,,2012-11-26
144567,multiprogramming,多重規劃,,2012-11-26
144568,multi-programmed repeatable robot,多樣反覆型機器人,,2012-11-26
144569,multiposition cylinder,多位置式氣壓缸,,2012-11-26
144570,multi-point recorder,多點記錄計,,2012-11-26
144571,multiplication,乘,,2012-11-26
144572,multiplexer,多工器,,2012-11-26
144573,multiple regression model,多元迴歸模式,,2012-11-26
144574,multipath material handling,多徑物料搬運,,2012-11-26
144575,multi-machine group,複式機器群,,2012-11-26
144576,multilayer interconnection,多層連接,,2012-11-26
144577,multidrop line,分歧式線路,,2012-11-26
144578,multichipUSER:,多晶粒,,2012-11-26
144579,muffler，silencer,消音器,,2012-11-26
144580,moving part device,可動形元件,,2012-11-26
144581,moving function,動作功能,,2012-11-26
144582,moving control function,動作控制功能,,2012-11-26
144583,M-out-of-n system,n中取m系統,,2012-11-26
144584,motor-operated valve,電動閥,,2012-11-26
144585,motor generator,電動發電機,,2012-11-26
144586,motor,電動機,,2012-11-26
144587,motion control function,運動控制功能,,2012-11-26
144588,MOS transistor (MOS TOR MOS FET),金氧半電晶體,,2012-11-26
144589,monostable multivibrator，one-shot multivibrator,單穩多諧振動器,,2012-11-26
144590,monostable device,單安定元件,,2012-11-26
144591,monolithic integrated circuit,單石積體電路,,2012-11-26
144592,monolithic,單石,,2012-11-26
144593,Monocode structure system,單碼編號結構系統,,2012-11-26
144594,monitor，monitoring program,監視器，監督程式,,2012-11-26
144595,monitor,監視器,,2012-11-26
144596,molded case circuit breaker,模殼斷路器,,2012-11-26
144597,modular robot,模組化機器人,,2012-11-26
144598,modular bill of material,模組式物料表,,2012-11-26
274730,zoom,放縮,,2012-11-26
274731,zero-synchronization,零點同步(重定),,2012-11-26
274732,zero-phase-sequence current transformer,零相比流器,,2012-11-26
274734,zero-order instrument,零階儀器,,2012-11-26
274735,zero lap (pneumatic),零重疊,,2012-11-26
274736,zero offset,零偏位，原點差距,,2012-11-26
274737,Zero lap (hydraulic),零重疊,,2012-11-26
274738,X-Y plotter,X-Y繪圖機,,2012-11-26
274739,X-Y recorder,X-Y記錄器,,2012-11-26
274740,wrist,手腕,,2012-11-26
274741,write data into store,置(填)入記憶裝,,2012-11-26
274742,working space (operating space),作業空間,,2012-11-26
274743,working pressure range,使用壓力,,2012-11-26
274744,working function,"作業功能",,2012-11-26
274745,working fluid (pneumatic),動作流體,,2012-11-26
274746,working fluid (hydraulic),動作液,,2012-11-26
274747,working distance (operating distance),作業距離,,2012-11-26
274748,working differential pressure,動作壓力差,,2012-11-26
274749,working angle (operating angle),作業角度,,2012-11-26
274750,work piece,工件,,2012-11-26
274751,work origin,作業原點,,2012-11-26
274752,word processing,文字處理,,2012-11-26
274753,word address format,字語位址格式,,2012-11-26
274754,window,視窗,,2012-11-26
274755,word,字語,,2012-11-26
274756,where-used report,用處報表,,2012-11-26
274757,Wheatstone bridge,惠斯頓電橋,,2012-11-26
274758,well-type manometer,井型液柱壓力計,,2012-11-26
274759,weighted type mechanical accumulator,重力形蓄壓器,,2012-11-26
274760,weighting method of  liquid measurement,量重法液位測定,,2012-11-26
274761,weight flow (rate),重量流量,,2012-11-26
274762,wear-out failure period,損耗故障期,,2012-11-26
274763,weight capacity，load capacity,可搬重量,,2012-11-26
274764,wear-out failure,損耗故障,,2012-11-26
274765,waveform shaping circuit，waveform shaper,波形整形電路，波形整形器,,2012-11-26
274766,waveform shaping,波形整形,,2012-11-26
274767,waveform regeneration circuit，waveform regenerator,波形再生電路,,2012-11-26
274768,waveform regeneration,波形再生,,2012-11-26
274769,waveform equalization circuit，waveform equalizer,波形等化電路,,2012-11-26
274770,wave,波,,2012-11-26
274771,waveform,波形,,2012-11-26
274772,waveform equalization,波形等化,,2012-11-26
274773,wattmeter,瓦時計,,2012-11-26
274774,watt-hour meter,瓦時計,,2012-11-26
274775,waiting,待機,,2012-11-26
274776,water level indicator,水位計,,2012-11-26
274777,Wafer (of a semiconductor),(半導體之)晶片,,2012-11-26
274778,volume booster,容量補助器,,2012-11-26
