ID,英文名稱,中文名稱,圖片,更新日期
2050086,reaction dynamometer,反動式功率計；反動式測力計,,2014-05-14
2050087,reaction engine,反應式發動機；反動式發動機,,2014-05-14
2050088,reaction tower,反應塔,,2014-05-14
2050089,reaction trap,反動式阱；反應式阱,,2014-05-14
2050090,reaction turbine,反動式渦輪機,,2014-05-14
2050091,reaction water turbine,反動式水輪機,,2014-05-14
2050092,reactivator,再活化器,,2014-05-14
2050093,reactive power compensator,無功功率補償器,,2014-05-14
2050094,reactive power meter,無功功率計,,2014-05-14
2050095,reactor,反應器；電抗器,,2014-05-14
2050096,reactor tank,反應器槽,,2014-05-14
2050097,reactor-converter,反應器轉換器,,2014-05-14
2050098,reader,閱讀機,,2014-05-14
2050099,reader-interpreter,閱讀解譯器,,2014-05-14
2050100,reading lens,讀數透鏡,,2014-05-14
2050101,reading micrometer,讀數測微計,,2014-05-14
2050102,reading microscope,讀數顯微鏡,,2014-05-14
2050103,read-mostly memory,主讀記憶器,,2014-05-14
2050104,read-only memory {= ROM},唯讀記憶體；唯讀記憶器,,2014-05-14
2050105,read-only storage,唯讀儲存器,,2014-05-14
2050106,readout device,讀出裝置；資料輸出裝置,,2014-05-14
2050107,read-punch unit,讀卡打卡機,,2014-05-14
2050108,read-write check indicator,讀寫核對指示器,,2014-05-14
2050109,read-write drive,讀寫驅動器,,2014-05-14
2050110,reagent bottle,試劑瓶,,2014-05-14
2050111,real time monitor,即時監測器,,2014-05-14
2050112,real-time clock,即時鐘,,2014-05-14
2050113,real-time device,即時裝置,,2014-05-14
2050114,real-time monitor,即時監測器,,2014-05-14
2050115,real-time oscilloscope,即時示波器；實時示波器,,2014-05-14
2050116,reamer,鉸刀,,2014-05-14
2050117,Reaumur thermometer,列氏溫度計,,2014-05-14
2050118,reboiler,再沸器,,2014-05-14
2050119,receiver,接收機；接受器；收音機,,2014-05-14
2050120,receiving antenna,接收天線,,2014-05-14
2050121,receiving selsyn,自動同步接收器,,2014-05-14
2050122,receiving slit,接收狹縫,,2014-05-14
2050123,receiving tank,集液槽,,2014-05-14
2050124,receiving tube,接收[真空]管,,2014-05-14
2050125,receptacle,收容器；插座,,2014-05-14
2050126,recessed plate,帶框濾板,,2014-05-14
2050127,reciprocal transducer,倒易換能器；可逆換能器,,2014-05-14
2050128,reciprocating compressor,往復式壓縮機,,2014-05-14
2050129,reciprocating diaphragm pump,往復式隔膜泵,,2014-05-14
2050130,reciprocating engine,往復式發動機,,2014-05-14
2050131,reciprocating feeder,往復式飼機；往復式進料機,,2014-05-14
2050132,reciprocating pump,往復泵,,2014-05-14
2050133,reciprocating screen,往復篩,,2014-05-14
2050134,reciprocator,往復式動力機；倒數器,,2014-05-14
2050135,recirculating heater,循環加熱器,,2014-05-14
2050136,recirculating pump,循環泵,,2014-05-14
2050137,recirculation cooler,循環冷卻器,,2014-05-14
2050138,recirculation pump,循環泵,,2014-05-14
2050139,recirculation reactor,循環反應器,,2014-05-14
2050140,recloser,復閉器,,2014-05-14
2050141,reclosing relay,復閉繼電器,,2014-05-14
2050142,recoil counter,反衝[粒子]計數器；回跳計數器,,2014-05-14
2050143,recoil ionization chamber,反衝[粒子]游離室；反衝[粒子]游離腔,,2014-05-14
2050144,recooler,再冷器,,2014-05-14
2050145,recorder,記錄器；錄音機,,2014-05-14
2050146,recording air gage,記錄氣壓計,,2014-05-14
2050147,recording air gauge,記錄氣壓計,,2014-05-14
2050148,recording ammeter,記錄電流計；記錄安培計,,2014-05-14
2050149,recording balance,記錄天平,,2014-05-14
2050150,recording balloon,記錄氣球,,2014-05-14
2050151,recording barometer,記錄[式]氣壓計,,2014-05-14
2050152,recording camera,記錄照相機,,2014-05-14
2050153,recording controller,記錄控制器,,2014-05-14
2050154,recording demand meter,記錄需要量計,,2014-05-14
2050155,recording dilatometer,記錄膨脹計,,2014-05-14
2050156,recording drum,記錄轉筒,,2014-05-14
2050157,recording fault indicator,記錄故障指示器,,2014-05-14
2050158,recording manometer,記錄壓力計,,2014-05-14
2050159,recording tape,錄訊帶,,2014-05-14
2050160,recording thermometer,記錄溫度計,,2014-05-14
2050161,recording voltmeter,記錄電壓計,,2014-05-14
2050162,recording wattmeter,記錄瓦特計,,2014-05-14
2050163,recovery furnace,回收爐,,2014-05-14
2050164,recovery tower,回收塔,,2014-05-14
2050165,rectangular prism,直角稜鏡,,2014-05-14
2050166,rectangular wave generator,矩形波發生器,,2014-05-14
2050167,rectangular wave guide,矩形導波管,,2014-05-14
2050168,rectification still,精餾器,,2014-05-14
2050169,rectifier,精餾器；整流器,,2014-05-14
2050170,rectifier cell,整流電池,,2014-05-14
2050171,rectifier column,精餾塔；精餾管柱,,2014-05-14
2050172,rectifier photocell,整流光電管,,2014-05-14
2050173,rectifying column,精餾塔；精餾管柱,,2014-05-14
2050174,rectifying detector,整流檢波器,,2014-05-14
2050175,rectifying tower,精餾塔,,2014-05-14
2050176,rectifying tube,整流[真空]管,,2014-05-14
2050177,rectifying valve,整流器；整流閥,,2014-05-14
2050178,recuperative furnace,復熱爐,,2014-05-14
2050179,recuperator,復熱器,,2014-05-14
2050180,recycle reactor,循環反應器,,2014-05-14
2050181,recycling reactor,燃料再循環反應器,,2014-05-14
2050182,red sensitive cell,紅敏光電管,,2014-05-14
2050183,redox potential detector,氧[化]還[原]電位偵檢器,,2014-05-14
2050184,reducer,漸縮管；還原器,,2014-05-14
2050185,reducing adapter,縮小應接器,,2014-05-14
2050186,reducing bath,還原浴,,2014-05-14
2050187,reducing coupling,漸縮接頭,,2014-05-14
2050188,reducing elbow,漸縮彎頭,,2014-05-14
2050189,reducing furnace,還原爐,,2014-05-14
2050190,reducing Tee,漸縮T形管；漸縮三通管,,2014-05-14
2050191,reducing valve,減壓閥,,2014-05-14
2050192,reduction cell,還原槽,,2014-05-14
2050193,reduction gear,減速齒輪,,2014-05-14
2050194,reduction tube,還原管,,2014-05-14
2050195,reductor,還原器；縮小儀,,2014-05-14
2050196,reference cell,參考電池,,2014-05-14
2050197,reference diode,參考二極體,,2014-05-14
2050198,reference electrode,參考電極,,2014-05-14
2050199,reference gage,參考規,,2014-05-14
2050200,reference gauge,參考規,,2014-05-14
2050201,reference lamp,參考[標準]燈,,2014-05-14
2050202,reference power meter,參考功率計,,2014-05-14
2050203,reference power supply,參考電源,,2014-05-14
2050204,refiner,精製機；精煉機,,2014-05-14
2050205,refinery furnace,精煉爐,,2014-05-14
2050206,reflecting condenser,反射聚光器,,2014-05-14
2050207,reflecting galvanometer,反射[鏡]電流計,,2014-05-14
2050208,reflecting goniometer,反射測角計,,2014-05-14
2050209,reflecting level,反光水準儀,,2014-05-14
2050210,reflecting microscope,反射顯微鏡,,2014-05-14
2050211,reflecting mirror,反射鏡,,2014-05-14
2050212,reflecting prism,反射稜鏡,,2014-05-14
2050213,reflecting pyrometer,反射高溫計,,2014-05-14
2050214,reflecting square,反光直角器,,2014-05-14
2050215,reflecting telescope,反射望遠鏡,,2014-05-14
2050216,reflection diffractometer,反射繞射計,,2014-05-14
2050217,reflection goniometer,反射測角計,,2014-05-14
2050218,reflection grating,反射光柵,,2014-05-14
2050219,reflection high energy electron diffractometer {= RHEED},反射式高能電子繞射儀,,2014-05-14
2050220,reflection oscillator,反射振盪器,,2014-05-14
2050221,reflection spectrophotometer,反射分光光度計,,2014-05-14
2050222,reflective mirror,反光鏡,,2014-05-14
2050223,reflectometer,反射計；反光計,,2014-05-14
2050224,reflector,反射器；反射鏡,,2014-05-14
2050225,reflectoscope,反射儀,,2014-05-14
2050226,reflectotelescope,反射望遠鏡,,2014-05-14
2050227,reflectron,反射電場質譜儀,,2015-04-29
2050228,reflex amplifier,回復放大器,,2014-05-14
2050229,reflex camera,反射攝影機,,2014-05-14
2050230,reflex receiver,回復接收機,,2014-05-14
2050231,reflux condenser,回流冷凝器,,2014-05-14
2050232,reflux pump,回流泵,,2014-05-14
2050233,refluxing tube,回流管,,2014-05-14
2050234,refracting prism,折射稜鏡,,2014-05-14
2050235,refracting telescope,折射望遠鏡,,2014-05-14
2050236,refractive index detector,折射率偵檢器,,2014-05-14
2050237,refractometer,折射計,,2014-05-14
2050238,refractor,折射鏡,,2014-05-14
2050239,refractory body,耐火坯,,2014-05-14
2050240,refractory crucible,耐火坩堝,,2014-05-14
2050241,refractory tube,耐火管,,2014-05-14
2050242,refrigerator,冰箱；冷凍機,,2014-05-14
2050243,regenerative furnace,再生爐,,2014-05-14
2050244,regenerative pump,再生泵,,2014-05-14
2050245,regenerative reactor,再生反應器,,2014-05-14
2050246,regenerative receiver,再生接收機,,2014-05-14
2050247,regenerative reflector,再生反射器,,2014-05-14
2050248,regenerative repeater,再生轉發器,,2014-05-14
2050249,regenerative storage,再生儲存器,,2014-05-14
2050250,regenerator,再生器；蓄熱器,,2014-05-14
2050251,register,暫存器；註錄器；記錄器,,2014-05-14
2050253,register-select multiplexer,暫存器選擇多工器,,2014-05-14
2050254,regulating amplifier,調節放大器,,2014-05-14
2050255,regulating block,調節組合,,2014-05-14
2050256,regulating box,調節箱,,2014-05-14
2050257,regulating capacitor,調節電容器,,2014-05-14
2050258,regulating cell,調節電池 {末端電池},,2014-05-14
2050259,regulating magnet,調節電磁鐵,,2014-05-14
2050260,regulating rheostat,調節變阻器,,2014-05-14
2050261,regulating rod,調節棒,,2014-05-14
2050262,regulating transformer,調節變壓器,,2014-05-14
2050263,regulating valve,調節閥,,2014-05-14
2050264,regulation cell,調節電池,,2014-05-14
2050265,regulation cock,調節栓,,2014-05-14
2050266,regulator,調節器,,2014-05-14
2050267,reheater,再熱器,,2014-05-14
2050268,reheating furnace,再熱爐,,2014-05-14
2050269,rejection filter,斥拒濾波器,,2014-05-14
2050270,relaxation inverter,弛緩換流器,,2014-05-14
2050271,relaxation oscillator,弛緩振盪器,,2014-05-14
2050272,relaxometer,弛緩計,,2014-05-14
2050273,relay,繼電器；替續器；電驛,,2014-05-14
2050274,relay box,繼電器箱,,2014-05-14
2050275,relay counter,繼電式計數器,,2014-05-14
2050276,relay governor,繼動調速器,,2014-05-14
2050277,relay selector,繼電選擇器,,2014-05-14
2050278,relay-operated controller,繼電[操作]控制器,,2014-05-14
2050279,relay-type recorder,繼電式記錄器,,2014-05-14
2050280,release valve,釋放閥,,2014-05-14
2050281,relief telescope,體視望遠鏡,,2014-05-14
2050282,relief valve,釋放閥,,2014-05-14
2050283,reluctance microphone,磁阻傳聲器；磁阻麥克風,,2014-05-14
2050284,reluctance motor,磁阻電動機；磁阻馬達,,2014-05-14
2050285,reluctance regulator,磁阻調節器,,2014-05-14
2050286,remote data concentrator,遠距資料集訊機,,2014-05-14
2050287,remote data indicator,遠距資料指示器,,2014-05-14
2050288,remote handling tool,遙控操作工具,,2014-05-14
2050289,remote indicating rotameter,遙示浮子流量計,,2014-05-14
2050290,remote indicator,遠距指示器；遙控指示器,,2014-05-14
2050291,remote monitor,遠距監測器,,2014-05-14
2050292,remote sensor,遠距感測器,,2014-05-14
2050293,remote thermometer,遠距溫度計,,2014-05-14
2050294,remote transmitting gage,遠傳量測計,,2014-05-14
2050295,remote transmitting gauge,遠傳量測計,,2014-05-14
2050296,remote-control camera,遙控照相機,,2014-05-14
2050297,remote-control manipulator,遙控操縱器,,2014-05-14
2050298,remote-indicating rotameter,遙示浮子流量計,,2014-05-14
2050299,remote-indicating thermometer,遙示溫度計,,2014-05-14
2050300,remote-indicator rotameter,遙示浮子流量計,,2014-05-14
2050301,remote-reading thermometer,遙示溫度計,,2014-05-14
2050302,removable disk unit,可移式磁碟機,,2014-05-14
2050303,repeat counter,重複計數器,,2014-05-14
2050304,repeater,轉發器；增音器,,2014-05-14
2050305,repeating coil,轉發線圈,,2014-05-14
2050306,repeating relay,轉發繼電器,,2014-05-14
2050307,repeating theodolite,複測經緯儀,,2014-05-14
2050308,reperforator,複穿孔機,,2014-05-14
2050309,reperforator transmitter,複穿孔傳送機,,2014-05-14
2050310,repress,再壓機,,2014-05-14
2050311,reproducer,複製機,,2014-05-14
2050312,reproducing punch,複製打孔機,,2014-05-14
2050313,repulsion induction motor,推斥感應電動機,,2014-05-14
2050314,repulsion motor,推斥電動機,,2014-05-14
2050315,repurifier,再純化器,,2014-05-14
2050316,rerun column,重餾塔；重餾管柱,,2014-05-14
2050317,rerunning tower,重餾塔；重蒸塔,,2014-05-14
2050318,research reactor,研究反應器,,2014-05-14
2050319,reserving storage,預留儲存器,,2014-05-14
2050320,resistance box,電阻箱,,2014-05-14
2050321,resistance bridge,電阻電橋,,2014-05-14
2050322,resistance capacitance filter{= RC filter},電阻電容濾波器,,2014-05-14
2050323,resistance capacitance oscillator,電阻電容振盪器,,2014-05-14
2050324,resistance coil,電阻線圈,,2014-05-14
2050325,resistance dynamometer,電阻測功計,,2014-05-14
2050326,resistance furnace,電阻爐,,2014-05-14
2050327,resistance gage,電阻流體壓力計,,2014-05-14
2050328,resistance gauge,電阻流體壓力計,,2014-05-14
2050329,resistance magnetometer,電阻磁強計,,2014-05-14
2050330,resistance meter,電阻計,,2014-05-14
2050331,resistance pyrometer,電阻高溫計,,2014-05-14
2050332,resistance regulator,電阻調節器,,2014-05-14
2050333,resistance strain gage,電阻應變計,,2014-05-14
2050334,resistance strain gauge,電阻應變計,,2014-05-14
2050335,resistance thermometer,電阻溫度計,,2014-05-14
2050336,resistance type potential divider,電阻型分位器,,2014-05-14
2050338,resistance-coupled amplifier,電阻耦合放大器；電阻偶合放大器,,2014-05-14
2050339,resistive deicer,電熱除冰器,,2014-05-14
2050340,resistive flowmeter,電阻流量計,,2014-05-14
2050341,resistive thermal detector,電阻式熱偵檢器,,2014-05-14
2050342,resistor,電阻器,,2014-05-14
2050343,resistor element,電阻元件,,2014-05-14
2050344,resistor furnace,電阻爐,,2014-05-14
2050345,resolver,分解儀；解析器,,2014-05-14
2050346,resonance amplifier,共振放大器,,2014-05-14
2050347,resonance box,共振箱；共鳴箱,,2014-05-14
2050348,resonance bridge,共振電橋,,2014-05-14
2050349,resonance corona detector,共振電暈偵檢器,,2014-05-14
2050350,resonance detector,共振偵檢器,,2014-05-14
2050351,resonance filter,共振濾波器,,2014-05-14
2050352,resonance frequency indicator,共振示頻器,,2014-05-14
2050353,resonance frequency meter,共振頻率計,,2014-05-14
2050354,resonance hummer,共振蜂鳴器,,2014-05-14
2050355,resonance indicator,共振指示器,,2014-05-14
2050356,resonance intensifier,共振增強器,,2014-05-14
2050357,resonance lamp,共振燈,,2014-05-14
2050358,resonance pendulum,共振擺,,2014-05-14
2050359,resonance tachometer,共振轉速計,,2014-05-14
2050360,resonance transformer,共振變壓器,,2014-05-14
2050361,resonance tube,共振管；共鳴管,,2014-05-14
2050362,resonance wavemeter,共振波長計,,2014-05-14
2050363,resonant antenna,共振天線,,2014-05-14
2050364,resonant beam tester,共振光束測定器,,2014-05-14
2050365,resonant capacitor,共振電容器,,2014-05-14
2050366,resonant cavity,共振腔,,2014-05-14
2050367,resonant cavity maser,共振腔邁射,,2014-05-14
2050368,resonant chamber,共振室；共振腔,,2014-05-14
2050369,resonant detector,共振偵檢器,,2014-05-14
2050370,resonant gate transistor,共振柵電晶體,,2014-05-14
2050371,resonant line oscillator,共振線振盪器,,2014-05-14
2050372,resonant line tuner,共振線調諧器,,2014-05-14
2050373,resonant-reed relay,共振簧片繼電器,,2014-05-14
2050374,resonant-reed tachometer,共振簧片轉速計,,2014-05-14
2050375,resonating tube,共振管；共鳴管,,2014-05-14
2050376,resonator,共振器；共鳴器,,2014-05-14
2050377,resonator wavemeter,共振[器]波長計,,2014-05-14
2050378,resonatron,腔振管,,2014-05-14
2050379,resonoscope,共振示波器,,2014-05-14
2050380,respiration calorimeter,呼吸卡計,,2014-05-14
2050381,respirator,防毒面具；呼吸器；口罩,,2014-05-14
2050382,respirator bottle,呼吸瓶,,2014-05-14
2050383,respirometer,呼吸計,,2014-05-14
2050384,responsor,響應器；應答機,,2014-05-14
2050385,restorer,回復器；復原器,,2014-05-14
2050386,restriction amplifier,節流放大器,,2014-05-14
2050387,restrictor,限制器；限流器,,2014-05-14
2050388,retardation coil,抗流線圈,,2014-05-14
2050389,retardation controller,減速控制器；阻滯控制器,,2014-05-14
2050390,retardation plate,減速板,,2014-05-14
2050391,retardation wedge,減速光楔；減速光劈,,2014-05-14
2050392,retarder,減速器；阻尼器,,2014-05-14
2050393,retarder booster,減速輔助器,,2014-05-14
2050394,retort,甑；曲頸蒸餾瓶,,2014-05-14
2050395,retort furnace,甑式爐,,2014-05-14
2050396,return code register,轉回碼暫存器,,2014-05-14
2050397,revaporizer,再汽化器,,2014-05-14
2050398,reverbarator,返焰爐；反射爐,,2014-05-14
2050399,reverbaratory,返焰爐；反射爐,,2014-05-14
2050400,reverbatory,返焰爐；反射爐,,2014-05-14
2050401,reverberant room,混響室,,2014-05-14
2050402,reverberation chamber,混響腔；混響室,,2014-05-14
2050403,reverberation timemeter,混響時間計,,2014-05-14
2050404,reverberatory,返焰爐；反射爐,,2014-05-14
2050405,reverberatory furnace,返焰爐,,2014-05-14
2050406,reverse current circuit breaker,逆流斷路器；電流反向斷路器,,2014-05-14
2050407,reverse current relay,逆[電]流繼電器,,2014-05-14
2050408,reverse flow condenser,反流冷凝器,,2014-05-14
2050409,reverse flow turbine,反流渦輪機,,2014-05-14
2050410,reverse flow viscometer,反流黏度計,,2014-05-14
2050411,reverse flow viscosimeter,反流黏度計,,2014-05-14
2050412,reverse phase relay,反相繼電器,,2014-05-14
2050413,reverse relay,反向繼電器,,2014-05-14
2050414,reversed current relay,逆[電]流繼電器,,2014-05-14
2050415,reversed-flow condenser,反流冷凝器,,2014-05-14
2050416,reversed-flow turbine,反流渦輪機,,2014-05-14
2050417,reverse-phase relay,反相繼電器,,2014-05-14
2050418,reverser,反向器,,2014-05-14
2050419,reversible amplifier,可逆放大器,,2014-05-14
2050420,reversible binary counter,可逆二進位計數器,,2014-05-14
2050421,reversible booster,可逆升壓器,,2014-05-14
2050422,reversible cell,可逆電池,,2014-05-14
2050423,reversible counter,可逆計數器,,2014-05-14
2050424,reversible engine,可逆引擎；可逆發動機,,2014-05-14
2050425,reversible level,迴轉[式]水準儀；可逆水準儀,,2014-05-14
2050426,reversible motor,可逆電動機；可逆馬達,,2014-05-14
2050427,reversible pendulum,可倒擺,,2014-05-14
2050428,reversible transducer,可逆換能器；可逆轉換器,,2014-05-14
2050429,reversing amplifier,反向放大器,,2014-05-14
2050430,reversing controller,反向控制器,,2014-05-14
2050431,reversing indicator,反向指示器,,2014-05-14
2050432,reversing key,換向[電]鍵,,2014-05-14
2050433,reversing prism,反像稜鏡,,2014-05-14
2050434,reversing starter,雙向起動器,,2014-05-14
2050435,reversing switch,換向開關,,2014-05-14
2050436,reversing thermometer,可倒溫度計,,2014-05-14
2050437,reversing valve,換向閥,,2014-05-14
2050438,revolution counter,轉數計,,2014-05-14
2050439,revolver,迴轉爐；旋轉器,,2014-05-14
2050440,revolving cathode,迴轉陰極,,2014-05-14
2050441,revolving furnace,迴轉爐,,2014-05-14
2050442,revolving mill,迴轉研磨機,,2014-05-14
2050443,revolving nosepiece,換鏡轉盤,,2014-05-14
2050444,revolving rheostat,迴轉變阻器,,2014-05-14
2050445,revolving screen,迴轉篩,,2014-05-14
2050449,rheometer,流變儀；流變計,,2014-05-14
2050450,rheoscope,驗電器,,2014-05-14
2050451,rheostat,變阻器,,2014-05-14
2050452,rheotron {betatron},電子[感應]加速器 {貝他加速器；β加速器},,2014-05-14
2050453,rhombic antenna,菱形天線,,2014-05-14
2050454,rhumbatron,空腔諧振器,,2014-05-14
2050455,ribbed funnel,線溝漏斗,,2014-05-14
2050456,ribbed mirror,肋條鏡,,2014-05-14
2050457,ribbed radiator,肋式散熱器,,2014-05-14
2050458,ribbon lenticular,帶式雙凸透鏡,,2014-05-14
2050459,ribbon microphone,帶式傳聲器；帶式麥克風,,2014-05-14
2050460,ribbon mixer,螺條混合器,,2014-05-14
2050461,ribbon resistor,帶狀電阻器,,2014-05-14
2050462,ribbon spiral conveyer,螺帶運送機,,2014-05-14
2050463,ribbon stirrer,螺條攪拌器,,2014-05-14
2050464,riddle,篩,,2014-05-14
2050465,rider,游碼,,2014-05-14
2050466,rider carrier,游碼鉤,,2014-05-14
2050467,rider hook,游碼鉤,,2014-05-14
2050468,right angle clamp,直交夾,,2014-05-14
2050469,right-angle clamp,直交夾,,2014-05-14
2050470,right-angle prism,直角稜鏡,,2014-05-14
2050471,right-angle viewer,直角觀察器,,2014-05-14
2050472,ring,圈；環,,2014-05-14
2050473,ring armature,環形電樞,,2014-05-14
2050474,ring balance flowmeter,環均衡流量計,,2014-05-14
2050475,ring burner,環形燈；環形燃燒器,,2014-05-14
2050476,ring clamp,環鉗,,2014-05-14
2050477,ring counter,環式計數器,,2014-05-14
2050479,ring cutter,環形截管器,,2014-05-14
2050480,ring demodulator,環形解調器,,2014-05-14
2050481,ring laser,環形雷射,,2014-05-14
2050482,ring laser gyroscope,環形雷射陀螺儀,,2014-05-14
2050483,ring magnet,環形磁鐵,,2014-05-14
2050484,ring micrometer,環形測微計,,2014-05-14
2050485,ring modulator,環形調變器,,2014-05-14
2050486,ring packed column,環形填充管柱,,2014-05-14
2050487,ring piezometer,環形測壓計,,2014-05-14
2050488,ring potentiometer,環形電位計,,2014-05-14
2050489,ring register,環式暫存器,,2014-05-14
2050490,ring roll mill,環輥磨,,2014-05-14
2050491,ring roll pulverizer,環輥粉碎機,,2014-05-14
2050492,ring saw,圓鋸,,2014-05-14
2050493,ring scaler,環狀定標器；環狀示數器,,2014-05-14
2050494,ring section feed pump,環段式給水泵,,2014-05-14
2050495,ring sprayer,環狀噴霧器,,2014-05-14
