ID,英文名稱,中文名稱,圖片,更新日期
3478288,hand tripping,手動跳脫,,2018-03-21
3478289,hand tuning,手調諧,,2018-03-21
3478290,hand up,突停,,2018-03-21
3478291,hand walkie talkie,手持對講機,,2018-03-21
3478292,hand wheel,手輪,,2018-03-21
3478293,hand wheel switch,手輪開關,,2018-03-21
3478294,hand winding,手繞，人工嵌入,,2018-03-21
3478295,hand wound,手繞的，人工繞的,,2018-03-21
3478296,hand-held welder,手動焊接機,,2018-03-21
3478297,hand-manipulated,用手操作的,,2018-03-21
3478298,hand-operated,手動的，人工操作的,,2018-03-21
3478299,hand-operated mechanism,手動機制,,2018-03-21
3478300,hand-operated switch,手動開關,,2018-03-21
3478301,hand-punch,手動沖壓,,2018-03-21
3478302,handbook,手冊，便覽,,2018-03-21
3478303,handhold,柄，把，旋鈕，緊握,,2018-03-21
3478304,handicap,障礙，缺陷，不利，困難，不足,,2018-03-21
3478305,handle,柄，手柄，把手，處理，操縱,,2018-03-21
3478306,handle magneto,手搖(永)磁(發)電機,,2018-03-21
3478307,handler,(信息)處理機，處理程序，機械手，管理人,,2018-03-21
3478308,handling,操作，處理，操縱，維護，裝卸，輸送,,2018-03-21
3478309,handling and loading,搬裝,,2018-03-21
3478310,handling ring,吊環,,2018-03-21
3478311,handmade,手製,,2018-03-21
3478312,hands-off,手動斷路，請勿動手,,2018-03-21
3478313,handset,聽筒，手持的小型裝置,,2018-03-21
3478314,handwheel,手輪，操作盤，絞盤，轉向盤,,2018-03-21
3478315,handwheel switch,手輪開關,,2018-03-21
3478316,handwork,手工，人工操作,,2018-03-21
3478317,handy compressor,手提壓縮機,,2018-03-21
3478318,handy-talkie,手提對講機,,2018-03-21
3478319,hang,懸，吊，掛，阻塞，卡住，頃斜，意義，計劃,,2018-03-21
3478320,hang-over,殘餘(物),,2018-03-21
3478321,hang-type breather,懸掛式吸呼器(變壓器的),,2018-03-21
3478322,hang-up,障礙物，大難題，暫停，意外停機,,2018-03-21
3478323,hanger,掛鉤，吊架,,2018-03-21
3478324,hanging lamp,掛燈,,2018-03-21
3478325,Harban generator,哈本產生器,,2018-03-21
3478326,Harban's earth current meter,哈本接地電流計,,2018-03-21
3478327,hard,硬的，強烈的，困難的，嚴厲的，緊接的,,2018-03-21
3478328,hard adder,硬加器,,2018-03-21
3478329,hard alloy,硬質合金,,2018-03-21
3478330,hard arc,強電弧,,2018-03-21
3478331,hard axis,難磁化軸,,2018-03-21
3478332,hard brittle material,脆性材料,,2018-03-21
3478333,hard chromium,硬鉻,,2018-03-21
3478334,hard coal,硬煤,,2018-03-21
3478335,hard contact,硬觸點，金屬觸點(非晶體管裝置),,2018-03-21
3478336,hard copper,硬銅，冷拉銅,,2018-03-21
3478337,hard copy,複製件，硬拷貝,,2018-03-21
3478338,hard drawn,硬拉，硬抽,,2018-03-21
3478339,hard drawn copper,冷拉[硬]銅,,2018-03-21
3478340,hard drawn copper wire,硬[拉]銅線，硬抽銅線,,2018-03-21
3478341,hard electron,硬電子，高能電子,,2018-03-21
3478342,hard facing,表面硬化，表面淬火，滲碳,,2018-03-21
3478343,hard gamma,硬γ量子,,2018-03-21
3478344,hard glass bulb,硬質玻璃燈泡,,2018-03-21
3478345,hard line,設備與測試儀器連接線,,2018-03-21
3478346,hard paraffin,硬石蠟，固體石蠟,,2018-03-21
3478347,hard pitch,固體瀝青，硬瀝青,,2018-03-21
3478348,hard radiation,硬(性)幅射,,2018-03-21
3478349,hard resin,固體樹脂,,2018-03-21
3478350,hard rime,雨淞(架空線),,2018-03-21
3478351,hard rubber,硬橡膠,,2018-03-21
3478352,hard self excitation,硬自激，硬自勵,,2018-03-21
3478353,hard service,重(超)負載工作(狀態),,2018-03-21
3478354,hard solder,硬焊料,,2018-03-21
3478355,hard soldering,硬(性)銲,,2018-03-21
3478356,hard spectrum,硬中子能譜,,2018-03-21
3478357,hard spring,硬彈簧,,2018-03-21
3478358,hard superconductor,硬超導體,,2018-03-21
3478359,hard tube,剛性(真空)管，硬管，高真空電子管,,2018-03-21
3478360,hard tube pulser,剛性管脈波器，高真空電子管脈波器,,2018-03-21
3478361,hard tube sweep generator,剛性管拂掠產生器,,2018-03-21
3478362,hard vacuum,高真空,,2018-03-21
3478363,hard varnish,硬漆,,2018-03-21
3478364,hard water,硬水,,2018-03-21
3478365,hard X-rays,硬性X射線,,2018-03-21
3478366,hard-gas circuit-breaker,自產氣斷路器,,2018-03-21
3478367,hard-wood wedge,硬木楔,,2018-03-21
3478368,hard-wrought,冷加工的,,2018-03-21
3478369,hardboard,硬紙板,,2018-03-21
3478370,harden,硬化，變硬，淬火，使堅固,,2018-03-21
3478371,hardenability,可硬化性，可硬化度,,2018-03-21
3478372,hardener,固化劑，硬化劑，淬火劑,,2018-03-21
3478373,hardening,硬化，淬火,,2018-03-21
3478374,hardening and tempering,調質，淬火，回火,,2018-03-21
3478375,hardening strain,硬化應變，淬火變形,,2018-03-21
3478376,hardening temperature,硬化溫度，淬火溫度,,2018-03-21
3478377,hardenite,細馬氏體，硬化體,,2018-03-21
3478378,hardhead,硬質巴比合金(錫90%，銻8%，其餘銅),,2018-03-21
3478379,hardness,硬性，硬度，剛度,,2018-03-21
3478380,hardness control,硬度控制,,2018-03-21
3478381,hardness index by standard drum test,標準硬度換數，磨耗指數，磨耗強度,,2018-03-21
3478382,hardness of water,水的硬度,,2018-03-21
3478383,hardness test,硬度試驗,,2018-03-21
3478384,hardometer,硬度計,,2018-03-21
3478385,hardware,硬設備，硬件，金屬器具，硬體,,2018-03-21
3478386,hardware check,硬體核對,,2018-03-21
3478387,harm,損害，傷害，危害,,2018-03-21
3478388,harmless,無害的，未受損害的,,2018-03-21
3478389,harmonic,諧(波)的，諧波，諧音,,2018-03-21
3478390,harmonic amplifier,諧波放大器,,2018-03-21
3478391,harmonic analysis,諧波分析,,2018-03-21
3478392,harmonic analyzer,諧波分析器,,2018-03-21
3478393,harmonic antenna,諧波天線,,2018-03-21
3478394,harmonic balance,諧音均衡,,2018-03-21
3478395,harmonic balancer,諧波平衡器,,2018-03-21
3478396,harmonic bias,諧波偏流,,2018-03-21
3478397,harmonic blocking relay,諧波閉鎖繼電器,,2018-03-21
3478398,harmonic bunching,諧波聚束，諧波束,,2018-03-21
3478399,harmonic capacitor,諧波電容器,,2018-03-21
3478400,harmonic circulating current,諧波環流,,2018-03-21
3478401,harmonic compensation,諧波補償,,2018-03-21
3478402,harmonic component,諧波分量，諧波成分,,2018-03-21
3478403,harmonic constant,諧波常數,,2018-03-21
3478404,harmonic content,諧波含量,,2018-03-21
3478405,harmonic converter,諧波轉換器,,2018-03-21
3478406,harmonic current,諧波電流,,2018-03-21
3478407,harmonic curve,諧波曲線,,2018-03-21
3478408,harmonic cycling,諧波振盪,,2018-03-21
3478409,harmonic displacement,諧波位移,,2018-03-21
3478410,harmonic distortion,諧波畸變，諧波失真,,2018-03-21
3478411,harmonic effect,諧波效應，諧波影響,,2018-03-21
3478412,harmonic eliminator,諧波消除器，諧波濾波器,,2018-03-21
3478413,harmonic excitation,諧波勵磁,,2018-03-21
3478414,harmonic excited generator,諧波勵磁發電機,,2018-03-21
3478415,harmonic excluder,諧波抑制器，諧波濾波器,,2018-03-21
3478416,harmonic expansion,諧波展開,,2018-03-21
3478417,harmonic field,諧波磁場,,2018-03-21
3478418,harmonic filter,諧波濾波器，去諧濾波器,,2018-03-21
3478419,harmonic flux,諧波磁通,,2018-03-21
3478420,harmonic flux density,諧波磁[通]密[度],,2018-03-21
3478421,harmonic frequency,諧[波]頻[率],,2018-03-21
3478422,harmonic function,諧函數,,2018-03-21
3478423,harmonic generation,諧波產生,,2018-03-21
3478424,harmonic generator,諧波產生器,,2018-03-21
3478425,harmonic leakage reactance,諧波漏[電]抗,,2018-03-21
3478426,harmonic linearization,諧波線型化,,2018-03-21
3478427,harmonic loss,諧波損耗,,2018-03-21
3478428,harmonic motion,諧振運動,,2018-03-21
3478429,harmonic oscillation,諧波振盪,,2018-03-21
3478430,harmonic oscillator,諧(波)振(盪)器,,2018-03-21
3478431,harmonic power,諧波功率,,2018-03-21
3478432,harmonic quantity,諧波量,,2018-03-21
3478433,harmonic relaying,諧波繼電保護,,2018-03-21
3478434,harmonic response characteristic,諧波響應特性(曲線),,2018-03-21
3478435,harmonic ringer,選頻鈴,,2018-03-21
3478436,harmonic ringing,選頻振鈴，諧頻振鈴,,2018-03-21
3478437,harmonic sequence,諧(波)序,,2018-03-21
3478438,harmonic series,調和級數,,2018-03-21
3478439,harmonic suppression,諧波抑制,,2018-03-21
3478440,harmonic suppression network,遏諧(電)網路，諧波抑制網路,,2018-03-21
3478441,harmonic suppressor,諧波遏止器，諧波抑制器,,2018-03-21
3478442,harmonic synthesis,諧波合成,,2018-03-21
3478443,harmonic telephone ringer,諧波電話鈴,,2018-03-21
3478444,harmonic test,諧波試驗,,2018-03-21
3478445,harmonic torque,諧波轉矩,,2018-03-21
3478446,harmonic vibration,諧和振動,,2018-03-21
3478447,harmonic voltage,諧波電壓,,2018-03-21
3478448,harmonic wave,諧波,,2018-03-21
3478449,harmonic winding,諧波繞組,,2018-03-21
3478450,harmonics,諧波，調和函數，諧函數,,2018-03-21
3478451,harmonograph,諧振記錄器,,2018-03-21
3478452,harmony,和聲學，諧和,,2018-03-21
3478453,harness,導線，裝具，吊帶,,2018-03-21
3478454,harp antenna,扇形天線,,2018-03-21
3478455,hartley,哈脫萊(信息量單位，等於，323比特),,2018-03-21
3478456,Hartley circuit,哈特立(振盪)電路,,2018-03-21
3478457,Hartley oscillator,哈特萊振盪器,,2018-03-21
3478458,Hartman boundary layer,哈特曼邊界層,,2018-03-21
3478459,Hartman number,哈特曼數,,2018-03-21
3478460,Hartshone bridge,哈特蕭恩電橋(測定互感),,2018-03-21
3478461,hash,無意義資料，無用數據,,2018-03-21
3478462,hash total,無用數據總和，數位和,,2018-03-21
3478463,hashing,散列法,,2018-03-21
3478464,hasp,線管，搭扣,,2018-03-21
3478465,hat,隨機編碼,,2018-03-21
3478466,hatch,圖畫陰影線，艙口，人孔,,2018-03-21
3478467,hatch cover,人孔蓋,,2018-03-21
3478468,hatchet,短柄斧，小斧,,2018-03-21
3478469,hatching,影[陰]線，剖面線,,2018-03-21
3478470,hatted code,隨機碼,,2018-03-21
3478471,haul,1.拖，拉，運輸，運輸距離，改變方向,,2018-03-21
3478472,haul-off,牽引,,2018-03-21
3478473,haulage,運輸，牽引，拖運，牽引量，牽引力，運輸費,,2018-03-21
3478474,haulage motor,[電]機車,,2018-03-21
3478475,haulageway luminaire,搬運坑道用照明器具,,2018-03-21
3478476,hauling engine,卷揚機，牽運機,,2018-03-21
3478477,Hay bridge,海氏電橋(一種四臂測自感的交流電橋),,2018-03-21
3478478,Hay's duplex,海氏雙工,,2018-03-21
3478479,haywire,臨時電線,,2018-03-21
3478480,haywire wiring,臨時佈線,,2018-03-21
3478481,hazard,危險，冒險，易爆性，易燃性，危險性，災害，危害,,2018-03-21
3478482,hazard index,危害指數，危險標誌，危險性符號,,2018-03-21
3478483,hazard-free circuit,無危險電路,,2018-03-21
3478484,hazardous,危險的，易爆的,,2018-03-21
3478485,hazardous area,危險場所，危險範圍,,2018-03-21
3478486,haze,霧，霾,,2018-03-21
3478487,Hazeltine circuit,海茲丁電路,,2018-03-21
3478488,hazzard warning signal [on a vehicle],追撞警告信號,,2018-03-21
3478489,He-Ne laser,氦氖雷射(激光器),,2018-03-21
3478490,head,水頭，水位差，高差,,2018-03-21
3478491,head amplifier,前置放大器，前級放大器,,2018-03-21
3478492,head cover,頂蓋，頂環(水輪機的),,2018-03-21
3478493,head gate,進水閘門,,2018-03-21
3478494,head lamp,頭燈,,2018-03-21
3478495,head light switch,頭燈開關,,2018-03-21
3478496,head loss,水頭損失，壓頭損失,,2018-03-21
3478497,head of mast,電桿頂部,,2018-03-21
3478498,head of water,水頭,,2018-03-21
3478499,head phone,頭戴收話器,,2018-03-21
3478500,head piece,頭燈(大燈),,2018-03-21
3478501,head race,引水道，進水渠，前渠,,2018-03-21
3478502,head rod,轉轍桿,,2018-03-21
3478503,head set,頭戴收話器,,2018-03-21
3478504,head stack,多軌(綠放)頭,,2018-03-21
3478505,head tank,壓力水箱，水箱,,2018-03-21
3478506,head telephone,頭戴受話器,,2018-03-21
3478507,head waters,上游，水源,,2018-03-21
3478508,head word,標題，中心詞,,2018-03-21
3478509,head-office,總公司,,2018-03-21
3478510,head-on collision,對頭碰撞,,2018-03-21
3478511,header,首標，標題，頭部，磁頭，頂蓋，聯[管]箱，集流管，頭座,,2018-03-21
3478512,header card,首卡，標題卡片,,2018-03-21
3478513,header label,頭標(號),,2018-03-21
3478514,header record,首錄,,2018-03-21
3478515,header tank,儲油箱，上水箱，儲水箱,,2018-03-21
3478516,headgear,頭戴聽筒，帽子，安全帽,,2018-03-21
3478517,heading,航向，標題,,2018-03-21
3478518,heading level,生產平巷;片道,,2018-03-21
3478519,headlamp,前照燈,,2018-03-21
3478520,headlight,前照燈,,2018-03-21
3478521,headlight relay,頭燈繼電器,,2018-03-21
3478522,headphone,頭戴耳機,,2018-03-21
3478523,headrace,進水口，進水點,,2018-03-21
3478524,headset receiver,頭戴耳機,,2018-03-21
3478525,headspring,源，泉，水源，起源,,2018-03-21
3478526,headwater,頭水,,2018-03-21
3478527,headwater level,頭水位,,2018-03-21
3478528,headway,運轉時隔,,2018-03-21
3478529,healing,愈合,,2018-03-21
3478530,health monitor,環境保護監視器,,2018-03-21
3478531,heap,堆，多數，許多，堆積,,2018-03-21
3478532,hearing aid,助聽器,,2018-03-21
3478533,hearing faculties,聽官能,,2018-03-21
3478534,hearing loss,聽覺損失，聽力損失,,2018-03-21
3478535,hearing threshold difference,臨界聽覺差別,,2018-03-21
3478536,hearth,爐床,,2018-03-21
3478537,heat,熱,,2018-03-21
3478538,heat absorbed by evaporation,蒸發吸熱,,2018-03-21
3478539,heat absorber,吸熱器,,2018-03-21
3478540,heat absorption,吸熱，吸收熱,,2018-03-21
3478541,heat abstraction,抽熱,,2018-03-21
3478542,heat activation,加熱激活,,2018-03-21
3478543,heat adsorbent surface,吸熱表面,,2018-03-21
3478544,heat alarm,過熱信號器，過熱信號,,2018-03-21
3478545,heat balance,熱平(均)衡,,2018-03-21
3478546,heat capacity,熱容[量],,2018-03-21
3478547,heat coil,熱線圈，發熱線圈,,2018-03-21
3478548,heat compensator,熱補償器,,2018-03-21
3478549,heat conducting bond,導熱搭接器,,2018-03-21
3478550,heat conduction,熱傳導，散熱,,2018-03-21
3478551,heat conductivity,導熱性，導熱係數,,2018-03-21
3478552,heat conductor,熱導體，導熱體,,2018-03-21
3478553,heat consumption,熱耗,,2018-03-21
3478554,heat content,含熱量，熱函,,2018-03-21
3478555,heat convection,熱對流,,2018-03-21
3478556,heat cure,熱硫化,,2018-03-21
3478557,heat cured insulation,熱固性絕緣,,2018-03-21
3478558,heat current,熱流,,2018-03-21
3478559,heat cycle,熱循環,,2018-03-21
3478560,heat detector,熱探測裝置,,2018-03-21
3478561,heat dissipating surface,散熱表面,,2018-03-21
3478562,heat dissipation,熱耗散，散熱,,2018-03-21
3478563,heat distortion,熱變形,,2018-03-21
3478564,heat drift,熱漂移,,2018-03-21
3478565,heat efficiency,熱效率,,2018-03-21
3478566,heat emission,散熱，放熱，散熱率,,2018-03-21
3478567,heat energy,熱能,,2018-03-21
3478568,heat engine,熱機,,2018-03-21
3478569,heat equilibrium,熱平衡,,2018-03-21
3478570,heat equivalent,熱當量,,2018-03-21
3478571,heat exchange,熱交換,,2018-03-21
3478572,heat exchange surface,換熱面,,2018-03-21
3478573,heat exchange system,熱交換系統,,2018-03-21
3478574,heat exchanger,熱交換器，換熱器,,2018-03-21
3478575,heat exchanger loop,熱交換器回路,,2018-03-21
3478576,heat expansion,熱膨脹,,2018-03-21
3478577,heat flow,熱流,,2018-03-21
3478578,heat flow density,熱流密度,,2018-03-21
3478579,heat flow rate,熱流率,,2018-03-21
3478580,heat flow unit,熱流單位,,2018-03-21
3478581,heat flush,熱沖洗,,2018-03-21
3478582,"heat flux, critical",臨界熱通率,,2018-03-21
3478583,"heat flux, dnb",臨界,,2018-03-21
3478584,heat generation,發熱,,2018-03-21
3478585,heat indicating paint,變色漆,,2018-03-21
3478586,"heat input, rated",額定輸入熱量,,2018-03-21
3478587,"heat input, rating",額定輸入熱量,,2018-03-21
3478588,heat insulating material,隔熱材料，絕熱材料,,2018-03-21
3478589,heat insulation,熱絕緣，絕熱，保溫層,,2018-03-21
3478590,heat insulator,保溫材料，絕熱材料，熱絕緣體,,2018-03-21
3478591,heat interchanger,熱交換器,,2018-03-21
3478592,heat level,熱階,,2018-03-21
3478593,heat liberation,放熱,,2018-03-21
3478594,heat load,熱負載,,2018-03-21
3478595,heat load plan,熱負載計畫,,2018-03-21
3478596,heat loss,熱耗，熱損失,,2018-03-21
3478597,heat of combustion,燃燒熱,,2018-03-21
3478598,heat of dissociation,分解熱，解離熱,,2018-03-21
3478599,heat of evaporation,蒸發熱,,2018-03-21
3478600,heat of radiation,輻射熱,,2018-03-21
3478601,heat of vaporization,汽化熱，蒸發熱,,2018-03-21
3478602,heat passage,傳熱，熱傳遞,,2018-03-21
3478603,heat pipe,熱管,,2018-03-21
3478604,heat power,熱功率,,2018-03-21
3478605,heat power distribution,熱功率分佈,,2018-03-21
3478606,heat power plant,火力發電廠,,2018-03-21
3478607,heat pump,熱泵,,2018-03-21
3478608,heat pump alternative operation,熱泵交亙操作,,2018-03-21
3478609,heat pump annual coefficient of performance,熱泵年性能係數,,2018-03-21
3478610,heat pump annual compressor utilisation period,壓縮機年使用期,,2018-03-21
3478611,heat pump auxiliaries annual energy consumption,附屬設備能源消耗量,,2018-03-21
3478612,heat pump bivalent system,雙級熱泵加熱系統,,2018-03-21
3478613,heat pump compressor annual energy consumption,壓縮機年能源消耗量,,2018-03-21
3478614,heat pump heating system,熱泵加熱系統,,2018-03-21
3478615,heat pump heating system with supplemental heating,具補充加熱系統之熱泵加熱系統,,2018-03-21
3478616,heat pump heating system without supplemental heating,不具補充加熱之熱泵加熱系統,,2018-03-21
3478617,heat pump hybrid heating system,混級熱泵加熱系統,,2018-03-21
3478618,heat pump parallel operation,並聯操作,,2018-03-21
3478619,heat pump plant,熱泵廠,,2018-03-21
3478620,heat pump plant annual coefficient of performance,熱泵廠年性能係數,,2018-03-21
3478621,heat pump plant annual energy consumption,熱泵廠年能源消耗量,,2018-03-21
3478622,heat pump plant annual useful heat supplied,熱泵廠每年供應之有用熱能,,2018-03-21
3478623,heat pump plant annual utilisation period,熱泵廠年使用期間,,2018-03-21
3478624,heat pump plant coefficient of performance,熱泵廠性能係數,,2018-03-21
3478625,heat pump plant;see below,見下者,,2018-03-21
3478626,heat radiation,熱幅射,,2018-03-21
3478627,heat rate,熱率,,2018-03-21
3478628,heat ray,熱(射)線,,2018-03-21
3478629,heat regulator,熱量調節器,,2018-03-21
3478630,heat removal,散熱,,2018-03-21
3478631,heat resistance,耐熱性,,2018-03-21
3478632,heat resistant,耐熱的，難熔的，耐火的,,2018-03-21
3478633,heat resistant insulation,耐熱絕緣,,2018-03-21
3478634,heat resistant varnish,耐熱絕緣漆,,2018-03-21
3478635,heat resistivity,阻熱係數,,2018-03-21
3478636,heat run,發熱試驗,,2018-03-21
3478637,heat run test,發熱試驗，溫升試驗,,2018-03-21
3478638,heat sensation,溫熱感,,2018-03-21
3478639,heat shield,熱屏蔽，隔熱,,2018-03-21
3478640,heat sink,吸熱設備，冷源，散熱片，散熱,,2018-03-21
3478641,heat sink fin,散熱片，散熱筋,,2018-03-21
3478642,heat source,熱源,,2018-03-21
3478643,heat storage medium,蓄熱煤體,,2018-03-21
3478644,heat test,加熱試驗，耐熱試驗，熱度試驗,,2018-03-21
3478645,heat tint,回火顏色,,2018-03-21
3478646,heat transfer,熱傳導，導熱,,2018-03-21
3478647,heat transfer coefficient,熱傳係數,,2018-03-21
3478648,heat transference,傳熱，熱傳遞,,2018-03-21
3478649,heat transmission,傳熱導，傳熱，散熱,,2018-03-21
3478650,heat treatment,熱處理,,2018-03-21
3478651,heat unbalance,熱不平衡,,2018-03-21
3478652,heat unbalance vibration,熱不平衡振動,,2018-03-21
3478653,heat value,熱值,,2018-03-21
3478654,heat-insulated,隔熱的，絕熱的,,2018-03-21
3478655,heat-pipe motor,熱管[冷卻]電動機,,2018-03-21
3478656,heat-proof,隔熱，耐熱，抗熱,,2018-03-21
3478657,heat-proof insulation,耐熱絕緣,,2018-03-21
3478658,heat-proof varnish,耐熱漆,,2018-03-21
3478659,heat-rejection circuit,排熱回路,,2018-03-21
3478660,heat-resist,耐熱,,2018-03-21
3478661,heat-resistant alloy,耐熱合金,,2018-03-21
3478662,heat-resistant insulation,耐熱絕緣,,2018-03-21
3478663,heat-resistant motor,耐熱電動機，高溫電動機,,2018-03-21
3478664,heat-resisting,耐熱的，難熔的，耐火的,,2018-03-21
3478665,heat-resisting cable,耐熱絕緣電纜,,2018-03-21
3478666,heat-resisting material,耐熱材料,,2018-03-21
3478667,heat-resisting steel,耐熱鋼,,2018-03-21
3478668,heat-sensitive,熱敏的,,2018-03-21
3478669,heat-sensitive varnish,熱敏漆，示溫漆,,2018-03-21
3478670,heat-shrinkage,熱套裝配，冷縮裝配,,2018-03-21
3478671,heat-shrinkage fit,熱套裝配，冷縮裝配,,2018-03-21
3478672,heat-soaking,耐熱測試(半導體),,2018-03-21
3478673,heat-tight machine,隔熱電機，耐熱電機,,2018-03-21
3478674,heat-transfer circuit,熱傳遞回路,,2018-03-21
3478675,heat-transfer cycle,熱傳循環,,2018-03-21
3478676,heat-transfer medium,傳熱介質，載熱劑,,2018-03-21
3478677,heat-transfer metal,金屬傳熱劑,,2018-03-21
3478678,heat-transfer surface,傳熱面，散熱表面,,2018-03-21
3478679,heat-transmission by convection,對流傳熱,,2018-03-21
3478680,heat-triggered,熱觸發的,,2018-03-21
3478681,heat-variable resistor,熱敏電阻，熱變電阻,,2018-03-21
3478682,heated winding,發熱繞組,,2018-03-21
3478683,heater,加熱器，電熱器，燈絲,,2018-03-21
3478684,heater cathode,旁熱式陰極,,2018-03-21
3478685,heater circuit,加熱電路,,2018-03-21
3478686,heater transformer,燈絲變壓器,,2018-03-21
3478687,heater tube,旁熱式電子管,,2018-03-21
3478688,heaterless tube,直熱式電子管,,2018-03-21
3478689,heating,加熱，發熱，取暖,,2018-03-21
3478690,heating alternator,加熱用同步發電機,,2018-03-21
3478691,heating and shrink,熱套(裝配),,2018-03-21
3478692,heating area,受熱面積，加熱面積,,2018-03-21
3478693,heating coil,加熱線圈，暖管,,2018-03-21
3478694,heating curve,發熱曲線,,2018-03-21
3478695,heating effect,熱效應,,2018-03-21
3478696,heating effect of current,電流熱效應,,2018-03-21
3478697,heating effect [of an optical radiation],溫熱效應[光放射的],,2018-03-21
3478698,heating element,發熱元件,,2018-03-21
3478699,heating gas,加熱氣體,,2018-03-21
3478700,heating in winding,繞組發熱,,2018-03-21
3478701,heating incremental,加熱溫升，遞進熱量,,2018-03-21
3478702,heating of machine,電熱機，機器發熱,,2018-03-21
3478703,heating of valve,電子管加熱,,2018-03-21
3478704,heating pad,加熱墊,,2018-03-21
3478705,heating power,發熱能力，熱力,,2018-03-21
3478706,heating programme-controlled,程式控制的暖房與空調,,2018-03-21
3478707,heating pulse,熱脈波,,2018-03-21
3478708,heating rating,「熱」功率,,2018-03-21
3478709,heating resistor,加熱電阻,,2018-03-21
3478710,heating surface,受熱面積，受熱面,,2018-03-21
3478711,heating test,發熱試驗,,2018-03-21
3478712,heating time,加熱時間,,2018-03-21
3478713,heating up time,升熱時間,,2018-03-21
3478714,heating up time constant,升熱時間常數,,2018-03-21
3478715,heating value,熱值，發熱量，加熱值,,2018-03-21
3478716,"heating value, gross",熱值總卡路里值,,2018-03-21
3478717,"heating value, net",淨熱值，熱單位數值,,2018-03-21
3478718,heating-up,加熱，升溫，熔化,,2018-03-21
3478719,heaver,槓桿,,2018-03-21
3478720,heavily compound-wound motor,過複激電動機,,2018-03-21
3478721,Heaviside bridge,海維賽互感電橋,,2018-03-21
3478722,Heaviside layer,海維賽層,,2018-03-21
3478723,Heaviside unit voltage,海維賽單位電壓,,2018-03-21
3478724,Heaviside's expansion formula,海維賽展開公式,,2018-03-21
3478725,Heaviside's operational calculus,海維賽運算微積分,,2018-03-21
3478726,Heaviside-Gauss unit,海維賽-高斯電磁單位,,2018-03-21
3478727,Heaviside-Lorentz unit,海維賽-羅倫茨單位,,2018-03-21
3478728,heavy,重的，重型的，大功率的，大的，沉重的，繁重的，大量的,,2018-03-21
3478729,heavy aggregate shield,重混凝土防護層,,2018-03-21
3478730,heavy armature relay,重銜鐵繼電器,,2018-03-21
3478731,heavy atom,重原子,,2018-03-21
3478732,heavy current,強電流，大電流,,2018-03-21
3478733,heavy current control,強電控制,,2018-03-21
3478734,heavy current engineering,強電工程,,2018-03-21
3478735,heavy current insulator,強電流絕緣子,,2018-03-21
3478736,heavy current relay,強電繼電器,,2018-03-21
3478737,heavy current- electrodynamometer,大電流測力計,,2018-03-21
3478738,heavy doping,濃摻,,2018-03-21
