ID,英文名稱,中文名稱,圖片,更新日期
11572204,areal context,地域脈絡,,2020-12-03
11572205,areal differentiation,地區差異；地域差異,,2020-12-03
11572206,areal specialization,地域專業化,,2020-12-03
11572207,arenosol,紅沙土,,2020-12-03
11572208,arete,刃嶺,,2020-12-03
11572209,argillaceous desert,泥質沙漠,,2020-12-03
11572210,arid climate,乾燥氣候,,2020-12-03
11572211,arid region,乾燥區,,2020-12-03
11572212,arid zone,乾旱區,,2020-12-03
11572213,aridification,乾旱化,,2020-12-03
11572214,Aridisol,旱境土,,2020-12-03
11572215,aridity,乾燥度,,2020-12-03
11572216,arithmetic density,算術密度,,2020-12-03
11572217,arrowhead map,動線圖,,2020-12-03
11572218,arroyo,乾谷,,2020-12-03
11572219,arterial hub of highway network,公路網主樞紐,,2020-12-03
11572220,artesian basin,自流井盆地,,2020-12-03
11572221,artesian well,自流井,,2020-12-03
11572222,artificial groundwater recharge,地下水人工補注,,2020-12-03
11572223,artificial irrigation,人工灌溉　,,2020-12-03
11572224,artificial microclimate,人造微氣候,,2020-12-03
11572225,artificial wetland,人工濕地,,2020-12-03
11572226,artificially frozen soil,人工凍土,,2020-12-03
11572227,ASEAN {Association of Southeast Asian Nations},東南亞國家協會,,2020-12-03
11572228,ASEAN Free Trade Agreement{=AFTA},東協自由貿易協定,,2020-12-03
11572229,Asian Development Bank{=ADB},亞洲開發銀行,,2020-12-03
11572230,Asian Financial Crisis,亞洲金融風暴　,,2020-12-03
11572231,Asia-Pacific Economic Cooperation{=APEC},亞太經濟合作,,2020-12-03
11572232,aspect,坡向,,2020-12-03
11572233,assembly cost,組裝成本；裝配成本,,2020-12-03
11572234,assimilation,同化[作用],,2020-12-03
11572235,Association of American Geographers {=AAG},美國地理學家協會,,2020-12-03
11572236,Association of Southeast Asian Nations{=ASEAN},東南亞國家協會,,2020-12-03
11572237,Association of World Citizens{=AWC},世界公民總會,,2020-12-03
11572238,asthenosphere,軟流圈,,2020-12-03
11572239,astroclimate,天文氣候,,2020-12-03
11572240,astrolomico-eustatism,天文作用型海面變化,,2020-12-03
11572241,astronavigation map,太空導航圖,,2020-12-03
11572242,astronomical geography,天文地理學,,2020-12-03
11572243,atlas,地圖集,,2020-12-03
11572244,atmosphere,大氣圈,,2020-12-03
11572245,atmospheric circulation,大氣環流,,2020-12-03
11572246,atmospheric pollution,大氣污染,,2020-12-03
11572247,atmospheric pressure,[大]氣壓[力],,2020-12-03
11572248,atmospheric remote sensing,大氣遙{感探}測,,2020-12-03
11572249,atmospheric window,大氣窗,,2020-12-03
11572250,atoll,環礁,,2020-12-03
11572251,attribute,屬性,,2020-12-03
11572252,attribute data,屬性資料,,2020-12-03
11572253,attribute search,屬性查詢,,2020-12-03
11572254,Australian kingdom,澳大利亞植物區,,2020-12-03
11572255,Australian realm,澳大利亞界,,2020-12-03
11572256,Austro-Asiatic languages,南亞語系　,,2020-12-03
11572257,Austronesian languages,南島語系　,,2020-12-03
11572258,autochthonous species,原生種,,2020-12-03
11572259,autocorrelation,自相關,,2020-12-03
11572260,automated data processing,自動資料處理,,2020-12-03
11572261,automated digitizing,自動數位化,,2020-12-03
11572262,automated feature recognition,自動特徵識別,,2020-12-03
11572263,automated vectorization,自動向量化,,2020-12-03
11572264,automatic cartography,自動化製圖,,2020-12-03
11572265,automatic map annotation,圖面自動註記,,2020-12-03
11572266,autonomous region,自治區,,2020-12-03
11572267,autumn equinox,秋分,,2020-12-03
11572268,auxiliary capital,陪都,,2020-12-03
11572269,available soil moisture,土壤有效含水量,,2020-12-03
11572270,AWC{Association of World Citizens},世界公民總會,,2020-12-03
11572271,azimuthal projection,方位投影,,2020-12-03
11572272,azonal soil,泛域土,,2020-12-03
11572273,azonality,非地帶性,,2020-12-03
11572274,B horizon,B層；底土層；心土層,,2020-12-03
11572275,Baby boom,嬰兒潮,,2020-12-03
11572276,backshore,後濱,,2020-12-03
11572277,backshore zone,後濱區,,2020-12-03
11572278,backward linkage,後向連鎖,,2020-12-03
11572279,badland,惡地,,2020-12-03
11572280,balanced neighborhood,平衡鄰里,,2020-12-03
11572281,bar,沙洲,,2020-12-03
11572282,bar chart,長條圖,,2020-12-03
11572283,barbed drainage pattern,倒鉤狀水系[型],,2020-12-03
11572284,barchan,新月丘,,2020-12-03
11572285,barchan bridge,新月形沙壟,,2020-12-03
11572286,barchan chain,新月丘鏈,,2020-12-03
11572287,barranca,乾谷,,2020-12-03
11572288,barrier effect,障礙效應,,2020-12-03
11572289,barrier island,堰洲島，離岸沙洲,,2020-12-03
11572290,barrier reef,堡礁,,2020-12-03
11572291,basal surface of weathering,風化基面,,2020-12-03
11572292,base,基底,,2020-12-03
11572293,base flow,基流,,2020-12-03
11572294,base level,侵蝕基準面,,2020-12-03
11572295,base level of erosion,侵蝕基準面,,2020-12-03
11572296,base map,底圖,,2020-12-03
11572297,base-levelled surface,侵蝕基準面,,2020-12-03
11572298,baseline of territorial sea,領海基線,,2020-12-03
11572299,basic / non-basic ratio,基本／非基本比,,2020-12-03
11572300,basic industry,基礎產業,,2020-12-03
11572301,basic sector,基本部門,,2020-12-03
11572302,basin,盆地,,2020-12-03
11572303,basin divide,流域分水嶺,,2020-12-03
11572304,basin-and-range geomorphic landscape,盆嶺地形,,2020-12-03
11572305,basing-point pricing,基點定價,,2020-12-03
11572306,batch production,批量生產,,2020-12-03
11572307,bathyphreatic cave,深潛流帶溶洞,,2020-12-03
11572308,bay,海灣,,2020-12-03
11572309,bay bar,灣洲；灣內沙洲,,2020-12-03
11572310,Bayesian estimator,貝氏估計量,,2020-12-03
11572311,Bayesian inference,貝氏推論,,2020-12-03
11572312,beach,海灘,,2020-12-03
11572313,beach berm,濱堤；灘台,,2020-12-03
11572314,beach cusp,灘尖,,2020-12-03
11572315,beach maintenance,海灘養護,,2020-12-03
11572316,beach nourishment,養灘,,2020-12-03
11572317,beach replenishment,養灘,,2020-12-03
11572318,beach ridge,灘脊,,2020-12-03
11572319,beach rock,灘岩,,2020-12-03
11572320,bearing,方位[角法],,2020-12-03
11572321,Beckmann model of city system,貝克曼都市體系模式,,2020-12-03
11572322,bed load,推移質；河床負荷；推移載；底床載,,2020-12-03
11572323,bedload,推移質；河床負荷；推移載；底床載,,2020-12-03
11572324,bedrock,母岩；底岩；基岩,,2020-12-03
11572325,behavioral environment,行為環境,,2020-12-03
11572326,behavioral geography,行為地理學,,2020-12-03
11572327,behavioural approach,行為研究取徑,,2020-12-03
11572328,behavioural matrix,行為矩陣,,2020-12-03
11572329,beheaded river,斷頭河,,2020-12-03
11572330,bench,岩棚；岩臺,,2020-12-03
11572331,Benguela Current,本吉拉洋流,,2020-12-03
11572332,Bergmann's rule,包曼氏法則,,2020-12-03
11572333,Berkeley school,柏克萊學派,,2020-12-03
11572334,beta-diversity,β多樣性,,2020-12-03
11572335,bid-rent curve,競租曲線,,2020-12-03
11572336,bifurcation,分岐[點],,2020-12-03
11572337,bight,海灣,,2020-12-03
11572338,bioaccumulation,生物累積,,2020-12-03
11572339,bioavailability,生物可利用性,,2020-12-03
11572340,biochore,生物景帶,,2020-12-03
11572341,bioclimate,生物氣候,,2020-12-03
11572342,bioclimatic law,生物氣候律,,2020-12-03
11572343,bioclimatology,生物氣候學,,2020-12-03
11572344,bioconcentration,生物濃縮,,2020-12-03
11572345,biodiversity,生物多樣性,,2020-12-03
11572346,bio-enrichment coefficient,生物濃縮係數,,2020-12-03
11572347,biogenic coast,生物性海岸,,2020-12-03
11572348,biogeochemical provinces,生物地球化學區,,2020-12-03
11572349,biogeochemistry,生物地球化學,,2020-12-03
11572350,biogeoclimate,生物地理氣候,,2020-12-03
11572351,biogeography,生物地理學,,2020-12-03
11572352,bio-indicator,生物指標,,2020-12-03
11572353,biokarst,生物石灰岩地形；生物喀斯特,,2020-12-03
11572354,biological conservation,生物保育,,2020-12-03
11572355,biological cycle,生物循環,,2020-12-03
11572356,biological diversity,生物多樣性,,2020-12-03
11572357,biological magnification,生物放大作用,,2020-12-03
11572358,biological migration,生物遷移,,2020-12-03
11572359,biological productivity,生物生產力,,2020-12-03
11572360,biological resources,生物資源,,2020-12-03
11572361,biological weathering,生物風化[作用],,2020-12-03
11572362,biomagnification,生物放大作用,,2020-12-03
11572363,biomass,生物量,,2020-12-03
11572364,biomass energy,生質能　,,2020-12-03
11572365,biome,生物區系,,2020-12-03
11572366,biosphere,生物圈,,2020-12-03
11572367,biota,生物相,,2020-12-03
11572368,biotechnology,生物科技,,2020-12-03
11572369,biotic community,生物群落;生物群聚,,2020-12-03
11572370,biotope,生物小區、群落生境,,2020-12-03
11572371,bird's eye map,鳥瞰圖,,2020-12-03
11572372,birth rate,出生率,,2020-12-03
11572373,black body,黑體,,2020-12-03
11572374,Black Plague,黑死病,,2020-12-03
11572375,black soil,黑土,,2020-12-03
11572376,blind valley,盲谷,,2020-12-03
11572377,blizzard,暴風雪,,2020-12-03
11572378,block,街廓,,2020-12-03
11572379,block diagram,方塊圖,,2020-12-03
11572380,block field,岩海；石海,,2020-12-03
11572381,blockbusting,街廓房地產炒作,,2020-12-03
11572382,blocking high,阻塞高壓,,2020-12-03
11572383,blowout pit,吹蝕穴,,2020-12-03
11572384,blowouts,風蝕窪地　,,2020-12-03
11572385,blue industry,藍色產業,,2020-12-03
11572386,blue state territory,藍色國土,,2020-12-03
11572387,bog,泥炭沼澤,,2020-12-03
11572388,bog soil,冰沼土；沼澤土,,2020-12-03
11572389,Boolean logic,布林邏輯,,2020-12-03
11572390,border arc,邊界弧,,2020-12-03
11572391,border matching,圖邊接合,,2020-12-03
11572392,boreal,北方帶,,2020-12-03
11572393,boreal forest,寒帶針葉林　,,2020-12-03
11572394,boulder,巨礫,,2020-12-03
11572395,boundary,邊界,,2020-12-03
11572396,boundary cooperation area,邊界合作區,,2020-12-03
11572397,boundary effect in geography,地理邊界效應,,2020-12-03
11572398,Brahmans,婆羅門,,2020-12-03
11572399,braided stream,辮狀河；網流,,2020-12-03
11572400,branching river channel,分汊型河道,,2020-12-03
11572401,break point theory,區隔點理論,,2020-12-03
11572402,breaker zone,浪裂帶；碎浪帶；破浪帶,,2020-12-03
11572403,breaking line,浪裂線　,,2020-12-03
11572404,breaking point,區隔點,,2020-12-03
11572405,breaking wave,碎浪　,,2020-12-03
11572406,breakline,斷線,,2020-12-03
11572407,break-of-bulk,轉運點,,2020-12-03
11572408,British Commonwealth,大英國協,,2020-12-03
11572409,broadleafed forest,闊葉林,,2020-12-03
11572410,broken line graph,折線圖,,2020-12-03
11572411,brown calcic soil,棕鈣土,,2020-12-03
11572412,brown coniferous forest soil,棕色針葉林土,,2020-12-03
11572413,brown desert soil,棕漠土,,2020-12-03
11572414,brown earth,環域,,2020-12-03
11572415,brown soil,棕壤,,2020-12-03
11572416,brown-red soil,棕紅壤,,2020-12-03
11572417,BRT{Bus Rapid Transit},公車捷運系統,,2020-12-03
11572418,BTO{build–to-order},定單生產,,2020-12-03
11572419,Bubble economy,泡沫經濟　,,2020-12-03
11572420,buffer,環域,,2020-12-03
11572421,buffer analysis,環域分析,,2020-12-03
11572422,buffer zone,緩衝帶；環域　,,2020-12-03
11572423,buffering,環域分析,,2020-12-03
11572424,building climate,建築氣候,,2020-12-03
11572425,building coverage ratio,建蔽率　,,2020-12-03
11572426,build–to-order{=BTO},定單生產,,2020-12-03
11572427,built-up area,建成區,,2020-12-03
11572428,bundle,[時間地理學] 徑束,,2020-12-03
11572429,buried horizon,埋藏層,,2020-12-03
11572430,buried ice,埋藏冰,,2020-12-03
11572431,buried mountain,埋藏山,,2020-12-03
11572432,buried peat,埋藏泥炭,,2020-12-03
11572433,buried proluvial fan,埋藏洪積扇,,2020-12-03
11572434,buried soil,埋藏土,,2020-12-03
11572435,buried terrace,埋藏階地,,2020-12-03
11572436,Bus Rapid Transit{=BRT},公車捷運系統,,2020-12-03
11572437,bush wetland,灌叢濕地,,2020-12-03
11572438,Bushman,布希曼人,,2020-12-03
11572439,business cycles,景氣循環,,2020-12-03
11572440,C horizon,C層；母質層,,2020-12-03
11572441,CACM{Central American Common Market},中美洲共同市場,,2020-12-03
11572442,cadastral information,地籍資訊,,2020-12-03
11572443,cadastral map,地籍圖,,2020-12-03
11572444,calcification,鈣化[作用],,2020-12-03
11572445,calciphyte,親鈣植物,,2020-12-03
11572446,Calcisol,鈣積土,,2020-12-03
11572447,Cambisol,變遷土,,2020-12-03
11572448,Cambridge Phenomenon,劍橋現象,,2020-12-03
11572449,camp settlement,暫時性聚落,,2020-12-03
11572450,campus town,大學城,,2020-12-03
11572451,canal,運河,,2020-12-03
11572452,canyon,峽谷,,2020-12-03
11572453,CAP{Common Agricultural Policy},共同農業政策,,2020-12-03
11572454,cape,岬；角,,2020-12-03
11572455,capital intensive,資本密集,,2020-12-03
11572456,capital of a country,首都,,2020-12-03
11572457,capital-intensive industry,資本密集產業,,2020-12-03
11572458,Capitalism,資本主義　,,2020-12-03
11572459,captured stream,被搶河,,2020-12-03
11572460,capturing river,襲奪河；搶水河,,2020-12-03
11572461,caravan park,汽車宿營地,,2020-12-03
11572462,carbon cycle,碳循環　,,2020-12-03
11572463,carbon tax,碳稅　,,2020-12-03
11572464,carbonate weathering crust,碳酸鹽風化殼,,2020-12-03
11572465,cardinal points,方位基點；主要方向點,,2020-12-03
11572466,Caribbean Community{=CARICOM},加勒比海共同體,,2020-12-03
11572467,CARICOM{Caribbean Community},加勒比海共同體,,2020-12-03
11572468,carrying capacity,負載力；承載量,,2020-12-03
11572469,carrying capacity of region,區域負載力,,2020-12-03
11572470,cartographer,製圖師；地圖學者,,2020-12-03
11572471,cartographic base,基本圖,,2020-12-03
11572472,cartographic communication theory,地圖資訊傳輸理論,,2020-12-03
11572473,cartographic deduction method,地圖演繹法,,2020-12-03
11572474,cartographic editing system,地圖編輯系統,,2020-12-03
11572475,cartographic information,地圖資訊,,2020-12-03
11572476,cartographic information system,地圖資訊系統,,2020-12-03
11572477,cartographic language,地圖語言,,2020-12-03
11572478,cartographic method,地圖學方法,,2020-12-03
11572479,cartographic modeling theory,地圖模式論,,2020-12-03
11572480,cartographic perception theory,地圖認知理論,,2020-12-03
11572481,cartographic specifications,地圖規範,,2020-12-03
11572482,cartographic symbol,地圖符號,,2020-12-03
11572483,cartographic visualization,地圖視覺化,,2020-12-03
11572484,cartography,地圖學,,2020-12-03
11572485,CAS{Certified Agriculture Standards},優良農產品標準,,2020-12-03
11572486,cash crop,現金作物,,2020-12-03
11572487,Cassini's map,喀西尼地圖,,2020-12-03
11572488,caste,種姓,,2020-12-03
11572489,Caste System,種姓制度　,,2020-12-03
11572490,catastrophe,劇變；災變,,2020-12-03
11572491,catastrophe theory,災變論,,2020-12-03
11572492,catchment,集水區,,2020-12-03
11572493,categorical data analysis,類別資料分析,,2020-12-03
11572494,cave,[地下]洞穴,,2020-12-03
11572495,cave deposit,洞穴堆積,,2020-12-03
11572496,cave notch,洞穴凹壁,,2020-12-03
11572497,cavity ice,洞穴冰,,2020-12-03
11572498,CBD{central business district},中心商業區,,2020-12-03
11572499,CDC{Center for Disease Control},疾病管制中心,,2020-12-03
11572500,celestial sphere,天球,,2020-12-03
11572501,Census Metropolitan Area{=CMA},都會人口普查區,,2020-12-03
11572502,census tract,{美國}人口普查區,,2020-12-03
11572503,Center for Disease Control{=CDC},疾病管制中心,,2020-12-03
11572504,center of diversity,多樣性中心,,2020-12-03
11572505,center of specialization,特化中心,,2020-12-03
11572506,Central American Common Market{=CACCM},中美洲共同市場,,2020-12-03
11572507,central axis of urban planning,都市計畫中軸線,,2020-12-03
11572508,central business district{=CBD},中心商業區,,2020-12-03
11572509,central business height index,中心商業高度指數,,2020-12-03
11572510,central business intensity index,中心商業強度指數,,2020-12-03
11572511,central city,中心都市,,2020-12-03
11572512,central effect in geography,地理中心效應,,2020-12-03
