ID,英文名稱,中文名稱,圖片,更新日期
9357343,monitor valve,監控閥,,2020-08-25
9357344,monitoring,監視；監聽；監測,,2020-08-25
9357345,monitoring circuit,監控電路,,2020-08-25
9357346,monitoring panel,監測屏；監測盤,,2020-08-25
9357347,monkey,落鎚頭,,2020-08-25
9357348,monkey block,單輪轉環小滑車,,2020-08-25
9357349,monkey boat,塢內工作小艇；平底小河船；半甲板艇,,2020-08-25
9357350,monkey bridge,縱向天橋,,2020-08-25
9357351,monkey forecastle,[後端開敞之]短[低]艏艛,,2020-08-25
9357352,monkey poop,高艉主甲板上之甲板室,,2020-08-25
9357353,monkey spanner,活動扳手,,2020-08-25
9357354,monkey wrench,活動扳鉗,,2020-08-25
9357355,mono hull,單船體,,2020-08-25
9357356,mono hull ship,單體船,,2020-08-25
9357357,mono rail hoist,單軌吊車,,2020-08-25
9357358,monobloc unit,整裝機組,,2020-08-25
9357359,monoblock casting,整體鑄件,,2020-08-25
9357360,monobuoy,單[點繫泊]浮筒；整體浮標,,2020-08-25
9357361,monochromatic wave,單頻波,,2020-08-25
9357362,monocline,單斜層；單斜折皺,,2020-08-25
9357363,monocoque,硬殼[結構],,2020-08-25
9357364,mono-fracture mode,單調斷口模式,,2020-08-25
9357365,monohedron,單面體；可展成平面的殼體,,2020-08-25
9357366,monohedron boat,單向可展外板光【舟必】艇,,2020-08-25
9357367,monohedron lines,單曲面線型,,2020-08-25
9357368,mono-hull,單[胴]體船,,2020-08-25
9357369,monohull craft,單體船,,2020-08-25
9357370,monolithic ship,單體結構船,,2020-08-25
9357371,monomoy surf boat,[美國海岸防衛隊]救生及一般用小艇,,2020-08-25
9357372,monopod type unit,單柱式平台,,2020-08-25
9357373,monopole,單極,,2020-08-25
9357374,monorail chain block,單軌鏈滑車,,2020-08-25
9357375,monosoon,季[節]風；貿易風,,2020-08-25
9357376,mono-tube type boiler,單盤管式鍋爐,,2020-08-25
9357377,moonpool,通海井；月池,,2020-08-25
9357378,moonraker,頂桅輕帆,,2020-08-25
9357379,moonsail,頂桅輕帆,,2020-08-25
9357380,moored condition,繫泊狀態,,2020-08-25
9357381,moored mine,繫留水雷,,2020-08-25
9357382,mooring,繫泊；錨泊；錨泊法,,2020-08-25
9357383,mooring anchor,繫泊錨；碇泊錨,,2020-08-25
9357384,mooring arrangement,繫泊裝置,,2020-08-25
9357385,mooring arrangement test,繫泊裝置試驗,,2020-08-25
9357386,mooring bitt,繫纜柱；繫船樁,,2020-08-25
9357387,mooring block,繫泊錨,,2020-08-25
9357388,mooring boat,帶纜船,,2020-08-25
9357389,mooring bollard,繫纜樁,,2020-08-25
9357390,mooring bracket,繫泊托架,,2020-08-25
9357391,mooring bridle,固定錨錨鍊；繫船索；繫船短纜,,2020-08-25
9357392,mooring buoy,繫泊浮筒,,2020-08-25
9357393,mooring cable,繫泊索；繫泊鏈,,2020-08-25
9357394,mooring capacity,繫泊能力,,2020-08-25
9357395,mooring capstan,繫泊絞盤,,2020-08-25
9357396,mooring chafing chain,繫泊防擦鏈,,2020-08-25
9357397,mooring chain,繫船鏈,,2020-08-25
9357398,mooring chock,繫泊導索器,,2020-08-25
9357399,mooring cleat,帶纜羊角,,2020-08-25
9357400,mooring equipment,繫泊設備,,2020-08-25
9357401,mooring fittings,繫纜具,,2020-08-25
9357402,mooring force,繫泊力,,2020-08-25
9357403,mooring hawser,繫船大索,,2020-08-25
9357404,mooring hole,繫船孔,,2020-08-25
9357405,mooring leg,繫泊腳,,2020-08-25
9357406,mooring lighter,錨船,,2020-08-25
9357407,mooring line,繫泊索,,2020-08-25
9357408,mooring mat,纜索防泥墊,,2020-08-25
9357409,mooring pipe,[繫船]導索管,,2020-08-25
9357410,mooring post,繫船柱,,2020-08-25
9357411,mooring rope,繫船索,,2020-08-25
9357412,mooring shackle,繫船接環,,2020-08-25
9357413,mooring swivel,繫船轉環,,2020-08-25
9357414,mooring trial,繫泊試俥,,2020-08-25
9357415,mooring winch,繫泊絞車；繫船絞車,,2020-08-25
9357416,mooring wire,繫泊鋼纜,,2020-08-25
9357417,moorings,繫船具,,2020-08-25
9357418,Moorsom tonnage,莫爾森噸位,,2020-08-25
9357419,Moorson Rules,莫森船舶噸位丈量法則,,2020-08-25
9357420,mop,拖把,,2020-08-25
9357421,Morse signal,莫氏信號,,2020-08-25
9357422,Morse signal lamp,莫爾斯信號燈,,2020-08-25
9357423,Morse signal light,莫氏信號燈,,2020-08-25
9357424,Mortar,泥漿；迫擊砲,,2020-08-25
9357425,mortar jetting method,噴漿法,,2020-08-25
9357426,mortar mixer,砂漿攪拌機,,2020-08-25
9357427,mortice,榫眼,,2020-08-25
9357428,mortice block,木滑車；榫眼滑車,,2020-08-25
9357429,mortice wheel,木齒輪；鑲齒輪,,2020-08-25
9357430,mortising machine,榫眼機,,2020-08-25
9357431,mosaic tiling,素面小瓷磚；馬賽克小瓷磚,,2020-08-25
9357432,mosaic work,鑲嵌細工；馬賽克作業,,2020-08-25
9357433,moses boat,[西印度群島]船岸間載大桶糖之敞划船,,2020-08-25
9357434,mosquito boat,蚊式快艇；魚雷快艇,,2020-08-25
9357435,mosquito-craft,魚雷快艇,,2020-08-25
9357436,mosquito-fleet,魚雷快艇隊,,2020-08-25
9357437,most probable value,最可能值,,2020-08-25
9357438,MOTBF {mean operating time between failures},故障平均操作時間,,2020-08-25
9357439,mother metal,母合金,,2020-08-25
9357440,mother ship,母船,,2020-08-25
9357441,motion,運動,,2020-08-25
9357442,motion compensation equipment,運動補償設備,,2020-08-25
9357443,motional impedance,動生阻抗；振動阻抗,,2020-08-25
9357444,motive power,原動力,,2020-08-25
9357445,motor,馬達；電動機；發動機,,2020-08-25
9357446,motor antisubmarine boat,反潛快艇,,2020-08-25
9357447,motor boat,機動艇；汽艇；馬達艇,,2020-08-25
9357448,motor body,引擎體；發動機殼體,,2020-08-25
9357449,motor car carrier,汽車渡船,,2020-08-25
9357450,motor cargo boat,動力貨船,,2020-08-25
9357451,motor controller,馬達控制器,,2020-08-25
9357452,motor fan,馬達風扇,,2020-08-25
9357453,motor generator,電動發電機；馬達發電機,,2020-08-25
9357454,motor gun boat,動力砲艇,,2020-08-25
9357455,motor launch,馬達艇,,2020-08-25
9357456,motor life boat,動力救生艇；馬達救生艇,,2020-08-25
9357457,motor operated valve,電動閥,,2020-08-25
9357458,motor sailer,機帆船,,2020-08-25
9357459,motor ship {=MS},內燃機船,,2020-08-25
9357460,motor siren,馬達汽笛；電動汽笛,,2020-08-25
9357461,motor starter,馬達起動器,,2020-08-25
9357462,motor tanker {=MT},內燃機油輪,,2020-08-25
9357463,motor torpedo boat {=MTB},魚雷[快]艇,,2020-08-25
9357464,motor vessel {=MV},內燃機船,,2020-08-25
9357465,motor yacht,動力遊艇；機動遊艇,,2020-08-25
9357466,mould,模；鑄模；型板；樣板；模板,,2020-08-25
9357467,mould breadth,模寬；型寬,,2020-08-25
9357468,mould cavity,陰模,,2020-08-25
9357469,mould clamp,樣板固定夾,,2020-08-25
9357470,mould depth,模深；型深,,2020-08-25
9357471,mould displacement,模排水量；型排水量,,2020-08-25
9357472,mould draft,模吃水；型吃水,,2020-08-25
9357473,mould line,型線；模線；型線圖,,2020-08-25
9357474,mould loft,放樣間,,2020-08-25
9357475,moulded breadth,型寬；模寬,,2020-08-25
9357476,moulded depth,模深；型深,,2020-08-25
9357477,moulded dimension,型尺寸,,2020-08-25
9357478,moulded displacement,模排水量；型排水量,,2020-08-25
9357479,moulded draught,模吃水,,2020-08-25
9357480,moulded heat insulating material,成形絕熱材,,2020-08-25
9357481,moulded section,型剖面,,2020-08-25
9357482,moulded volume,型容積；型排水體積,,2020-08-25
9357483,moulding,緣飾；造模翻砂；塑模；模造；模造物,,2020-08-25
9357484,moulding bed,胎架,,2020-08-25
9357485,mount,架；座；裝置,,2020-08-25
9357486,mountainous sea,怒濤{波高大於40呎},,2020-08-25
9357487,mounting,裝置；座；架；安裝；裝配,,2020-08-25
9357488,mouse hole,塔底接管孔{鑽油台},,2020-08-25
9357489,mouth piece,送話口；泵吸口；封口件,,2020-08-25
9357490,movable bilge block,活動邊墩,,2020-08-25
9357491,movable block,動滑車；活動墩,,2020-08-25
9357492,movable bulwark,可拆舷牆,,2020-08-25
9357493,movable collar bearing,活動環軸承,,2020-08-25
9357494,movable compression chamber,移動式加壓艙,,2020-08-25
9357495,movable foot bridge,活動引橋,,2020-08-25
9357496,moving blade,[轉]動葉片,,2020-08-25
9357497,moving blading,轉動葉系,,2020-08-25
9357498,moving block,動滑車,,2020-08-25
9357499,moving bridge,[試驗水槽]拖架,,2020-08-25
9357500,moving contact,滑動接觸,,2020-08-25
9357501,moving load,移動負荷,,2020-08-25
9357502,moving load stress,移動負荷應力,,2020-08-25
9357503,moving vane,[轉]動葉片,,2020-08-25
9357504,moving-weight stabilizer,移重式穩定器,,2020-08-25
9357505,MPC {multi-purpose cargo ship},多用途貨船,,2020-08-25
9357506,MS {mild steel},軟鋼,,2020-08-25
9357507,MSC {maritime safety committee},海事安全委員會,,2020-08-25
9357508,MSCO {maximum service continuous output},最大常用連續出力,,2020-08-25
9357509,MSL  { mean sea level},平均水位,,2020-08-25
9357510,MT {magnetic particle testing},磁粉探傷檢查,,2020-08-25
9357511,MTBF {mean time between failures},故障平均間隔,,2020-08-25
9357512,MTFF {mean time to first failure},首次故障平均時間,,2020-08-25
9357513,MTTR {mean time to repair},修復平均時間,,2020-08-25
9357514,M-type boiler,M型鍋爐,,2020-08-25
9357515,mud agitator,清泥攪拌器{鑽油台},,2020-08-25
9357516,mud boat,泥船,,2020-08-25
9357517,mud box,泥箱；清泥器{鍋爐},,2020-08-25
9357518,mud breaker,碎泥刀,,2020-08-25
9357519,mud bucket,泥斗,,2020-08-25
9357520,mud carrier,運泥船,,2020-08-25
9357521,mud ditch,泥槽{鑽油台},,2020-08-25
9357522,mud hole,泥孔；出泥孔{鍋爐},,2020-08-25
9357523,mud line,[海底]淤泥線；泥漿管線,,2020-08-25
9357524,mud mat,泥墊；防泥板,,2020-08-25
9357525,mud pit,泥漿池,,2020-08-25
9357526,mud pump,泥漿泵,,2020-08-25
9357527,mud rake,泥耙,,2020-08-25
9357528,mud valve,底部吹洩閥；出泥閥,,2020-08-25
9357529,muff coupling,套筒聯結器；筒形聯結器,,2020-08-25
9357530,muffler,消聲器,,2020-08-25
9357531,muilti-drum boiler,多筒鍋爐,,2020-08-25
9357532,mullet boat,[墨西哥灣]捕烏魚船,,2020-08-25
9357533,multi cable transit,多管穿線板,,2020-08-25
9357534,multi channel,多頻道,,2020-08-25
9357535,multi collar type,多軸環式,,2020-08-25
9357536,multi disc valve,多盤閥,,2020-08-25
9357537,multi narrow beam sonar,多窄波束舵聲納,,2020-08-25
9357538,multi-blade rudder,多葉舵,,2020-08-25
9357539,multi-break switch,多斷開關,,2020-08-25
9357540,multi-buoy mooring system,多浮筒繫泊系統,,2020-08-25
9357541,multi-coil feed heater,多盤管給水加熱器,,2020-08-25
9357542,multi-conductor cable,多線電纜；多芯電纜,,2020-08-25
9357543,multi-core cable,多芯電纜,,2020-08-25
9357544,multicoupler,多路偶合器,,2020-08-25
9357545,multi-deck ship,多甲板船,,2020-08-25
9357546,multi-diesel propulsion,多柴油機推進,,2020-08-25
9357547,multidirectional wave,多向波,,2020-08-25
9357548,multi-flame torch,多焰氣炬,,2020-08-25
9357549,multi-flow heater,多流加熱器,,2020-08-25
9357550,multi-fuel engine,多種燃料引擎,,2020-08-25
9357551,multi-function support vessel,多功能支援船,,2020-08-25
9357552,multihead automatic welding machine,多頭自動焊機,,2020-08-25
9357553,multi-hull craft,多體船,,2020-08-25
9357554,multi-hulled vessel,多體船,,2020-08-25
9357555,multi-layer field winding,多層磁場繞組,,2020-08-25
9357556,multi-layer welding,多層銲法,,2020-08-25
9357557,multi-pass welding,多道銲法,,2020-08-25
9357558,multi-pintle rudder,多舵針舵,,2020-08-25
9357559,multi-pipe keel,多管式龍骨,,2020-08-25
9357560,multi-plane joint,多面接頭,,2020-08-25
9357561,multi-plate clutch,多板離合器,,2020-08-25
9357562,multiple centrifugal fan,多段離心風扇,,2020-08-25
9357563,multiple cylinder,多缸式,,2020-08-25
9357564,multiple drill,多軸鑽床,,2020-08-25
9357565,multiple effect evaporator,多[重]效[用]蒸發器,,2020-08-25
9357566,multiple effect refrigerator,多效冷凍器,,2020-08-25
9357567,multiple electrode spot welding,多極點銲機,,2020-08-25
9357568,multiple electrode spot welding machine,多極點焊機,,2020-08-25
9357569,multiple exhaust,多歧排氣,,2020-08-25
9357570,multiple expansion engine,多脹汽機；多級膨脹引擎,,2020-08-25
9357571,multiple expansion turbine,多次膨脹渦輪機,,2020-08-25
9357572,multiple layer process,層積銲法；堆銲法；層積法,,2020-08-25
9357573,multiple leaf valve,多片翼閥,,2020-08-25
9357574,multiple lever testing machine,多桿材料試驗機,,2020-08-25
9357575,multiple operator welding machine,多人用銲接機,,2020-08-25
9357576,multiple orbit bombardment system,多彈頭分道轟炸系統,,2020-08-25
9357577,multiple punch,複式衝床,,2020-08-25
9357578,multiple punching machine,複式街床,,2020-08-25
9357579,multiple resistance welding,複式電阻銲,,2020-08-25
9357580,multiple screw ship,多螺槳船；多軸船,,2020-08-25
9357581,multiple sheave block,多輪滑車,,2020-08-25
9357582,multiple stage,多級式；多段式,,2020-08-25
9357583,multiple valve,多通道閥；複合[電子]管,,2020-08-25
9357584,multiple-buoy moorings,多浮簡繫泊設施,,2020-08-25
9357585,multiple-drum boiler,多筒鍋爐,,2020-08-25
9357586,multiple-pile driver tower,多能打樁架,,2020-08-25
9357587,multiple-screw vessel,多[螺]槳船,,2020-08-25
9357588,multiple-skeg stern,多鰭艉,,2020-08-25
9357589,multiplex modulator,多工調變器,,2020-08-25
9357590,multiplex safety glass,多層安全玻璃,,2020-08-25
9357591,multiplier,擴效器；乘算器,,2020-08-25
9357592,multi-point mooring,多點繫泊；多點繫泊設施,,2020-08-25
9357593,multi-pressure turbine,多壓渦輪機,,2020-08-25
9357594,multipurpose bulk carrier,多用途散裝貨船,,2020-08-25
9357595,multi-purpose cargo ship  {=MPC},多用途貨船,,2020-08-25
9357596,multi-purpose ship,多用途船,,2020-08-25
9357597,multi-purpose towing ship,多用途拖船,,2020-08-25
9357598,multipurpose vessel,多用途[貨]船,,2020-08-25
9357599,multi-stage,多級式；多段式,,2020-08-25
9357600,multistage blower,多級式壓氣機,,2020-08-25
9357601,multi-stage compressor,多段壓縮機,,2020-08-25
9357602,multi-stage feed heating,多級預熱給水,,2020-08-25
9357603,multi-stage pump,多段泵,,2020-08-25
9357604,multistage turbine,多級渦輪機,,2020-08-25
9357605,multi-stage-construction,[船體]多階段建造法,,2020-08-25
9357606,multi-starting point building system,多點建造法,,2020-08-25
9357607,multistep boat,多階底快艇,,2020-08-25
9357608,multistep planing boat,多階底滑航艇,,2020-08-25
9357609,multi-stylus fish finder,多筆記錄式魚探機,,2020-08-25
9357610,multi-torch flame planer,多點平行切斷機,,2020-08-25
9357611,multitubular boiler,多管鍋爐,,2020-08-25
9357612,multi-vane diffuser,多葉擴散器；多葉升壓器,,2020-08-25
9357613,Munk moment,孟克力矩,,2020-08-25
9357614,Muntz-metal,孟滋合金{鋅銅合金},,2020-08-25
9357615,mushroom anchor,蕈形錨,,2020-08-25
9357616,mushroom head rivet,蕈頭鉚釘,,2020-08-25
9357617,mushroom valve,蕈形閥,,2020-08-25
9357618,mushroom vent,蕈形通風筒,,2020-08-25
9357619,mushroom ventilator,蕈形通風筒,,2020-08-25
9357620,muster station,召集站,,2020-08-25
9357621,mutual induction,互[相]感應,,2020-08-25
9357622,mutual radiation impedance,[交]互輻射阻抗,,2020-08-25
9357623,muzzle door control valve,蓋操縱閥,,2020-08-25
9357624,MV  {= motor vessel},內燃機船,,2020-08-25
9357625,mystery boat,偽裝艇,,2020-08-25
9357626,nail puller,釘拔,,2020-08-25
9357627,naked cable,裸電纜；無絕緣電纜,,2020-08-25
9357628,naked displacement,裸排水量,,2020-08-25
9357629,naked hull,裸船殼,,2020-08-25
9357630,naked hull resistance,裸船阻力,,2020-08-25
9357631,name plate,銘牌,,2020-08-25
9357632,nanosecond,奈秒；十億分之一秒,,2020-08-25
9357633,napped rudder,襟翼舵,,2020-08-25
9357634,narrow gap one-side automatic welding,窄縫單面自動電孤銲,,2020-08-25
9357635,narrow gap welding,窄縫銲法,,2020-08-25
9357636,narrow waters,狹窄水域；狹窄水道,,2020-08-25
9357637,narrow-band directprinted telegraph equipment  {=NBDP},窄頻帶直接印字電報設備,,2020-08-25
9357638,narrow-band emission,窄頻帶發射,,2020-08-25
9357639,narrow-band interference,窄頻帶干擾,,2020-08-25
9357640,narrow-band process,窄頻過程,,2020-08-25
9357641,narrow-tipped blade,窄梢螺葉,,2020-08-25
9357642,national flag,國旗,,2020-08-25
9357643,natrium brine,鹽水；鹵水,,2020-08-25
9357644,natural block,自然分段,,2020-08-25
9357645,natural cavity,自然空泡,,2020-08-25
9357646,natural circulation,自然環流；自然循環,,2020-08-25
9357647,natural circulation boiler,自然循環鍋爐,,2020-08-25
9357648,natural convector,自然對流放熱器,,2020-08-25
9357649,natural crook timber,天然曲材,,2020-08-25
9357650,natural damping,自然衰減,,2020-08-25
9357651,natural draught,自然通風,,2020-08-25
9357652,natural frequency,自然頻率；固有頻率,,2020-08-25
9357653,natural humidity,自然濕度,,2020-08-25
9357654,natural illumination,採光；日光照明,,2020-08-25
9357655,natural lighting,採光；日光照明,,2020-08-25
9357656,natural mode,自然模態；固有模態,,2020-08-25
9357657,natural period,自然週期；固有週期,,2020-08-25
9357658,natural process,天然過程,,2020-08-25
9357659,natural rolling,自然橫搖,,2020-08-25
9357660,natural seasoning,自然乾燥；自然季化,,2020-08-25
9357661,natural velocity,固有速度,,2020-08-25
9357662,natural ventilation,自然通風；自然換氣,,2020-08-25
9357663,natural vibration,自然振動,,2020-08-25
9357664,nautical almanac,航海曆,,2020-08-25
9357665,nautical chart,海圖,,2020-08-25
9357666,nautical instrument,航海儀器,,2020-08-25
9357667,nautical inventory,航海用品目錄；航海用備品,,2020-08-25
9357668,nautical mile,浬；國際海里{=6080呎=1852公尺},,2020-08-25
9357669,nautical scale,海圖比例尺,,2020-08-25
9357670,naval architect,造船工程師；造船技師,,2020-08-25
9357671,naval architecture,造船學,,2020-08-25
9357672,naval brass,海軍[黃]銅,,2020-08-25
9357673,naval bronze,船用青銅,,2020-08-25
9357674,naval constructor,海軍造船官,,2020-08-25
9357675,naval dockyard,海軍造船廠,,2020-08-25
9357676,naval engineer,海軍輪機官；海軍輪機員,,2020-08-25
9357677,naval gun mounting,艦砲裝置,,2020-08-25
9357678,naval pipe,錨鏈管,,2020-08-25
9357679,naval ship,軍艦,,2020-08-25
9357680,naval stores,海軍軍需品；油脂塗料,,2020-08-25
9357681,naval transport,海軍運輸艦,,2020-08-25
9357682,naval yard,海軍造船廠,,2020-08-25
9357683,navigable condition,可航狀態,,2020-08-25
9357684,navigable waters,可航水域,,2020-08-25
9357685,navigating mark,[導]航標[誌],,2020-08-25
9357686,navigation,航海,,2020-08-25
9357687,navigation area,航海區域,,2020-08-25
9357688,navigation bridge,駕駛台,,2020-08-25
9357689,navigation deck,航海甲板,,2020-08-25
9357690,navigation lamp,航行燈,,2020-08-25
9357691,navigation law,航海法,,2020-08-25
9357692,navigation light indicator,航行燈指示器,,2020-08-25
9357693,navigation lights,航行燈,,2020-08-25
9357694,navigation lights board,航行燈控制板,,2020-08-25
9357695,navigation lights sentinel,航行燈滅熄警報器,,2020-08-25
9357696,navigation parameter,導航參數,,2020-08-25
9357697,navigation radius,續航距離；續航力,,2020-08-25
9357698,navigation signal equipment,航行信號設備,,2020-08-25
9357699,navigation sonar,導航聲納,,2020-08-25
9357700,navigation zone,航區,,2020-08-25
9357701,navigational aid,助航設備,,2020-08-25
9357702,navigational draft,外型吃水,,2020-08-25
9357703,navigational satellite,導航衛星,,2020-08-25
9357704,NAVTEX receiver,航行警告電傳接收機,,2020-08-25
9357705,navy,海軍,,2020-08-25
9357706,navy boat,海軍艦艇,,2020-08-25
9357707,navy navigation satellite system  {=NNSS},海軍衛星導航系統,,2020-08-25
9357708,NBC {nuclear-biological-chemical} protection,核生化防護,,2020-08-25
9357709,NBDP {narrow-band direct-printing telegraph equipment},窄頻帶直接印字電報設備,,2020-08-25
9357710,NC {numerical control},數值控制,,2020-08-25
9357711,NDE {non-destructive evaluation},非破壞評估,,2020-08-25
9357712,NDT {nil-ductility transition temperature},無延性轉變溫度,,2020-08-25
9357713,NDT {non-destructive testing},非破壞試驗,,2020-08-25
9357714,nearest land,最近陸地,,2020-08-25
9357715,nearshore waters,近岸水域；近海水域,,2020-08-25
9357716,near-shore wave,近岸波,,2020-08-25
9357717,neck bearing,下舵承,,2020-08-25
9357718,neck bush,軸頸套,,2020-08-25
9357719,necking-down process,[筒體截面]鍛縮程序；縮頸[砂心]程序,,2020-08-25
9357720,needle,針,,2020-08-25
9357721,needle measuring valve,針形流量測定閘閥,,2020-08-25
9357722,needle mine,磁針水雷,,2020-08-25
9357723,needle roller,[軸承潤滑用]滾針,,2020-08-25
9357724,needle valve,針閥,,2020-08-25
9357725,negative buoyancy,負浮力；下沈力,,2020-08-25
9357726,negative buoyancy tank,負浮力艙{潛艇},,2020-08-25
9357727,negative camber,負拱高,,2020-08-25
9357728,negative charge,負電荷,,2020-08-25
9357729,negative hull return DC single system,直流單線船體負極回路系統,,2020-08-25
9357730,negative pressure protection system,負壓防護裝置,,2020-08-25
9357731,negative slip,負滑流,,2020-08-25
9357732,negative stability,負穩度,,2020-08-25
9357733,negative tank,負浮力艙{潛艇},,2020-08-25
9357734,negative tank inboard vent,速潛水艙艇內排氣閥,,2020-08-25
9357735,negative transom stern,後斜平板艉,,2020-08-25
9357736,neoprene,新平橡膠,,2020-08-25
9357737,nested boats,疊置小艇組,,2020-08-25
9357738,nesting,排料{電算},,2020-08-25
9357739,net boom,網柵,,2020-08-25
9357740,net capacity,淨容量；淨容積,,2020-08-25
9357741,net carrying pipe,送網管,,2020-08-25
9357742,net chute,拖網滑道,,2020-08-25
9357743,net drum,捲網機,,2020-08-25
9357744,net hauler,起網機,,2020-08-25
9357745,net hauling system,起網系統,,2020-08-25
9357746,net heat,淨熱,,2020-08-25
9357747,net horsepower,淨馬力,,2020-08-25
9357748,net layer,佈網艦；佈網船,,2020-08-25
9357749,net line,障礙網線；刺網線；張網線；定量網線,,2020-08-25
9357750,net load,淨載重；淨負荷,,2020-08-25
9357751,net positive suction head  {=NPSH},淨有效吸水頭,,2020-08-25
9357752,net rack,網架,,2020-08-25
9357753,net ramp,拖網斜道,,2020-08-25
9357754,net roller,滾網機,,2020-08-25
9357755,net shifter,理網機,,2020-08-25
9357756,net steel weight,淨鋼料重量,,2020-08-25
9357757,net tonnage,淨噸位,,2020-08-25
9357758,net tonnage  {=NT},淨噸位,,2020-08-25
9357759,net weight,淨重,,2020-08-25
9357760,net-laying cargo ship,佈網貨船,,2020-08-25
9357761,net-laying ship,[港口]佈網船,,2020-08-25
