ID,英文名稱,中文名稱,圖片,更新日期
9377382,engine induction hull valve,引擎舷側吸氣閥(潛艇),,2020-08-25
9377383,engine induction valve,引擎吸氣閥(潛艇),,2020-08-25
9377384,engine lathe,機力車床,,2020-08-25
9377385,engine log book,機艙記事簿；機艙日誌,,2020-08-25
9377386,engine maximum continuous rating,主機額定最大連續出力,,2020-08-25
9377387,engine MCR,主機額定最大連續出力,,2020-08-25
9377388,engine midship,舯機艙船,,2020-08-25
9377389,engine mounting,引擎機座,,2020-08-25
9377390,engine noise,引擎噪音,,2020-08-25
9377391,engine oil,機油,,2020-08-25
9377392,engine rating,引擎額定出力；引擎額定功率,,2020-08-25
9377393,engine remote control system,引擎遙控系統,,2020-08-25
9377394,engine room,機艙,,2020-08-25
9377395,engine room arrangement,機艙佈置,,2020-08-25
9377396,engine room automation,機艙自動化,,2020-08-25
9377397,engine room casing,機艙棚；機艙天罩,,2020-08-25
9377398,engine room control cabin,機艙控制室,,2020-08-25
9377399,engine room floor,機艙地板,,2020-08-25
9377400,engine room grating,機艙踏格,,2020-08-25
9377401,engine room hatch,機艙[艙]口,,2020-08-25
9377402,engine room hatchway,機艙[艙]口,,2020-08-25
9377403,engine room ladder,機艙梯,,2020-08-25
9377404,engine room log book,機艙記事簿；機艙日誌,,2020-08-25
9377405,engine room monitoring,機艙[設備]監測,,2020-08-25
9377406,engine room opening,機艙開口,,2020-08-25
9377407,engine room platform,機艙平台甲板,,2020-08-25
9377408,engine room register,機艙登記簿；機艙記錄器,,2020-08-25
9377409,engine room skylight,機艙天窗,,2020-08-25
9377410,engine room sleeper,機艙地板枕材,,2020-08-25
9377411,engine room telegraph,機艙俥鐘,,2020-08-25
9377412,engine room unmaned control test,機艙無人控制試驗,,2020-08-25
9377413,engine seat,機座,,2020-08-25
9377414,engine seating,機座,,2020-08-25
9377415,engine side control,機側控制,,2020-08-25
9377416,engine specification,引擎規範[書],,2020-08-25
9377417,engine store keeper,輪機庫員,,2020-08-25
9377418,engine storeroom,機艙庫房；機艙儲藏室,,2020-08-25
9377419,engine telegraph,俥鐘,,2020-08-25
9377420,engine telegraph alarm,俥鐘警報,,2020-08-25
9377421,engine telegraph order indicator,俥令指示器,,2020-08-25
9377422,engine watch,機艙當值,,2020-08-25
9377423,engine watch console,機艙監視台,,2020-08-25
9377424,engine workshop,機艙工作間,,2020-08-25
9377425,engineer,輪機員；工程師,,2020-08-25
9377426,engineer in charge,當值輪機員；主管工程師,,2020-08-25
9377427,engineer’s cabin,輪機員艙室；輪機員房艙,,2020-08-25
9377428,engineer’s log book,輪機日誌,,2020-08-25
9377429,engineer’s office,輪機員辦公室,,2020-08-25
9377430,engineer’s workshop,輪機[員]工作間,,2020-08-25
9377431,engineering department,輪機部門,,2020-08-25
9377432,engineering strain,工程應變,,2020-08-25
9377433,engine-room bulkhead,機艙艙壁,,2020-08-25
9377434,Engler second,恩氏秒(黏度單位),,2020-08-25
9377435,Engler viscosimeter,恩氏黏度計,,2020-08-25
9377436,Engler viscosity,恩氏黏度,,2020-08-25
9377437,enhanced group call,強化群呼{=EGC},,2020-08-25
9377438,enhanced group calling receiver,強化群呼接收機,,2020-08-25
9377439,enhancement mode,增強狀態,,2020-08-25
9377440,enlarged link,加大鏈環,,2020-08-25
9377441,ensemble,總體；整體；總效果,,2020-08-25
9377442,ensign,旗幟；艉旗；船籍旗；國[籍]旗；海軍少尉(美國)；軍旗；軍艦旗,,2020-08-25
9377443,ensign staff,艉旗桿,,2020-08-25
9377444,entering blade,[明輪之]進水輪葉,,2020-08-25
9377445,enthalpy,焓,,2020-08-25
9377446,entrained mass,附連質量,,2020-08-25
9377447,entrained water,附連水,,2020-08-25
9377448,entrance,水線下艏部；艏入水段；入口,,2020-08-25
9377449,entrance angle,入水角(船)；入口角,,2020-08-25
9377450,entropy,熵,,2020-08-25
9377451,entropy chart,熵值圖,,2020-08-25
9377452,entry guide,入口導槽；進港指南,,2020-08-25
9377453,entry locker,[增壓艙的]過渡艙,,2020-08-25
9377454,entry section,進口段,,2020-08-25
9377455,environmental condition,環境條件,,2020-08-25
9377456,environmental control area,環境控制區域(ECA),,2020-08-25
9377457,environmental load,環境負荷,,2020-08-25
9377458,environmental noise,環境噪音,,2020-08-25
9377459,environmental operability,環境操作性,,2020-08-25
9377460,epicyclic reduction gear,周轉減速齒輪,,2020-08-25
9377461,epicyclic reduction gear unit,周轉減速齒輪裝置,,2020-08-25
9377462,EPIRB,應急指位無線電示標{=emergency position-indicating radio beacon},,2020-08-25
9377463,EPIRB {emergency position-indicating radio beacon},應急指位無線電示標,,2020-08-25
9377464,episodic wave,突發巨波,,2020-08-25
9377465,EPM,電子[顯影]放樣{=electro print marking},,2020-08-25
9377466,EPM film,電子[顯影]放樣膠片,,2020-08-25
9377467,EPMA,電子探針微量分析器{=electron probe micro analyser},,2020-08-25
9377468,EPMA,電子探針微量分析器{=electron probe micro analyser},,2020-08-25
9377469,epoxy paint,環氧樹脂漆,,2020-08-25
9377470,epoxy resin,環氧樹脂,,2020-08-25
9377471,equal potential line,等勢線,,2020-08-25
9377472,equalizer,均衡裝置,,2020-08-25
9377473,equalizer lead,均壓線,,2020-08-25
9377474,equalizer pipe,均衡管,,2020-08-25
9377475,equalizing charge,均衡電荷,,2020-08-25
9377476,equalizing line,均衡管路,,2020-08-25
9377477,equalizing pipe,均衡管；調壓管,,2020-08-25
9377478,equalizing pole,均衡極,,2020-08-25
9377479,equalizing regulation,均衡調節,,2020-08-25
9377480,equalizing ring,均衡環,,2020-08-25
9377481,equalizing slide valve,均衡滑動閥,,2020-08-25
9377482,equal-stress line,等應力線,,2020-08-25
9377483,equilibrium,平衡,,2020-08-25
9377484,equilibrium condition,平衡條件；均衡裝載情況(潛艇),,2020-08-25
9377485,equilibrium process,平衡法；平衡程序,,2020-08-25
9377486,equilibrium valve,平衡閥,,2020-08-25
9377487,equipage storeroom,索具儲藏室；船具儲藏室,,2020-08-25
9377488,equipment,屬具；裝備；設備,,2020-08-25
9377489,equipment and fittings,設備與屬具,,2020-08-25
9377490,equipment component list,設備零件明細表,,2020-08-25
9377491,equipment number,舾裝數；屬具數,,2020-08-25
9377492,equivalant screw impeller,等值螺槳,,2020-08-25
9377493,equivalent breadth,等值寬度,,2020-08-25
9377494,equivalent cargo head,等值貨頭,,2020-08-25
9377495,equivalent circuit,等值電路；等效電路,,2020-08-25
9377496,equivalent damping,等效阻尼；相當阻尼,,2020-08-25
9377497,equivalent doublet,等效偶極[子];等效偶流；等效源沉流,,2020-08-25
9377498,equivalent evaporation,蒸發當量,,2020-08-25
9377499,equivalent girder,等強縱樑,,2020-08-25
9377500,equivalent length,相當長度；等效長度,,2020-08-25
9377501,equivalent linear damping,等效線性阻尼,,2020-08-25
9377502,equivalent mass,等效質量,,2020-08-25
9377503,equivalent mean effective pressure,等效平均有效壓力,,2020-08-25
9377504,equivalent nozzle area,等效噴嘴面積,,2020-08-25
9377505,equivalent orifice,等效孔口,,2020-08-25
9377506,equivalent radius,等效半徑,,2020-08-25
9377507,equivalent relative velocity,等效相對速度,,2020-08-25
9377508,equivalent roughness,等效粗度,,2020-08-25
9377509,equivalent strain,等效應變；相當應變,,2020-08-25
9377510,equivalent stress,等效應力；相當應力,,2020-08-25
9377511,equivalent thickness approach,等效厚度法(結構分析),,2020-08-25
9377512,equivalent twisting moment,等效扭矩,,2020-08-25
9377513,equivalent velocity,等效速度；相當速度,,2020-08-25
9377514,equivalent viscous damping,等效黏性阻尼,,2020-08-25
9377515,equivalent weight,[相]當[重]量；等效重量,,2020-08-25
9377516,erecting shop,安裝工場,,2020-08-25
9377517,erection,安裝(船台)；上構物(船體),,2020-08-25
9377518,erection bolt,安裝[用]螺栓,,2020-08-25
9377519,erection cost,安裝費,,2020-08-25
9377520,erection deck,艛甲板,,2020-08-25
9377521,erection end,艛端,,2020-08-25
9377522,erection joint,安裝接頭,,2020-08-25
9377523,erection man,組合工(船台),,2020-08-25
9377524,erection plan,安裝圖,,2020-08-25
9377525,erection procedure,安裝程序,,2020-08-25
9377526,erection unit,船段,,2020-08-25
9377527,ergodic process,標信程序；各態歷經過程；遍歷過程,,2020-08-25
9377528,ergonomics,人體工學,,2020-08-25
9377529,Erman rolling hatch cover,耳氏滾動[折疊]艙蓋,,2020-08-25
9377530,Erman winding hatch cover,耳氏捲動艙蓋,,2020-08-25
9377531,erosion,沖蝕；潰蝕,,2020-08-25
9377532,erosion resistance,抗[沖]蝕性,,2020-08-25
9377533,erosion shield,沖蝕防護,,2020-08-25
9377534,ESCA,化學分析用電子分光儀{=electrospectroscopy for chemical analysis},,2020-08-25
9377535,ESCA,化學分析用電子分光器{=electrospectroscopy for chemical analysis},,2020-08-25
9377536,escalator,電扶梯,,2020-08-25
9377537,escape and rescue hatch,逃生救助艙口,,2020-08-25
9377538,escape hatch,逃生艙口,,2020-08-25
9377539,escape ladder,逃生梯,,2020-08-25
9377540,escape scuttle,逃生窗口,,2020-08-25
9377541,escape trunk,緊急出口；逃生口；逃生箱道,,2020-08-25
9377542,escape valve,安全閥；排洩閥,,2020-08-25
9377543,escort boat,護航艇,,2020-08-25
9377544,escort towing,[拖船]護衛拖曳,,2020-08-25
9377545,escutcheon,艉船名板(木船),,2020-08-25
9377546,estimated value,估計值,,2020-08-25
9377547,estuary carrier,海灣區運載船；河口區運載船,,2020-08-25
9377548,ESW,電熱熔碴銲接{=electro-slag welding},,2020-08-25
9377549,ESW,電熱熔碴銲接{=electro-slag welding},,2020-08-25
9377550,etch test,浸蝕試驗,,2020-08-25
9377551,etching,浸蝕；蝕刻,,2020-08-25
9377552,etching solution,蝕刻劑,,2020-08-25
9377553,ethylene propylene {=EP} rubber insulated cable,人造橡膠絕緣電纜；乙烯丙烯橡膠絕緣電纜,,2020-08-25
9377554,ETS,排放交易計畫(emission trading scheme),,2020-08-25
9377555,eutectic welding,共晶銲[接]；低溫銲[接],,2020-08-25
9377556,eutectoid steel,共析鋼,,2020-08-25
9377557,evacuation capsule,逃生艙,,2020-08-25
9377558,evacuation station,撤離站,,2020-08-25
9377559,evacuation time,撤離時間,,2020-08-25
9377560,evacuation valve,排氣閥；抽氣閥,,2020-08-25
9377561,evacuator,排氣器,,2020-08-25
9377562,evaporating chamber,蒸發室,,2020-08-25
9377563,evaporating coil,蒸發盤管,,2020-08-25
9377564,evaporation,蒸發,,2020-08-25
9377565,evaporation rate,蒸發率；汽化率,,2020-08-25
9377566,evaporative capacity,蒸發量,,2020-08-25
9377567,evaporative factor,蒸發因數,,2020-08-25
9377568,evaporative power,蒸發能力,,2020-08-25
9377569,evaporative value,[燃油的]蒸發值,,2020-08-25
9377570,evaporator,蒸發器；淡水機,,2020-08-25
9377571,evaporator pressure regulator,蒸發壓力調節器,,2020-08-25
9377572,evaporator tube,蒸發器[用]管,,2020-08-25
9377573,evaporator tube bank,蒸發器管排,,2020-08-25
9377574,even keel,縱平浮；[艏艉]等吃水,,2020-08-25
9377575,even-keel waterline,縱平浮水線,,2020-08-25
9377576,event control block,事件控制塊,,2020-08-25
9377577,examination anchorage,檢查泊地,,2020-08-25
9377578,examination of leakage and breakage,漏損檢查,,2020-08-25
9377579,examination of opened up parts,拆檢,,2020-08-25
9377580,exceptional frequency,異常頻率,,2020-08-25
9377581,excess air,過量空氣,,2020-08-25
9377582,excess air factor,過量空氣因數,,2020-08-25
9377583,excess hatchway,艙口超出空間(噸位丈量),,2020-08-25
9377584,excess multiplication factor,超倍因數,,2020-08-25
9377585,excess of hatchway,艙口超出噸位,,2020-08-25
9377586,excess resin,過剩樹脂；積膠,,2020-08-25
9377587,excessive vacuum,超真空,,2020-08-25
9377588,excess-voltage preventer,過電壓防護裝置,,2020-08-25
9377589,exchanging water hole,換水孔,,2020-08-25
9377590,excitation current,激磁電流；勵磁電流,,2020-08-25
9377591,excited mode,受激狀態,,2020-08-25
9377592,exciter,激磁機；勵磁機,,2020-08-25
9377593,exciter circuit,激磁機電路,,2020-08-25
9377594,exciter test,激磁機試驗；激振試驗,,2020-08-25
9377595,exciting circuit,激磁電路,,2020-08-25
9377596,exciting force,激振力,,2020-08-25
9377597,exciting frequency,激振頻率,,2020-08-25
9377598,excluded space,免[除]丈[量]空間,,2020-08-25
9377599,exclusive surveyor,專任驗船師；專任檢驗員,,2020-08-25
9377600,excursion boat,遊覽艇,,2020-08-25
9377601,excursion limit,遊航界限,,2020-08-25
9377602,excursion vessel,旅遊船,,2020-08-25
9377603,execution of work,工作法；工程執行,,2020-08-25
9377604,exempted space,免丈空間,,2020-08-25
9377605,exemption certificate,豁免證書,,2020-08-25
9377606,exhaust,排氣；排出,,2020-08-25
9377607,exhaust blower,排氣鼓風機,,2020-08-25
9377608,exhaust boiler,廢氣鍋爐,,2020-08-25
9377609,exhaust box,排氣箱,,2020-08-25
9377610,exhaust cam,排氣凸輪,,2020-08-25
9377611,exhaust casing,排氣通道,,2020-08-25
9377612,exhaust cavity,排汽穴(滑閥),,2020-08-25
9377613,exhaust chamber,排氣室,,2020-08-25
9377614,exhaust chest,排氣箱,,2020-08-25
9377615,exhaust circle,排汽圓(往復蒸汽機閥圖),,2020-08-25
9377616,exhaust duct,排氣導管,,2020-08-25
9377617,exhaust fan,排風機；抽風機,,2020-08-25
9377618,exhaust gas boiler,廢氣鍋爐,,2020-08-25
9377619,exhaust gas changeover valve,廢氣調節閥；廢氣轉換閥,,2020-08-25
9377620,exhaust gas heat exchanger,廢氣熱交換器,,2020-08-25
9377621,exhaust gas silencer,排氣消音器,,2020-08-25
9377622,exhaust gas turbine,廢氣渦輪機,,2020-08-25
9377623,exhaust heat recovery unit,廢熱回收裝置,,2020-08-25
9377624,exhaust lap,排汽餘面(滑閥),,2020-08-25
9377625,exhaust line,排氣線(熱力循環)；排氣管路,,2020-08-25
9377626,exhaust loss,排氣損失,,2020-08-25
9377627,exhaust manifold,排氣歧管,,2020-08-25
9377628,exhaust noise,排氣噪音,,2020-08-25
9377629,exhaust non-return valve,排氣止回閥,,2020-08-25
9377630,exhaust nozzle,排氣噴嘴,,2020-08-25
9377631,exhaust pipe,排氣管,,2020-08-25
9377632,exhaust port,排氣口；排出口,,2020-08-25
9377633,exhaust process,排氣過程,,2020-08-25
9377634,exhaust receiver,排氣接收器,,2020-08-25
9377635,exhaust screen,排氣擋板,,2020-08-25
9377636,exhaust slide-type valve,排氣滑閥,,2020-08-25
9377637,exhaust slot,排氣隙；排出孔,,2020-08-25
9377638,exhaust steam,排汽,,2020-08-25
9377639,exhaust steam main,排汽總管,,2020-08-25
9377640,exhaust steam pipe line,排汽管路,,2020-08-25
9377641,exhaust steam turbine,排汽渦輪機,,2020-08-25
9377642,exhaust stroke,排氣衝程,,2020-08-25
9377643,exhaust system,排氣系統；廢氣系統；排風系統,,2020-08-25
9377644,exhaust tank,排氣箱,,2020-08-25
9377645,exhaust trunk,排氣總管,,2020-08-25
9377646,exhaust turbine,廢氣渦輪機；排汽渦輪機,,2020-08-25
9377647,exhaust unit,排氣裝置,,2020-08-25
9377648,exhaust valve,排氣閥；排汽閥,,2020-08-25
9377649,exhaust valve lifting gear,排氣閥頂開裝置,,2020-08-25
9377650,exhaust velocity,排出速度；排氣速度,,2020-08-25
9377651,exhaust ventilation,排氣通風,,2020-08-25
9377652,exhaust ventilator,排氣通風筒；抽風機,,2020-08-25
9377653,exhaust volute,排氣蝸殼,,2020-08-25
9377654,exhaust whistle,汽笛,,2020-08-25
9377655,exhaust-driven turbocharger,廢氣驅動渦輪增壓機,,2020-08-25
9377656,exhaust-heat boiler,廢熱鍋爐,,2020-08-25
9377657,exhibition vessel,展覽船；水上展覽館,,2020-08-25
9377658,existing ship,現成船,,2020-08-25
9377659,exit angle,出口角(渦輪機),,2020-08-25
9377660,exit area,出口面積,,2020-08-25
9377661,exit bridle,出口拉緊裝置,,2020-08-25
9377662,exit section,出口段,,2020-08-25
9377663,exit velocity,出口速度；排出速度,,2020-08-25
9377664,exothermic material,放熱材料,,2020-08-25
9377665,expanded area,伸展面積(螺槳),,2020-08-25
9377666,expanded metal,擴張金屬板,,2020-08-25
9377667,expander,擴管器,,2020-08-25
9377668,expanding brake,擴張煞車；膨脹煞車,,2020-08-25
9377669,expanding mill,擴管機,,2020-08-25
9377670,expansion,膨脹；擴張；展開,,2020-08-25
9377671,expansion bellows,伸縮囊節；伸縮波紋管；膨脹風箱,,2020-08-25
9377672,expansion bend,伸縮彎管,,2020-08-25
9377673,expansion bolt,開口螺栓；膨脹螺栓,,2020-08-25
9377674,expansion chamber,膨脹室,,2020-08-25
9377675,expansion coefficient,膨脹係數,,2020-08-25
9377676,expansion cylinder,膨脹缸,,2020-08-25
9377677,expansion drain trap,[溫差式]膨脹排洩阱,,2020-08-25
9377678,expansion efficiency,膨脹效率,,2020-08-25
9377679,expansion engine,膨脹機(往復蒸汽機),,2020-08-25
9377680,expansion hatchway,膨脹艙口,,2020-08-25
9377681,expansion hoop,膨脹輪環,,2020-08-25
9377682,expansion joint,伸縮接合；伸縮接頭,,2020-08-25
9377683,expansion line,膨脹線,,2020-08-25
9377684,expansion plan,展開圖,,2020-08-25
9377685,expansion process,膨脹過程,,2020-08-25
9377686,expansion ratio,膨脹比,,2020-08-25
9377687,expansion ring,膨脹環,,2020-08-25
9377688,expansion stroke,膨脹衝程,,2020-08-25
9377689,expansion stuffing box,膨脹式填料函,,2020-08-25
9377690,expansion tank,膨脹櫃,,2020-08-25
9377691,expansion test,膨脹試驗,,2020-08-25
9377692,expansion trap,膨脹祛水器,,2020-08-25
9377693,expansion trunk,[油輪]膨脹箱艙,,2020-08-25
9377694,expansion trunk hatchway,膨脹圍壁艙口；膨脹箱艙口,,2020-08-25
9377695,expansion turbine,膨脹式渦輪機,,2020-08-25
9377696,expansion valve,膨脹閥,,2020-08-25
9377697,expected life,預期[平均]壽命,,2020-08-25
9377698,expected value,期望值,,2020-08-25
9377699,experiment,試驗；實驗,,2020-08-25
9377700,experimental channel,試驗水槽,,2020-08-25
9377701,experimental engine,試驗機,,2020-08-25
9377702,experimental histogram,實驗直方圖,,2020-08-25
9377703,experimental tank,試驗水槽,,2020-08-25
9377704,experimental value,實驗值,,2020-08-25
9377705,experimental verification,試驗證明；實驗證明,,2020-08-25
9377706,explosion,爆炸；爆發；閃光信號,,2020-08-25
9377707,explosion chamber,爆發室,,2020-08-25
9377708,explosion engine,爆發引擎,,2020-08-25
9377709,explosion gas turbine,爆燃式燃氣渦輪機,,2020-08-25
9377710,explosion line,爆發線,,2020-08-25
9377711,explosion proof,防爆,,2020-08-25
9377712,explosion proof fan,防爆風扇,,2020-08-25
9377713,explosion proof type,防爆型,,2020-08-25
9377714,explosion relief valve,防爆安全閥；爆發洩壓閥,,2020-08-25
9377715,explosion stroke,爆發衝程,,2020-08-25
9377716,explosion test,爆發試驗,,2020-08-25
9377717,explosion wave,爆炸波,,2020-08-25
9377718,explosion welding,爆炸銲,,2020-08-25
9377719,explosive forming effects,爆炸成形法,,2020-08-25
9377720,explosive ratio,爆發比,,2020-08-25
9377721,explosive valve,爆發閥；爆發活門,,2020-08-25
9377722,explosive welding,爆炸銲接,,2020-08-25
9377723,exponential decay,指數衰減,,2020-08-25
9377724,exposed berth,露天船台,,2020-08-25
9377725,exposed core,銲條裸端,,2020-08-25
9377726,exposed deck,敞[露]甲板,,2020-08-25
9377727,exposed ways,滑道陸上段,,2020-08-25
9377728,express boiler,快速鍋爐,,2020-08-25
9377729,express liner,快速定期船,,2020-08-25
9377730,express steamer,快速輪船,,2020-08-25
9377731,express vessel,定期快輪,,2020-08-25
9377732,express-type boiler,快速式鍋爐,,2020-08-25
9377733,extensimeter,伸縮計,,2020-08-25
9377734,extension scale,[延]伸標尺；擴展刻度,,2020-08-25
9377735,extension shaft,延伸軸,,2020-08-25
9377736,extension survey,延期檢驗,,2020-08-25
9377737,external bound block,外箍滑車,,2020-08-25
9377738,external buoyancy,外浮力,,2020-08-25
9377739,external combustion engine,外燃機,,2020-08-25
9377740,external desuperheater,外部過熱減溫器；外部過熱降溫器,,2020-08-25
9377741,external firing boiler,外燃鍋爐,,2020-08-25
9377742,external flow vehicle,外流載具,,2020-08-25
9377743,external force,外力,,2020-08-25
9377744,external load,外加負荷,,2020-08-25
9377745,external pressure,外[部]壓力,,2020-08-25
9377746,external tank,外水櫃(潛艇),,2020-08-25
9377747,externally-fired boiler,外燃鍋爐,,2020-08-25
9377748,extinction curve,衰減曲線；消減曲線；消退曲線,,2020-08-25
9377749,extinguisher,滅火器,,2020-08-25
9377750,extra feed valve,額外給水閥,,2020-08-25
9377751,extra high tension steel,超高張力鋼,,2020-08-25
9377752,extra low interstitial level {=ELI},特低間隙度(材料),,2020-08-25
9377753,extra proportion,過量比例(船型),,2020-08-25
9377754,extraction,抽出,,2020-08-25
9377755,extraction line,抽出管路,,2020-08-25
9377756,extraction pump,抽出泵,,2020-08-25
9377757,extraction steam pipe line,抽汽管路,,2020-08-25
9377758,extraction turbine,抽汽渦輪機,,2020-08-25
9377759,extraction valve,抽取閥,,2020-08-25
9377760,extreme breadth,最大寬度,,2020-08-25
9377761,extreme draft,最深吃水,,2020-08-25
9377762,extreme length,最大長度,,2020-08-25
