ID,英文名稱,中文名稱,圖片,更新日期
3288159,bamboula,班博拉鼓,,2018-03-15
3288160,Bandoneón {Sp.},班多尼翁手風琴,,2018-03-15
3288161,banjo cello,大班究琴,,2018-03-15
3288162,banjo mandolin,班究曼陀林琴,,2018-03-15
3288163,banjo ukulele,班究烏克麗麗,,2018-03-15
3288164,Bansuri {Ind.},班蘇里笛,,2018-03-15
3288165,bar chimes ,金屬風鈴,,2018-03-15
3288166,barbat,波斯魯特琴,,2018-03-15
3288167,bari,巴利鼓,,2018-03-15
3288168,baritone guitar,中音吉他,,2018-03-15
3288169,baritone horn,細管上低音號,,2018-03-15
3288170,baritone sarrusophone,上低音薩魯管,,2018-03-15
3288171,baritone saxophone,上低音薩氏管；上低音薩克斯風,,2018-03-15
3288172,baritone ukulele,上低音烏克麗麗,,2018-03-15
3288173,baritone voice,電子合成男中音,,2018-03-15
3288174,barker ,吼聲器,,2018-03-15
3288175,baroque trumpet,巴洛克小號,,2018-03-15
3288176,bass banjo,大班究琴,,2018-03-15
3288177,bass clarinet,低音單簧管,,2018-03-15
3288178,bass drum ,大鼓,,2018-03-15
3288179,bass guitar,低音吉他,,2018-03-15
3288180,bass sackbut,低音薩克巴長號,,2018-03-15
3288181,bass sarrusophone,低音薩魯管,,2018-03-15
3288182,bass saxophone,低音薩氏管；低音薩克斯風,,2018-03-15
3288183,basset clarinet,巴塞單簧管,,2018-03-15
3288184,basset horn,巴塞號,,2018-03-15
3288185,bassoon,低音管；低音管音栓,,2018-03-15
3288186,batá drum,巴達鼓,,2018-03-15
3288187,Bawu {Cn.},巴烏,,2018-03-15
3288188,Bayan {Rus.},巴揚手風琴,,2018-03-15
3288189,Bazooka,巴祖卡號,,2018-03-15
3288190,beatboxing,節奏口技,,2018-03-15
3288191,beatboxing,節奏口技,,2018-03-15
3288192,bedug,貝嘟鼓｛爪哇｝,,2018-03-15
3288193,bell,鐘,,2018-03-15
3288194,bell tree,樹鐘,,2018-03-15
3288195,berimbau,貝林保琴｛巴西｝,,2018-03-15
3288196,berimbau {Br.},巴西獨弦琴,,2018-03-15
3288197,bifora {It.},同pifara,,2018-03-15
3288198,Birbynė {Ltu.},比比奈管,,2018-03-15
3288199,biwa {Jp.},琵琶,,2018-03-15
3288200,Blul {Am.},布勞笛,,2018-03-15
3288201,bock-a-da-bock,單柄小雙鈸,,2018-03-15
3288202,bodhrán,巴德蘭鼓｛愛爾蘭｝,,2018-03-15
3288203,body percussion,身體打擊樂,,2018-03-15
3288204,Bombard,彭巴爾德管,,2018-03-15
3288205,Bombarde {Fr.},彭巴爾德管,,2018-03-15
3288206,bonang,波南鑼｛爪哇｝,,2018-03-15
3288207,bongo,邦戈鼓｛古巴｝,,2018-03-15
3288208,boobam,布巴姆鼓；火箭筒鼓,,2018-03-15
3288209,Bordonua {Sp.},波多黎各吉他,,2018-03-15
3288210,bouzouki {Gr.},布祖基琴,,2018-03-15
3288211,buccina {Lat.},布契那圓號,,2018-03-15
3288212,bugle,軍號；步號,,2018-03-15
3288213,buk,鼓｛韓國｝,,2018-03-15
3288214,bullroarer,牛吼器,,2018-03-15
3288215,C clarinet（clarinet in C）,C調單簧管,,2018-03-15
3288216,C melody saxophone,C調薩氏管；C調薩克斯風,,2018-03-15
3288217,C soprano saxophone,C調高音薩氏管；C調高音薩克斯風,,2018-03-15
3288218,cabasa,金屬串珠,,2018-03-15
3288219,cajón,木箱鼓,,2018-03-15
3288220,Calliope,卡利奧普琴,,2018-03-15
3288221,calung,竹琴｛峇里島｝,,2018-03-15
3288222,candombe,甘東貝鼓｛烏拉圭｝,,2018-03-15
3288223,carnyx,卡尼斯號,,2018-03-15
3288224,castanets,響板,,2018-03-15
3288225,castrato {It.},閹歌手,,2018-03-15
3288226,caxixi,卡西西沙鈴,,2018-03-15
3288227,celesta,鋼片琴,,2018-03-15
3288228,chácaras,恰卡拉響板｛加納利群島｝,,2018-03-15
3288229,chalumeau {Fr.},古單簧管；單簧管低音區,,2018-03-15
3288230,changgo,杖鼓｛韓國｝,,2018-03-15
3288231,Chapman stick,切普曼吉他,,2018-03-15
3288232,charango ,恰朗哥琴,,2018-03-15
3288233,charangón {Sp.},恰朗工琴,,2018-03-15
3288234,Chemnitzer concertina {Ger.},肯姆尼茨手風琴,,2018-03-15
3288235,chenda｛Chande｝,千達鼓｛印度｝,,2018-03-15
3288236,chime bar,金屬條塊,,2018-03-15
3288237,chimes,管鐘,,2018-03-15
3288238,china splash,中國小獅鈸,,2018-03-15
3288239,chinese hand drum ,中國手搖鼓,,2018-03-15
3288240,chinese Temple Bell ,中國鐘,,2018-03-15
3288241,chitarra battente {It.},打弦吉他,,2018-03-15
3288242,chitravina {Ind.},奇特拉維納琴,,2018-03-15
3288243,cigar box guitar,雪茄盒吉他,,2018-03-15
3288244,cigar box ukulele,雪茄盒烏克麗麗,,2018-03-15
3288245,cimbalom,欽巴龍琴,,2018-03-15
3288246,cimbasso {It.},有鍵低音長號,,2018-03-15
3288247,clap stick,響木,,2018-03-15
3288248,clapping,拍手,,2018-03-15
3288249,clarinet,單簧管,,2018-03-15
3288250,clarinette d'amour {Fr.},柔音單簧管,,2018-03-15
3288251,clarytone,克拉蕊哨,,2018-03-15
3288252,classical guitar,古典吉他,,2018-03-15
3288253,claves,響木,,2018-03-15
3288254,clavinet,仿擊弦電鋼琴,,2018-03-15
3288255,clavinova ,數位電鋼琴｛樂器品牌系列｝,,2018-03-15
3288256,concert ukulele,中音烏克麗麗,,2018-03-15
3288257,concert zither,演奏會齊特琴,,2018-03-15
3288258,concertina,六角手風琴,,2018-03-15
3288259,conch,海螺號,,2018-03-15
3288260,conga,康加鼓,,2018-03-15
3288261,contra-alto clarinet,倍中音單簧管,,2018-03-15
3288262,contra-alto flute,倍中音長笛,,2018-03-15
3288263,contrabass clarinet,倍低音單簧管,,2018-03-15
3288264,contrabass flute,倍低音長笛,,2018-03-15
3288265,contrabass oboe,倍低音雙簧管,,2018-03-15
3288266,contrabass tuba,雙倍低音號,,2018-03-15
3288267,contrabassoon,倍低音管,,2018-03-15
3288268,cornamuse,克納密斯管,,2018-03-15
3288269,corrugaphone,克魯加管,,2018-03-15
3288270,cowbell,牛鈴,,2018-03-15
3288271,cracklebox,克拉克噪響器,,2018-03-15
3288272,crash cymbal,克拉許鈸｛吊鈸｝,,2018-03-15
3288273,crash cymbals,雙面鈸,,2018-03-15
3288274,Croix Sonore,十字架音響器,,2018-03-15
3288275,crotale,古鈸,,2018-03-15
3288276,crystallophone,水晶琴,,2018-03-15
3288277,cuatro {Sp.},瓜特羅琴,,2018-03-15
3288278,cuíca,桂嘎鼓,,2018-03-15
3288279,cümbüş {Tr.},晉布斯琴,,2018-03-15
3288280,cup chime,杯鐘,,2018-03-15
3288281,cymbal ,鈸,,2018-03-15
3288282,D clarinet（clarinet in D）,D調單簧管,,2018-03-15
3288283,dabakan,達巴坎鼓 ｛菲律賓｝,,2018-03-15
3288284,daf ,達夫鼓 ｛伊朗手鼓的一種｝,,2018-03-15
3288285,dahol,德甫鼓｛同Davul｝,,2018-03-15
3288286,Dahu {Cn.},大胡,,2018-03-15
3288287,damaru,達嘛如鼓｛西藏、印度｝,,2018-03-15
3288288,Đàn dầy {Vn.},越南三弦琴,,2018-03-15
3288289,Đàn gáo {Vn.},越南胡琴,,2018-03-15
3288290,Đàn nguyệt {Vn.},越南月琴,,2018-03-15
3288291,Đàn tam thập lục {Vn.},越南揚琴,,2018-03-15
3288292,Đàn tranh {Vn.},越南箏,,2018-03-15
3288293,Đàn tỳ bà {Vn.},越南琵琶,,2018-03-15
3288294,Danso {Kr.},短簫｛韓國｝,,2018-03-15
3288295,daouli,德甫鼓｛同Davul｝,,2018-03-15
3288296,dap,達夫鼓｛同Daf｝,,2018-03-15
3288297,darabucca ,達拉布卡鼓｛土耳其｝,,2018-03-15
3288298,daul,德甫鼓｛同Davul｝,,2018-03-15
3288299,davul ,德甫鼓 ｛土耳其｝,,2018-03-15
3288300,dayereh,達耶雷鼓｛伊朗手鼓的一種｝,,2018-03-15
3288301,def,達夫鼓｛同Daf｝,,2018-03-15
3288302,den-den daiko,日式手搖鼓,,2018-03-15
3288303,Denis d'or,丹尼斯朵電聲樂器,,2018-03-15
3288304,dhaa,達鼓｛尼泊爾｝,,2018-03-15
3288305,dhaulli,德甫鼓｛同Davul｝,,2018-03-15
3288306,dhimay ,迪脈鼓｛尼泊爾｝,,2018-03-15
3288307,dhimaya,迪脈鼓｛同Dhimay｝,,2018-03-15
3288308,dhol,拓爾鼓｛印度｝,,2018-03-15
3288309,dholak,拓拉科鼓｛印度｝,,2018-03-15
3288310,dholaki,拓拉科鼓｛同Dholak｝,,2018-03-15
3288311,diaphone pipes,代爾風音栓｛管風琴｝,,2018-03-15
3288312,diddley bow,美國獨弦琴,,2018-03-15
3288313,didgeridoo {Au.},迪吉里杜管,,2018-03-15
3288314,didgeridoo ,迪吉利杜號｛澳洲原住民｝,,2018-03-15
3288315,Dihu {Cn.},低胡,,2018-03-15
3288316,dimdi,迪姆迪鼓｛印度｝,,2018-03-15
3288317,Dizi {Cn.},笛子,,2018-03-15
3288318,djembe,非洲鼓,,2018-03-15
3288319,Dobro guitar,多布羅吉他,,2018-03-15
3288320,dohol,豆侯鼓｛伊朗｝,,2018-03-15
3288321,dollu,豆魯鼓｛印度｝,,2018-03-15
3288322,domra ,多姆拉琴｛俄國｝,,2018-03-15
3288323,double bass sackbut,倍低音薩克巴長號,,2018-03-15
3288324,double bassoon,倍低音管,,2018-03-15
3288325,euphonium,粗管上低音號；悠風號,,2018-03-15
3288326,double bell euphonium,雙口粗管上低音號；雙口悠風號,,2018-03-15
3288327,double contrabass flute,雙倍低音長笛,,2018-03-15
3288328,double-neck guitar,雙頸吉他,,2018-03-15
3288329,double-neck guitjo,雙頸吉他,,2018-03-15
3288330,doulophone,杜羅號,,2018-03-15
3288331,draw  organ ,電子管風琴的一種,,2018-03-15
3288332,drum kit,爵士鼓,,2018-03-15
3288333,drum machine,鼓機,,2018-03-15
3288334,drum  set  ,爵士鼓,,2018-03-15
3288335,Dubreq stylophone,杜布雷克筆型合成器,,2018-03-15
3288336,duduk {Tr.},管笛,,2018-03-15
3288337,dulcian {Fr.},杜西翁管,,2018-03-15
3288338,dulzaina {Sp.},杜賽納管,,2018-03-15
3288339,dundun,敦敦鼓｛非洲｝,,2018-03-15
3288340,Dung-Dkar,東嘎法螺｛西藏｝,,2018-03-15
3288341,dunun ,敦敦鼓｛非洲｝,,2018-03-15
3288342,Dutar {Cn.},都塔爾,,2018-03-15
3288343,Duxianqin {Cn.},獨弦琴,,2018-03-15
3288344,E♭ clarinet （clarinet in E♭）,降E調單簧管,,2018-03-15
3288345,eigenharp,艾根電音琴,,2018-03-15
3288346,eight-neck guitar,八頸吉他,,2018-03-15
3288347,eight-string guitar,八弦吉他,,2018-03-15
3288348,Ektara {Ind.},埃特拉琴,,2018-03-15
3288349,electone ,電子琴,,2018-03-15
3288350,electric  guitar ,電吉他,,2018-03-15
3288351,electric  piano ,電鋼琴,,2018-03-15
3288352,electric bass guitar,電貝斯吉他,,2018-03-15
3288353,electric cymbalum,電子欽巴龍琴,,2018-03-15
3288354,electric guitar,電吉他,,2018-03-15
3288355,electric wind instrument（EWI）,電子管樂器,,2018-03-15
3288356,electric  organ ,電動式管風琴,,2018-03-15
3288357,electronic drum,電子鼓,,2018-03-15
3288358,electronic organ,電子管風琴,,2018-03-15
3288359,electronic  piano ,電子鋼琴,,2018-03-15
3288360,Erxian {Cn.},二弦（絃）,,2018-03-15
3288361,Esraj {Ind.},伊斯拉吉琴,,2018-03-15
3288362,esterilla,艾斯德利亞｛哥倫比亞擦響木墊｝,,2018-03-15
3288363,extended range guitars,增程吉他,,2018-03-15
3288364,Faglong {Ph.},法格隆琴,,2018-03-15
3288365,Fegereng {Ph.},法格隆琴,,2018-03-15
3288366,fife ,菲菲笛,,2018-03-15
3288367,fingerboard synthesizer,指板式合成器,,2018-03-15
3288368,firebird trumpet,火鳥小號,,2018-03-15
3288369,fiscorn,費斯號,,2018-03-15
3288370,five-neck guitar,五頸吉他,,2018-03-15
3288371,five-stringed banjo,五弦班究琴,,2018-03-15
3288372,flabiol,佛拉比歐哨笛,,2018-03-15
3288373,flageolet {Fr.},哨笛,,2018-03-15
3288374,flageolet ,六孔直笛,,2018-03-15
3288375,Flamenco guitar,弗朗明哥吉他,,2018-03-15
3288376,flexatone ,彈簧片,,2018-03-15
3288377,floor  Tom-Tom,落地中鼓,,2018-03-15
3288378,flugelhorn,富魯格號,,2018-03-15
3288379,flumpet,富隆小號,,2018-03-15
3288380,flutina,弗路替納手風琴,,2018-03-15
3288381,Folgerphone,佛格管,,2018-03-15
3288382,four-stringed banjo,四弦班究琴,,2018-03-15
3288383,frame drum,手鼓 ｛框鼓｝,,2018-03-15
3288384,Fuglung {Ph.},法格隆琴,,2018-03-15
3288385,fusetar guitar,三頸吉他,,2018-03-15
3288386,G clarinet（clarinet in G）,G調單簧管,,2018-03-15
3288387,gadulka ,嘎度卡琴｛保加利亞弦樂器｝,,2018-03-15
3288388,gaida ,蓋達風笛｛巴爾幹半島｝,,2018-03-15
3288389,galgo,羯鼓；兩杖鼓｛韓國｝,,2018-03-15
3288390,gandingan,甘丁甘鑼｛菲律賓鑼的一種｝,,2018-03-15
3288391,ganzá,甘薩｛巴西金屬沙鈴或編織沙鈴｝,,2018-03-15
3288392,Garmon {Rus.},加蒙手風琴,,2018-03-15
3288393,Gayageum {Kr.},伽倻琴,,2018-03-15
3288394,Gehu {Cn.},革胡,,2018-03-15
3288395,Gemshorn {Ger.},羚羊角笛；角笛音栓（管風琴）,,2018-03-15
3288396,gendèr,任德爾｛甘美朗樂器之一｝,,2018-03-15
3288397,Geomungo {Kr.},玄琴,,2018-03-15
3288398,glass Armonica,玻璃琴,,2018-03-15
3288399,glass harmonica,玻璃琴,,2018-03-15
3288400,glass harp,玻璃杯琴,,2018-03-15
3288401,glass  chime ,玻璃風鈴,,2018-03-15
3288402,glasschord,玻璃鍵盤琴,,2018-03-15
3288403,goblet drum,嘎伯雷鼓；高腳杯鼓,,2018-03-15
3288404,gong bass drum,吊鑼式大鼓,,2018-03-15
3288405,gonguê,貢給｛巴西牛鈴｝,,2018-03-15
3288406,Gopuz,火不思,,2018-03-15
3288407,Gottuvadhyam｛同chitravina｝ {Ind.},奇特拉維納琴,,2018-03-15
3288408,gralla,格拉管,,2018-03-15
3288409,gran cassa,大鼓,,2018-03-15
3288410,Guan {Cn.},管,,2018-03-15
3288411,Guanzi {Cn.},管子,,2018-03-15
3288412,gubguba,谷布谷巴琴｛印度｝,,2018-03-15
3288413,güiro ,刮葫；刮羅,,2020-02-17
3288414,guitar synthesizer,吉他合成器,,2018-03-15
3288415,guitar zither,吉他式齊特琴,,2018-03-15
3288416,Guitarrón （Chileno） {Sp.},智利大吉他,,2018-03-15
3288417,Guitarrón （Mexicano） {Sp.},墨西哥大吉他,,2018-03-15
3288418,Guqin {Cn.},古琴,,2018-03-15
3288419,gusli ,古斯里琴｛俄國｝,,2018-03-15
3288420,gut-stringed guitars,腸弦吉他,,2018-03-15
3288421,Guzheng {Cn.},古箏,,2018-03-15
3288422,Haegeum {Kr.},奚琴,,2018-03-15
3288423,Haidi {Cn.},海笛,,2018-03-15
3288424,Hammered Dulcimer {Lat.},槌擊揚琴,,2018-03-15
3288425,hang,飛碟鼓 ｛瑞士｝,,2018-03-15
3288426,hano,哈諾鼻笛,,2018-03-15
3288427,Hardanger fiddle {Nor.},哈丹格爾小提琴,,2018-03-15
3288428,harp zither,豎琴式齊特琴,,2018-03-15
3288429,Hawaiian  guitar,夏威夷吉他,,2018-03-15
3288430,Hegelong （同Faglong） {Ph.},法格隆琴,,2018-03-15
3288431,helicon,赫利孔低音號,,2018-03-15
3288432,hi-hat,腳踏鈸,,2018-03-15
3288433,hira-daiko,平太鼓｛日本｝,,2018-03-15
3288434,horagai {Jp.},法螺貝,,2018-03-15
3288435,hotchiku {Jp.},法竹,,2018-03-15
3288436,Houguan {Cn.},喉管,,2018-03-15
3288437,Hualaycho  {Sp.},哇萊求琴,,2018-03-15
3288438,huapanguera {Sp.},華潘給拉吉他,,2018-03-15
3288439,Huluhu {Cn.},葫蘆胡,,2018-03-15
3288440,Hulusi {Cn.},葫蘆絲,,2018-03-15
3288441,Hun {Kr.},塤,,2018-03-15
3288442,Huqin {Cn.},胡琴,,2018-03-15
3288443,hydraulophone,水管風琴,,2018-03-15
3288444,hyoshigi,拍子木｛日本｝,,2018-03-15
3288445,hyperbass flute,超低音長笛,,2018-03-15
3288446,Igil {Rus.},伊吉馬頭琴,,2018-03-15
3288447,ilimba drum,伊林巴鼓｛辛巴威｝,,2018-03-15
3288448,Irish bouzouki,愛爾蘭布祖基琴,,2018-03-15
3288449,Irish flute,愛爾蘭笛,,2018-03-15
3288450,jam block,塑膠木魚,,2018-03-15
3288451,jammer keyboard,杰摩電音鍵盤,,2018-03-15
3288452,janggo,杖鼓｛韓國｝,,2018-03-15
3288453,janggu ,杖鼓｛韓國｝,,2018-03-15
3288454,Japanese  temple  bell ,日本寺廟鐘,,2018-03-15
3288455,Jarana huasteca {Sp.},瓜斯德卡．哈拉納吉他｛中南美｝,,2018-03-15
3288456,Jarana jarocho {Sp.},加羅查．哈拉納吉他｛中南美｝,,2018-03-15
3288457,Jarana mosquito {Sp.},八分之一哈拉納吉他｛中南美｝,,2018-03-15
3288458,Jarana segunda {Sp.},二分之一哈拉納吉他｛中南美｝,,2018-03-15
3288459,Jarana tercera {Sp.},四分之三哈拉納吉他｛中南美｝,,2018-03-15
3288460,jawbone,顎骨,,2018-03-15
3288461,jhallari,杰拉里琴｛印度｝,,2018-03-15
3288462,Jiaohu {Cn.},角胡,,2018-03-15
3288463,jingle-ring ,鈴環,,2018-03-15
3288464,jug,吹壺,,2018-03-15
3288465,kabosy {Mg.},卡伯西吉他,,2018-03-15
3288466,kagurabue {Jp.},神樂笛,,2018-03-15
3288467,kakko,羯鼓｛日本｝,,2018-03-15
3288468,kalaleng {Ph.},菲律賓鼻笛,,2018-03-15
3288469,kalimba ,姆指琴,,2018-03-15
3288470,kamancha,卡曼加琴,,2018-03-15
3288471,kanjira,根吉拉鼓｛印度｝,,2018-03-15
3288472,kantele ,康特琴｛芬蘭｝,,2018-03-15
3288473,katem,阿拉伯大鼓,,2018-03-15
3288474,kaval ,牧羊笛｛保加利亞｝,,2018-03-15
3288475,kecer,給結爾｛甘美朗小鈸｝,,2018-03-15
3288476,kemanak,爪哇給瑪納銅鈴,,2018-03-15
3288477,kemenche,克門加琴,,2018-03-15
3288478,kempyang,給漾鑼｛甘美朗樂器之一｝,,2018-03-15
3288479,Kèn bầu {Vn.},根播嗩吶,,2018-03-15
3288480,kendang,肯當鼓｛甘美朗樂器之一｝,,2018-03-15
3288481,kenong,肯農鑼｛甘美朗樂器之一｝,,2018-03-15
3288482,kepyak,凱皮雅鑼｛甘美朗樂器之一｝,,2018-03-15
3288483,ketuk,給度鑼｛甘美朗樂器之一,,2018-03-15
3288484,keyboard glockenspiel,鍵盤鐘琴,,2018-03-15
3288485,keytar,鍵盤吉他,,2018-03-15
3288486,Khalam,卡蘭姆琴,,2018-03-15
3288487,Khene,肯笙,,2018-03-15
3288488,khim,揚琴｛泰國、柬浦寨｝,,2018-03-15
3288489,Khim {Th.},欽｛泰國揚琴｝,,2018-03-15
3288490,Khloy {Kh.},凱笛,,2018-03-15
3288491,khol ,寇鼓｛印度｝,,2018-03-15
3288492,kobza {Ua.},戈布扎琴,,2018-03-15
3288493,kokiriko ,筑子｛日本｝,,2018-03-15
3288494,kokyū{Jp.},胡弓,,2018-03-15
3288495,Komabue {Kr.},高麗笛,,2018-03-15
3288496,Komungo {Kr.},玄琴,,2018-03-15
3288497,Koncovka {Sk.},孔科夫卡笛,,2018-03-15
3288498,kora,寇拉琴,,2018-03-15
3288499,koto  {Jp.},琴｛日本｝；日本箏,,2018-03-15
3288500,Koudi {Cn.},口笛,,2018-03-15
3288501,kraakdoos ,克拉克噪響器,,2018-03-15
3288502,kubing {Ph.},庫賓口簧琴,,2018-03-15
3288503,Kuhlohorn {Ger.},庫羅號,,2018-03-15
3288504,kulintang,庫林唐鑼｛東南亞｝,,2018-03-15
3288505,kundu,孔度鼓｛新幾內亞｝,,2018-03-15
3288506,kutiyapi（kadlong） {Ph.},庫迪亞匹琴,,2018-03-15
3288507,lambeg drum,愛爾蘭大鼓,,2018-03-15
3288508,langeleik {Nor.},浪吉萊琴,,2018-03-15
3288509,lap steel guitars,鋼棒吉他,,2018-03-15
3288510,Laruan {Cn.},拉阮,,2018-03-15
3288511,laser harp,雷射豎琴,,2018-03-15
3288512,Leiqin {Cn.},擂琴,,2018-03-15
3288513,lion's roar,獅吼鼓,,2018-03-15
3288514,lirone {It.},低音里拉琴,,2018-03-15
3288515,lithophone ,石板琴｛越南｝,,2018-03-15
3288516,Livenka {Rus.},里文卡手風琴,,2018-03-15
3288517,lokanga {Ind.},盧肯加琴,,2018-03-15
3288518,lummi stick,盧米節奏棒｛美國原住民｝,,2018-03-15
3288519,Lusheng {Cn.},蘆笙,,2018-03-15
3288520,lyra （Byzantine） {Gr.},里拉琴,,2018-03-15
3288521,lyra （Cretan） {Gr.},里拉琴,,2018-03-15
3288522,lyre ,里拉琴｛希臘｝,,2018-03-15
3288523,madal,馬韃爾手鼓｛尼泊爾｝,,2018-03-15
3288524,maddale,馬韃擂鼓｛印度｝,,2018-03-15
3288525,madhalam,馬韃藍鼓｛印度｝,,2018-03-15
3288526,Maguhu {Cn.},馬骨胡,,2018-03-15
3288527,maktoom,阿拉伯大鼓,,2018-03-15
3288528,maktoum,阿拉伯大鼓,,2018-03-15
3288529,mando-bass,低音曼陀林琴,,2018-03-15
3288530,mandocello,大曼陀林琴,,2018-03-15
3288531,mandolin banjo,曼陀林班究琴,,2018-03-15
3288532,Mangtong {Cn.},芒筒,,2018-03-15
3288533,marching machine,行進機,,2018-03-15
3288534,mark  tree ,風鈴,,2018-03-15
3288535,marovany {Mg.},馬洛瓦尼琴,,2018-03-15
3288536,mellotron,美樂特朗電子琴,,2018-03-15
3288537,Melodeon {Ger.},梅洛迪恩手風琴,,2018-03-15
3288538,Melodica {It.},口風琴,,2018-03-15
3288539,mezzo-soprano saxophone （Alto in F）,次高音薩氏管；次高音薩克斯風,,2018-03-15
3288540,MIDI keyboard,數位介面音樂鍵盤,,2018-03-15
3288541,Mijwiz {Arb.},單簧雙管笛,,2018-03-15
3288542,mirliton ,膜笛,,2018-03-15
3288543,Mizmar {Arb.},米茲瑪嗩吶,,2018-03-15
3288544,Mohan veena {Ind.},莫漢維納琴,,2018-03-15
3288545,monkey stick,猴棍,,2018-03-15
3288546,Morin khuur {Mn.},馬頭琴,,2018-03-15
3288547,mrdanga,馬當加鼓｛印度｝,,2018-03-15
3288548,mridangam,馬利當甘鼓｛印度｝,,2018-03-15
3288549,multi-necked Guitars,多頸吉他,,2018-03-15
3288550,Musette de cour {Fr.},繆賽特風笛｛十七、十八世紀｝,,2018-03-15
3288551,Muyu{Cn.},木魚,,2018-03-15
3288552,Nadaswaram {Ind.},納達斯倫嗩吶,,2018-03-15
3288553,Nagak {Kr.},螺角,,2018-03-15
3288554,naqara,納加拉戰鼓｛阿拉伯｝,,2018-03-15
3288555,naqareh,納加雷鼓｛伊拉克、伊朗｝,,2018-03-15
3288556,Nguru {Nz.},紐西蘭鼻笛,,2018-03-15
3288557,nine-string guitar,九弦吉他,,2018-03-15
3288558,Nohkan {Jp.},能管,,2018-03-15
3288559,nylon-stringed guitars,尼龍弦吉他,,2018-03-15
3288560,oboe musette,繆賽特雙簧管｛高音雙簧管｝,,2018-03-15
3288561,ocean drum ,海浪鼓,,2018-03-15
3288562,octaban,火箭筒鼓,,2018-03-15
3288563,octave guitar,八度吉他,,2018-03-15
3288564,octave mandola,低八度曼多拉琴,,2018-03-15
3288565,octave mandolin ,低八度曼陀林,,2018-03-15
3288566,octobass,倍低音提琴,,2018-03-15
3288567,octocontra-alto clarinet,雙倍中音單簧管,,2018-03-15
3288568,octocontrabass clarinet,雙倍低音單簧管,,2018-03-15
3288569,ōdaiko,大太鼓｛日本｝,,2018-03-15
3288570,okedo-daiko,桶胴太鼓｛日本｝,,2018-03-15
3288571,omnichord,全向和聲器,,2018-03-15
3288572,onavillu,歐納維路琴｛印度｝,,2018-03-15
3288573,ōtsuzumi,腰間大鼓｛日本｝,,2018-03-15
3288574,overtone zither,諧波齊特琴,,2018-03-15
3288575,pahū pounamu,帕胡普納姆磬｛紐西蘭｝,,2018-03-15
3288576,Paixiao {Cn.},排簫,,2018-03-15
3288577,pakhavaj,帕卡瓦甲鼓｛印度｝,,2018-03-15
3288578,Palendag {Ph.},帕倫達竹笛{普拉魯竹笛},,2018-03-15
3288579,Pan flute,排笛,,2018-03-15
3288580,pandeiro,潘德羅手鼓｛巴西｝,,2018-03-15
3288581,pandero,潘德羅手鼓｛多明尼加｝,,2018-03-15
3288582,pantalon,潘塔隆揚琴｛法、德｝,,2018-03-15
3288583,pea whistle,口哨,,2018-03-15
3288584,pedal  steel  guitar        ,踏板鋼吉他,,2019-09-06
3288585,percussion  organ ,敲擊式音栓管風琴,,2018-03-15
