ID,英文名稱,中文名稱,圖片,更新日期
20281636,auxiliary input/output statement,輔助輸入輸出敘述,,2022-08-12
20281637,auxiliary instruction buffer,輔助指令緩衝器,,2022-08-12
20281638,auxiliary jack,輔助插座,,2022-08-12
20281639,auxiliary key,輔助鍵,,2022-08-12
20281640,auxiliary key field,輔助鍵欄,,2022-08-12
20281641,auxiliary key pad,輔助小鍵盤,,2022-08-12
20281642,auxiliary memory drum{=AMD},輔助記憶體磁鼓,,2022-08-12
20281643,auxiliary memory management,輔助記憶體管理,,2022-08-12
20281644,auxiliary memory test,輔助記憶體測試,,2022-08-12
20281645,auxiliary memory{=AM},輔助記憶體,,2022-08-12
20281646,auxiliary off relay,電源關閉電驛；輔助關閉繼電器,,2022-08-12
20281647,auxiliary on relay,電源開啟電驛；輔助開啟繼電器,,2022-08-12
20281648,auxiliary operation,輔助作業,,2022-08-12
20281649,auxiliary output,輔助輸出,,2022-08-12
20281650,auxiliary output device{=AOD},輔助輸出裝置,,2022-08-12
20281651,auxiliary parse,輔助剖析,,2022-08-12
20281652,auxiliary pointer,輔助指標,,2022-08-12
20281653,auxiliary pole,輔助磁極,,2022-08-12
20281654,auxiliary port,輔助埠,,2022-08-12
20281655,auxiliary potential transformer{=AUPT},輔助變壓器,,2022-08-12
20281656,auxiliary power,輔助電源,,2022-08-12
20281657,auxiliary power plant{=APP},輔助電廠,,2022-08-12
20281658,auxiliary power supply circuit breaker{=AXCB},輔助電源供應電路斷路器,,2022-08-12
20281659,auxiliary power supply module{=APSM},輔助電源供應模組,,2022-08-12
20281660,auxiliary power supply socket,輔助電源供應插座,,2022-08-12
20281661,auxiliary power supply{=APS},輔助電源,,2022-08-12
20281662,auxiliary power unit{=APU},輔助電源單元,,2022-08-12
20281663,auxiliary processing unit{=APU},輔助處理裝置,,2022-08-12
20281664,auxiliary processor,輔助處理機,,2022-08-12
20281665,auxiliary prom chip,輔助可程式化唯讀記憶體晶片,,2022-08-12
20281666,auxiliary prom module,輔助可程式化唯讀記憶體模組,,2022-08-12
20281667,auxiliary read out{=ARO},輔助讀出,,2022-08-12
20281668,auxiliary recorder unit{=ARU},輔助記錄器單元,,2022-08-12
20281669,auxiliary reference pulse,輔助參考脈波,,2022-08-12
20281670,auxiliary register{=AR},輔助暫存器,,2022-08-12
20281671,auxiliary relay{=AUXR},輔助繼電器,,2022-08-12
20281672,auxiliary resource,輔助資源,,2022-08-12
20281673,auxiliary routine{=AR},輔助常式,,2022-08-12
20281674,auxiliary run time system,輔助運行時間系統,,2022-08-12
20281675,auxiliary segment table{=AST},輔助段表,,2022-08-12
20281676,auxiliary source,輔助電源,,2022-08-12
20281677,auxiliary storage address register{=ASAR},輔助儲存器位址暫存器,,2022-08-12
20281678,auxiliary storage allocation table{=ASAT},輔助儲存器分配表,,2022-08-12
20281679,auxiliary storage capacity,輔助儲存器容量,,2022-08-12
20281680,auxiliary storage management,輔助儲存器管理,,2022-08-12
20281681,auxiliary storage manager{=ASM},輔助儲存管理器,,2022-08-12
20281682,auxiliary storage{=AS},輔助儲存器,,2022-08-12
20281683,auxiliary store{=AS},輔助儲存,,2022-08-12
20281684,auxiliary switch{=ASW},輔助開關,,2022-08-12
20281685,auxiliary tape memory{=ATM},輔助帶記憶體,,2022-08-12
20281686,auxiliary test unit{=ATU},輔助測試裝置,,2022-08-12
20281687,auxiliary timer{=AT},輔助計時器,,2022-08-12
20281688,auxiliary track{=AUXTRAC},輔助磁軌,,2022-08-12
20281689,auxiliary unit{=AU},輔助裝置,,2022-08-12
20281690,auxiliary variable,輔助變數,,2022-08-12
20281691,auxiliary verification device of a weighing instrument,衡器輔助檢定裝置,,2022-08-12
20281692,auxiliary voltage controller{=AVC},輔助電壓控制器,,2022-08-12
20281693,auxiliary water pump{=A/CWP},輔助水幫浦,,2022-08-12
20281694,auxiliary water-cooled chiller unit,輔助水冷式冰水機單元,,2022-08-12
20281695,auxiliary winding{=AW},輔助捲線,,2022-08-12
20281696,auxplosive group,介炸物群,,2022-08-12
20281697,AV editing,聲視訊號編輯,,2022-08-12
20281698,AV monitor,影音監視器,,2022-08-12
20281699,availability,可用性,,2022-08-12
20281700,availability characteristics,可用性特性,,2022-08-12
20281701,availability checking,可用性檢查,,2022-08-12
20281702,availability factor,可用性因子,,2022-08-12
20281703,availability management,可用性管理,,2022-08-12
20281704,availability management information system{=AMIS},可用性管理資訊系統,,2022-08-12
20281705,availability manager,可用性管理器,,2022-08-12
20281706,availability model,可用性模型,,2022-08-12
20281707,availability plan,可用性計畫,,2022-08-12
20281708,availability ratio,可用率,,2022-08-12
20281709,availability service,可用性服務,,2022-08-12
20281710,availability store,可用儲存,,2022-08-12
20281711,"availability,reliability and maintainability{=ARM}",可用性，可靠性和可維護性,,2022-08-12
20281712,available,可用,,2022-08-12
20281713,available add ins,可用增益集,,2022-08-12
20281714,available bandwidth,可用頻寬,,2022-08-12
20281715,available bandwidth ration,可用頻寬比,,2022-08-12
20281716,available bit rate,可用位元率,,2022-08-12
20281717,available button,可用鈕,,2022-08-12
20281718,available capacity,可用容量；可用產能,,2022-08-12
20281719,available channel,可用通道,,2022-08-12
20281720,available circuit,可用電路,,2022-08-12
20281721,available device table{=ADT},可用裝置表,,2022-08-12
20281722,available expression,可用表式,,2022-08-12
20281723,available file space,可用檔案空間,,2022-08-12
20281724,available file table,可用檔案表,,2022-08-12
20281725,available for shipment,可用出貨,,2022-08-12
20281726,available frame capacity count{=AFCC},可用框容量計數,,2022-08-12
20281727,available frame count{=AFC},可用框計數,,2022-08-12
20281728,available input signal power,可用輸入信號功率,,2022-08-12
20281729,available interruption,可用中斷,,2022-08-12
20281730,available light,可用光,,2022-08-12
20281731,available line,可用行,,2022-08-12
20281732,available line length,可用行長度,,2022-08-12
20281733,available line time,可用線路時間,,2022-08-12
20281734,available list,可用串列,,2022-08-12
20281735,available machine time{=AMT},可用機時,,2022-08-12
20281736,available matrix,可用矩陣,,2022-08-12
20281737,available memory,可用記憶體,,2022-08-12
20281738,available memory table,可用記憶表,,2022-08-12
20281739,available mode,可用模態,,2022-08-12
20281740,available node pool,可用節點池,,2022-08-12
20281741,available noise power,可用雜訊功率,,2022-08-12
20281742,available option,可用選項,,2022-08-12
20281743,available output signal power,可用輸出信號功率,,2022-08-12
20281744,available page,可用頁,,2022-08-12
20281745,available page queue,可用頁佇列,,2022-08-12
20281746,available partition,可用分區,,2022-08-12
20281747,available point,可用點,,2022-08-12
20281748,available power,可用電力,,2022-08-12
20281749,available power gain,可用功率增益,,2022-08-12
20281750,available property bit,可用性質位元,,2022-08-12
20281751,available public text,可用的公開文字；可用的公眾文字,,2022-08-12
20281752,available quality level test,可用品質等級測試,,2022-08-12
20281753,Available Quantity,可用量,,2022-08-12
20281754,available rate,可用率,,2022-08-12
20281755,available ratio,可用率,,2022-08-12
20281756,available record,可用記錄,,2022-08-12
20281757,available resource,可用資源,,2022-08-12
20281758,available space,可用空間,,2022-08-12
20281759,available space list,可用空間串列,,2022-08-12
20281760,available space table,可用空間表格,,2022-08-12
20281761,available space table buffer segment,可用空間表緩衝段,,2022-08-12
20281762,available storage list,可用儲存表,,2022-08-12
20281763,available storage structure,可用儲存結構,,2022-08-12
20281764,available supporting material,可用的輔助材料,,2022-08-12
20281765,available time,可用時間,,2022-08-12
20281766,available transmission capacity{=ATC},可用傳輸容量,,2022-08-12
20281767,Available Volume,可用容量,,2022-08-12
20281768,avalanche breakdown,突崩崩潰,,2022-08-12
20281769,avalanche buildup time,突崩形成時間,,2022-08-12
20281770,avalanche conduction,突崩傳導,,2022-08-12
20281771,avalanche diode,突崩二極體,,2022-08-12
20281772,avalanche excess noise,突崩過量雜訊,,2022-08-12
20281773,avalanche excess noise factor,突崩過量雜訊因數,,2022-08-12
20281774,avalanche induced migration technology,突崩感應遷移技術,,2022-08-12
20281775,avalanche induced migration{=AIM},突崩感應遷移,,2022-08-12
20281776,avalanche injection type metal oxide semiconductor,突崩注入型金氧半導體,,2022-08-12
20281777,avalanche injection type MOS memory,突崩注入型金氧半導體記憶體,,2022-08-12
20281778,avalanche multiplication,突崩乘積,,2022-08-12
20281779,avalanche noise,突崩雜訊,,2022-08-12
20281780,avalanche photo diode,突崩光二極體,,2022-08-12
20281781,avalanche photodiode optical detector{=APD detector},突崩光二極體檢測器,,2022-08-12
20281782,avalanche photodiode{=APD},突崩光二極體,,2022-08-12
20281783,avaliable bit rate,可用位元率,,2022-08-12
20281784,avant stellar keyboard,前衛恆星鍵盤,,2022-08-12
20281785,avatar,虛擬使用者,,2022-08-12
20281786,average,平均值；平均；平均數,,2022-08-12
20281787,average absolute,平均絕對值,,2022-08-12
20281788,average absolute value,平均絕對值,,2022-08-12
20281789,average access time,平均存取時間,,2022-08-12
20281790,"average access time, mean access time",平均存取時間,,2022-08-12
20281791,average actual,實際平均,,2022-08-12
20281792,average actual output,平均實際輸出,,2022-08-12
20281793,average annual growth rate{=AAGR},年平均成長率,,2022-08-12
20281794,average arrival rate,平均到達率,,2022-08-12
20281795,average arrival time,平均到達時間,,2022-08-12
20281796,average audience,觀眾數平均,,2022-08-12
20281797,average behavior analysis,平均行為分析,,2022-08-12
20281798,average behavior of algorithm,平均演算法性能,,2022-08-12
20281799,average block,平均塊,,2022-08-12
20281800,average block length,平均塊長度,,2022-08-12
20281801,average bouncing busy hour,平均忙時彈跳,,2022-08-12
20281802,average branching factor,平均分支因數,,2022-08-12
20281803,average burning rate,平均燃燒速率,,2022-08-12
20281804,average calculating operating time,平均計算作業時間,,2022-08-12
20281805,average calculating operation,平均計算操作,,2022-08-12
20281806,average calculating operation time,平均計算作業時間,,2022-08-12
20281807,average calling rate,平均呼叫率,,2022-08-12
20281808,average case,平均案例,,2022-08-12
20281809,average case cost,平均案例成本,,2022-08-12
20281810,average code length,平均碼長,,2022-08-12
20281811,average computer,平均計算機,,2022-08-12
20281812,average computing device,平均值計算裝置,,2022-08-12
20281813,average conditional information content,平均條件資訊量；平均條件資訊內涵,,2022-08-12
20281814,average cost,平均成本,,2022-08-12
20281815,average cost method,平均成本法,,2022-08-12
20281816,average cost replace transaction,平均成本取代異動,,2022-08-12
20281817,average current queue,現行平均等待佇列,,2022-08-12
20281818,average daily calling rate,平均每日呼叫率,,2022-08-12
20281819,average daily capacity,平均每日產能,,2022-08-12
20281820,average daily load,平均日負載,,2022-08-12
20281821,average data rate,平均資料率,,2022-08-12
20281822,average data transfer rate,平均資料傳送率,,2022-08-12
20281823,average delay,平均延遲,,2022-08-12
20281824,average demand,平均需求,,2022-08-12
20281825,average density,平均密度,,2022-08-12
20281826,average detector,平均值檢波器,,2022-08-12
20281827,Average Edge Line,平均邊線,,2022-08-12
20281828,average effective input noise temperature,平均有效輸入雜訊溫度,,2022-08-12
20281829,average effectiveness level,平均有效位準,,2022-08-12
20281830,average efficiency,平均效率,,2022-08-12
20281831,average error,平均誤差,,2022-08-12
20281832,average error rate,平均錯誤率,,2022-08-12
20281833,average failure number{=AFN},平均故障數,,2022-08-12
20281834,average grade of service,平均服務等級,,2022-08-12
20281835,average handling time{=AHT},平均處置時間,,2022-08-12
20281836,average hierarchy access time,平均階層存取時間,,2022-08-12
20281837,average hold time,平均占用時間,,2022-08-12
20281838,average holding time,平均保持時間,,2022-08-12
20281839,average information,平均資訊,,2022-08-12
20281840,average information content,平均資訊量,,2022-08-12
20281841,average information content per character,每字元平均資訊量,,2022-08-12
20281842,average information matrix,平均資訊矩陣,,2022-08-12
20281843,average information rate,平均資訊率,,2022-08-12
20281844,average instruction execution time{=AIET},平均指令執行時間,,2022-08-12
20281845,average instructions per second{=AIPS},每秒平均指令數,,2022-08-12
20281846,average latency time,平均潛伏時間,,2022-08-12
20281847,average length,平均長度,,2022-08-12
20281848,average length of character code,字元碼平均長度,,2022-08-12
20281849,average length of search,平均搜尋長度,,2022-08-12
20281850,average level,平均位準,,2022-08-12
20281851,average life,平均壽命,,2022-08-12
20281852,average line load,平均線路負載,,2022-08-12
20281853,average load,平均負載,,2022-08-12
20281854,average load ratio,平均承載率,,2022-08-12
20281855,average magnitude of error{=AME},誤差平均量,,2022-08-12
20281856,average memory,平均記憶體,,2022-08-12
20281857,average memory access time,平均記憶體存取時間,,2022-08-12
20281858,average message length,平均訊息長度,,2022-08-12
20281859,average month end balance,平均月末餘額,,2022-08-12
20281860,average monthly or period usage,月末或期間平均使用量,,2022-08-12
20281861,average monthly sales,月平均銷售量,,2022-08-12
20281862,average mutual information,平均相互資訊,,2022-08-12
20281863,average noise level,平均噪音量　,,2022-08-12
20281864,average number,平均數,,2022-08-12
20281865,average number of load per fill,每次裝填平均負載數,,2022-08-12
20281866,average of multiple image,多影像平均值,,2022-08-12
20281867,average operating speed,平均行車速率　,,2022-08-12
20281868,average operation time{=AOT},平均作業時間,,2022-08-12
20281869,average outgoing quality,平均外送品質,,2022-08-12
20281870,average outgoing quality curve,平均檢後品質曲線,,2022-08-12
20281871,average path length,平均路徑長度,,2022-08-12
20281872,average peak hour line loading,平均峰時線路負載,,2022-08-12
20281873,average period end balance,平均期末餘額,,2022-08-12
20281874,average period end quantity on hand,平均期末在庫量,,2022-08-12
20281875,average picture level{=APL},平均圖畫位準,,2022-08-12
20281876,average power,平均功率,,2022-08-12
20281877,average power factor,平均功率因數,,2022-08-12
20281878,average power meter,平均值電力計,,2022-08-12
20281879,average probability,平均機率,,2022-08-12
20281880,average quarter hour,每四分之一小時；每十分鐘,,2022-08-12
20281881,average quarter hour rating,四分之一小時平均值定額,,2022-08-12
20281882,average queue time,平均佇列時間,,2022-08-12
20281883,Average Random Access Time,平均隨機存取時間,,2022-08-12
20281884,average ratio,平均比率,,2022-08-12
20281885,average record,平均記錄,,2022-08-12
20281886,average record length,平均記錄長度,,2022-08-12
20281887,average record size,平均記錄大小,,2022-08-12
20281888,average reducibility,平均可約性,,2022-08-12
20281889,average repeater section attenuation,平均中繼段衰減,,2022-08-12
20281890,average response computer{=ARC},平均響應計算機,,2022-08-12
20281891,average retrieval time{=ART},平均檢索時間,,2022-08-12
20281892,average room noise,平均室內雜訊,,2022-08-12
20281893,average rotational delay,平均旋轉延遲,,2022-08-12
20281894,average run labor hours,平均運行人工小時,,2022-08-12
20281895,average run machine hours,平均機器運行時數,,2022-08-12
20281896,average run time{=ART},平均運行時間,,2022-08-12
20281897,average running time,平均運行時間,,2022-08-12
20281898,average sales,平均銷售量,,2022-08-12
20281899,average sales per period,每期平均銷售量,,2022-08-12
20281900,average sales this month or period,本月或本期平均銷售量,,2022-08-12
20281901,average sample number{=ASN},平均樣本數,,2022-08-12
20281902,average search length,平均搜尋長度,,2022-08-12
20281903,average search time,平均搜尋時間,,2022-08-12
20281904,average seek time,平均尋覓時間,,2022-08-12
20281905,average self information,平均自有資訊,,2022-08-12
20281906,average selling price,平均銷售價格,,2022-08-12
20281907,average service life{=ASL},平均使用壽命,,2022-08-12
20281908,average service rate,平均服務率,,2022-08-12
20281909,average setup labor hours,平均設置人工小時,,2022-08-12
20281910,average sound pressure level,平均音壓位準,,2022-08-12
20281911,average speed,平均速率,,2022-08-12
20281912,average standard output,平均標準輸出,,2022-08-12
20281913,average talker volume,平均發話人音量,,2022-08-12
20281914,average test,平均測試,,2022-08-12
20281915,average time,平均時間,,2022-08-12
20281916,average time between maintenance{=ATBM},平均維護間隔時間,,2022-08-12
20281917,average time to relay{=ATTR},平均中繼時間,,2022-08-12
20281918,average time to repair{=ATTR},平均修復時間,,2022-08-12
20281919,average total time{=ATT},平均總計時間,,2022-08-12
20281920,average traffic flow,平均訊務流量,,2022-08-12
20281921,average traffic per working day,每工作日平均訊務量,,2022-08-12
20281922,average transfer rate,平均傳送率,,2022-08-12
20281923,average transformation rate,平均變換率,,2022-08-12
20281924,average transinformation,平均傳送資訊,,2022-08-12
20281925,average transinformation content,平均傳送資訊內容；平均傳送資訊（內涵）,,2022-08-12
20281926,average transinformation rate,平均傳送資訊率,,2022-08-12
20281927,average transmission,平均傳輸,,2022-08-12
20281928,average transmission rate,平均傳輸率,,2022-08-12
20281929,average turnover,平均週轉,,2022-08-12
20281930,average turnover period,平均週轉期間,,2022-08-12
20281931,average turnover rate,平均週轉率,,2022-08-12
20281932,average unit cost,平均單位成本,,2022-08-12
20281933,average usages of a component,組件平均使用量,,2022-08-12
20281934,average usages of a work center,工作中心平均使用量,,2022-08-12
20281935,average use,平均使用,,2022-08-12
20281936,average useful life{=AUL},平均有用壽命,,2022-08-12
