ID,英文名稱,中文名稱,圖片,更新日期
3134352,calcifuge,厭鈣植物,,2017-07-20
3134353,calcimorphic soil,鈣成土,,2017-07-20
3134354,calciphile,喜鈣植物,,2017-07-20
3134355,Calcisol,鈣積土,,2017-07-20
3134356,cambic horizon,變育層,,2017-07-20
3134357,Cambisol,變育土,,2017-07-20
3134358,capillarity,毛細管引力,,2017-07-20
3134359,capillary condensation water,毛細管凝結水,,2017-07-20
3134360,capillary conductivity,毛細管傳導度,,2017-07-20
3134361,capillary fringe,毛細管邊緣,,2017-07-20
3134362,capillary front,毛細管鋒,,2017-07-20
3134363,capillary porosity,毛細管孔隙度,,2017-07-20
3134364,capillary potential,毛細管勢能,,2017-07-20
3134365,capillary potential gradient,毛細管勢能梯度,,2017-07-20
3134366,capillary potentiometer,毛細管勢能計,,2017-07-20
3134367,capillary saturation,毛細管飽和,,2017-07-20
3134368,capillary supporting water,毛細管支持水,,2017-07-20
3134369,capillary transmission constant,毛細管導水常數,,2017-07-20
3134370,capillary tube hypotheses,毛細管假說,,2017-07-20
3134371,capillary water,毛細管水,,2017-07-20
3134372,caraphoresis,電泳,,2017-07-20
3134373,carbon cycle,碳循環,,2017-07-20
3134374,carbonate formations,碳酸鹽生成作用,,2017-07-20
3134375,carbonated weathering crust,碳酸鈣風化殼,,2017-07-20
3134376,carbonation,碳酸化作用,,2017-07-20
3134377,carrier theory,載體理論,,2017-07-20
3134378,catchment area,集水區,,2017-07-20
3134379,cation,陽離子,,2017-07-20
3134380,cation exchange,陽離子交換,,2017-07-20
3134381,cation exchange capacity of root,根陽離子交換容量,,2017-07-20
3134382,cation exchange capacity{=CEC},陽離子交換容量,,2017-07-20
3134383,cation exchange site,陽離子交換位置,,2017-07-20
3134384,cationic layer,陽離子層,,2017-07-20
3134385,cave erosion,洞穴侵蝕,,2017-07-20
3134386,cellulolytic activity,纖維素分解活性,,2017-07-20
3134387,cellulose decomposition,纖維素分解作用,,2017-07-20
3134388,cellulose-decomposing bacteria,纖維素分解菌,,2017-07-20
3134389,cementation,膠結(結持度),,2017-07-20
3134390,cementing agent,膠結劑,,2017-07-20
3134391,centrifugal method,離心法,,2017-07-20
3134392,centrifugation,離心作用,,2017-07-20
3134393,chalk soil,白堊土,,2017-07-20
3134394,channel,孔道; 渠道,,2017-07-20
3134395,characteristics of soil fertility,土壤肥力特徵,,2017-07-20
3134396,charge per formula unit,每單位化學式電荷,,2017-07-20
3134397,check dam,節制壩,,2017-07-20
3134398,chelate fertilizer,鉗合性肥料,,2017-07-20
3134399,cheluviation,鉗合淋溶作用,,2017-07-20
3134400,chemical denitrification,化學脫氮作用,,2017-07-20
3134401,chemical oxygen demand{=COD},化學需氧量,,2017-07-20
3134402,chemical potential,化學勢能,,2017-07-20
3134403,chemical weathering,化學風化[作用],,2017-07-20
3134404,chlorite,綠泥石,,2017-07-20
3134405,chlorosis,黃化,,2017-07-20
3134406,chromophoric group of humic substances,腐植質發色官能基,,2017-07-20
3134407,chronosequence,年代序列,,2017-07-20
3134408,citrate acid soluble phosphatic fertilizer,檸檬酸可溶磷肥,,2017-07-20
3134409,citric acid soluble phosphorus,檸檬酸可溶性磷,,2017-07-20
3134410,clastic weathering crust,碎屑風化殼,,2017-07-20
3134411,clay,黏粒; 黏土,,2017-07-20
3134412,clay bridge,黏粒橋,,2017-07-20
3134413,clay complex,黏粒複合體,,2017-07-20
3134414,clay crystal,黏粒結晶,,2017-07-20
3134415,clay depletion,黏粒淋失,,2017-07-20
3134416,clay domain,黏粒集結體,,2017-07-20
3134417,clay formation,黏粒形成作用,,2017-07-20
3134418,clay fraction,黏粒部份,,2017-07-20
3134419,clay fractionation,黏粒分布,,2017-07-20
3134420,clay loam,黏壤土,,2017-07-20
3134421,clay mineral,黏土礦物,,2017-07-20
3134422,clay pan,黏土磐,,2017-07-20
3134423,clay pan chernozem,黏磐黑鈣土,,2017-07-20
3134424,clay pan soil,黏磐土,,2017-07-20
3134425,clay plug,黏粒填塞,,2017-07-20
3134426,clay sol,黏粒膠溶體,,2017-07-20
3134427,clayification,黏土化作用,,2017-07-20
3134428,clay-sized mineral,黏粒部礦物,,2017-07-20
3134429,clean tilled crop,淨耕作物,,2017-07-20
3134430,climatic classification of soils,氣候性土壤分類,,2017-07-20
3134431,climatic moor,氣候性沼澤土,,2017-07-20
3134432,climatic soil formation,氣候性成土作用,,2017-07-20
3134433,climatic soil type,氣候性土類,,2017-07-20
3134434,clod,土塊,,2017-07-20
3134435,clod distribution,土塊分佈,,2017-07-20
3134436,cloddy structure,土塊狀構造,,2017-07-20
3134437,close growing crop,密植栽培作物,,2017-07-20
3134438,closed ditch drainage,暗管排水,,2017-07-20
3134439,closed ecosystem,封閉式生態系統,,2017-07-20
3134440,coagulating power,凝聚力,,2017-07-20
3134441,coagulation,凝聚作用,,2017-07-20
3134442,coarse fragment,粗屑體,,2017-07-20
3134443,coarse sand,粗砂,,2017-07-20
3134444,coarse sand loam,粗砂壤土,,2017-07-20
3134445,coated fertilizer,包膜性肥料,,2017-07-20
3134446,cobble,大礫,,2017-07-20
3134447,cobblestone,礫石,,2017-07-20
3134448,cobbly,礫質,,2017-07-20
3134449,coefficient of linear extensibility{=COLE},線性膨脹係數,,2017-07-20
3134450,coefficient of roughness,粗糙係數,,2017-07-20
3134451,cohesion,內聚作用,,2017-07-20
3134452,collapse,崩塌；崩解,,2017-07-20
3134453,collapsing hill,崩塌山丘,,2017-07-20
3134454,colloid,膠體,,2017-07-20
3134455,colloidal clay,黏粒膠體,,2017-07-20
3134456,colloidal complex,膠體複合物,,2017-07-20
3134457,colloidal particle,膠體粒子,,2017-07-20
3134458,colluvial deposit,崩積物,,2017-07-20
3134459,colluvial soil,崩積土,,2017-07-20
3134460,colluvium,崩積層；崩積物,,2017-07-20
3134461,color chroma,色度,,2017-07-20
3134462,color hue,色彩,,2017-07-20
3134463,color profile,顏色剖面,,2017-07-20
3134464,color value,色值,,2017-07-20
3134465,columnar structure,柱狀構造,,2017-07-20
3134466,columnar-like structure,擬柱狀構造,,2017-07-20
3134467,cometabolism,共代謝,,2017-07-20
3134468,commensalism,片利共生,,2017-07-20
3134469,community,群落,,2017-07-20
3134470,compact,密實(結持度),,2017-07-20
3134471,compaction,夯實作用；密實作用,,2017-07-20
3134472,compactness,密實度,,2017-07-20
3134473,competitive inhibition,競爭性抑制,,2017-07-20
3134474,competitive nodulation,競爭性結瘤,,2017-07-20
3134475,complementary ion,互補性離子,,2017-07-20
3134476,complete block design,完全區集設計,,2017-07-20
3134477,complete culture solution,完全培養液,,2017-07-20
3134478,complex fertilizer,混合肥料,,2017-07-20
3134479,complex pedological features,混合性生成特徵,,2017-07-20
3134480,compost,堆肥,,2017-07-20
3134481,compound cutan,複合性膠膜,,2017-07-20
3134482,compound fertilizer,複合肥料,,2017-07-20
3134483,compound or mixed fertilizer,複合或混合肥料,,2017-07-20
3134484,compound terrace,複合式階段,,2017-07-20
3134485,compressibility,壓縮性,,2017-07-20
3134486,concealed erosion,地下侵蝕,,2017-07-20
3134487,concentrated fertilization,集中施肥,,2017-07-20
3134488,concentrations,濃聚物,,2017-07-20
3134489,concret dam,混凝土壩,,2017-07-20
3134490,concretion,結核,,2017-07-20
3134491,concretionary deposit,結核狀沈積物,,2017-07-20
3134492,cone index,錐形指數,,2017-07-20
3134493,cone penetrometer,錐形穿刺計,,2017-07-20
3134494,confined water,束縛水,,2017-07-20
3134495,confounded design,混雜設計,,2017-07-20
3134496,congruent dissolution,共溶,,2017-07-20
3134497,coniferous forest,針葉林,,2017-07-20
3134498,conservation tillage,保育耕作,,2017-07-20
3134499,consolidated material,堅結物質,,2017-07-20
3134500,constant charge surface,恆電荷表面,,2017-07-20
3134501,constant potential surface,恆電位表面,,2017-07-20
3134502,contact exchange,接觸交換,,2017-07-20
3134503,continuous flow culture,連續流動培養,,2017-07-20
3134504,contour,等高線,,2017-07-20
3134505,contour farming,等高耕作,,2017-07-20
3134506,contour furrowing,等高作溝,,2017-07-20
3134507,contour planting,等高耕作,,2017-07-20
3134508,contour ridging,等高作畦,,2017-07-20
3134509,contour sod strip,等高草帶,,2017-07-20
3134510,contour strip cropping,等高帶狀栽培,,2017-07-20
3134511,contour strip intercropping,等高帶狀間作,,2017-07-20
3134512,contour tillage,等高耕犁,,2017-07-20
3134513,coppice knoll,灌叢小土丘,,2017-07-20
3134514,copro humus,糞粒狀腐植質,,2017-07-20
3134515,coprogenous aggregate,糞粒狀團粒,,2017-07-20
3134516,coral limestone soil,珊瑚石灰岩土,,2017-07-20
3134517,coral sand,珊瑚砂,,2017-07-20
3134518,corrosion,溶蝕,,2017-07-20
3134519,counter ion,相對離子,,2017-07-20
3134520,cover crop,覆蓋作物,,2017-07-20
3134521,cover plant,覆蓋植物,,2017-07-20
3134522,cradle knoll,搖籃狀土丘,,2017-07-20
3134523,critical bearing point,臨界荷載點,,2017-07-20
3134524,critical erosion slope,臨界侵蝕坡度,,2017-07-20
3134525,critical erosion slope length,臨界侵蝕坡長,,2017-07-20
3134526,critical groundwater table,臨界地下水位,,2017-07-20
3134527,critical nutrient level,臨界養分水準,,2017-07-20
3134528,critical period of nutrition,臨界營養期,,2017-07-20
3134529,critical potential,臨界勢能,,2017-07-20
3134530,critical rate of rainfall,臨界降雨速率,,2017-07-20
3134531,critical runoff,臨界逕流,,2017-07-20
3134532,critical shearing stress,臨界剪應力,,2017-07-20
3134533,critical slope,臨界坡度,,2017-07-20
3134534,critical value of nutrient,養分臨界值,,2017-07-20
3134535,cropland,耕地,,2017-07-20
3134536,cross inoculation group,互接種族,,2017-07-20
3134537,crosswise brush type dam,樹枝節制壩,,2017-07-20
3134538,crotovina,填土動物穴,,2017-07-20
3134539,crumby structure,屑粒狀構造,,2017-07-20
3134540,crust,結皮,,2017-07-20
3134541,crust soil,結皮性土,,2017-07-20
3134542,cryic temperature regime,寒性温度境況,,2017-07-20
3134543,crystal chamber,結晶囊,,2017-07-20
3134544,crystal coating,結晶膜,,2017-07-20
3134545,crystal efflorescence,結晶霜,,2017-07-20
3134546,crystal lattice of clay,黏粒結晶格,,2017-07-20
3134547,crystal sheet,結晶面,,2017-07-20
3134548,crystal tube,結晶管,,2017-07-20
3134549,crystalline mineral,結晶礦物,,2017-07-20
3134550,crystalloid,結晶體,,2017-07-20
3134551,cubic like structure,類立方體構造,,2017-07-20
3134552,cultivated horizon,耕犁層,,2017-07-20
3134553,cultivated soil,耕作土壤,,2017-07-20
3134554,cumulic epipedon,堆墊表育層,,2017-07-20
3134555,cumulose soil,植積土,,2017-07-20
3134556,"cutan,coating",膠膜,,2017-07-20
3134557,cyanamide nitrogen fertilizer,氰胺態氮肥,,2017-07-20
3134558,cyanobacteria,藍[綠]菌,,2017-07-20
3134559,cycling pool,循環庫,,2017-07-20
3134560,darcy's law,達西定律,,2017-07-20
3134561,dark brown forest soil,暗棕森林土,,2017-07-20
3134562,dealkalization,脫鹼作用,,2017-07-20
3134563,debris flow,土石流,,2017-07-20
3134564,decalcification,脫鈣作用,,2017-07-20
3134565,deciduous forest,落葉林,,2017-07-20
3134566,decomposer,分解者,,2017-07-20
3134567,decomposition rate of soil organic matter,土壤有機質分解速率,,2017-07-20
3134568,deep placement,深層施肥,,2017-07-20
3134569,deep ploughing,深層耕犁,,2017-07-20
3134570,deep water muck,深水腐泥土,,2017-07-20
3134571,deficiency symptom,缺乏徵狀,,2017-07-20
3134572,deficient element,缺乏元素,,2017-07-20
3134573,deflocculation,絮散作用,,2017-07-20
3134574,deforestration,森林清伐,,2017-07-20
3134575,degradation,降解；退化作用,,2017-07-20
3134576,degraded allite,退化富鋁土,,2017-07-20
3134577,degraded chernozem,退化黑鈣土,,2017-07-20
3134578,degraded solonetz,退化鹼土,,2017-07-20
3134579,degree of aggregation,團粒化程度,,2017-07-20
3134580,degree of humification,腐植化程度,,2017-07-20
3134581,degree of saturation,飽和度,,2017-07-20
3134582,degree of weathering,風化程度,,2017-07-20
3134583,dehydration,脫水作用,,2017-07-20
3134584,delineation of soil,土壤界定,,2017-07-20
3134585,deluvium,洪積層,,2017-07-20
3134586,denitrification,脫氮作用,,2017-07-20
3134587,denitrifying bacteria,脫氮細菌,,2017-07-20
3134588,dense,密緻(結持度),,2017-07-20
3134589,densic contact,致密接觸面,,2017-07-20
3134590,densic material,致密物質,,2017-07-20
3134591,denudation,剝蝕[作用],,2017-07-20
3134592,deposit,沈積物,,2017-07-20
3134593,depotassication,脱鉀作用,,2017-07-20
3134594,desalinization,脫鹽作用,,2017-07-20
3134595,desert,沙漠,,2017-07-20
3134596,desert crust,漠地結皮,,2017-07-20
3134597,desert pavement,漠地礫面,,2017-07-20
3134598,desert soil,漠鈣土,,2017-07-20
3134599,Desert steppe soil,漠地草原土,,2017-07-20
3134600,desert varnish,漠地漆皮,,2017-07-20
3134601,desertification,沙漠化,,2017-07-20
3134602,desilicification,脫矽作用,,2017-07-20
3134603,desorption,脫附作用,,2017-07-20
3134604,desulfurication,脫硫作用,,2017-07-20
3134605,detailed soil map,土壤詳圖,,2017-07-20
3134606,detailed soil survey,土壤詳細調查,,2017-07-20
3134607,deterious rhizosphere microorganism,根圈有害微生物,,2017-07-20
3134608,detritus food chain,碎屑食物鏈,,2017-07-20
3134609,diagnosis index,診斷指標,,2017-07-20
3134610,diagnosis method by critical value,臨界值診斷法,,2017-07-20
3134611,diagnosis method of biological incubation,生物培養診斷法,,2017-07-20
3134612,diagnosis method of fertilization,施肥診斷法,,2017-07-20
3134613,diagnosis method of foliar color,葉色診斷法,,2017-07-20
3134614,diagnosis method of leaf analysis,葉片分析診斷法,,2017-07-20
3134615,diagnosis method of plant chemistry,植物化學診斷法,,2017-07-20
3134616,diagnosis method of tissue rapid measurement,組織速測診斷法,,2017-07-20
3134617,diagnosis of microstructure,微構造診斷法,,2017-07-20
3134618,diagnostic characteristics,診斷特性,,2017-07-20
3134619,diagnostic horizon,診斷層,,2017-07-20
3134620,diagnostic subsurface horizon,診斷亞表層,,2017-07-20
3134621,diagnostic surface horizon,診斷表育層,,2017-07-20
3134622,diatom,矽藻土,,2017-07-20
