ID,英文名稱,中文名稱,圖片,更新日期
3378654,lead wire error,引線誤差,,2018-03-21
3378655,lead-acid battery,鉛酸電池,,2018-03-21
3378656,leading edge,前緣,,2018-03-21
3378657,leading edge decay length,前緣衰減長度{發射函數},,2018-03-21
3378658,leading load,超前負載,,2018-03-21
3378659,leak detection,洩漏偵測,,2018-03-21
3378660,leak detector,測漏器,,2018-03-21
3378661,leak loss,漏損,,2018-03-21
3378662,leak rate,洩漏率,,2018-03-21
3378663,leakage coefficient,洩漏係數,,2018-03-21
3378664,leakage current,洩漏電流,,2018-03-21
3378665,leakage flux,洩漏通量,,2018-03-21
3378666,leakage impedance,洩漏阻抗,,2018-03-21
3378667,leakage indicator,洩漏指示器,,2018-03-21
3378668,leakage inductance,洩漏電感,,2018-03-21
3378669,leakage path,洩漏路徑,,2018-03-21
3378670,leakage power,洩漏功率,,2018-03-21
3378671,leakage radiation,洩漏輻射,,2018-03-21
3378672,leakage rate,洩漏率,,2018-03-21
3378673,leakage resistance,洩漏電阻,,2018-03-21
3378674,leakseeker,探漏器,,2018-03-21
3378675,leap day,閏日,,2018-03-21
3378676,leap month,閏月,,2018-03-21
3378677,leap second,閏秒,,2018-03-21
3378678,leap year,閏年,,2018-03-21
3378679,least likelihood,最小概率；最小可能,,2018-03-21
3378680,least material condition {= LMC},最小實體條件,,2018-03-21
3378681,least material size,最小實體尺寸,,2018-03-21
3378682,least square criterion,最小平方法準則；最小二乘方準則,,2018-03-21
3378683,least square method,最小平方法；最小二乘方法,,2018-03-21
3378684,least-square adjusted value,最小平方平差值,,2018-03-21
3378685,least-square adjustment,最小平方平差,,2018-03-21
3378686,least-square line,最小平方線,,2018-03-21
3378687,least-square linearity,最小平方線性,,2018-03-21
3378688,least-square reduction,最小平方簡化,,2018-03-21
3378689,least-square solution,最小平方解,,2018-03-21
3378690,least-square value,最小平方值,,2018-03-21
3378691,leaves thickness gauge,分葉厚度規,,2018-03-21
3378692,Leeb hardness,里氏硬度,,2018-03-21
3378693,Leeb hardness test,里氏硬度試驗,,2018-03-21
3378694,Leeb hardness tester,里氏硬度計,,2018-03-21
3378695,left-hand thread,左旋螺紋,,2018-03-21
3378696,leg of bridge,[電]橋臂,,2018-03-21
3378697,legal control,法定管制,,2018-03-21
3378698,legal control of measuring instruments,度量衡器之法定管理；量測儀器法定管制,,2018-03-21
3378699,legal measuring instrument,法定量測儀器,,2018-03-21
3378700,legal metrological control,法定計量管制,,2018-03-21
3378701,legal metrology,法定計量學,,2018-03-21
3378702,legal metrology regulations,法定度量衡法規,,2018-03-21
3378703,legal standard,法定標準,,2018-03-21
3378704,legal units of measurement,法定度量衡單位；法定量測單位,,2018-03-21
3378705,legal-size,法定尺寸,,2018-03-21
3378706,legally controlled measuring instrument,法定管制量測儀器,,2018-03-21
3378707,legally relevant parameter,法定相關參數,,2018-03-21
3378708,legally relevant software,法定相關軟體,,2018-03-21
3378709,legend,圖例,,2018-03-21
3378710,legionnarires' disease serum test,退伍軍人症血清試驗,,2018-03-21
3378711,Leitz interference microscope,萊茲干涉顯微鏡,,2018-03-21
3378712,length bar,長度量桿；長度量棒,,2018-03-21
3378713,length calibration,長度校正,,2018-03-21
3378714,length determination,長度測定,,2018-03-21
3378715,length gauge,長度量規,,2018-03-21
3378716,length measuring instrument,長度量測儀器,,2018-03-21
3378717,length measuring machine,測長機,,2018-03-21
3378718,length metrology,長度計量學,,2018-03-21
3378719,length of path,程長,,2018-03-21
3378720,length reference,長度參考基準,,2018-03-21
3378721,length scale,長度標尺,,2018-03-21
3378722,length standard,長度標準器,,2018-03-21
3378723,length-measuring interferometer,長度量測干涉儀,,2018-03-21
3378724,lengthener,延長器,,2018-03-21
3378725,lens,透鏡；鏡頭,,2018-03-21
3378726,lens assembly,透鏡組,,2018-03-21
3378727,lens centremeter,透鏡中心儀,,2018-03-21
3378728,lens formula,透鏡公式,,2018-03-21
3378729,lens spectrometer,透鏡分光計,,2018-03-21
3378730,lensless imaging,無透鏡成像,,2018-03-21
3378731,lensless photography,無透鏡照相術,,2018-03-21
3378732,lensmete,焦度計,,2018-03-21
3378733,lensometer,焦度計,,2018-03-21
3378734,lenticular,柱狀[陣列]透鏡；透鏡狀,,2018-03-21
3378735,Leonard tube,勒納德管,,2018-03-21
3378736,lethal concentration,致死濃度,,2018-03-21
3378737,lethal dose,致死劑量,,2018-03-21
3378738,lethal dose 50% { = LD50},半數致死劑量,,2018-03-21
3378739,lethal index,致死指數,,2018-03-21
3378740,lethargy,勒{中子初始能量和某點能量比值之自然對數}；停頓,,2018-03-21
3378741,leucoscope,光學高溫計；感色計,,2018-03-21
3378742,leukocyte alkaline phosphatase stain {= LAP stain},白血球鹼性磷酸酵素染色法,,2018-03-21
3378743,leukocyte immunology examination,白血球細胞免疫檢查,,2018-03-21
3378744,level,水平；水位；能階；位準,,2018-03-21
3378745,level adjusting attenuator,[功率]位準調整衰減器,,2018-03-21
3378746,level crossing,能階交叉；水平交叉,,2018-03-21
3378747,level difference,水位差,,2018-03-21
3378748,level gauge,水平儀；水平規,,2018-03-21
3378749,level gauging,水平規測,,2018-03-21
3378750,level height,液面高度,,2018-03-21
3378751,level indicator,水平指示器,,2018-03-21
3378752,level measurement,水平量測,,2018-03-21
3378753,level meter,水平表；液位計,,2018-03-21
3378754,level of assurance,保證等級,,2018-03-21
3378755,level of radiation,輻射水平,,2018-03-21
3378756,level of significance,顯著性水準,,2018-03-21
3378757,level pipe,液位管,,2018-03-21
3378758,level recorder,[能]階記錄器；位準記錄器,,2018-03-21
3378759,level sensor,[能]階感測器；位準感測器,,2018-03-21
3378760,level separation,[能]階差；位準區分,,2018-03-21
3378761,level width,[能]階寬度,,2018-03-21
3378762,leveler,水準儀,,2018-03-21
3378763,leveling bottle,水準瓶,,2018-03-21
3378764,leveling bubble,水平氣泡,,2018-03-21
3378765,leveling instrument,水平儀器,,2018-03-21
3378766,leveling mechanism,水平機構,,2018-03-21
3378767,leveling rod,水平桿,,2018-03-21
3378768,leveling screw,水平螺絲,,2018-03-21
3378769,leveling staff,水準尺,,2018-03-21
3378770,levelling device,水平調整裝置,,2018-03-21
3378771,levelness,水平度,,2018-03-21
3378772,lever,槓桿,,2018-03-21
3378773,lever amplification-ratio,槓桿放大比,,2018-03-21
3378774,lever arm,槓桿臂,,2018-03-21
3378775,lever error,槓桿誤差；臂長誤差,,2018-03-21
3378776,lever force standard machine,槓桿式力標準機,,2018-03-21
3378777,lever forcing,槓桿式加荷,,2018-03-21
3378778,lever of first order,第一類槓桿,,2018-03-21
3378779,lever ratio,槓桿比,,2018-03-21
3378780,lever scale,桿秤,,2018-03-21
3378781,lever-type dial indicator,槓桿式度盤指示器,,2018-03-21
3378782,lever-type indicator,槓桿式指示器,,2018-03-21
3378783,lever-type piston gauge,槓桿式活塞壓力計,,2018-03-21
3378784,Lewis number,路易斯數,,2018-03-21
3378785,liberation of energy,能量釋放,,2018-03-21
3378786,liberation of moisture,濕氣釋放,,2018-03-21
3378787,library searching,程式庫搜尋；譜庫檢索,,2018-03-21
3378788,life cycle,壽命周期,,2018-03-21
3378789,life expectancy,壽命預期,,2018-03-21
3378790,life test,壽命試驗,,2018-03-21
3378791,lifetime,壽命；使用期限,,2018-03-21
3378792,lifetime dose,終身劑量,,2018-03-21
3378793,lift effect,升力效應,,2018-03-21
3378794,lifter,提升裝置；提升機構；提鉤,,2018-03-21
3378795,ligand,配位子,,2018-03-21
3378796,light absorption,光吸收,,2018-03-21
3378797,light amplifier,光放大器,,2018-03-21
3378798,light attenuation,光衰減,,2018-03-21
3378799,light baume degree,輕波美度{比重單位},,2018-03-21
3378800,light baume hydrometer,輕波美比重計,,2018-03-21
3378801,light beam propagation error,光束傳播誤差,,2018-03-21
3378802,light chopper,截光器,,2018-03-21
3378803,light coherence,光相干性；光同調性,,2018-03-21
3378804,light cross-section method,光切斷法；光截面法,,2018-03-21
3378805,light equivalent,光當量,,2018-03-21
3378806,light exposure,曝光[量],,2018-03-21
3378807,light filter,濾光鏡；濾光片,,2018-03-21
3378808,light fog,灰霧,,2018-03-21
3378809,light frequency,光頻,,2018-03-21
3378810,light guide,光導,,2018-03-21
3378811,light intensity,光強[度],,2018-03-21
3378812,light loss,光損耗,,2018-03-21
3378813,light measurement,光量測,,2018-03-21
3378814,light meter,測光計{如曝光表；光度計等},,2018-03-21
3378815,light modulator,光調制器,,2018-03-21
3378816,light output,光輸出,,2018-03-21
3378817,light output ratio,光輸出比,,2018-03-21
3378818,light pen,光筆,,2018-03-21
3378819,light pipe,光[導]管,,2018-03-21
3378820,light press fit,輕壓配合,,2018-03-21
3378821,light pressure measurement,光壓量測,,2018-03-21
3378822,light propagation,光[波]傳播,,2018-03-21
3378823,light pulse,光脈衝,,2018-03-21
3378824,light quantum,光量子,,2018-03-21
3378825,light quantum maser,光量子邁射,,2018-03-21
3378826,light reflection,光反射,,2018-03-21
3378827,light running fit,輕轉配合,,2018-03-21
3378828,light sensor,光感測器,,2018-03-21
3378829,light source,光源,,2018-03-21
3378830,light stimulus,光刺激,,2018-03-21
3378831,light stop,光闌,,2018-03-21
3378832,light valve,光閥,,2018-03-21
3378833,light window,光窗,,2018-03-21
3378834,light year,光年{等於9.4605E+15 公尺},,2018-03-21
3378835,light-adapted eye,適光眼,,2018-03-21
3378836,light-beam diaphragm,光束光闌,,2018-03-21
3378837,light-beam oscillograph,光束示波器,,2018-03-21
3378838,light-capacity scale,小載荷秤,,2018-03-21
3378839,light-coupled switch,光耦合開關,,2018-03-21
3378840,light-dependent resistivity,光依電阻率,,2018-03-21
3378841,light-distribution photometer,光[強]分布光度計,,2018-03-21
3378842,light-resistant,耐光性,,2018-03-21
3378843,light-scattering photometer,散射光度計,,2018-03-21
3378844,light-section microscope,光切顯微鏡,,2018-03-21
3378845,light-sensitive detector,光敏偵測器,,2018-03-21
3378846,light-sensitive paper,感光紙,,2018-03-21
3378847,light-spot instrument,光點式儀器,,2018-03-21
3378848,lightfastness,耐光性,,2018-03-21
3378849,lighting,照明,,2018-03-21
3378850,lightness,明度,,2018-03-21
3378851,lightning discharge,閃電放電,,2018-03-21
3378852,lighttight baffle,不透光隔板；防光隔板,,2018-03-21
3378853,lighttight shield,不透光遮蔽,,2018-03-21
3378854,lightwave,光波,,2018-03-21
3378855,likelihood function,概率函數；概似函數,,2018-03-21
3378856,limit,極限；限制,,2018-03-21
3378857,limit gauge,極限量規,,2018-03-21
3378858,limit indicator,極限指示器,,2018-03-21
3378859,limit load,極限負載,,2018-03-21
3378860,limit of effective range,有效範圍極限,,2018-03-21
3378861,limit of elasticity,彈性極限,,2018-03-21
3378862,limit of error,誤差極限,,2018-03-21
3378863,limit of estimation,估計極限,,2018-03-21
3378864,limit of inflammability,可燃限度,,2018-03-21
3378865,limit of quantification,定量極限,,2018-03-21
3378866,limit plug gauge,極限塞規,,2018-03-21
3378867,limit snap gauge,極限卡規,,2018-03-21
3378868,limit system,極限制,,2018-03-21
3378869,limitation,極限；限制,,2018-03-21
3378870,limitation of method,方法限制,,2018-03-21
3378871,limited accuracy,有限準確度,,2018-03-21
3378872,limited level of assurance,有限保證等級,,2018-03-21
3378873,limiter,限制器,,2018-03-21
3378874,limiting concentration,極限濃度,,2018-03-21
3378875,limiting condition,極限條件；界限條件,,2018-03-21
3378876,limiting current,極限電流,,2018-03-21
3378877,limiting effective wavelength,極限有效波長,,2018-03-21
3378878,limiting error,極限誤差,,2018-03-21
3378879,limiting frequency,極限頻率,,2018-03-21
3378880,limiting friction,極限摩擦,,2018-03-21
3378881,limiting operating condition,極限操作條件,,2018-03-21
3378882,limiting resolution,極限解析度,,2018-03-21
3378883,limiting size,極限尺寸,,2018-03-21
3378884,limiting temperature,限定溫度；極限溫度,,2018-03-21
3378885,limiting value,極限值,,2018-03-21
3378886,limiting viscosity number,極限黏度數,,2018-03-21
3378887,limits of permissible error,允許誤差極限,,2018-03-21
3378888,limits of size,尺寸極限,,2018-03-21
3378889,limp-diaphragm,柔軟膜片,,2018-03-21
3378890,Lindemann electrometer,林得曼靜電計,,2018-03-21
3378891,line absorption,[譜]線吸收,,2018-03-21
3378892,line broadening,[譜]線增寬,,2018-03-21
3378893,line center,[譜]線中心,,2018-03-21
3378894,line current,線電流,,2018-03-21
3378895,line filament,線狀燈絲,,2018-03-21
3378896,line focus tube,線聚焦管,,2018-03-21
3378897,line gauge,線規,,2018-03-21
3378898,line lengthener,拉線器,,2018-03-21
3378899,line mark,線標記；線刻,,2018-03-21
3378900,line microphone,線列麥克風,,2018-03-21
3378901,line of flux,通量線,,2018-03-21
3378902,line of force,力線,,2018-03-21
3378903,line of profile peaks,輪廓峰線,,2018-03-21
3378904,line of profile valleys,輪廓谷線,,2018-03-21
3378905,line of response {= LOR},投射射束軸,,2018-03-21
3378906,line of sight,瞄準線；視線,,2018-03-21
3378907,line pair resolution,線對解析度,,2018-03-21
3378908,line printer,列印機,,2018-03-21
3378909,line profile,[譜]線輪廓,,2018-03-21
3378910,line profile measurement,[譜]線輪廓量測,,2018-03-21
3378911,line resolution,線條解析度,,2018-03-21
3378912,line scale,線標度,,2018-03-21
3378913,line scan,線掃描,,2018-03-21
3378914,line sensitivity,線靈敏度,,2018-03-21
3378915,line source,線光源,,2018-03-21
3378916,line spectrum,線[光]譜,,2018-03-21
3378917,line speed,線[路]速率,,2018-03-21
3378918,line spread function,線展開函數,,2018-03-21
3378919,line standard,線刻標準；譜線標準,,2018-03-21
3378920,line standard interferometer,線刻標準干涉儀；譜線標準干涉儀,,2018-03-21
3378921,line stretcher,拉線器,,2018-03-21
3378922,line voltage,線[路]電壓,,2018-03-21
3378923,line voltage regulation,線路電壓調整,,2018-03-21
3378924,line width,線寬,,2018-03-21
3378925,line width standard,線寬標準,,2018-03-21
3378926,line-gauge interferometer,線規干涉儀,,2018-03-21
3378927,line-standard scale,線刻標準標度,,2018-03-21
3378928,line-stretcher phase shifter,拉線器移相器,,2018-03-21
3378929,line-time waveform distortion,行掃描波形失真,,2018-03-21
3378930,linear absorption coefficient,線性吸收係數；直線吸收係數,,2018-03-21
3378931,linear acceleration,線性加速度,,2018-03-21
3378932,linear accelerator,直線加速器,,2018-03-21
3378933,linear amplifier,線性放大器,,2018-03-21
3378934,linear array,線性陣列,,2018-03-21
3378935,linear attenuation coefficient,線性衰減係數；直線衰減係數,,2018-03-21
3378936,linear cascade,線型串級,,2018-03-21
3378937,linear computing element,線性計算元件,,2018-03-21
3378938,linear current density,線電流密度,,2018-03-21
3378939,linear damping,線性阻尼,,2018-03-21
3378940,linear decrement,線性減縮；線性遞減,,2018-03-21
3378941,linear deflection,線性偏轉,,2018-03-21
3378942,linear deformation,線性變形,,2018-03-21
3378943,linear density,線密度,,2018-03-21
3378944,linear density of charge,電荷線密度,,2018-03-21
3378945,linear detector,線性偵測器,,2018-03-21
3378946,linear dilatation,線性膨脹,,2018-03-21
3378947,linear dimension,線性尺寸,,2018-03-21
3378948,linear direct reading thermometer,線性直讀式溫度計,,2018-03-21
3378949,linear dispersion,線性色散,,2018-03-21
3378950,linear displacement,線性位移,,2018-03-21
3378951,linear distortion,線性失真,,2018-03-21
3378952,linear drift,線性漂移,,2018-03-21
3378953,linear encoder,線性編碼器,,2018-03-21
3378954,linear energy transfer {= LET},線性能量轉移；直線能量轉移,,2018-03-21
3378955,linear expansion,線性膨脹,,2018-03-21
3378956,linear expansion coefficient,線膨脹係數,,2018-03-21
3378957,linear extinction,線性消光,,2018-03-21
3378958,linear extinction coefficient,線性消光係數,,2018-03-21
3378959,linear filter,線性濾波器,,2018-03-21
3378960,linear function,線性函數；一次函數,,2018-03-21
3378961,linear grating,線性光柵,,2018-03-21
3378962,linear hydrophone,線性水聽器,,2018-03-21
3378963,linear integration,線性積分,,2018-03-21
3378964,linear interpolation,線性內插法,,2018-03-21
3378965,linear ionization,線性游離；直線游離,,2018-03-21
3378966,linear lead,線性超前,,2018-03-21
3378967,linear magnification,線性放大,,2018-03-21
3378968,linear measure,線性量具,,2018-03-21
3378969,linear measurement,線性量測,,2018-03-21
3378970,linear meter,線性表；線性計,,2018-03-21
3378971,linear microdensitometer,線性微密度計,,2018-03-21
3378972,linear momentum,線性動量,,2018-03-21
3378973,linear motion,直線運動,,2018-03-21
3378974,linear optical scale,線性光學尺　,,2018-03-21
3378975,linear oscillation,線性振盪,,2018-03-21
3378976,linear parallax,線性視差,,2018-03-21
3378977,linear polarimeter,線性偏振計,,2018-03-21
3378978,linear polarization,線性偏振,,2018-03-21
3378979,linear polarized light,線偏振光,,2018-03-21
3378980,linear polarizer,線偏光片；線偏振片；線起偏器,,2018-03-21
3378981,linear potentiometer,線性電位計,,2018-03-21
3378982,linear prismatic grating,線性稜鏡光柵,,2018-03-21
3378983,linear profile,線性輪廓,,2018-03-21
3378984,linear programming,線性規劃,,2018-03-21
3378985,linear range,線性範圍,,2018-03-21
3378986,linear ratemeter,線性速率計,,2018-03-21
3378987,linear response,線性響應,,2018-03-21
3378988,linear scale,線性標度,,2018-03-21
3378989,linear second moment,線性二階矩,,2018-03-21
3378990,linear spring,線性彈簧{負載和變形呈線性},,2018-03-21
3378991,linear stopping power,線性阻止能力；直線阻擋本領,,2018-03-21
3378992,linear strain,線性應變,,2018-03-21
3378993,linear sweep,線性掃描,,2018-03-21
3378994,linear sweep rate,線性掃描速率,,2018-03-21
3378995,linear system,線性系統,,2018-03-21
3378996,linear transducer,線性換能器,,2018-03-21
3378997,linear unit,線性單位,,2018-03-21
