ID,英文名稱,中文名稱,圖片,更新日期
2789322,aggregative response,聚集反應,,2017-03-23
2789323,aggressive behavio[u]r,攻擊行為,,2017-03-23
2789324,aggressive interaction,攻擊互動,,2017-03-23
2789325,aggressive mimicry,攻擊[性]擬態,,2017-03-23
2789326,aging,老化,,2017-03-23
2789327,agonistic behavio[u]r,敵對行為,,2017-03-23
2789328,agonistic display,敵對展示,,2017-03-23
2789329,agricultural indicator,農地指標生物,,2017-03-23
2789330,agroforestry,混農林業,,2017-03-23
2789331,agrostological index,禾草類指數,,2017-03-23
2789332,agrostology,禾草學,,2017-03-23
2789333,ahermatypic coral; nonhermatypic coral,非造礁珊瑚,,2017-03-23
2789334,air capacity,空氣容量,,2017-03-23
2789335,air dry weight,氣乾重,,2017-03-23
2789336,air permeability,透氣性,,2017-03-23
2789337,air plankton,空中浮游生物,,2017-03-23
2789338,air pollution,空氣污染；大氣污染,,2017-03-23
2789339,air quality classification,空氣質量分級,,2017-03-23
2789340,air root,氣根,,2017-03-23
2789341,air-borne pollen,空中傳播,,2017-03-23
2789342,akashio,赤潮[日],,2017-03-23
2789343,akineton,非運動性浮游生物,,2017-03-23
2789344,alarm call,警戒聲,,2017-03-23
2789345,alarm pheromone,警戒費洛蒙；警戒傳訊素,,2017-03-23
2789346,albedo,反照率,,2017-03-23
2789347,albinism,白化症；白化[現象],,2017-03-23
2789348,albino,白化體；白化種,,2017-03-23
2789349,alga{sg.}; algae{pl.},藻類,,2017-03-23
2789350,algal bloom; algae bloom,藻華；藻類繁生,,2017-03-23
2789351,algal mat ecosystem,藻被生態系,,2017-03-23
2789352,algicide,殺藻劑,,2017-03-23
2789353,algivore,藻食性動物,,2017-03-23
2789354,algology,藻類學,,2017-03-23
2789355,alien invasive species; invasive species,外來入侵種；入侵種,,2017-03-23
2789356,alien plant,外來植物,,2017-03-23
2789357,alien species,外來種,,2017-03-23
2789358,alignment,排比；比對,,2017-03-23
2789359,alkali reserve,鹼儲量,,2017-03-23
2789360,alkali soil,鹼土,,2017-03-23
2789361,alkalinity,鹼度,,2017-03-23
2789362,alkaliotropism,趨鹼性,,2017-03-23
2789363,alkaliplant,耐鹼植物,,2017-03-23
2789364,alkaloid,生物鹼,,2017-03-23
2789365,all or none law,全或無律,,2017-03-23
2789366,Allee's effect,阿利效應,,2017-03-23
2789367,Allee's law,阿利定律,,2017-03-23
2789368,allele,等位基因；對偶基因,,2017-03-23
2789369,allelochemical[s],種間化學交感物質,,2017-03-23
2789370,allelochemics; allelochemicals,種間交感物質,,2017-03-23
2789371,allelomimetic behavio[u]r,個體間模仿行為,,2017-03-23
2789372,allelopathy,[植物]相剋作用,,2017-03-23
2789373,Allen's curve,艾倫曲線,,2017-03-23
2789374,Allen's rule,艾倫率,,2017-03-23
2789375,allergen,過敏原,,2017-03-23
2789376,allergy,過敏；過敏性,,2017-03-23
2789377,Alleröd period,雅雷洛期 {一萬一千至一萬二千年前},,2017-03-23
2789378,alliance,群團,,2017-03-23
2789379,allobiocenosis,生物集團,,2017-03-23
2789380,allochronic species,異時種,,2017-03-23
2789381,allochthonous species,異源種,,2017-03-23
2789382,allogamy,異花受粉；異體受精,,2017-03-23
2789383,allogen[et]ic,異發性,,2017-03-23
2789384,allogenous flora,殘存植物相,,2017-03-23
2789385,allometry; allometric growth,異速生長,,2017-03-23
2789386,allomone,利己傳訊素,,2017-03-23
2789387,alloparents,非親扶養,,2017-03-23
2789388,allopatric,異域的,,2017-03-23
2789389,allopatric speciation,異域種化,,2017-03-23
2789390,allopatric species,異域種,,2017-03-23
2789391,allopatry,異域性,,2017-03-23
2789392,allopolyploid,異源多倍體,,2017-03-23
2789393,allotrophic lake,異養湖,,2017-03-23
2789394,allozyme,異位酶,,2017-03-23
2789395,alluvium,沖積層,,2017-03-23
2789396,alpha diversity,α-多樣性,,2017-03-23
2789397,alpha richness,α豐富度,,2017-03-23
2789398,alternate host,交替寄主,,2017-03-23
2789399,alternate[year]bearing,隔年結實,,2017-03-23
2789400,alternation of generations,世代交替,,2017-03-23
2789401,alternative agriculture,替代農業,,2017-03-23
2789402,alternative host,替代寄主,,2017-03-23
2789403,altherbosa,高莖草本植被,,2017-03-23
2789404,altimeter,高度計；測高儀；海拔計,,2017-03-23
2789405,altitudinal vicariad,垂直分佈替代種,,2017-03-23
2789406,altitudinal zone; altitudinal belt,垂直帶,,2017-03-23
2789407,altruism,利他性；利他[主義]；利他現象,,2017-03-23
2789408,altruistic behavior,利他行為,,2017-03-23
2789409,amensalism,片害共生；片害共棲；片害交感作用,,2017-03-23
2789410,ament,柔荑花序,,2017-03-23
2789411,ammonification,成銨作用；銨化作用,,2017-03-23
2789412,ammonite,菊石,,2017-03-23
2789413,ammophilous,喜沙的,,2017-03-23
2789414,amphibious,兩棲的；兩生類的,,2017-03-23
2789415,amphi-boreal distribution,北方兩洋分佈,,2017-03-23
2789416,amphidromous,兩向洄游的,,2017-03-23
2789417,amphiecious,雙寄主的,,2017-03-23
2789418,amphi-Pacific distribution,太平洋兩岸分佈,,2017-03-23
2789419,amphiphyte,兩棲植物,,2017-03-23
2789420,amphitoky,產雙性孤雌生殖,,2017-03-23
2789421,amplified fragment length polymorphism{=AFLP},擴增片段長度多型性,,2017-03-23
2789422,anabolism,同化代謝；合成代謝,,2017-03-23
2789423,anadromous migration; anadromy,溯河洄游；溯河繁殖,,2017-03-23
2789424,anaerobe,厭氧生物,,2017-03-23
2789425,anaerobic,厭氧[的]；無氧[的],,2017-03-23
2789426,anaerobic bacteria,厭氧菌,,2017-03-23
2789427,anagenesis,前進演化,,2017-03-23
2789428,analogy,同功性,,2017-03-23
2789429,analysis of covariance,變積分析,,2017-03-23
2789430,analysis of variance{=ANOVA},變方分析,,2017-03-23
2789431,androchory,人播[性],,2017-03-23
2789432,andropara,產雄胎生{蚜蟲},,2017-03-23
2789433,anemochore,風媒植物,,2017-03-23
2789434,anemometer,風速計,,2017-03-23
2789435,anemophilous flower; wind-pollinated flower,風媒花,,2017-03-23
2789436,anemophily,風媒,,2017-03-23
2789437,anemophyte,沙丘凹地植物,,2017-03-23
2789438,anemotaxis,趨風性,,2017-03-23
2789439,angeosere,新生代植物消長系列；新生代植物演替系列,,2017-03-23
2789440,angiosperm,被子植物,,2017-03-23
2789441,angle method,分角法,,2017-03-23
2789442,Animalia,動物界,,2017-03-23
2789443,annual budget,年收支,,2017-03-23
2789444,annual heat budget,年熱收支,,2017-03-23
2789445,annual ring,年輪,,2017-03-23
2789446,annuation,年週期變動,,2017-03-23
2789447,annulus,年輪,,2017-03-23
2789448,anoxybiont,無氧生物,,2017-03-23
2789449,antagonism,拮抗作用；拮抗現象,,2017-03-23
2789450,anthophyta,顯花植物,,2017-03-23
2789451,anthropochore,人媒；人為散佈,,2017-03-23
2789452,anthropoecology,人類生態學,,2017-03-23
2789453,anthropogenic,人為的,,2017-03-23
2789454,anthropomorphism,擬人主義；擬人觀,,2017-03-23
2789455,anthropophyte,人為引進植物,,2017-03-23
2789456,antibiosis,抗生；抗生作用；抗生現象,,2017-03-23
2789457,antibody,抗體,,2017-03-23
2789458,anticline,背斜面,,2017-03-23
2789459,anti-feedant,抗食物質,,2017-03-23
2789460,antigen,抗原,,2017-03-23
2789461,antimetabolites,抗代謝物質,,2017-03-23
2789462,anting,蟻浴,,2017-03-23
2789463,aperiodicity,非週期性,,2017-03-23
2789464,aphotic zone,無光帶,,2017-03-23
2789465,apical dominance,頂芽優勢,,2017-03-23
2789466,apneumone,腐物激素,,2017-03-23
2789467,apomixis,無融合生殖,,2017-03-23
2789468,apomorphy,衍徵,,2017-03-23
2789469,apophyte,{分佈到人為環境的原生植物},,2017-03-23
2789470,apoplast,質外體,,2017-03-23
2789471,aposematic colo[u]ration,警戒色,,2017-03-23
2789472,aposematism,警戒作用,,2017-03-23
2789473,apostatic behavior,[選多]避少行為,,2017-03-23
2789474,apparent competition,表觀競爭；外顯競爭,,2017-03-23
2789475,apparent density,表觀密度,,2017-03-23
2789476,apparent photosynthesis,表觀光合作用,,2017-03-23
2789477,apparent specific gravity,表觀比重,,2017-03-23
2789478,appeasement,妥協行為；讓步行為,,2017-03-23
2789479,appeasement substance,緩和物質,,2017-03-23
2789480,appetitive behavio[u]r,欲求行為,,2017-03-23
2789481,applied ecology,應用生態學,,2017-03-23
2789482,aptera[e],無翅型,,2017-03-23
2789483,apterous,無翅的,,2017-03-23
2789484,aquaculture,水產養殖,,2017-03-23
2789485,aquatic,水生[的]；水域[的],,2017-03-23
2789486,aquiclude,含水土層,,2017-03-23
2789487,aquiculture,水產養殖,,2017-03-23
2789488,aquifer,含水層,,2017-03-23
2789489,aquifuge,非透水層；不透水層,,2017-03-23
2789490,aquiherbosa,水生草本群落,,2017-03-23
2789491,aquiprata,水生草本群落,,2017-03-23
2789492,arable,可耕的,,2017-03-23
2789493,arbor,喬木,,2017-07-20
2789494,arboreal,樹棲的；林棲的,,2017-03-23
2789495,arctoalpine,極地高原,,2017-03-23
2789496,Arctogaea,北陸界,,2017-03-23
2789497,Arcto-tertiary flora,北極地第三紀植物相,,2017-03-23
2789498,area effect,面積效應,,2017-03-23
2789499,arenicolous,沙生的,,2017-03-23
2789500,arid zone,乾旱帶,,2017-03-23
2789501,aromorphosis,形態演化,,2017-03-23
2789502,arrestant sex pheromone,阻礙性費洛蒙,,2017-03-23
2789503,arrhenotoky; arrenotocous parthenogenesis,產雄孤雌生殖；產雄單性生殖,,2017-03-23
2789504,arthropod,節肢動物,,2017-03-23
2789505,artificial propagation,人工繁殖,,2017-03-23
2789506,artificial reef,人工魚礁,,2017-03-23
2789507,artificial selection,人擇,,2017-03-23
2789508,artificial stocking,人工放養,,2017-03-23
2789509,artisanal fishery,家計型漁業；技藝型漁業；技能性漁業,,2017-03-23
2789510,aseptic culture,無菌培養,,2017-03-23
2789511,asexual reproduction,無性生殖,,2017-03-23
2789512,ash-free dry weight,無灰乾重,,2017-03-23
2789513,ash-free weight,無灰重量,,2017-03-23
2789514,aspect,季相；方位；方向,,2017-03-23
2789515,aspection,季相；季相變遷,,2017-03-23
2789516,asphyxy,假死,,2017-03-23
2789517,assemblage,集合體；類聚,,2017-03-23
2789518,assembly,集合體；小群落,,2017-03-23
2789519,assimilation,同化[作用],,2017-03-23
2789520,assimilation efficiency{=AE},同化效率,,2017-03-23
2789521,assimilation root,同化根；光合根,,2017-03-23
2789522,assimilation system,同化系統,,2017-03-23
2789523,assimilation/respiration ratio{=A/R ratio},同化/呼吸量比{=A/R ratio},,2017-03-23
2789524,association,群系,,2017-03-23
2789525,association analysis,關聯分析,,2017-03-23
2789526,association coefficient{=AC},關聯係數,,2017-03-23
2789527,associations,群屬,,2017-03-23
2789528,associule,不穩定微生物群系,,2017-03-23
2789529,assor[ta]tive breeding,同類育種,,2017-03-23
2789530,assortative mating,選擇性交配；同類交配；選型交配,,2017-03-23
2789531,astatic,不安定的；不恒有的,,2017-03-23
2789532,asympototic length{=L∞},極限體長,,2017-03-23
2789533,asympototic weight{=W∞},極限體重,,2017-03-23
2789534,asymptote,漸近線,,2017-03-23
2789535,atavism,返祖[現象],,2017-03-23
2789536,athalassic lake,鹽水湖,,2017-03-23
2789537,Atlantic period{Atlanticum},大西洋期{七千至四千年前},,2017-03-23
2789538,atmometer,蒸發計,,2017-03-23
2789539,atmosphere,大氣圈,,2017-03-23
2789540,atmosphere pollution,大氣污染,,2017-03-23
2789541,atmospheric circulation,大氣環流,,2017-03-23
2789542,atmospheric circulation cell,大氣環流圈,,2017-03-23
2789543,atmospheric pool,大氣庫,,2017-03-23
2789544,atoll,環礁,,2017-03-23
2789545,atrio,火山口源,,2017-03-23
2789546,atrio lake,火山口湖,,2017-03-23
2789547,atrophy,萎縮；減縮現象,,2017-03-23
2789548,attractant,誘引物質,,2017-03-23
2789549,attractor,吸子,,2017-03-23
2789550,attribute,屬性,,2017-03-23
2789551,Australasian,澳洲大陸區,,2017-03-23
2789552,Austro-Malayan region,澳洲馬來區,,2017-03-23
2789553,autecology; individual ecology,個體生態學,,2017-03-23
2789554,autochore,自動散佈種,,2017-03-23
2789555,autochory,自動散佈,,2017-03-23
2789556,autochthon,本地種,,2017-03-23
2789557,autochthonous,自產的,,2017-03-23
2789558,autoecism,同主寄生,,2017-03-23
2789559,autogamy; idiogamy,自體受精 {動}；自花授粉 {植},,2017-03-23
2789560,autogen[et]ic succession,自發性消長；自發性演替,,2017-03-23
2789561,autogenetic,自生性；自發性的,,2017-03-23
2789562,autogeny,自然發生,,2017-03-23
2789563,autolysis,自溶；自解[作用],,2017-03-23
2789564,automimicry,種內擬態,,2017-03-23
2789565,autopelagic plankton,表層性浮游生物,,2017-03-23
2789566,autophagy,自噬[作用],,2017-03-23
2789567,autophyte,自營植物,,2017-03-23
2789568,autopolyploid,同源多倍體,,2017-03-23
2789569,autotomy,自割；自斷,,2017-03-23
2789570,autotroph{self-feeder},自營生物{自養生物},,2017-03-23
2789571,autotrophic,自營性的,,2017-03-23
2789572,autotrophs; self-feeders,自養生物；自營性生物,,2017-03-23
2789573,auxiliary energy,補助熱量,,2017-03-23
2789574,Availability{=r},可利用度；有效性的,,2017-03-23
2789575,avalanche,冰崩；雪崩；岩崩；崩落；崩塌；崩瀉,,2017-03-23
2789576,average linkage method,平均聯結法；一般聯結法,,2017-03-23
2789577,avifauna,鳥類相,,2017-03-23
2789578,avoidance,避性,,2017-03-23
2789579,azonal soil,泛域土,,2017-03-23
2789580,B horizon,B土層,,2017-03-23
2789581,back marsh,堤後草澤,,2017-03-23
2789582,back shore,後灘；後濱,,2017-03-23
2789583,back slough,堤後泥沼,,2017-03-23
2789584,back swamp,堤後林澤,,2017-03-23
2789585,backcross; back-crossing,回交,,2017-03-23
2789586,bactericide,殺細菌劑,,2017-03-23
2789587,Baerman funnel method,布爾曼氏漏斗法,,2017-03-23
2789588,bagging method,套袋法,,2017-03-23
2789589,Bailey's triple catch,貝利三次[標記]重捕法,,2017-03-23
2789590,balanced hypothesis,均衡假說,,2017-03-23
2789591,balanced polymorphism,均衡多型性；平衡多態現象,,2017-03-23
2789592,balancing selection,平衡[型]天擇,,2017-03-23
2789593,Balanus zone,巨藤壺區,,2017-03-23
2789594,ballochore,彈播,,2017-03-23
2789595,banding,腳環法{動物標識法之一種},,2017-03-23
2789596,bar,巴{氣壓單位}；沙洲,,2017-03-23
2789597,barchan dune,鎌狀沙丘；新月沙丘,,2017-03-23
2789598,bare area,不毛區；裸地,,2017-03-23
2789599,bare fallow,無草休耕區,,2017-03-23
2789600,bare land,不毛地；裸地,,2017-03-23
2789601,bare mountain,禿山,,2017-03-23
2789602,bark gauge,樹皮厚度計,,2017-03-23
2789603,barnacle,藤壺,,2017-03-23
2789604,barograph,氣壓計,,2017-03-23
2789605,barometer,氣壓表,,2017-03-23
2789606,barophilic,嗜壓性,,2017-03-23
2789607,barophlic bacteria,嗜壓細菌；嗜壓性細菌,,2017-03-23
2789608,barophobic,嫌壓性,,2017-03-23
2789609,barotolerant,耐壓性,,2017-03-23
2789610,barren,荒原；不毛之地,,2017-03-23
2789611,barrier,屏障,,2017-03-23
2789612,barrier beach,屏障沙灘,,2017-03-23
2789613,barrier effect,屏障效應,,2017-03-23
2789614,barrier reef,堡礁,,2017-03-23
2789615,basal area,基底面積,,2017-03-23
2789616,basal cover[age],基蓋度,,2017-03-23
2789617,basal fertilizer,基肥,,2017-03-23
2789618,Basal Metabolic Rate{=BMR},基礎代謝率,,2017-03-23
2789619,basal metabolism,基礎代謝,,2017-03-23
2789620,basal species,基位種,,2017-03-23
2789621,basal zone,基帶,,2017-03-23
2789622,base exchange capacity,鹽基置換量,,2017-03-23
2789623,base flow,基流量,,2017-03-23
2789624,base level of erosion,侵蝕基準面,,2017-03-23
2789625,baseline,基線,,2017-03-23
2789626,basic metabolic rate{=BMR},基礎代謝率,,2017-03-23
2789627,basic metabolism{=BM},基礎代謝,,2017-03-23
2789628,basic rock,基性岩,,2017-03-23
2789629,basin,盆地,,2017-03-23
2789630,basophilous vegetation,嗜鹼性植被；適鹼植被,,2017-03-23
2789631,batch culture,批次培養法,,2017-03-23
2789632,Batesian mimicry,貝氏擬態,,2017-03-23
2789633,bathophilous,嗜深性,,2017-03-23
2789634,bathyal,漸深區,,2017-03-23
2789635,bathyal zone,深海區,,2017-03-23
2789636,bathypelagic,漸深洋帶,,2017-03-23
2789637,bathypelagic zone,深水層,,2017-03-23
2789638,behavio[u]ral dimorphism,行為雙型性,,2017-03-23
2789639,behavio[u]ral ecology,行為生態學,,2017-03-23
2789640,behavio[u]ral polymorphism,行為多型性,,2017-03-23
2789641,behavio[u]rism,行為主義；行為學說,,2017-03-23
2789642,bel,Bel貝爾{聲學},,2017-03-23
2789643,belt transect,樣帶,,2017-03-23
2789644,benthal,底棲的,,2017-03-23
2789645,benthic,底棲性；底棲的,,2017-03-23
2789646,benthivores,底食者,,2017-03-23
2789647,bentho[n]ic,底棲性的,,2017-03-23
2789648,benthophyte; phytobenthos,底棲植物,,2017-03-23
2789649,benthos,底棲生物,,2017-03-23
2789650,benthos feeder,攝食底棲生物者,,2017-03-23
2789651,Bergman`s rule,貝格曼律,,2017-03-23
2789652,Berlese funnel method,柏氏漏斗法,,2017-03-23
2789653,Bertalanffy's formula,本特蘭斐公式,,2017-03-23
2789654,bet hedging,分散風險,,2017-03-23
2789655,beta diversity,β多樣性,,2017-03-23
2789656,beta richness,β豐富度,,2017-03-23
2789657,biapocrisis,環境反應,,2017-03-23
2789658,biennial,二年生的,,2017-03-23
