ID,英文名稱,中文名稱,圖片,更新日期
3140518,acoustic surface wave detector,聲面波偵測器,,2017-07-20
3140519,acoustic surface wave waveguide,聲面波波導,,2017-07-20
3140520,acoustic surface-wave convolution,聲面波卷積,,2017-07-20
3140521,acoustic surface-wave correlator,聲面波關聯器,,2017-07-20
3140522,acoustic surface-wave coupler,聲面波耦合器,,2017-07-20
3140523,acoustic surface-wave delay line,聲面波延遲線,,2017-07-20
3140524,acoustic surface-wave device,聲面波元件,,2017-07-20
3140525,acoustic surface-wave device fabrication,聲面波元件製程,,2017-07-20
3140526,acoustic surface-wave filter,聲面波濾波器,,2017-07-20
3140527,acoustic surface-wave measurement,聲面波量測,,2017-07-20
3140528,acoustic surface-wave memory,聲面波記憶體,,2017-07-20
3140529,acoustic surface-wave resonator,聲面波共振器,,2017-07-20
3140530,acoustic surface-wave signal processing,聲面波訊號處理,,2017-07-20
3140531,acoustic surface-wave transducer,聲面波轉換器,,2017-07-20
3140532,acoustic tomography,聲學層析術,,2017-07-20
3140533,acoustic transducer,聲波轉換器,,2017-07-20
3140534,acoustic transfer impedance,聲轉移阻抗,,2017-07-20
3140535,acoustic transient,聲波暫態,,2017-07-20
3140536,acoustic trauma,聽力外傷,,2017-07-20
3140537,acoustic treatment,聲學處理,,2017-07-20
3140538,acoustic variables measurement,聲波變數量測,,2017-07-20
3140539,acoustic velocity,聲速,,2017-07-20
3140540,acoustic vowel space area,母音聲學空間面積,,2017-07-20
3140541,acoustic wave,聲波,,2017-07-20
3140542,acoustic wave device,聲波元件,,2017-07-20
3140543,acoustic wave effect,聲波效應,,2017-07-20
3140544,acoustic wave propagation,聲波傳播,,2017-07-20
3140545,acoustic waveguide,聲波導,,2017-07-20
3140546,acoustical area-effect,聲學面積效果,,2017-07-20
3140547,acoustical feadback,聲反饋,,2017-07-20
3140548,acoustical holography,聲全像術,,2017-07-20
3140549,acoustical performance,聲學性能,,2017-07-20
3140550,acoustical property,聲響特性,,2017-07-20
3140551,acoustic-beam focusing,聲束聚焦,,2017-07-20
3140552,acoustics,聲學,,2017-07-20
3140553,acoustics of musical instrument,樂器聲學,,2017-07-20
3140554,acoustoelectric device,聲電元件,,2017-07-20
3140555,acoustoelectric effect,聲電效應,,2017-07-20
3140556,acoustoelectric material,聲電材料,,2017-07-20
3140557,acousto-electrooptic modulator,聲電光調變器,,2017-07-20
3140558,acoustooptic convolution,聲光卷積,,2017-07-20
3140559,acoustooptic correlator,聲光關聯器,,2017-07-20
3140560,acoustooptic coupler,聲光耦合器,,2017-07-20
3140561,acoustooptic deflector,聲光偏轉器,,2017-07-20
3140562,acoustooptic device,聲光元件,,2017-07-20
3140563,acoustooptic diffraction,聲光繞射,,2017-07-20
3140564,acoustooptic effect,聲光效應,,2017-07-20
3140565,acoustooptic filter,聲光濾波器,,2017-07-20
3140566,acoustooptic interaction,聲光相互作用,,2017-07-20
3140567,acoustooptic material,聲光材料,,2017-07-20
3140568,acoustooptic measurement,聲光量測,,2017-07-20
3140569,acoustooptic memory,聲光記憶體,,2017-07-20
3140570,acoustooptic mode coupling,聲光模耦合,,2017-07-20
3140571,acoustooptic modulation,聲光調變,,2017-07-20
3140572,acoustooptic modulator,聲光調變器,,2017-07-20
3140573,acoustooptic Q-switching,聲光Q開關,,2017-07-20
3140574,acoustooptic scanning,聲光掃瞄,,2017-07-20
3140575,acoustooptic signal processing,聲光訊號處理,,2017-07-20
3140576,acoustooptic switch,聲光開關,,2017-07-20
3140577,acoustooptic transducer,聲光轉換器,,2017-07-20
3140578,acoustooptic tunable filter,聲光可調濾波器,,2017-07-20
3140579,acousto-optical effect,聲光效應,,2017-07-20
3140580,acousto-optical filter,聲光濾波器,,2017-07-20
3140581,acousto-optical modulation,聲光調變,,2017-07-20
3140582,acousto-optical switch,聲光開關,,2017-07-20
3140583,acoustooptics,聲光學,,2017-07-20
3140584,action potential,神經活動電位,,2017-07-20
3140585,activation-pulse generator,啟動脈衝產生器,,2017-07-20
3140586,active ac coupler,主動交流偶合器,,2017-07-20
3140587,active antenna,主動天線,,2017-07-20
3140588,active bias circuit,主動偏壓電路,,2017-07-20
3140589,active circuit,主動電路,,2017-07-20
3140590,active device,主動元件,,2017-07-20
3140591,active distributed network,主動分佈網路,,2017-07-20
3140592,active filter,主動濾波器,,2017-07-20
3140593,active noise control,主動式噪音控制,,2017-07-20
3140594,active noise control system,主動式噪音控制系統,,2017-07-20
3140595,active transducer,主動轉換器,,2017-07-20
3140596,active-RC filter,主動電阻電容濾波器,,2017-07-20
3140597,actuator,驅動器；致動器；制動器,,2017-07-20
3140598,adaptive filter,適應式濾波器,,2017-07-20
3140599,adaptive noice canceling{=ANC},適應式噪音消除,,2017-07-20
3140600,adder,加法器,,2017-07-20
3140601,adding curve,聲音相加曲線,,2017-07-20
3140602,adhesive noise,附著噪音,,2017-07-20
3140603,adjustable resistance,可調式電阻,,2017-07-20
3140604,adjustment,調整,,2017-07-20
3140605,admittance,導納,,2017-07-20
3140606,admittance measurement,導納量測,,2017-07-20
3140607,aeroacoustics,空氣聲學,,2017-07-20
3140608,aerodynamics,空氣動力學,,2017-07-20
3140609,affricate,塞擦音,,2017-07-20
3140610,air borne sound insulation,空氣音隔音,,2017-07-20
3140611,air conduction,氣傳導,,2017-07-20
3140612,air pump noise,氣泵噪音,,2017-07-20
3140613,air suspension,空氣懸吊式,,2017-07-20
3140614,airborne sound,空氣音,,2017-07-20
3140615,airborne-sound-insulation rating-curve,隔音基準曲線,,2017-07-20
3140616,aircraft day night average sound level{=DNL},航空噪音日夜音量,,2017-07-20
3140617,aircraft noise,航空噪音,,2017-07-20
3140618,aircraft noise zone,航空噪音管制區,,2017-07-20
3140619,airflow resistance,氣流阻,,2017-07-20
3140620,airflow resistivity,氣流阻率,,2017-07-20
3140621,airspace,空腔,,2017-07-20
3140622,aliasing,假像,,2017-07-20
3140623,aliasing distortion,頻率交疊怪異扭曲,,2017-07-20
3140624,allophone,同位音,,2017-07-20
3140625,allowable daily exposure,每日容許暴露量,,2017-07-20
3140626,all-pass circuit,全通電路,,2017-07-20
3140627,all-pass filter,全通濾波器,,2017-07-20
3140628,all-pass network,全通網路,,2017-07-20
3140629,all-pole system,全極點系統,,2017-07-20
3140630,alternating current,交流電流,,2017-07-20
3140631,alveolar,齒齦音,,2017-07-20
3140632,alveolar lateral,齒槽邊音,,2017-07-20
3140633,alveolar nasal,齒槽鼻音,,2017-07-20
3140634,alveolar ridge,齒齦,,2017-07-20
3140635,alveolar stop,齒齦塞音,,2017-07-20
3140636,alveopalatal,齦顎音,,2017-07-20
3140637,AM broadcast receiver,調幅廣播接收器,,2017-07-20
3140638,AM broadcasting,調幅廣播,,2017-07-20
3140639,AM communication,調幅通訊,,2017-07-20
3140640,AM noise,調幅雜訊,,2017-07-20
3140641,AM receiver,調幅接收器,,2017-07-20
3140642,AM/QAM system,調幅/正交調幅系統,,2017-07-20
3140643,AM{amplitude modulation},調幅,,2017-07-20
3140644,ambient noise,環境噪音,,2017-07-20
3140645,ammeter,安培計,,2017-07-20
3140646,amplification,放大,,2017-07-20
3140647,amplification factor,放大因數,,2017-07-20
3140648,amplified spontaneous emission,放大自發射,,2017-07-20
3140649,amplified spontaneous emission noise,放大自發放射雜訊,,2017-07-20
3140650,amplified spontaneous emission spectrum,放大自發放射頻譜,,2017-07-20
3140651,amplifier,放大器,,2017-07-20
3140652,amplifier distortion,放大器失真,,2017-07-20
3140653,amplifier noise,放大器雜訊,,2017-07-20
3140654,amplifier placement,放大器配置,,2017-07-20
3140655,amplifier technique,放大器技術,,2017-07-20
3140656,amplifier transient,放大器暫態,,2017-07-20
3140657,amplifying system,擴音系統,,2017-07-20
3140658,amplitude,振幅,,2017-07-20
3140659,amplitude absolute average value,振幅絕對平均值,,2017-07-20
3140660,amplitude control,振幅控制,,2017-07-20
3140661,amplitude demodulation,振幅解調,,2017-07-20
3140662,amplitude distortion,振幅失真,,2017-07-20
3140663,amplitude envelope,振幅輪廓,,2017-07-20
3140664,amplitude estimation,振幅估計；振幅估算,,2017-07-20
3140665,amplitude histogram,振幅柱狀圖；振幅長條圖,,2017-07-20
3140666,amplitude modulation,調幅,,2017-07-20
3140667,amplitude noise,振幅雜訊,,2017-07-20
3140668,amplitude of frication,摩擦音振幅,,2017-07-20
3140669,amplitude of resonance,共振幅,,2017-07-20
3140670,amplitude of vibration,振幅,,2017-07-20
3140671,amplitude peak value,振幅峰值,,2017-07-20
3140672,amplitude peak-to-peak value,振幅峰峰值,,2017-07-20
3140673,amplitude perturbation quotient{=APQ},振幅擾動商數,,2017-07-20
3140674,amplitude resonance,振幅共振,,2017-07-20
3140675,amplitude root-mean-square value,振幅方均根值,,2017-07-20
3140676,amplitude separation,[振]幅分離,,2017-07-20
3140677,amplitude spectrum,振幅頻譜,,2017-07-20
3140678,amplitude-change Signalling,幅變訊號,,2017-07-20
3140679,amplitude-frequency response characteristic,幅頻響應特性,,2017-07-20
3140680,am-pm coefficient,幅調-相調係數,,2017-07-20
3140681,am-pm conversion,幅調-相調轉變,,2017-07-20
3140682,analog,類比,,2017-07-20
3140683,analog and A/D circuit techniques,類比和類比/數位電路技術,,2017-07-20
3140684,analog and digital frequency dividers,類比和數位分頻器,,2017-07-20
3140685,analog and hybrid computers system,類比和混合式電腦系統,,2017-07-20
3140686,analog and hybrid computing techniques,類比和混合計算術,,2017-07-20
3140687,analog array processor,類比陣列處理器,,2017-07-20
3140688,analog base-band filter,類比基頻濾波器,,2017-07-20
3140689,analog BiCMOS,類比雙載子互補式金氧半導體,,2017-07-20
3140690,analog channel,類比通道,,2017-07-20
3140691,analog circuit,類比電路,,2017-07-20
3140692,analog circuit modeling,類比電路模式化,,2017-07-20
3140693,analog circuit simulation,類比電路模擬,,2017-07-20
3140694,analog circuit technique,類比電路技術,,2017-07-20
3140695,analog CMOS,類比互補式金屬氧化物半導體,,2017-07-20
3140696,analog CMOS for baseband receivers,類比CMOS基頻接收器,,2017-07-20
3140697,analog complex filter,類比複合濾波器,,2017-07-20
3140698,analog computational circuit,類比計算電路,,2017-07-20
3140699,analog computer,類比電腦,,2017-07-20
3140700,analog computer circuit,類比電腦電路,,2017-07-20
3140701,analog- digital converter,類比數位轉換器,,2017-07-20
3140702,analog fiber-optic link,類比光纖鏈路,,2017-07-20
3140703,analog filter,類比濾波器,,2017-07-20
3140704,analog modulation,類比調變,,2017-07-20
3140705,analog multiplier,類比乘法器；類比倍乘器,,2017-07-20
3140706,analog nonvolatile memory,類比非揮發記憶體,,2017-07-20
3140707,analog optical communication,類比光學通訊,,2017-07-20
3140708,analog optical system,類比光學系統,,2017-07-20
3140709,analog oscillator,類比振盪器,,2017-07-20
3140710,analog parallel circuit,類比平行電路,,2017-07-20
3140711,analog performance,類比績效；類比成效,,2017-07-20
3140712,analog pin,類比接腳,,2017-07-20
3140713,analog polyphase filter,類比多相濾波器,,2017-07-20
3140714,analog power IC`s,類比功率積體電路,,2017-07-20
3140715,analog processing circuit,類比處理電路,,2017-07-20
3140716,analog processor,類比處理器,,2017-07-20
3140717,analog RF-CMOS,類比射頻互補式金屬氧化物半導體,,2017-07-20
3140718,analog shift register,類比移位暫存器,,2017-07-20
3140719,analog short-term storage,類比短期儲存,,2017-07-20
3140720,analog signal,類比訊號,,2017-07-20
3140721,analog signal processing,類比訊號處理,,2017-07-20
3140722,analog signal processing circuit,類比訊號處理電路,,2017-07-20
3140723,analog simulation,類比模擬,,2017-07-20
3140724,analog storage circuit,類比儲存電路,,2017-07-20
3140725,analog system fault diagnosis,類比系統錯誤診斷,,2017-07-20
3140726,analog system testing,類比系統測試,,2017-07-20
3140727,analog transmission,類比傳輸,,2017-07-20
3140728,analog versus digital filter,類比對數位濾波器,,2017-07-20
3140729,analog video transmission,類比視訊傳輸,,2017-07-20
3140730,analog Viterbi decoder,類比腓特比解碼器,,2017-07-20
3140731,analog VLSI design,類比超大型積體電路設計,,2017-07-20
3140732,analog VLSI implementation,類比超大型積體電路實現,,2017-07-20
3140733,analog VLSI neural network,類比超大型積體電路神經網路,,2017-07-20
3140734,analog-digital integrated circuit,類比-數位積體電路,,2017-07-20
3140735,analog-digital mixed circuit,類比-數位混合電路,,2017-07-20
3140736,analog-RF application,類比射頻應用,,2017-07-20
3140737,analysis lattice structure,分析格狀結構圖,,2017-07-20
3140738,analysis window,分析視窗,,2017-07-20
3140739,analytic signal,解析訊號,,2017-07-20
3140740,a-narrow bandwidth,a-窄頻寬,,2017-07-20
3140741,ANC{adaptive noice canceling},適應式噪音消除,,2017-07-20
3140742,anditory fatigue,聽覺疲勞,,2017-07-20
3140743,anechoic chamber,無響室,,2017-07-20
3140744,anechoic room,無響室,,2017-07-20
3140745,angular frequency,角頻率,,2017-07-20
3140746,angular velocity,角速度,,2017-07-20
3140747,annoyance,煩擾度,,2017-07-20
3140748,antenna,天線,,2017-07-20
3140749,antenna directivity diagram,天線指向性圖,,2017-07-20
3140750,antenna efficiency,天線效率,,2017-07-20
3140751,antenna gain,天線增益,,2017-07-20
3140752,antenna resistance,天線電阻,,2017-07-20
3140753,anti-aliasing,反雜訊,,2017-07-20
3140754,anti-aliasing filter,去假象濾波器,,2017-07-20
3140755,anticipatory coarticulation,預期性共構,,2017-07-20
3140756,antiformant,反共振峰,,2017-07-20
3140757,antinode,反節點、波腹,,2017-07-20
3140758,antiresonance,反共振,,2017-07-20
3140759,aperiodic sound source,非週期波聲源,,2017-07-20
3140760,aperiodic wave,非週期波,,2017-07-20
3140761,apical,舌尖音,,2017-07-20
3140762,apical constriction,頂部阻塞,,2017-07-20
3140763,apical vowel,舌尖母音,,2017-07-20
3140764,apparent loudness,明顯響度,,2017-07-20
3140765,apparent sound insulation,視隔音性能,,2017-07-20
3140766,apparent sound reduction index,視隔音指標,,2017-07-20
3140767,approximant,接近音,,2017-07-20
3140768,architectural acoustics,建築聲學,,2017-07-20
3140769,area moment of inertia,面積轉動慣量,,2017-07-20
3140770,articulation,明瞭度,,2017-07-20
3140771,articulation index,明瞭度指數,,2017-07-20
3140772,articulation rate,構音速度,,2017-07-20
3140773,articulation time,構音時間,,2017-07-20
3140774,articulators,發音器官,,2017-07-20
3140775,articulatory gesture,構音動作姿勢,,2017-07-20
3140776,articulatory movements,構音動作,,2017-07-20
3140777,articulatory phonetic,發音語音學,,2017-07-20
3140778,Articulatory Synthesis Program{=ASY},構音合成程式,,2017-07-20
3140779,artificial ear,人造耳,,2017-07-20
3140780,artificial reverberation,人工混音,,2017-07-20
3140781,aspirated stop,送氣的塞音,,2017-07-20
3140782,aspiration,送氣,,2017-07-20
3140783,assimilation,同化作用,,2017-07-20
3140784,asymmetric vibration,不對稱振動,,2017-07-20
3140785,attenuation,衰減,,2017-07-20
3140786,attenuation constant,衰減常數,,2017-07-20
3140787,attenuation equalizer,等衰減器,,2017-07-20
3140788,attenuation rate,減弱率,,2017-07-20
3140789,attenuator,衰減器,,2017-07-20
3140790,audible frequency,可聽聞頻率,,2017-07-20
3140791,audible sound,可聽聞音,,2017-07-20
3140792,audio,音頻,,2017-07-20
3140793,audio amplifier,音頻放大器,,2017-07-20
3140794,audio analyzer,音頻分析儀,,2017-07-20
3140795,audio coding,音頻編碼,,2017-07-20
3140796,audio equipment,音頻設備,,2017-07-20
3140797,audio frequency,音頻,,2017-07-20
3140798,audio oscillator,音頻振盪器,,2017-07-20
3140799,audio output,音頻輸出,,2017-07-20
3140800,audio signal,音頻訊號；聲音訊號,,2017-07-20
3140801,audio signal processing,音頻訊號處理,,2017-07-20
3140802,audio system,音頻系統；聲音系統,,2017-07-20
3140803,audio tape recorder,音帶錄音器,,2017-07-20
3140804,audio-frequency amplifier,音頻放大器,,2017-07-20
3140805,audio-frequency oscillator,音頻振盪器,,2017-07-20
3140806,audiogram,聽力圖,,2017-07-20
3140807,audiology,聽力學,,2017-07-20
3140808,audiometer,聽力計,,2017-07-20
3140809,audiometric calibration,聽力測定校正,,2017-07-20
3140810,audiometric room,聽力測定室,,2017-07-20
3140811,audiometry,聽力檢查,,2017-07-20
3140812,audition,聽力,,2017-07-20
3140813,auditory brain stem response,聽性腦幹反應,,2017-07-20
3140814,auditory enhancement theory,聽覺加強理論,,2017-07-20
3140815,auditory evoked electric response,音響刺激性腦波電氣反應,,2017-07-20
3140816,auditory evoked response,聽性誘發反應,,2017-07-20
3140817,auditory fatigue,聽覺疲勞；聽力疲勞,,2017-07-20
3140818,auditory level,聽力等級,,2017-07-20
3140819,auditory nerve,聽覺神經,,2017-07-20
3140820,auditory phonetics,聽覺語音學,,2017-07-20
3140821,auditory processing,聽覺處理,,2017-07-20
3140822,auditory system,聽覺系統,,2017-07-20
3140823,aural acoustics admittance instrument,人耳聲導納儀,,2017-07-20
3140824,aural acoustics impedance instrument,人耳聲阻抗儀,,2017-07-20
3140825,aural signal,聲訊,,2017-07-20
3140826,aural transmitter,聲訊發射機,,2017-07-20
3140827,auto correlation function,自相關函數,,2017-07-20
3140828,auto power spectral density｛=PSD｝function,自身功率頻譜密度函數,,2017-07-20
3140829,auto-collimating theodolite,自動對準經緯儀,,2017-07-20
3140830,automatic decision threshold control,自動決定臨限控制,,2017-07-20
3140831,automatic frequency control,自動頻率控制,,2017-07-20
3140832,automatic gain control,自動增益控制,,2017-07-20
3140833,automatic gain control switch,自動增益控制開關,,2017-07-20
3140834,automatic level control,自動位準控制,,2017-07-20
3140835,automatic level controlled crystal oscillator,自動位準控制晶體振盪器,,2017-07-20
3140836,automatic optical inspection,自動光學檢視,,2017-07-20
3140837,automatic phase control,自動相位控制,,2017-07-20
3140838,automatic speech recognition{=ASR},自動語音辨識,,2017-07-20
3140839,automatic test equipment,自動測試裝置,,2017-07-20
3140840,automatic test software,自動測試軟體,,2017-07-20
3140841,automatic testing,自動測試,,2017-07-20
3140842,automatic tuning control,自動調諧控制,,2017-07-20
3140843,automatic volume control,自動音量控制,,2017-07-20
3140844,automatic-answer back unit,自動回答器,,2017-07-20
3140845,automatic-brightness control,自動亮度控制,,2017-07-20
3140846,autospectrum,自乘頻譜,,2017-07-20
3140847,autotransformer,自耦變壓器,,2017-07-20
3140848,auxiliary MOSFET,輔助金氧半場效電晶體,,2017-07-20
3140849,availability,可用度,,2017-07-20
3140850,available power,可用功率,,2017-07-20
3140851,avalanche buildup time,雪崩增長時間,,2017-07-20
3140852,avalanche current,雪崩電流,,2017-07-20
3140853,avalanche device,雪崩元件,,2017-07-20
3140854,avalanche diode,雪崩二極體,,2017-07-20
3140855,avalanche diode amplifier,雪崩二極體放大器,,2017-07-20
3140856,avalanche diode circuit,雪崩二極體電路,,2017-07-20
3140857,avalanche diode microwave amplifier,雪崩二極體微波放大器,,2017-07-20
3140858,avalanche diode oscillator,雪崩二極體震盪器,,2017-07-20
3140859,avalanche excess noise,超越雪崩雜訊,,2017-07-20
3140860,avalanche noise,雪崩雜訊,,2017-07-20
3140861,avalanche photodetector,雪崩光偵測器,,2017-07-20
3140862,avalanche photodiode,雪崩光電二極體,,2017-07-20
3140863,avalanche snapback breakdown,突發雪崩破壞,,2017-07-20
3140864,avalanche transistor,雪崩電晶體,,2017-07-20
3140865,avalanche transistor circuit,雪崩電晶體電路,,2017-07-20
3140866,avalanche voltage,雪崩電壓,,2017-07-20
3140867,avalanche-region operation,雪崩範圍操作,,2017-07-20
3140868,aveolar-palatal,齒槽硬顎,,2017-07-20
3140869,average detector,平均值檢波器,,2017-07-20
3140870,average sound pressure level,平均聲壓位準,,2017-07-20
3140871,average surface velocity level,平均表面振動速度位準,,2017-07-20
3140872,A-weighted sound pressure level,A加權聲壓位準,,2017-07-20
3140873,A-Weighting,A加權,,2017-07-20
3140874,axial vibration,軸向振動,,2017-07-20
3140875,babble,混串音,,2017-07-20
3140876,back tongue constriction,舌後緊縮,,2017-07-20
3140877,back vowel,後母音,,2017-07-20
3140878,background noise,背景噪音,,2017-07-20
3140879,background noise level,背景噪音位準,,2017-07-20
3140880,backward masking,反向遮罩,,2017-07-20
3140881,band noise,帶域噪音,,2017-07-20
3140882,band pass filter,帶通濾波器,,2017-07-20
3140883,band pressure level,頻帶壓力位準；頻帶壓級,,2017-07-20
3140884,band reject filter,帶拒濾波器; 頻帶拒絕濾波器,,2017-07-20
3140885,band sound power level,頻帶聲功率位準,,2017-07-20
3140886,band sound pressure level,頻帶聲音位準,,2017-07-20
3140887,band width,帶寬,,2017-07-20
3140888,band width of masker,帶寬遮罩；頻寬遮罩,,2017-07-20
3140889,bandpass,帶通,,2017-07-20
3140890,bandpass filter,帶通濾波器,,2017-07-20
3140891,bandpass IF filter,帶通中頻濾波器,,2017-07-20
3140892,bandpass sigma-delta modulation,帶通三角波調變,,2017-07-20
3140893,band-rejection filter,帶拒濾波器,,2017-07-20
3140894,bands of energy,能量頻帶,,2017-07-20
3140895,bandspreading,頻帶擴展,,2017-07-20
3140896,bandstop,帶止,,2017-07-20
3140897,bandstop filter,帶止濾波器,,2017-07-20
3140898,bandwidth,頻帶寬度,,2017-07-20
3140899,bandwidth adjusting,頻寬調整,,2017-07-20
3140900,bandwidth allocation,頻寬分配,,2017-07-20
3140901,bandwidth collapse,頻寬崩潰,,2017-07-20
3140902,bandwidth efficiency,頻寬效率,,2017-07-20
3140903,bandwidth enhancement,頻寬加強,,2017-07-20
3140904,bandwidth guarantee,頻寬保證,,2017-07-20
3140905,bandwidth limitation,頻寬限制,,2017-07-20
3140906,bar axial vibration,桿軸向振動,,2017-07-20
3140907,Bark scale,巴克量度,,2017-07-20
3140908,barrier,隔音牆,,2017-07-20
3140909,base band,原始頻帶,,2017-07-20
3140910,base band analysis,基頻帶分析,,2017-07-20
3140911,base excitation,基座激振,,2017-07-20
3140912,baseband amplifier,基頻帶放大器,,2017-07-20
3140913,baseband frequency,基帶頻率,,2017-07-20
3140914,baseband transmitter,基頻帶傳輸器,,2017-07-20
3140915,baseline audiogram,基準聽力圖,,2017-07-20
3140916,basilar membrane,基底板,,2017-07-20
3140917,B-duration,壓力包絡持續時間,,2017-07-20
3140918,beaming,放射現象,,2017-07-20
3140919,beat,拍,,2017-07-20
3140920,beating,重擊,,2017-07-20
3140921,beating frequency,重擊頻率,,2017-07-20
3140922,beating tone,拍打音,,2017-07-20
3140923,Bel,貝{單位},,2017-07-20
3140924,bending moment,彎曲力矩,,2017-07-20
3140925,bending vibration,彎曲振動,,2017-07-20
3140926,bending wave,彎曲波,,2017-07-20
3140927,biasing,偏壓；偏流,,2017-07-20
3140928,BiCMOS,雙極互補式金氧半場效電晶體,,2017-07-20
3140929,BiCMOS analog IC,BiCMOS 類比積體電路,,2017-07-20
3140930,BiCMOS analog integrated circuit,BiCMOS 類比積體電路,,2017-07-20
3140931,BiCMOS digital circuit,BiCMOS 數位電路,,2017-07-20
3140932,BiCMOS integrated circuit,BiCMOS 積體電路,,2017-07-20
3140933,BiCMOS logic circuit,BiCMOS 邏輯電路,,2017-07-20
3140934,BiCMOS memory circuit,BiCMOS 記憶體電路,,2017-07-20
3140935,BiCMOS memory integrated circuit,BiCMOS 記憶體積體電路,,2017-07-20
3140936,BiCMOS operational amplifier,BiCMOS 運算放大器,,2017-07-20
3140937,BiCMOS pipelined system,BiCMOS 管線系統,,2017-07-20
3140938,BiCMOS RF integrated circuit,BiCMOS 射頻積體電路,,2017-07-20
