ID,英文名稱,中文名稱,圖片,更新日期
3656200,holofelsic,全長英質,,2019-01-10
3656201,hologenesis,完全發生,,2019-01-10
3656202,holohedral,全晶形的；全面像的,,2019-01-10
3656203,holohedral form,全晶形；全面像,,2019-01-10
3656204,holohedral hemimorphism,全面異極像,,2019-01-10
3656205,holohedrism,全面像,,2019-01-10
3656206,holohedron,全面體,,2019-01-10
3656207,holohedry,全面像,,2019-01-10
3656208,holohemihedral,全半面像的,,2019-01-10
3656209,holohyaline,全玻質,,2019-01-10
3656210,hololeim,煤化植骸,,2019-01-10
3656211,hololeucocrate,白色岩,,2019-01-10
3656212,hololeucocratic,白色的；淺色的,,2019-01-10
3656213,holomafic,全鎂鐵質的,,2019-01-10
3656214,holomelanocrate,黑色岩,,2019-01-10
3656215,holomelanocratic,黑色的,,2019-01-10
3656216,holomorphe,同極像,,2019-01-10
3656217,Holoptychius,全褶魚屬,,2019-01-10
3656218,holosiderite,全隕鐵,,2019-01-10
3656219,Holostei,全骨總目；全骨魚次亞綱,,2019-01-10
3656220,holostomatous,全口式；全口的{腹足類},,2019-01-10
3656221,holosymmetric,全對稱的,,2019-01-10
3656222,holosymmetry,全對稱,,2019-01-10
3656223,holotheca,全壁,,2019-01-10
3656224,holothurian,海參,,2019-01-10
3656225,Holothurioidea,海參綱,,2019-01-10
3656226,holothuroids,海參類,,2019-01-10
3656227,holotype,正型標本,,2019-01-10
3656228,holyokeite,輝綠鈉長岩,,2019-01-10
3656229,Homalozoa,扁形動物亞門{棘皮動物},,2019-01-10
3656230,homeoblastic,等粒變晶狀,,2019-01-10
3656231,homeoblastic structure,等粒變晶構造,,2019-01-10
3656232,homeomorphy,異物同形,,2019-01-10
3656233,homilite,矽硼鈣鐵礦,,2019-01-10
3656234,Hominidae,人科,,2019-01-10
3656235,homite,富輝煌斑岩；富輝橄玄岩,,2019-01-10
3656236,homo-,同,,2019-01-10
3656237,Homo habilis,能人；巧人；直立猿人,,2019-01-10
3656238,Homo heirdelbergensis,海德堡人,,2019-01-10
3656239,Homo neanderthalensis,尼安德塔人,,2019-01-10
3656240,homoaxial,同軸向的；平行軸的,,2019-01-10
3656241,homocercal fin,正尾[鰭],,2019-01-10
3656242,homochromy,同色,,2019-01-10
3656243,homoclinal shifting,同斜遷移,,2019-01-10
3656244,homocline,同斜,,2019-01-10
3656245,Homocrinus,正海百合屬,,2019-01-10
3656246,homoechilidium,似背三角板,,2019-01-10
3656247,homoedeltidium,似三角板,,2019-01-10
3656248,homoeoblastic,等粒變晶狀,,2019-01-10
3656249,homoeomorphism,異質同型性；同型性；趨向演化,,2019-01-10
3656250,Homoeosaurus,清龍屬；荷謨龍屬；正原蜥屬,,2019-01-10
3656251,homogeneity,均勻性；均質性,,2019-01-10
3656252,homogeneous batholith,均勻岩基,,2019-01-10
3656253,homogeneous dike,均勻岩脈,,2019-01-10
3656254,homogeneous equilibria,均相平衡,,2019-01-10
3656255,homogeneous fabric,均勻組構,,2019-01-10
3656256,homogeneous laccolith,均勻岩蓋,,2019-01-10
3656257,homogeneous phase,均勻相；均相,,2019-01-10
3656258,homogeneous sill,均勻岩床,,2019-01-10
3656259,homogeneous stock,均勻岩幹,,2019-01-10
3656260,homogeneous strain,均勻應變；均質應變,,2019-01-10
3656261,homologenous,同源的；同系的,,2019-01-10
3656262,homologenous organ,同源器官,,2019-01-10
3656263,homologue,同源性；同系物,,2019-01-10
3656264,Homolozoa,同尾亞門,,2019-01-10
3656265,homonym,異物同名,,2019-01-10
3656266,Homopoda,同足亞綱,,2019-01-10
3656267,homopolar bond,同極鍵,,2019-01-10
3656268,homotactic,同對稱組構的；層序類似的,,2019-01-10
3656269,homotaxial,層序類似的,,2019-01-10
3656270,homotaxis,層序類似,,2019-01-10
3656271,Homotelus,等尾蟲屬,,2019-01-10
3656272,Homotreta,等頂貝屬；同孔貝屬{腕足類},,2019-01-10
3656273,homotype,同型,,2019-01-10
3656274,Homoxylon,全木樹屬,,2019-01-10
3656275,Homoyaria,同柱目,,2019-01-10
3656276,honeycomb coral,蜂巢珊瑚,,2019-01-10
3656277,honeycomb structure,蜂巢構造,,2019-01-10
3656278,honeycomb weathering,蜂巢式風化,,2019-01-10
3656279,honeycombed rock,蜂房岩,,2019-01-10
3656280,honeystone,蜜蠟石,,2019-01-10
3656281,Hongkongites,香港菊石屬,,2019-01-10
3656282,hood of a batholith,岩基罩；岩基帽,,2019-01-10
3656283,hook,沙鈎,,2019-01-10
3656284,hook valley,鈎形谷,,2019-01-10
3656285,hooked spit,鈎狀沙嘴,,2019-01-10
3656286,Hooke's law,虎克定律,,2019-01-10
3656287,Hopeioceras,河北角石屬,,2019-01-10
3656288,hopeite,磷鋅礦,,2019-01-10
3656289,Hoplites,盔菊石屬,,2019-01-10
3656290,hoppingite,方碘汞礦,,2019-01-10
3656291,horbachite,硫鎳鐵礦,,2019-01-10
3656292,horizon,層位；地平線；[土]層,,2019-01-10
3656293,horizontal axis,水平軸,,2019-01-10
3656294,horizontal dispersion,水平色散,,2019-01-10
3656295,horizontal displacement,水平位移,,2019-01-10
3656296,horizontal fault,水平斷層,,2019-01-10
3656297,horizontal joint,水平節理,,2019-01-10
3656298,horizontal magnetic intensity,水平磁力強度,,2019-01-10
3656299,horizontal projection,水平投影,,2019-01-10
3656300,horizontal separation,水平斷距；水平錯距,,2019-01-10
3656301,horizontal slip,水平滑距,,2019-01-10
3656302,Hormotoma,鏈房螺屬,,2019-01-10
3656303,horn,角峰,,2019-01-10
3656304,horn coral,角狀珊瑚,,2019-01-10
3656305,horn quicksilver,甘汞；汞膏,,2019-01-10
3656306,horn silver,角銀礦,,2019-01-10
3656307,hornberg,角頁岩；角山,,2019-01-10
3656308,hornblende,普通角閃石,,2019-01-10
3656309,hornblende akerite,角閃英輝正長岩,,2019-01-10
3656310,hornblende andesite,角閃安山岩,,2019-01-10
3656311,hornblende basalt,角閃玄武岩,,2019-01-10
3656312,hornblende dacite,角閃英安岩,,2019-01-10
3656313,hornblende diorite,角閃閃長岩,,2019-01-10
3656314,hornblende granite,角閃花崗岩,,2019-01-10
3656315,hornblende jacupirangite,角閃霞石輝石岩,,2019-01-10
3656316,hornblende lherzolite,角閃二輝橄欖岩,,2019-01-10
3656317,hornblende orthoclase gabbro,角閃正長輝長岩,,2019-01-10
3656318,hornblende peridotite,角閃橄欖岩,,2019-01-10
3656319,hornblende porphyry,角閃斑岩,,2019-01-10
3656320,hornblende schist,角閃片岩,,2019-01-10
3656321,hornblendite,角閃石岩,,2019-01-10
3656322,Horneophyton,鹿角蕨屬；何氏蕨屬,,2019-01-10
3656323,hornesite,砷鎂石,,2019-01-10
3656324,hornfels,角頁岩,,2019-01-10
3656325,hornfels facies,角頁岩相,,2019-01-10
3656326,hornito,熔岩滴丘,,2019-01-10
3656327,hornstone,角岩；燧石,,2019-01-10
3656328,hornstone porphyry,角岩狀斑岩,,2019-01-10
3656329,horny layer,角質層,,2019-01-10
3656330,horse,煤層夾石；斷層夾岩,,2019-01-10
3656331,horse latitudes,馬緯度；馬緯無風帶,,2019-01-10
3656332,horseshoe fall,馬蹄形瀑布,,2019-01-10
3656333,horseshoe glacier,馬蹄形冰川,,2019-01-10
3656334,horseshoe lake,馬蹄形湖,,2019-01-10
3656335,horsetail ore,馬尾形礦體,,2019-01-10
3656336,horsetail structure,馬尾狀構造,,2019-01-10
3656337,horsfordite,銻銅礦,,2019-01-10
3656338,horst,地疊,,2019-01-10
3656339,hortite,暗色正長岩,,2019-01-10
3656340,hortonolite,鎂鐵橄欖石,,2019-01-10
3656341,hortonolite dunite,純鐵橄欖岩,,2019-01-10
3656342,host,主體；寄主,,2019-01-10
3656343,host crystal,主晶,,2019-01-10
3656344,host rock,寄主岩；母岩；容礦岩,,2019-01-10
3656345,hot ash flow,熱灰流,,2019-01-10
3656346,hot cloud,熱火山雲,,2019-01-10
3656347,hot spot,熱點,,2019-01-10
3656348,hot spring,溫泉；熱泉,,2019-01-10
3656349,houdurasite,硒碲礦,,2019-01-10
3656350,houppes,吸光像；吸光影；吸收影,,2019-01-10
3656351,hourglass structure,砂鐘構造；砂漏構造,,2019-01-10
3656352,hourglass valley,沙漏形河谷,,2019-01-10
3656353,howardite,古銅鈣長無粒隕石,,2019-01-10
3656354,howlite,軟硼鈣石,,2019-01-10
3656355,Hsisosuehus,西蜀鱷屬,,2019-01-10
3656356,Huangho deposit,黃河沉積物,,2019-01-10
3656357,Huanghoceras,黃河角石屬{頭足類},,2019-01-10
3656358,Hudsonaster,哈德遜海星屬,,2019-01-10
3656359,hudsonite,角閃橄欖岩,,2019-01-10
3656360,huebnerite,鎢錳礦,,2019-01-10
3656361,huegelite,水砷鉛鈾礦,,2019-01-10
3656362,huerfano,島山,,2019-01-10
3656363,hühnerkobelite,磷鐵錳鈉石,,2019-01-10
3656364,hullite,雜鐵鋁膨潤石,,2019-01-10
3656365,hulsite,黑硼錫鐵礦,,2019-01-10
3656366,hum,石灰岩殘丘,,2019-01-10
3656367,humanthracite,腐殖無煙煤,,2019-01-10
3656368,humanthracon,腐殖煙煤,,2019-01-10
3656369,humate uranium,腐植酸鈾,,2019-01-10
3656370,humboldtilite,黃長石,,2019-01-10
3656371,humboldtine,草酸鐵礦,,2019-01-10
3656372,humboldtite,草酸鐵礦；矽鈣硼石,,2019-01-10
3656373,humerus,肱骨,,2019-01-10
3656374,humic,腐植質的,,2019-01-10
3656375,humic acid,腐植酸,,2019-01-10
3656376,humic coal,腐植煤,,2019-01-10
3656377,humic degradation matter,腐植質物,,2019-01-10
3656378,humic substances,腐植物；腐植質,,2019-01-10
3656379,humic-cannel coal,假燭煤,,2019-01-10
3656380,humidity,濕度,,2019-01-10
3656381,humification,腐植化,,2019-01-10
3656382,humin,腐植質,,2019-01-10
3656383,huminite,腐植煤,,2019-01-10
3656384,humite,矽鎂石,,2019-01-10
3656385,humite group,矽鎂石群,,2019-01-10
3656386,hummerite,水釩鎂石,,2019-01-10
3656387,hummock,圓丘；波狀地；冰丘,,2019-01-10
3656388,hummocky,圓丘狀,,2019-01-10
3656389,hummocky cross-stratification,圓丘狀交錯層,,2019-01-10
3656390,hummocky moraine,圓丘狀冰磧,,2019-01-10
3656391,humocoll,腐植泥炭,,2019-01-10
3656392,humodil,腐植褐煤,,2019-01-10
3656393,humodite,腐植次煙煤,,2019-01-10
3656394,humodurite,半透明腐植硬煤,,2019-01-10
3656395,humogelite,腐植膠{=ulmin},,2019-01-10
3656396,humolite,腐植煤,,2019-01-10
3656397,humolith,腐植煤,,2019-01-10
3656398,humolith series,腐植煤系,,2019-01-10
3656399,humonigritite,黑瀝青質,,2019-01-10
3656400,humopel,腐植質,,2019-01-10
3656401,humosapropelic series,腐植煤泥系,,2019-01-10
3656402,humosite,藻燭煤素,,2019-01-10
3656403,humovitrinite,腐植鏡煤素,,2019-01-10
3656404,humpy,中凹冰磧土,,2019-01-10
3656405,humulite,腐植煤,,2019-01-10
3656406,humulith,腐植煤,,2019-01-10
3656407,humus,腐植質,,2019-01-10
3656408,humus coal,腐植煤,,2019-01-10
3656409,humus layer,腐植層,,2019-01-10
3656410,humus soil,腐植土,,2019-01-10
3656411,Hunanoclisia,湖南網珊瑚；湖南蛛網珊瑚屬,,2019-01-10
3656412,Hunanospirifer,湖南石燕屬{腕足類},,2019-01-10
3656413,hungarite,角閃安山岩,,2019-01-10
3656414,hungry,貧礦石,,2019-01-10
3656415,hureaulite,紅磷錳礦,,2019-01-10
3656416,hurlbutite,磷鈣鈹石,,2019-01-10
3656417,Huronian,休倫紀；成鐵紀  {=Siderian Period 原生代},,2019-01-10
3656418,Huronian glaciation,休倫冰河時期,,2019-01-10
3656419,hurricane,颶風,,2019-01-10
3656420,hurricane delta,颶浪三角洲,,2019-01-10
3656421,husebyite,斜長霞石正長岩,,2019-01-10
3656422,Hustedia,胡斯台貝屬,,2019-01-10
3656423,hutchinsonite,紅鉈鉛礦,,2019-01-10
3656424,Huttonian theory,哈登學說,,2019-01-10
3656425,huttonite,矽釷石,,2019-01-10
3656426,hyacinth,紅鋯石,,2019-01-10
3656427,Hyaenodon,鬣齒獸屬,,2019-01-10
3656428,hyaline,玻璃質；透明的,,2019-01-10
3656429,hyaline cartilage,透明軟骨,,2019-01-10
3656430,hyaline quartz,玻璃石英,,2019-01-10
3656431,Hyalinea,玻璃蟲屬；透明蟲屬,,2019-01-10
3656432,hyalinocrystalline,玻璃晶質,,2019-01-10
3656433,hyalite,玻璃蛋白石,,2019-01-10
3656434,hyalo-,玻璃；玻質,,2019-01-10
3656435,hyalobasalt,玻質玄武岩,,2019-01-10
3656436,hyalocrystalline,玻晶質,,2019-01-10
3656437,hyalodacite,玻質英安岩,,2019-01-10
3656438,hyalodiabase,玻質輝綠岩,,2019-01-10
3656439,hyalomelane,玄武斑狀玻璃,,2019-01-10
3656440,hyalo-ophitic texture,玻璃輝綠岩結構,,2019-01-10
3656441,hyalo-pantellerite,玻質鹼性流紋岩,,2019-01-10
3656442,hyalophane,鋇冰長石,,2019-01-10
3656443,hyalopilitic texture,針晶玻質結構,,2019-01-10
3656444,hyalopsite,黑曜岩,,2019-01-10
3656445,hyalorhyolite,玻質流紋岩,,2019-01-10
3656446,hyalosiderite,富鐵橄欖石；透鐵橄欖石,,2019-01-10
3656447,Hyalospongia,玻璃海綿綱；六射海綿綱,,2019-01-10
3656448,hyalotekite,硼矽鋇鉛礦,,2019-01-10
3656449,hyalotourmalite,電氣石岩,,2019-01-10
3656450,hyalotrachyte,玻質粗面岩,,2019-01-10
3656451,Hybodus,弓鮫屬,,2019-01-10
3656452,hybrid,混染[岩漿]；混合,,2019-01-10
3656453,hybrid rock,混染岩石,,2019-01-10
3656454,hybridism,混染作用,,2019-01-10
3656455,hybridization,混染作用,,2019-01-10
3656456,hydato,液成的,,2019-01-10
3656457,hydatogen sediment,液成沉積物,,2019-01-10
3656458,hydatogenesis,液成作用,,2019-01-10
3656459,hydatogenetic mineral,液成礦物,,2019-01-10
3656460,hydatogenic,液成的,,2019-01-10
3656461,hydatogenous,液成的,,2019-01-10
3656462,hydatopneumatic,氣水成的,,2019-01-10
3656463,hydatopneumatolytic,氣水成的,,2019-01-10
3656464,hydatopyrogenic,岩漿液成的,,2019-01-10
3656465,Hydnocerus,海氏海綿屬；水角海綿屬,,2019-01-10
3656466,Hydra,水螅,,2019-01-10
3656467,hydrargillite,[γ型]三水鋁石,,2019-01-10
3656468,hydrate,水合物,,2019-01-10
3656469,hydrated,含水的,,2019-01-10
3656470,hydrated halloysite,安德石；多水禾樂石,,2019-01-10
3656471,hydration,水化[作用]；水合[作用],,2019-01-10
3656472,hydration water,結合水,,2019-01-10
3656473,hydraulic,水力的,,2019-01-10
3656474,hydraulic conductivity,水力傳導係數,,2019-01-10
3656475,hydraulic current,落差流；水動力流,,2019-01-10
3656476,hydraulic diffusivity,水力擴散係數,,2019-01-10
3656477,hydraulic equivalence,水力等效,,2019-01-10
3656478,hydraulic flow net,水力流網,,2019-01-10
3656479,hydraulic force,流水沖蝕力,,2019-01-10
3656480,hydraulic fracturing,水力壓裂；液裂,,2019-01-10
3656481,hydraulic friction,水力摩擦,,2019-01-10
3656482,hydraulic geometry,水力幾何形態,,2019-01-10
3656483,hydraulic grade line,水力坡降線,,2019-01-10
3656484,hydraulic gradient,水力梯度；水力坡降,,2019-01-10
3656485,hydraulic head,水頭；液壓頭,,2019-01-10
3656486,hydraulic jump,水躍；水力跳躍,,2019-01-10
3656487,hydraulic limestone,水硬石灰岩,,2019-01-10
3656488,hydraulic mining,水力採礦法,,2019-01-10
3656489,hydraulic permeability,水力滲透係數,,2019-01-10
3656490,hydraulic plucking,水力挖蝕,,2019-01-10
3656491,hydraulic profile,水力剖面,,2019-01-10
3656492,hydraulic radius,水力半徑,,2019-01-10
3656493,hydraulic ratio,水力比,,2019-01-10
3656494,hydraulic wedging,水力楔壓[作用],,2019-01-10
3656495,hydraulics,水力學,,2019-01-10
3656496,hydrion,氫離子,,2019-01-10
3656497,hydroapatite,水磷灰石,,2019-01-10
3656498,hydroarenite,水積砂質岩,,2019-01-10
3656499,hydrobasaluminite,水基性礬,,2019-01-10
3656500,hydrobiotite,水黑雲母；黑雲間蛭石,,2019-01-10
3656501,hydroboracite,水方硼石,,2019-01-10
3656502,hydroborocalcite,水鈉硼解石,,2019-01-10
3656503,hydrocalumite,水鋁鈣石,,2019-01-10
3656504,hydrocanorinite,水鈣霞石,,2019-01-10
3656505,hydrocarbon,碳氫化合物；烴,,2019-01-10
