ID,英文名稱,中文名稱,圖片,更新日期
21089301,extrudable insulation,壓擠絕緣注射式絕緣；擠壓式絕緣,,2022-09-29
21089302,extrude,模壓；擠壓；擠出；衝出；突出,,2022-09-29
21089303,extruded granule,擠出顆粒,,2022-09-29
21089304,extruded insulation,擠壓絕緣,,2022-09-29
21089305,extruder,擠壓機；擠出機,,2022-09-29
21089306,extruder die,擠壓機模,,2022-09-29
21089307,extruding cast,擠壓成型,,2022-09-29
21089308,extruding insulation,擠壓絕緣,,2022-09-29
21089309,extrusion,壓擠；擠製,,2022-09-29
21089310,extrusion forming machine,擠壓成型機,,2022-09-29
21089311,extrusion machine,擠型機,,2022-09-29
21089312,extrusion method,擠出法,,2022-09-29
21089313,extrusion molding,擠製成形,,2022-09-29
21089314,extrusion press,擠壓機,,2022-09-29
21089315,extrusion presser,擠壓機,,2022-09-29
21089316,extrusion temperature,擠壓溫度,,2022-09-29
21089317,eye,眼睛；注視；觀點,,2022-09-29
21089318,eye bolt,單眼螺栓；環首螺栓,,2022-09-29
21089319,eye bolts,環首螺絲,,2022-09-29
21089320,Eye color,眼睛色彩,,2022-09-29
21089321,eye detection,眼睛偵測,,2022-09-29
21089322,eye diagram,眼圖,,2022-09-29
21089323,eye fatigue,眼睛疲勞,,2022-09-29
21089324,eye gauge,放大鏡,,2022-09-29
21089325,eye lens,水晶體,,2022-09-29
21089326,eye lesions due to radiation,輻射致眼損傷,,2022-09-29
21089327,eye light,對目光；眼照明,,2022-09-29
21089328,eye link,掛環,,2022-09-29
21089329,eye model,眼睛模型,,2022-09-29
21089330,eye mounting cylinder,環首型壓缸,,2022-09-29
21089331,eye movement,眼動,,2022-09-29
21089332,eye pattern,眼圖,,2022-09-29
21089333,eye position,眼睛位置,,2022-09-29
21089334,eye positioning,定位；眼睛定位,,2022-09-29
21089335,eye protection,視力保護；眼睛防護,,2022-09-29
21089336,eye protector,護目器；遮光保護器,,2022-09-29
21089337,eye slit,觀察縫,,2022-09-29
21089338,eye three-dimensional display device,眼立體顯示裝置,,2022-09-29
21089339,eye tracker,眼動儀,,2022-09-29
21089340,eye tracking,眼動追蹤,,2022-09-29
21089341,eye tracking device,眼動儀,,2022-09-29
21089342,eye ball,眼球,,
21089343,eye-controlled auxiliary,眼控輔助,,2022-09-29
21089344,eye-fitted curve,目調曲線,,2022-09-29
21089345,eye fitter curve,觀配曲線,,
21089346,eye glass,鏡片；眼鏡；目鏡,,
21089347,eyeglass assembly,組合眼鏡構造改良；眼鏡組裝,,2022-09-29
21089348,eyeguard,眼罩；遮光罩,,2022-09-29
21089349,eye hazardous effect,眼睛危害效應,,
21089350,eye hazardous ultraviolet radiation,傷目紫外線輻射,,
21089351,eyelet,眼孔；觀察孔；小孔,,2022-09-29
21089352,eyemark,目標,,2022-09-29
21089353,eye measurement,目測,,
21089354,eyenut,吊環螺母；環首螺母,,2022-09-29
21089355,eyepiece,目鏡,,2022-09-29
21089356,eyepiece adjustment,目鏡調整,,2022-09-29
21089357,eyepiece lens,目鏡透鏡,,2022-09-29
21089358,eye ring,目狀圈；眼圈,,
21089359,eyes tracking,眼動追蹤,,2022-09-29
21089360,eyeshield,眼罩,,2022-09-29
21089361,eyesight correcting,視力矯正,,2022-09-29
21089362,eyewear frame,眼鏡架,,2022-09-29
21089363,F content,氟含量,,2022-09-29
21089364,F factor,F 因數,,2022-09-29
21089365,F format,F 格式,,2022-09-29
21089366,F layer,F 層；F 電離層,,2022-09-29
21089367,F region,F 區,,2022-09-29
21089368,F. C. plot,費米－居里圖,,2022-09-29
21089369,F1 layer,F1 層,,2022-09-29
21089370,F2 laser,氟雷射,,2022-09-29
21089371,F2 layer,F2 層,,2022-09-29
21089372,fabric,織品；結構；裝配,,2022-09-29
21089373,fabric coverings,布覆蓋物,,2022-09-29
21089374,fabric filter,織品濾器,,2022-09-29
21089375,fabric layer,織層,,2022-09-29
21089376,fabric piece,布匹,,2022-09-29
21089377,fabric production unit{=FPU},織物批量,,2022-09-29
21089378,fabric reinforcement,鋼筋網,,2022-09-29
21089379,fabric roll,布卷,,2022-09-29
21089380,fabric specification,布料規格,,2022-09-29
21089381,fabric steamer,織物蒸汽機,,2022-09-29
21089382,fabric steamers,紡織物蒸汽機,,2022-09-29
21089383,fabric structure,織物結構,,2022-09-29
21089384,fabric tape,織帶,,2022-09-29
21089385,fabricate,織造；組裝；製造,,2022-09-29
21089386,fabricated construction,鋼板銲接結構,,2022-09-29
21089387,fabricated fitting,加工管件,,2022-09-29
21089388,fabricated frame,裝配式機架,,2022-09-29
21089389,fabricated language,人造語言,,2022-09-29
21089390,fabricated lining,加工裏襯,,2022-09-29
21089391,fabricated shaft,銲接軸,,2022-09-29
21089392,fabricated steel,結構鋼,,2022-09-29
21089393,fabricated structure,銲接結構,,2022-09-29
21089394,fabricating cost,製造成本,,2022-09-29
21089395,fabricating semiconductor devices,製造半導體裝置,,2022-09-29
21089396,fabricating shallow trench isolation,淺溝渠隔離製程,,2022-09-29
21089397,fabrication,製造；裝配物,,2022-09-29
21089398,fabrication process,製程,,2022-09-29
21089399,"fabrication, remote",遙控製造,,2022-09-29
21089400,fabricator,製造者；金屬加工廠,,2022-09-29
21089401,fabric axes,組構軸；銲接軸；織物軸,,
21089402,fabridam,合成橡膠壩,,2022-09-29
21089403,fabroil,纖維膠木,,2022-09-29
21089404,Fabry-Perot,法布立－培若,,2022-09-29
21089405,Fabry-Perot interferrometer,法布立－培若干涉儀,,2022-09-29
21089406,Fabry-Perot resonator,法布立－培若諧振鏡,,2022-09-29
21089407,Fabry-Perot semiconductor laser,法布立－培若半導體雷射,,2022-09-29
21089408,face,面,,2022-09-29
21089409,face acoustic wave filter,表面聲波濾波器,,2022-09-29
21089410,face alignment,臉部對齊,,2022-09-29
21089411,face area,正面面積,,2022-09-29
21089412,face bonding,表面結著,,2022-09-29
21089413,face classification,人臉分類,,2022-09-29
21089414,face detection,人臉偵測,,2022-09-29
21089415,face diagonal,對角線,,2022-09-29
21089416,face down bonding,表面結著,,2022-09-29
21089417,face gear,面齒輪,,2022-09-29
21089418,face guard,護面,,2022-09-29
21089419,face harden,表面硬化,,2022-09-29
21089420,face helmet,面罩,,2022-09-29
21089421,face image detecting program,臉部影像檢測程式,,2022-09-29
21089422,face light emitting device,表面發光裝置,,2022-09-29
21089423,face luminaire,坑用頭燈,,2022-09-29
21089424,face mask,面罩,,2022-09-29
21089425,Face mill,面銑刀；面銑床,,2022-09-29
21089426,face milling,面銑,,2022-09-29
21089427,face mount,表面安裝,,2022-09-29
21089428,face mounted motor,端面式電動機,,2022-09-29
21089429,face mounting,端面安裝,,2022-09-29
21089430,face of screen,屏蔽面；螢光屏面,,2022-09-29
21089431,face plate,面板；平貼貌,,2022-09-29
21089432,face plate controller,面板控制器,,2022-09-29
21089433,face plate starter,板面起動器,,2022-09-29
21089434,face pumping,面幫浦,,2022-09-29
21089435,face recognition system,人臉辨識系統,,2022-09-29
21089436,face resistance,表面電阻值,,2022-09-29
21089437,face sauna,面部桑那器,,2022-09-29
21089438,face seal,面罩密封件,,2022-09-29
21089439,face shield,面罩,,2022-09-29
21089440,face spanner,平面扳手,,2022-09-29
21089441,face spoofing,人臉偽裝,,2022-09-29
21089442,face surveillance,人臉監控,,2022-09-29
21089443,face to face,迎面,,2022-09-29
21089444,face tracking,人臉追蹤,,2022-09-29
21089445,face work,表面加工,,2022-09-29
21089446,"face, experimental",實驗面,,2022-09-29
21089447,"face, loading",裝載面,,2022-09-29
21089448,"face, pile",反應堆正面,,2022-09-29
21089449,Facebook,臉書,,2022-09-29
21089450,face-centered cubic lattice,面心立方晶格；FCC 晶格,,2022-09-29
21089451,face-centered cubic structure,面心立方結構；FCC 結構,,2022-09-29
21089452,face-centered cubic system,面心立方系統；FCC 系統,,2022-09-29
21089453,face-centered lattice,面心晶格,,2022-09-29
21089454,faced sealing,端面密封,,2022-09-29
21089455,face down feed,面朝下饋給；俯饋,,
21089456,face-grinding machine,平面磨床,,2022-09-29
21089457,face-hardening,表面硬化,,2022-09-29
21089458,facepiece,面罩,,2022-09-29
21089459,faceplate inspection device,面板檢查裝置,,2022-09-29
21089460,faceplate transmission mechanism,面板傳動機構,,2022-09-29
21089461,faces symmetric,面對稱,,2022-09-29
21089462,facet,小平面,,2022-09-29
21089463,faceted collector,小面化集熱器,,2022-09-29
21089464,face type mechanical shaft seal,面型機械軸封,,
21089465,face type motor,面型電動機；面型馬達,,
21089466,face up feed,面朝上饋給；仰饋,,
21089467,facial aesthetic treatment apparatus,美容處理裝置,,2022-09-29
21089468,facial attachment,面部按摩附件,,2022-09-29
21089469,facial expression,臉部表情,,2022-09-29
21089470,facial expression recognition,人臉表情辨識,,2022-09-29
21089471,facial landmark,人臉特徵,,2022-09-29
21089472,facial recognition,人臉辨識,,2022-09-29
21089473,facial tissue,面紙,,2022-09-29
21089474,facient,乘數；因子,,2022-09-29
21089475,facilitate,使...容易做；簡化；促進,,2022-09-29
21089476,facilities management system,設施管理系統,,2022-09-29
21089477,"facilities, paralysis",麻痺設施,,2022-09-29
21089478,facility,器材；設施,,2022-09-29
21089479,gamma irradiation facility,伽馬照射設施；γ 照射設施,,
21089480,facing,前面；面蓋；襯片；表面加工,,2022-09-29
21089481,facing plate,面板,,2022-09-29
21089482,facing point lock,對向轉轍鎖,,2022-09-29
21089483,facing point lock plunger,對向轉轍鎖插桿,,2022-09-29
21089484,facing point switch,對向轉轍器,,2022-09-29
21089485,facing target,面對靶,,2022-09-29
21089486,FACP（fire alarm cntrol panel）,火災報警控制面板,,2022-09-29
21089487,facsimile,傳真,,2022-09-29
21089488,facsimile (FAX),傳真,,2022-09-29
21089489,facsimile code,傳真電碼,,2022-09-29
21089490,facsimile document,傳真文件,,2022-09-29
21089491,facsimile environment,傳真環境,,2022-09-29
21089492,facsimile equipment,傳真電報設備,,2022-09-29
21089493,facsimile posting,複製,,2022-09-29
21089494,facsimile receiver,傳真接收器,,2022-09-29
21089495,facsimile receiving converter,傳真接收轉換器,,2022-09-29
21089496,facsimile recorder,傳真記錄器,,2022-09-29
21089497,facsimile recording,傳真記錄（法）,,2022-09-29
21089498,facsimile set,傳真裝置,,2022-09-29
21089499,facsimile signal,傳真信號,,2022-09-29
21089500,facsimile standard,傳真標準,,2022-09-29
21089501,facsimile system,傳真系統,,2022-09-29
21089502,facsimile telegram,傳真電報,,2022-09-29
21089503,"facsimile telegram, facsimile telegraph",傳真電報,,2022-09-29
21089504,facsimile telegraph,傳真電報,,2022-09-29
21089505,facsimile telegraphy,傳真電報術,,2022-09-29
21089506,facsimile transient,傳真暫態,,2022-09-29
21089507,facsimile transmission,傳真電報傳輸,,2022-09-29
21089508,facsimile transmitter,傳真發送機,,2022-09-29
21089509,facsimile transmitting converter,傳真發送轉換器,,2022-09-29
21089510,facsimile signal level,傳真信號位準,,
21089511,fact correlation,事實相關性；事實關聯,,2022-09-29
21089512,factice,油膠；油膏,,2022-09-29
21089513,factional order system identification,分數階系統鑑別,,
21089514,factor,因數；因子,,2022-09-29
21089515,factor absorption,吸收率；吸收因數,,2022-09-29
21089516,factor assign,因子分配,,2022-09-29
21089517,factor code,因子碼,,2022-09-29
21089518,factor correction circuit,因素修正電路,,2022-09-29
21089519,factor covering,覆蓋因數,,2022-09-29
21089520,factor fill,充填因數,,2022-09-29
21089521,factor for overcapacity,過載因數,,2022-09-29
21089522,factor graph,因子圖,,2022-09-29
21089523,factor group,因式群,,2022-09-29
21089524,factor load,負載因數,,2022-09-29
21089525,factor multiplier,因子乘法器,,2022-09-29
21089526,factor of adhesion,黏著因數,,2022-09-29
21089527,factor of assurance,安全因數,,2022-09-29
21089528,factor of assurance of cable insulation,電纜絕緣保險因數,,2022-09-29
21089529,factor of created gas,產氣率,,2022-09-29
21089530,factor of demerit,缺點因素,,
21089531,factor of inertia,慣性因數,,2022-09-29
21089532,factor of merit,品質因數；靈敏度,,2022-09-29
21089533,factor of probability,或然率；機率因數,,2022-09-29
21089534,factor of quality,品質因數,,2022-09-29
21089535,factor of rigidity,剛性因數,,2022-09-29
21089536,factor of safety,安全因數,,2022-09-29
21089537,"factor of safety, safety factor",安全因數,,2022-09-29
21089538,factor of utilization,利用因數,,2022-09-29
21089539,factor optical disk,因子光碟,,2022-09-29
21089540,factor reflection,反射因數,,2022-09-29
21089541,factor selector,因數選擇器,,2022-09-29
21089542,factor smoothing,因數平滑,,2022-09-29
21089543,factor switcher,因數切換器,,2022-09-29
21089544,factor system load,系統負載因數,,2022-09-29
21089545,factor transmission,穿透因數,,2022-09-29
21089546,factor turbidity,混濁因數,,2022-09-29
21089547,factor weight,因子權重,,2022-09-29
21089548,factorial,因子；因數,,2022-09-29
21089549,factorial design,階乘設計,,2022-09-29
21089550,factorial polynomial,因式分解多項式,,2022-09-29
21089551,factorial symbol,階乘符號,,2022-09-29
21089552,factories' competitiveness,廠家競爭力,,2022-09-29
21089553,factoring,因式分解,,2022-09-29
21089554,factorization,因式分解,,2022-09-29
21089555,factory,工廠；工場,,2022-09-29
21089556,factory acceptance test{=FAT},廠驗,,2022-09-29
21089557,factory automation,工廠自動化,,2022-09-29
21089558,factory built assembly{=FBA},工廠組裝式組合裝置,,2022-09-29
21089559,factory calibration,工廠校正,,2022-09-29
21089560,factory hand,工人,,2022-09-29
21089561,factory information management,工廠資訊管理,,2022-09-29
21089562,factory layout,工廠配置,,2022-09-29
21089563,factory length allocation,工廠長度分配,,2022-09-29
21089564,factory management,工廠管理；工廠經營,,2022-09-29
21089565,factory monitoring,工廠監視,,2022-09-29
21089566,factory railway,工廠專用鐵路,,2022-09-29
21089567,factory regulation,工廠章程,,2022-09-29
21089568,factory scheduling,工廠排程,,2022-09-29
21089569,factory test,工廠試驗,,2022-09-29
21089570,factory-adjusted control,出廠調整控制,,2022-09-29
21089571,factory-fabricated,工廠裝配,,2022-09-29
21089572,factory wide deployment,全廠導入,,
21089573,factual compiler (FACT),費特編譯程式,,2022-09-29
21089574,factual compiler{=FACT},費特編譯程式,,2022-09-29
21089575,faculty,學院；教職員,,2022-09-29
21089576,faculty’s emotional labor,教師情緒勞務,,2022-09-29
21089577,fade,衰減；衰弱；退色；漸漸消失,,2022-09-29
21089578,fade area,衰弱區,,2022-09-29
21089579,fade in,淡入,,2022-09-29
21089580,fade out,淡出,,2022-09-29
21089581,fader,化音器；化影器；音量衰減器,,2022-09-29
21089582,fading,衰弱；衰減；消失,,2022-09-29
21089583,fading channel,衰落通道,,2022-09-29
21089584,Fading channels,衰減通道,,2022-09-29
21089585,fading color filter,衰減濾色片,,2022-09-29
21089586,fading control,衰落控制,,2022-09-29
21089587,fading effect,衰弱效應,,2022-09-29
21089588,fading environment,衰減環境,,2022-09-29
21089589,fading index,褪色符號；消光指標,,2022-09-29
21089590,fading loss,衰減損失,,2022-09-29
21089591,fading margin,衰弱餘量,,2022-09-29
21089592,fading peak,衰落峰值,,2022-09-29
21089593,fading period,衰弱期,,2022-09-29
21089594,fading region,衰弱區；衰減區,,2022-09-29
21089595,fag end,殘渣,,
21089596,Fahrenheit,華氏溫度,,2022-09-29
21089597,Fahrenheit scale,華氏溫標,,2022-09-29
21089598,Fahrenheit temperature,華氏溫度,,2022-09-29
21089599,fail,損壞；故障；缺少；不足；錯誤,,2022-09-29
21089600,fail closed,出故障時自動關閉,,2022-09-29
21089601,fail detector,失效偵測；失效檢測器,,2022-09-29
21089602,fail in compression,受壓損壞,,2022-09-29
21089603,fail in shear,剪切損壞,,2022-09-29
21089604,fail in tension,拉伸損壞,,2022-09-29
21089605,fail open,失效致開,,2022-09-29
21089606,fail safe,失效致安全,,2022-09-29
21089607,fail safe condition,失靈安全條件,,2022-09-29
21089608,fail safe transformer,保安性變壓器,,2022-09-29
21089609,fail close type,失效致關型,,
21089610,failed element,損壞元件,,2022-09-29
21089611,failed element detection,損壞元件偵檢,,2022-09-29
21089612,failed element indicator,損壞元件指示器,,2022-09-29
21089613,failed element monitor,損壞元件偵測器,,2022-09-29
21089614,failed fuel detector,損壞燃料偵檢器,,2022-09-29
21089615,failed fuel element indicator,破損燃料元件指示器,,2022-09-29
21089616,failed fuel element monitor,破損燃料元件監視器,,2022-09-29
21089617,failing strength,破壞強度,,2022-09-29
