ID,英文名稱,中文名稱,圖片,更新日期
136330,real time reconnaissance (RTR),即時偵察,,2012-11-26
136331,real time IR linescan (RTIRL),即時紅外線掃描,,2012-11-26
136332,real time,即時,,2012-11-26
136333,real basis,真實基準,,2012-11-26
136334,ready room,準備室,,2012-11-26
136335,readout station,讀站,,2012-11-26
136336,readout,讀出,,2012-11-26
136337,read only memory (ROM),唯讀記憶體,,2012-11-26
136338,readback (RB),覆誦,,2012-11-26
136339,reactor,反應、推、反應器、電抗器、電抗線圈、扼流圈,,2012-11-26
136340,reaction wheels,反作用輪,,2012-11-26
136341,reaction turbine,反動式渦輪,,2012-11-26
136342,reaction torque,反作用扭矩;反作用扭力,,2012-11-26
136343,reaction time,反應時間,,2012-11-26
136344,reaction engine,反應式發動機,,2012-11-26
136345,reaction control system,噴氣操縱系統,,2012-11-26
136346,reaction control jet (RCJ),反應控制噴流,,2012-11-26
136347,reaction,反應力;反作用,,2012-11-26
136348,reacted pressure,失速壓力,,2012-11-26
136349,reactant,反應物,,2012-11-26
136350,reaching cruising altitude (RCA),到達巡航高度,,2012-11-26
136351,Rayleigh wave,雷萊波;表面波,,2012-11-26
136352,Rayleigh scattering,雷萊散射,,2012-11-26
136353,Rayleigh process,雷萊過程,,2012-11-26
136354,Rayleigh number,雷萊數,,2012-11-26
136355,Rayleigh line,雷萊線,,2012-11-26
136356,Rayleigh formula,雷萊公式,,2012-11-26
136357,Rayleigh flow,雷萊流,,2012-11-26
136358,Rayleigh atmosphere,雷萊大氣,,2012-11-26
136359,raw material,原料,,2012-11-26
136360,rawinsonde,雷文送,,2012-11-26
136361,rawin,雷文;雷達測風,,2012-11-26
136362,rational horizon,理論地平,,2012-11-26
136363,ratiometer,比率計,,2012-11-26
136364,rating,額定;分級,,2012-11-26
136365,rate transmitter,速率發射機,,2012-11-26
136366,rate receiver,速率接收機,,2012-11-26
136367,rate of sink,下沈率,,2012-11-26
136368,rate of roll,滾轉率,,2012-11-26
136369,rate of heat release,釋熱率,,2012-11-26
136370,rate of descent,下降率,,2012-11-26
136371,rate of closure,接近率,,2012-11-26
136372,rate of climb indicator,升降速率指示器,,2012-11-26
136373,rate of climb (ROC),爬升率,,2012-11-26
136374,rate of ascent,上升率,,2012-11-26
136375,rate-integrating gyro,速率積分陀螺儀,,2012-11-26
136376,rate gyro,速率陀螺儀,,2012-11-26
136377,rated revolution,額定轉速,,2012-11-26
136378,rated power output,額定動力輸出,,2012-11-26
136379,rated load,額定負載,,2012-11-26
136380,rated horsepower,額定馬力,,2012-11-26
136381,rated engine speed,發動機額定速率,,2012-11-26
136382,rated brake horsepower,額定制動馬力,,2012-11-26
136383,rate damping,速率阻尼,,2012-11-26
136384,rate,率;費率,,2012-11-26
136385,rare gas,稀有氣體,,2012-11-26
136386,rarefied gasdynamics,稀薄氣體動力學,,2012-11-26
136387,rapid-reload capability,快速再裝載能力,,2012-11-26
136388,rapid eye movements (REM),眼球快速移動,,2012-11-26
136389,rapid-extraction parachute,快速張開降落傘,,2012-11-26
136390,rapid decompression,快速減壓,,2012-11-26
136391,rapid automatic sweep equipment (RASE),快速自動掃描器,,2012-11-26
136392,RAPCON facility,雷達進場管制設施,,2012-11-26
136393,Rankine oval,郎肯橢圓體,,2012-11-26
136395,range velocity navigation (raven),距離與速度導航;雷汶飛彈,,2012-11-26
136396,range tracking,距離追蹤,,2012-11-26
136397,range to target,目標距離,,2012-11-26
136398,range strobe,射程擴微光標,,2012-11-26
136399,range station,導航台,,2012-11-26
136400,range resolution,距離解析度,,2012-11-26
136401,range rate,接近率,,2012-11-26
136402,range panel,靶場標板,,2012-11-26
136403,range of target,目標距離,,2012-11-26
136404,range of propeller,螺距範圍,,2012-11-26
136405,range of action,活動範圍,,2012-11-26
136406,range octagon,射程八角形顯示,,2012-11-26
136409,range lights,跑道頭燈,,2012-11-26
136410,range gating,距離柵,,2012-11-26
136412,range error probable,射程誤差概率,,2012-11-26
136415,range; cruise speed,返航速率航程,,2012-11-26
136416,range correction,射程修正量,,2012-11-26
136417,range circle,距離刻度環,,2012-11-26
136418,range/azimuth display unit,射程方位顯示器,,2012-11-26
136419,range attenuation,距離衰減,,2012-11-26
136420,range analog bar,射程相似標,,2012-11-26
136421,range angle,射程角,,2012-11-26
136422,range (RG),導航台;航程;射程;試驗場;範圍,,2012-11-26
136423,random vibration,隨機振動,,2012-11-26
136424,random error,隨機誤差,,2012-11-26
136425,random drift rate,隨機漂移率,,2012-11-26
136426,random access memory,隨機存取記憶體,,2012-11-26
136427,ram rocket,衝壓火箭,,2012-11-26
136428,ram pressure,衝壓力,,2012-11-26
136429,ramp,進氣道;斜台;停機坪,,2012-11-26
136430,ramming,衝壓效應,,2012-11-26
136431,ramjet,衝壓噴射發動機,,2012-11-26
136432,ram drag,衝壓阻力,,2012-11-26
136433,ram air turbine (RAT),衝壓氣渦輪,,2012-11-26
136434,ram,衝壓管;衝壓,,2012-11-26
136435,rally point,返航集合點,,2012-11-26
136436,rake,傾斜;俯瞰,,2012-11-26
136437,rake of wingtip,翼尖斜削,,2012-11-26
136438,rain shower (RASH),陣雨,,2012-11-26
136439,rain stage,雨階段,,2012-11-26
136440,rain shadow,雨蔭,,2012-11-26
136441,rain repellent,排雨劑,,2012-11-26
136442,rain removal system,除雨系統,,2012-11-26
136443,raininess,雨量強度;雨量特性,,2012-11-26
136444,rain forest,雨林,,2012-11-26
136445,rain drop,雨滴,,2012-11-26
136446,rain day,雨日,,2012-11-26
136447,raincrust,雨雪殼,,2012-11-26
136448,rain cloud,雨雲,,2012-11-26
136449,rain climate,多雨氣候,,2012-11-26
136450,rail type launcher,滑軌式發射架,,2012-11-26
136451,radome,雷達罩,,2012-11-26
136452,radius vector,徑矢;向徑,,2012-11-26
136453,radius of turn,轉彎半徑,,2012-11-26
136454,radius of operation,作戰半徑,,2012-11-26
136455,radius of navigation,航行半徑,,2012-11-26
136456,radius of gyration,迴轉半徑,,2012-11-26
136457,radius of curvature,曲率半徑,,2012-11-26
136458,radius of damage,損壞半徑（核爆）,,2012-11-26
136459,radius of action,活動半徑,,2012-11-26
136460,radiological weapon,放射性武器,,2012-11-26
136462,radiological defense,放射防衛,,2012-11-26
136463,radio wave,無線電波,,2012-11-26
136464,radio vibration test,無線電振動試驗,,2012-11-26
136465,radio transmitter receiver,無線電收發報機,,2012-11-26
136466,radio transmitter,無線電發射機,,2012-11-26
136467,radio transmission,無線電傳遞;無線電發射,,2012-11-26
136468,radio teletypewriter (RTT),無線電電傳印字機,,2012-11-26
136469,radio telescope,無線電望遠鏡,,2012-11-26
136470,radio telephony network,無線電網,,2012-11-26
136471,radiotelephone (RTF),無線電話,,2012-11-26
136472,radiotelegraph (RTG),無線電報,,2012-11-26
136473,Radio Technical Commission For Aeronautics (RTCA),航空無線電技術委員會（美）,,2012-11-26
136474,radio star,電波星,,2012-11-26
136475,radiosonde observation (RAOB),雷送觀測,,2012-11-26
136476,radiosonde balloon,雷送氣球,,2012-11-26
136477,radiosonde,雷送;無線電探空儀,,2012-11-26
136478,radio receiver,無線電接收機,,2012-11-26
136479,radio range station,無線電導航台,,2012-11-26
136480,radio range receiver,無線電導航接收機,,2012-11-26
136481,radio range orientation,無線電導航定向,,2012-11-26
136482,radio range leg,無線電導航航道,,2012-11-26
136484,radio range beacon,無線電導航信標,,2012-11-26
136485,radio range (RNG),無線電導航台;無線電測距,,2012-11-26
136486,radio pressure test,無線電壓力試驗,,2012-11-26
136487,radio orientation,無線電定向,,2012-11-26
136488,radio officer,無線電通信官,,2012-11-26
136489,radio navigational aid,無線電助航設備,,2012-11-26
136490,radio navigation,無線電導航,,2012-11-26
136491,radiometry,放射量測學,,2012-11-26
136492,radio meteorology,無線電氣象學,,2012-11-26
136493,radio meteorograph,無線電氣象計,,2012-11-26
136494,radio mast,無線電柱,,2012-11-26
136495,radio marker transmitter,無線電標誌發射機,,2012-11-26
136496,radio marker beacon,無線電標誌信標,,2012-11-26
136497,radio marker,無線電標誌,,2012-11-26
136498,radio magnetic indicator,無線電磁向儀,,2012-11-26
136499,radio loop nacelle,無線電環形天線罩,,2012-11-26
136500,radio loop,無線電環形天線,,2012-11-26
136501,radiology,放射線學,,2012-11-26
136502,radio log,無線電記錄簿,,2012-11-26
136503,radiolocation,無線電電台定位,,2012-11-26
136504,radio line of position,無線電位置線,,2012-11-26
136505,radioisotope,放射性同位素,,2012-11-26
136506,radio interference,無線電干擾,,2012-11-26
136507,radio inertial guidance system,無線電慣性導引系統,,2012-11-26
136508,radio humidity test,無線電濕度試驗,,2012-11-26
136509,radio homing beacon,無線電歸向信標,,2012-11-26
136510,radio guidance system,無線電導引系統,,2012-11-26
136511,radiograph examination,無線電照相測驗法,,2012-11-26
136512,radiograph,無線電照相,,2012-11-26
136513,radio frequency transformer,無線電頻率變壓器,,2012-11-26
136514,radio frequency oscillator,無線電頻率振盪器,,2012-11-26
136515,radio frequency (RF),無線電頻率,,2012-11-26
136516,radio fix,無線電定位,,2012-11-26
136517,radio fan-marker beacon,無線電扇形標誌信標,,2012-11-26
136518,radio failure procedure,無線電失效程序,,2012-11-26
136519,radio facility chart,無線電助航設施圖,,2012-11-26
136520,radio facility,無線電設備,,2012-11-26
136521,radioecology,輻射生態學,,2012-11-26
136522,radio distortion,無線電失真,,2012-11-26
136523,radio directive device,無線電定向裝置,,2012-11-26
136524,radio direction-finding station,無線電定向電台,,2012-11-26
136525,radio direction-finding net,無線電定向網,,2012-11-26
136526,radio direction-finding chart,無線電定向航圖,,2012-11-26
136527,radio direction-finding,無線電定向,,2012-11-26
136528,radio direction finder,無線電定向儀,,2012-11-26
136529,radio directional beacon,無線電方向信標,,2012-11-26
136530,radio determination satellite,無線電定位衛星,,2012-11-26
136531,radio detection and ranging (radar),雷達,,2012-11-26
136532,radio countermeasure (RCM),無線電反制,,2012-11-26
136533,radio compass,無線電羅盤,,2012-11-26
136534,radio communication failure message (RCF),無線電通信失效電報,,2012-11-26
136535,radio channel,無線電頻道,,2012-11-26
136536,radio-chemistry,放射化學,,2012-11-26
136537,radio biology,放射線生物學,,2012-11-26
136538,radio bearing deviation,無線電方位差,,2012-11-26
136539,radio bearing,無線電方位,,2012-11-26
136540,radio beam coupler,無線電波束耦合器,,2012-11-26
136541,radio beam,無線電波束,,2012-11-26
136542,radio beacon marker,無線電信標標誌,,2012-11-26
136543,radio beacon,無線電信標,,2012-11-26
136544,radio astronomy,射電天文學,,2012-11-26
136545,radio approach aid,無線電進場輔助,,2012-11-26
136546,radio antenna,無線電天線,,2012-11-26
136547,radio altimeter (RA),無線電高度表,,2012-11-26
136548,radio aid,無線電輔助設施,,2012-11-26
136549,radioactivity,放射性,,2012-11-26
136550,radioactive snow-gauge,放射（性）雪量計,,2012-11-26
136551,radioactive iodinated serum albumin (RISA),放射碘血清蛋白,,2012-11-26
136552,radioactive fallout,放射（性）落塵,,2012-11-26
136553,radio (RDO),無線電,,2012-11-26
136554,radiatus,輻狀（雲）,,2012-11-26
136556,radiator,散熱器,,2012-11-26
136557,radiation shield,輻射隔離罩,,2012-11-26
136558,radiation scattering,輻射散射,,2012-11-26
136559,radiation pressure,輻射壓力,,2012-11-26
136560,radiation heat transfer,輻射熱傳遞,,2012-11-26
136561,radiation fog,輻射霧,,2012-11-26
136562,radiation dosage,輻射劑量,,2012-11-26
136564,radiation belt,輻射帶,,2012-11-26
136565,radiational cooling,輻射冷卻,,2012-11-26
136566,radiation aid,輻射輔助設備,,2012-11-26
136567,radiation,輻射,,2012-11-26
136568,radiant heat,輻射熱,,2012-11-26
136569,radiance,輻射量,,2012-11-26
136570,radian,弳;弧度,,2012-11-26
136571,radial wire,輻射金屬線,,2012-11-26
136572,radial wing configuration,輻射翼外形,,2012-11-26
136573,radial velocity,視線速度;徑向速度,,2012-11-26
136574,radial unbalance torque,輻向不均衡扭矩,,2012-11-26
136575,radial turbine,徑流式渦輪,,2012-11-26
136576,radial spar,輻射樑,,2012-11-26
136577,radial search,輻射式搜索,,2012-11-26
136578,radial load,徑向負載,,2012-11-26
136579,radial jet,橫向推進器,,2012-11-26
136580,radial heading,輻射航向,,2012-11-26
136581,radial G,徑向重力,,2012-11-26
136582,radial flow compressor,徑流式壓縮機,,2012-11-26
136583,radial flow,輻射流;徑向流動,,2012-11-26
136584,radial error probable,圓形誤差概率,,2012-11-26
136585,radial engine,星形發動機,,2012-11-26
136586,radial drill,星形鑽,,2012-11-26
136587,radial diffuser,徑向擴散器,,2012-11-26
136588,radial bearing,輻向,,2012-11-26
136589,radar wind system,雷達測風系統,,2012-11-26
136590,radar wind,雷達測風,,2012-11-26
136591,radar vector,雷達導引航向,,2012-11-26
136592,radar transfer of control message,雷達交管電報,,2012-11-26
136593,radar track position,雷達追蹤位置,,2012-11-26
136594,radar tracking station,雷達追蹤站,,2012-11-26
136595,radar target simulator (RTS),雷達目標模擬器,,2012-11-26
136596,radar target marker,雷達目標標示器,,2012-11-26
136597,radar target designation (RTD),雷達目標標示器,,2012-11-26
136598,radar target designation (RTD) control,雷達目標標定控制,,2012-11-26
136599,radar target,雷達目標,,2012-11-26
136600,radar surveillance,雷達監視,,2012-11-26
136601,radar storm detection,雷達風暴偵測,,2012-11-26
136602,radar sonde,雷達送;雷達探空儀,,2012-11-26
136603,radar silence,雷達靜默,,2012-11-26
136604,radar signature,雷達特徵,,2012-11-26
136605,radar signal film,雷達訊號影片,,2012-11-26
136606,radar service,雷達服務,,2012-11-26
136607,radar separation standards,雷達隔離標準,,2012-11-26
136608,radar sensors,深測雷達,,2012-11-26
136610,radar screen,雷達屏幕,,2012-11-26
136611,radarscope photography,雷達幕錄影,,2012-11-26
136612,radarscope overlay,雷達幕重疊,,2012-11-26
136613,radarscope,雷達幕;雷達顯示器,,2012-11-26
136614,radar scanner,雷達掃描天線,,2012-11-26
136615,radar scan,雷達掃描,,2012-11-26
136616,radar return,雷達回波,,2012-11-26
136617,radar resolution,雷達解析度,,2012-11-26
136618,radar response,雷達反應,,2012-11-26
136619,radar report,雷達報告,,2012-11-26
136620,radar repeat-back guidance,雷達回報導引,,2012-11-26
136621,radar reflectivity,雷達反射率,,2012-11-26
136622,radar reconnaissance,雷達偵察,,2012-11-26
136623,radar receiver,雷達接收機,,2012-11-26
136624,radar rating,雷達檢定,,2012-11-26
136625,radar ranging,雷達測距,,2012-11-26
136626,radar range marker,雷達距離標尺,,2012-11-26
136627,radar pulse,雷達脈波,,2012-11-26
136628,radar prediction,雷達預測,,2012-11-26
136629,radar position symbol (RPS),雷達位置符號,,2012-11-26
136630,radar plot,雷達標示,,2012-11-26
136631,radar pilotage,雷達地標航行,,2012-11-26
136632,radar picket escort,雷達哨護航,,2012-11-26
136633,radar picket,雷達哨,,2012-11-26
136634,radar netting unit,雷達網裝備,,2012-11-26
136635,radar netting station,雷達網中心站,,2012-11-26
136636,radar netting,雷達網,,2012-11-26
136637,radar navigator,雷達領航員,,2012-11-26
136638,radar navigation guidance,雷達導航,,2012-11-26
136639,radar navigation chart,雷達航圖,,2012-11-26
136640,radar navigation aid,雷達助航設施,,2012-11-26
136641,radar navigation,雷達導航,,2012-11-26
136642,radar nautical mile,雷達浬,,2012-11-26
136643,radar monitoring,雷達監控,,2012-11-26
136644,radar monitored departure,雷達監控離場,,2012-11-26
136645,radar mile,雷達哩,,2012-11-26
136646,radar meteorology,雷達氣象學,,2012-11-26
136647,radar mapping,雷達製圖,,2012-11-26
136648,radar map,雷達地圖,,2012-11-26
136649,radar lock-on,雷達鎖定,,2012-11-26
136650,radar intelligence item,雷達情報項目,,2012-11-26
136651,radar imagery,雷達顯像,,2012-11-26
136652,radar illumination,雷達照射,,2012-11-26
136653,radar identified aircraft,雷達鑑定飛機,,2012-11-26
136654,radar horizon,雷達地平,,2012-11-26
136655,radar homing and warning system (RHWS),雷達歸向與警示系統,,2012-11-26
136656,radar homing,雷達歸向,,2012-11-26
136657,radar handoff,雷達交管,,2012-11-26
136658,radar gunlaying,雷達瞄準,,2012-11-26
136659,radar-guided weapon system (RGWS),雷達導向武器系統,,2012-11-26
136660,radar fusing,雷達信號比對,,2012-11-26
136661,radar fuzing,雷達引信,,2012-11-26
136662,radar flight-following,雷達航情守望,,2012-11-26
136663,radar fix,雷達定位,,2012-11-26
136664,radar fire,雷達火網,,2012-11-26
136665,radar-equipped inertial navigation system (Reins),雷達慣性導航系統,,2012-11-26
136666,radar equation,雷達方程,,2012-11-26
136667,radar element,雷達組件,,2012-11-26
136668,radar electronic scan technique (REST),雷達電子掃描技術,,2012-11-26
136669,radar echo,雷達回波,,2012-11-26
136670,radar drift,雷達推算偏流,,2012-11-26
136671,radar Doppler automatic navigation (radan),雷達都普勒自動導航儀,,2012-11-26
136672,radar display,雷達顯示,,2012-11-26
136673,radar disk,雷達盤,,2012-11-26
136674,radar data processing,雷達數據,,2012-11-26
136675,radar coverage,雷達涵蓋,,2012-11-26
136676,radar cross-section (RCS),雷達截面積,,2012-11-26
136677,radar countermeasure (RCM),雷達反制,,2012-11-26
136678,radar controlled departure,雷達管制離場,,2012-11-26
136679,radar control area,雷達管制區域,,2012-11-26
136680,radar control,雷達管制,,2012-11-26
136681,radar contact,雷達接觸,,2012-11-26
136682,radar clutter,雷達雜波,,2012-11-26
136683,radar climatology,雷達氣候學,,2012-11-26
136684,radar check point,雷達校對點,,2012-11-26
136685,radar chart,雷達航圖,,2012-11-26
136686,radar boresight line,雷達天線軸,,2012-11-26
136687,radar bombsight,雷達投彈瞄準具,,2012-11-26
136688,radar bombing,雷達轟炸,,2012-11-26
136689,radar blip identification message (RBI),雷達回波識別信號,,2012-11-26
136690,radar beacon (racon),雷達信標,,2012-11-26
136691,radar arrival,雷達到場,,2012-11-26
136692,radar approach control (RAPCON),雷達進場管制,,2012-11-26
136693,radar approach aid (RAD),雷達進場輔助,,2012-11-26
136694,radar approach,雷達進場,,2012-11-26
136695,radar altitude warning system (RAWS),雷達高度警示系統,,2012-11-26
136696,radar altitude,雷達高度,,2012-11-26
136697,radar altimetry area,雷達測高區,,2012-11-26
136698,radar altimeter,雷達高度計,,2012-11-26
136699,radar air traffic control center (RATCC),雷達飛航管制中心,,2012-11-26
136702,radar aerial,雷達天線,,2012-11-26
136703,radar advisory,雷達諮詢,,2012-11-26
136705,radar absorbent material (RAM),雷達波吸收材料,,2012-11-26
136706,rack control,支架控制,,2012-11-26
136707,rack,炸彈架,,2012-11-26
136708,racetrack,環形航線,,2012-11-26
136709,race pattern,環形航線,,2012-11-26
136710,rabies,恐水症;狂犬病,,2012-11-26
136711,rabbit,相鄰雷達干擾,,2012-11-26
136712,rabal,雷保;無線電探空氣球,,2012-11-26
136713,quiet Sun,寧靜太陽,,2012-11-26
136714,quiet STOL (QSTOL),低噪音短場起降,,2012-11-26
136715,quiet radar,寧靜雷達,,2012-11-26
136716,quiet short-haul research aircraft (QSRA),低噪音短程研究飛機,,2012-11-26
136717,quiet clean short-haul experimental engine (QCSEE),低噪音低污染短程實驗發動機,,2012-11-26
136718,quiet clean general-aviation turbofan (QCGAT),低噪音低污航空渦扇（發動機）,,2012-11-26
136719,quiet automatic gain control,寧靜自動增益控制,,2012-11-26
136720,quiescent modulation,寧靜調變,,2012-11-26
136721,quiescent load,靜載,,2012-11-26
136722,quiescent flow,靜流,,2012-11-26
136723,quick-release harness,快卸索,,2012-11-26
136724,quick-release connector,快拆接頭,,2012-11-26
136725,quick-release box,快卸盒（降落傘）,,2012-11-26
136726,quick-reaction interceptor (QRI),快速反應攔截機,,2012-11-26
136727,quick engine change unit,發動機快速更換組,,2012-11-26
136728,quick disconnector,快拆接頭,,2012-11-26
136729,quick connect parachute,快接式降落傘,,2012-11-26
136730,quick-change aircraft,快速客貨轉換飛機,,2012-11-26
136731,questionable aircraft,可疑航空器,,2012-11-26
136732,query control station (QCS),詢問控制站,,2012-11-26
136733,quenching,淬火,,2012-11-26
136734,quasi-steady flow,準穩流,,2012-11-26
136735,quasi-stationary front,準滯留鋒,,2012-11-26
136736,quasi-optical waves,準光波,,2012-11-26
136737,quasi-optical radio antenna,準光式無線電天線,,2012-11-26
136738,quasi-isotropic laminate,準等向積層板,,2012-11-26
136739,quartz,石英,,2012-11-26
136740,quarter turn,直角轉彎,,2012-11-26
136741,quarter-chord point,四分之一弦點,,2012-11-26
136742,quarantine,檢疫,,2012-11-26
136743,quantization,量子化,,2012-11-26
136744,quality control (QC),品質管制,,2012-11-26
136745,quality assurance (QA),品質保證,,2012-11-26
136746,quality,品質;乾度（熱）,,2012-11-26
136747,quadruple register,四用記錄器,,2012-11-26
136748,quadruplane,四翼飛機,,2012-11-26
136749,quadrant of a radio range,導航電台扇形區,,2012-11-26
136750,quadrantal signal,區信號,,2012-11-26
136751,quadrantal separation,象限隔離,,2012-11-26
136752,quadrantal points,象限點,,2012-11-26
136753,quadrantal heading,象限航向,,2012-11-26
136754,quadrantal error,象限誤差,,2012-11-26
136755,quadrantal deviation,象限羅差,,2012-11-26
136756,quadrantal altitude,象限高度,,2012-11-26
136757,quadrant (QUAD),象限,,2012-11-26
136758,quadradar,4功能雷達,,2012-11-26
136759,quad,四蕊導線,,2012-11-26
136760,Q-series propellants,Q系列推進劑,,2012-11-26
136761,Q-fan,低噪音風扇,,2012-11-26
136762,Q factor,Q值,,2012-11-26
136763,Q-corner (coffin corner),Q角落,,2012-11-26
136764,Q-code,Q代碼,,2012-11-26
136765,Q-band,Q頻帶,,2012-11-26
136766,Q-aerial,Q型天線,,2012-11-26
136767,pyroxylin primer,硝基纖維性底漆,,2012-11-26
136768,pyrotechnic shock,煙火沖擊,,2012-11-26
136769,pyrotechnics,煙火製造術,,2012-11-26
