ID,英文名稱,中文名稱,圖片,更新日期
229613,Field operation,"實地操作,外勤操作",,2012-11-26
229614,Field demonstration,田間示範,,2012-11-26
229615,Field day,田間觀摩會,,2012-11-26
229616,Field agent,田間指導員;外勤人員,,2012-11-26
229617,Felt need,有感需要;切身需要,,2012-11-26
229618,Feed-back,"反饋,反應,反響",,2012-11-26
229619,Federal extension service,聯邦推廣機構,,2012-11-26
229620,Farmers’ Union,農民協會(美國一種農民組織),,2012-11-26
229621,Farmers club,農民會,,2012-11-26
229622,Farmer club,農民會,,2012-11-26
229623,Farm visit,農埸訪問,,2012-11-26
229624,Farm radio broadcasting center,農業廣播中心,,2012-11-26
229625,Farm organization,農場組織,,2012-11-26
229626,Farm operation,農事操作,,2012-11-26
229627,Farm mechanization,農業機械化,,2012-11-26
229628,Farm management program,農埸經營計劃,,2012-11-26
229629,Farm forum,農事論壇,,2012-11-26
229630,Farm family environment improvement project,農家環境衛生改善計劃,,2012-11-26
229631,Farm discussion group,農事研究班,,2012-11-26
229632,Farm Bureau,農業會(美國一種農民組織),,2012-11-26
229633,Farm and home visit,農場農家訪問,,2012-11-26
229634,Farm and home unit approach,"農家綜合指導,農家整體指導",,2012-11-26
229635,Farm and home development program,農家綜合發展計劃,,2012-11-26
229636,Farm advisor,農事指導員,,2012-11-26
229637,Family relation,家庭關係,,2012-11-26
229638,Family planning,家庭計劃,,2012-11-26
229639,Family organization,家庭組織,,2012-11-26
229640,Family life,家庭生活,,2012-11-26
229641,Family budget,家庭預算,,2012-11-26
229642,Fairs,"展覽會,賽會",,2012-11-26
229643,Fact sheet,資料單張,,2012-11-26
229644,Face-to-face contact,面對面接觸，當面接觸,,2012-11-26
229645,External dynamics,外在動力,,2012-11-26
229646,Extension training,推廣訓練,,2012-11-26
229647,Extension testing,推廣檢定,,2012-11-26
229648,Extension techniques,推廣技術,,2012-11-26
229649,Extension teaching methods,推廣教學法,,2012-11-26
229650,Extension system,推廣系統，推廣制度,,2012-11-26
229651,Extension supervisor,推廣督導員,,2012-11-26
229652,Extension specialist,推廣專家,,2012-11-26
229653,Extension service,推廣工作，推廣機構,,2012-11-26
229654,Extension research,推廣研究,,2012-11-26
229655,Extension program,推廣計劃,,2012-11-26
229656,Extension principle,推廣原理，推廣原則,,2012-11-26
229657,Extension philosophy,推廣哲理,,2012-11-26
229658,Extension personnel,推廣人員,,2012-11-26
229659,Extension organization,推廣組織,,2012-11-26
229660,Extension leader,推廣領袖,,2012-11-26
229661,Extension evaluation,推廣考評,,2012-11-26
229662,Extension education,推廣教育,,2012-11-26
229663,Extension editor,推廣編輯,,2012-11-26
229664,Extension coverage,推廣範圍,,2012-11-26
229665,Extension code,推廣信條,,2012-11-26
229666,Extension agency,推廣機構,,2012-11-26
229667,Experiment station,實驗埸,,2012-11-26
229668,Exhibits,展覽,,2012-11-26
229669,Executing agency,執行機構,,2012-11-26
229670,Evaluator,考評者,,2012-11-26
229671,Evaluation stage,考評階段,,2012-11-26
229672,Evaluation meeting,檢討會,,2012-11-26
229673,End-of-meeting evaluation,會末考評,,2012-11-26
229674,Empirical study,實驗研究法,,2012-11-26
229675,Educational tours,教育性觀摩會,,2012-11-26
229676,Educational television,教育電視,,2012-11-26
229677,Educational objectives,教育目標,,2012-11-26
229678,Educational measurement,教育測量,,2012-11-26
229679,Educational exhibits,教育展覽,,2012-11-26
229680,Educational display,教育展示,,2012-11-26
229681,Editor,編輯,,2012-11-26
229682,Early majority,早期多數,,2012-11-26
229683,Early adopter,早期採用者,,2012-11-26
229684,Dynamic organization,動態組織,,2012-11-26
229685,Dynamic leadership,動態領導,,2012-11-26
229686,Dramatized teaching,戲劇化的教學,,2012-11-26
229687,Dramatized experience,戲劇化的經驗,,2012-11-26
229688,Domestic education,家事教育,,2012-11-26
229689,Division of labor,分工,,2012-11-26
229690,Divisibility,可分度,,2012-11-26
229691,District supervisor,區督導員,,2012-11-26
229692,District agent,區推廣員,,2012-11-26
229693,Dissemination,散播;廣佈,,2012-11-26
229694,Discussion meeting,討論會,,2012-11-26
229695,Direct mail method,直接通信法,,2012-11-26
229696,Direct influence,直接影響,,2012-11-26
229697,Direct contact method,直接接觸法,,2012-11-26
229698,Diffusionist,傳播者,,2012-11-26
229699,Diffusion process,傳播過程,,2012-11-26
229700,Diffusion,傳播,,2012-11-26
229701,Differentiation,分化,,2012-11-26
229702,Dialogue,對話,,2012-11-26
229703,Diagnostic process,診察過程,,2012-11-26
229704,Developing country,開發中國家,,2012-11-26
229705,Developed country,已開發國家,,2012-11-26
229706,Despotic leader,專制領導者,,2012-11-26
229707,Demonstrator,示範者,,2012-11-26
229708,Demonstration,示範,,2012-11-26
229709,Democratic leader,民主領導者,,2012-11-26
229710,Democratic group,民主團體,,2012-11-26
229711,Democratic atmosphere,民主氣氛,,2012-11-26
229712,Delegation of authority commensurate with responsibility,權責相稱,,2012-11-26
229713,Delegation of authority,授權,,2012-11-26
229714,Decision making process,決定過程，決議過程,,2012-11-26
229715,Debating discussion,辯論會,,2012-11-26
229716,Curriculum,課程，計劃,,2012-11-26
229717,Cultural type,文化類型,,2012-11-26
229718,Cultural renaissance,文化復興,,2012-11-26
229719,Cultural cycle,文化週期,,2012-11-26
229720,Cultural conservation,文化保存,,2012-11-26
229721,Cultural change,文化變遷,,2012-11-26
229722,Crowd behavior,群眾行為,,2012-11-26
229723,Criteria,標準,,2012-11-26
229724,Credibility,可信度,,2012-11-26
229725,Creative leadership,創造性領導,,2012-11-26
229726,County extension service,縣推廣工作;縣推廣所,,2012-11-26
229727,County extension agent,縣推廣員,,2012-11-26
229728,County agricultural extension advisory council (Committee),縣農業推廣輔導委員會,,2012-11-26
229729,Counseling and guidance,輔導與指引,,2012-11-26
229730,Cosmopoliteness,萬國性;共通性,,2012-11-26
229731,Correspondence course,函授課程,,2012-11-26
229732,Coordinator,協調者,,2012-11-26
229733,Coordination,協調,,2012-11-26
229734,Cooperative extension service,合作推廣工作,,2012-11-26
229735,Cooperative agency,合作機構,,2012-11-26
229736,Contracted farm,契約農埸,,2012-11-26
229737,Contract farming,契約農業,,2012-11-26
229738,Continuing education,繼續教育，成人教育,,2012-11-26
229739,Contest,比賽，競賽,,2012-11-26
229740,Consumer education,消費者教育,,2012-11-26
229741,Configuration,"意思型,構想",,2012-11-26
229742,Cone of experience,經驗之塔,,2012-11-26
229743,Conduct,行為,,2012-11-26
229744,Concept,概念,,2012-11-26
229745,Compatibility,相合度,,2012-11-26
229746,Companionship,友誼,,2012-11-26
229747,Community service,社區服務;公共服務,,2012-11-26
229748,Community organization,社區組織,,2012-11-26
229749,Community development,社區發展,,2012-11-26
229750,Community committee,社區委員會,,2012-11-26
229751,Community center,社區活動中心,,2012-11-26
229752,Community approach,社區指導法,,2012-11-26
229753,Community action program,社區工作計劃,,2012-11-26
229754,Community action,社區行動,,2012-11-26
229755,Communicator,通訊者,,2012-11-26
229756,Communication process,通訊過程,,2012-11-26
229757,Communication,"通訊,交通,溝通",,2012-11-26
229758,Communicability,"溝通度,交通度",,2012-11-26
229759,Commodity group,產業團體,,2012-11-26
229760,Commodity committee,產品委員會,,2012-11-26
229761,Commercialized agriculture,商業化農業,,2012-11-26
229762,Commercial farmer,商業化農民,,2012-11-26
229763,Collective-orientation,集體導向，集體取向,,2012-11-26
229764,Collective consciousness,集體意識,,2012-11-26
229765,Collective behavior,集體行為,,2012-11-26
229766,Cognitive domain,認知範疇,,2012-11-26
229767,Clientel,指導對象,,2012-11-26
229768,Classification chart,分類圖,,2012-11-26
229769,Civilizing process,教化過程,,2012-11-26
229770,Citizenship education,公民教育,,2012-11-26
229771,Citizenship development,公民培養,,2012-11-26
229772,Circulars,傳單,,2012-11-26
229773,Circular letter,通函,,2012-11-26
229774,Chronological chart,年曆表,,2012-11-26
229775,Child development,兒童發展,,2012-11-26
229776,Child care,兒童保育,,2012-11-26
229777,Chautauqua system,夏多瓜制度(美國早期成人教育制度之一),,2012-11-26
229778,Charismatic leader,神明領導者,,2012-11-26
229779,Channel,途徑，頻道,,2012-11-26
229780,Change agent,促變者；指導員,,2012-11-26
229781,Chalk talk,粉筆教學,,2012-11-26
229782,Catalyst,促成者,,2012-11-26
229783,Case study,個案研究,,2012-11-26
229784,Case record,個案記錄,,2012-11-26
229785,Case history technique,個案史法,,2012-11-26
229786,Case history,個案史,,2012-11-26
229787,Case analysis,個案分析,,2012-11-26
229788,Calendar of work,工作曆，行事曆,,2012-11-26
229789,Buzz group discussion,波式小組討論法（細聲的小組討論方式）,,2012-11-26
229790,Bureaucratic leader,科層化領導者；官僚領導者,,2012-11-26
229791,Bulletin board,揭示板，佈告板,,2012-11-26
229792,Bulletin,淺說；手冊,,2012-11-26
229793,Broadcasting program,廣播，傳播（包括廣播與電視）,,2012-11-26
229794,Brainstorming method,奇想法,,2012-11-26
229795,Born leader,天生領導者,,2012-11-26
229796,Blocker,阻礙者,,2012-11-26
229797,Better living,優良生活,,2012-11-26
229798,Better farming,優良農事,,2012-11-26
229799,Better citizenship,優良公民,,2012-11-26
229800,Better business,優良經營,,2012-11-26
229801,Bench mark survey,立標調查,,2012-11-26
229802,Bench mark study,立標研究,,2012-11-26
229803,Bench mark,立標,,2012-11-26
229804,Belief,信念,,2012-11-26
229805,Behavioral sciences,行為科學,,2012-11-26
229806,Behavior pattern,行為模式,,2012-11-26
229807,Behavior change,行為改變,,2012-11-26
229808,Behavior,行為,,2012-11-26
229809,Basic pattern,衣服基本紙型，基本模型,,2012-11-26
229810,Basic four,基本四大類食物,,2012-11-26
229811,Balanced farming program,農場農家平衡發展計畫,,2012-11-26
229812,Awareness-trial stage,知覺至試驗階段,,2012-11-26
229813,Awareness stage,知覺階段,,2012-11-26
229814,Autoratic leader,獨斷領導者,,2012-11-26
229815,Autonomous group,自然自治團體,,2012-11-26
229816,Authoritarian leader,獨斷領導者,,2012-11-26
229817,Audio-visual aids,視聽教材,,2012-11-26
229818,Audio aids,視助教材,,2012-11-26
229819,Audience reaction team,聽眾反應小組,,2012-11-26
229820,Attitudes scale,態度量表,,2012-11-26
229821,Attitudes,態度,,2012-11-26
229822,Association of American Agricultural College and Experiment station,美國農學院及農事試驗場協會,,2012-11-26
229823,Assistance-to low-income farmers project,貧農輔導工作,,2012-11-26
229824,Area development program,區域發展計劃,,2012-11-26
229825,Approach,工作方式，指導法,,2012-11-26
229826,Apprenticeship,學徒制,,2012-11-26
229827,Appreciation,欣賞，評價,,2012-11-26
229828,Appraiser,評價者,,2012-11-26
229829,Anticipation behavior,預期行為,,2012-11-26
229830,Answering set,回答器,,2012-11-26
229831,Annual program,年度計劃,,2012-11-26
229832,Anecdotal evaluation,逸事考評,,2012-11-26
229833,American Association of Farmers' Institute worker,美國農民講習會工作人員協會,,2012-11-26
229834,Agricultural technician,農業技術人員,,2012-11-26
229835,Agricultural survey,農業調查,,2012-11-26
229836,Agricultural specialist,農業專家,,2012-11-26
229837,Agricultural society,農業學會，農民團體（美國早期農民組織）,,2012-11-26
229838,Agricultural research institute,農業試驗所，農業研究所,,2012-11-26
229839,Agricultural information,農業新聞；農業資料,,2012-11-26
229840,Agricultural improvement,農業改良,,2012-11-26
229841,Agricultural extension,農業推廣,,2012-11-26
229842,Agricultural experiment,農業試驗,,2012-11-26
229843,Agricultural emergencies,農業災變；農業緊急事件,,2012-11-26
229844,Agricultural education,農業教育,,2012-11-26
229845,Agricultural development,農業發展,,2012-11-26
229846,Agricultural craze,農業熱潮,,2012-11-26
229847,Agricultural Adjustment Administration,農業調整署,,2012-11-26
229848,Agricultural Adjustment Act,農業調整法案,,2012-11-26
229849,Agribusiness,農業企業,,2012-11-26
229850,Aggressive atmosphere,進取風氣,,2012-11-26
229851,Agent,指導員（美國農業推廣員通稱）,,2012-11-26
229852,Age group,年齡層,,2012-11-26
229853,Affiliated group,附屬團體,,2012-11-26
229854,Affective domain,情緒範疇,,2012-11-26
229855,Advisory committee,輔導委員會,,2012-11-26
229856,Adviser (Advisor),顧問，指導員,,2012-11-26
229857,Advanced study,進修,,2012-11-26
229858,Adult learning,成人學習,,2012-11-26
229859,Adult leader,成人領導者，成人義務指導員,,2012-11-26
229860,Adult education,成人教育,,2012-11-26
229861,Adult basic education,成人基本教育,,2012-11-26
229862,Adoption rate,採用速度,,2012-11-26
229863,Adoption process,採用過程,,2012-11-26
229864,Adoption period,採用期間,,2012-11-26
229865,Adoption leader,採用領導者,,2012-11-26
229866,Adoption,採用,,2012-11-26
229867,Adopter category,採用者類型,,2012-11-26
229868,Adolescence,青春期,,2012-11-26
229869,Administrative policy,行政政策,,2012-11-26
229870,Administrative leader,行政主管,,2012-11-26
229871,Administrative function,行政職能,,2012-11-26
229872,Administration program,行政方案,,2012-11-26
229873,Adaptability,適用度,,2012-11-26
229874,Activity leader,活動領導者,,2012-11-26
229875,Active rejector,積極拒用者,,2012-11-26
229876,Active adopter,積極採用者,,2012-11-26
229877,Action research,行動研究,,2012-11-26
229878,Action program,行動計畫，作業計畫,,2012-11-26
229879,Action process,行動過程，作業過程,,2012-11-26
229880,Action plan,行動方案,,2012-11-26
229881,Action pattern,行動範型，行動模式,,2012-11-26
229882,Action leader,行動領導者,,2012-11-26
229883,Achievement day,成果日,,2012-11-26
229884,Accomplishment,成就,,2012-11-26
229885,Accessibility,接近度,,2012-11-26
229886,4-H slogan,四健標語,,2012-11-26
229887,4-H project club,四健會作業組,,2012-11-26
229888,4-H cooperative farm management project,四健會農埸共同經營計劃,,2012-11-26
229889,4-H community club,村里四健會,,2012-11-26
229890,4-H club work,四健會工作,,2012-11-26
229891,4-H club pledge,四健會會員公約,,2012-11-26
229892,4-H club objective,四健會目標,,2012-11-26
229893,4-H club motto,四健會座右銘,,2012-11-26
229894,4-H club members’individual project,四健會會員個人作業,,2012-11-26
229895,4-H club meeting,四健會會議,,2012-11-26
229896,4-H club leader,四健會指導人員,,2012-11-26
229897,4-H club emblem,四健會標幟,,2012-11-26
229898,4-H club congress,四健會年會,,2012-11-26
229899,4-H club camp,四健會露營,,2012-11-26
229900,4-H club agent,四健會指導員,,2012-11-26
229901,4-H club advisor,四健會指導員,,2012-11-26
229902,4-H club,四健會,,2012-11-26
939028,Production incentives,生產誘因,,2012-11-26
939029,Professional improvement,職業進修,,2012-11-26
939030,Professional leader,職業領導者,,2012-11-26
939031,Professionalism,"職業觀念,專業精神",,2012-11-26
939032,Profitability,利益度,,2012-11-26
939033,Program,"計劃,工作計劃",,2012-11-26
939034,Program building,計劃擬定,,2012-11-26
939035,Program committee,計劃會議,,2012-11-26
939036,Program determination,計劃決定,,2012-11-26
939037,Program development,"計劃開展(廣義),計劃設計(狹義)",,2012-11-26
939038,Program planning,"計劃設計,計劃擬定",,2012-11-26
939039,Program projection,計劃預測,,2012-11-26
939040,Programming,"企劃,計劃",,2012-11-26
939041,Project,"作業,單位計劃",,2012-11-26
939042,Project club,"作業四健會,作業組",,2012-11-26
939043,Project leader,作業指導員,,2012-11-26
939044,Promotor,"推進者,倡導者",,2012-11-26
939045,Public health service,公共衛生工作,,2012-11-26
939046,Public opinion,輿論,,2012-11-26
939047,Public relations,公共關係,,2012-11-26
939048,Public service,公共服務,,2012-11-26
939049,Public speaking,演說,,2012-11-26
939050,Purposive behavior,蓄意行為,,2012-11-26
939051,Questionnaire,"調查表,問卷",,2012-11-26
939052,Radio program,廣播節目,,2012-11-26
939053,Random sampling method,隨機抽樣法,,2012-11-26
939054,Rating scale,評級表,,2012-11-26
939055,Rational adopter,合理採用者,,2012-11-26
939056,Rational decision,合理決定,,2012-11-26
939057,Rational rejector,合理拒用者,,2012-11-26
939058,Rationality,理性,,2012-11-26
939059,Readability,可讀性,,2012-11-26
939060,Real need,真實需要,,2012-11-26
939061,Real object,實物,,2012-11-26
939062,Receiver,收訊者,,2012-11-26
939063,Recognition,贊許，表彰,,2012-11-26
939064,Recognition meeting,表彰會,,2012-11-26
939065,Recommended practice,優良方法,,2012-11-26
939066,Recreation activity,康樂活動,,2012-11-26
939067,Recreation program,康樂節目,,2012-11-26
939068,Reliability,"信度,可靠度",,2012-11-26
939069,Research,研究,,2012-11-26
939070,Resident teaching,校內教學,,2012-11-26
939071,Resource development,資源開發,,2012-11-26
939072,"Resource person R.E.T (Research , Extension ,Teaching)",智略人物,,2012-11-26
939073,Result demonstration,結果示範,,2012-11-26
939074,Role,"任務,角色",,2012-11-26
939075,Role-playing,"表演教學法,模擬教學法",,2012-11-26
939076,Round table discussion,圓桌討論,,2012-11-26
939077,Rural area development poject,鄉村區域發展計劃,,2012-11-26
939078,Rural community,鄉村社區,,2012-11-26
939079,Rural culture and welfare service,農村文化福利事業,,2012-11-26
939080,Rural education,鄉村教育,,2012-11-26
939081,Rural leader,鄉村領導者,,2012-11-26
939082,Rural youth,農村青年,,2012-11-26
939083,Safety compaign,安全運動,,2012-11-26
939084,Sceptic,懷疑者,,2012-11-26
939085,School 4-H club,學校四健會,,2012-11-26
939086,Scientific agriculture,科學農業,,2012-11-26
939087,Screening committee,審查委員會,,2012-11-26
939088,Secondary group,次級團體,,2012-11-26
939089,Security,安全感,,2012-11-26
939090,Selective exposure,選擇顯露,,2012-11-26
939091,Selective perception,選擇知覺,,2012-11-26
