ID,英文名稱,中文名稱,圖片,更新日期
3526125,adiabatic saturation temperature,絕熱飽和溫度,,2018-03-22
3526126,adiabatic temperature,絕熱溫度,,2018-03-22
3526127,adjoint,伴隨,,2018-03-22
3526128,adjoint boundary condition,伴隨邊界條件,,2018-03-22
3526129,adjoint operator,伴隨算子,,2018-03-22
3526130,adjoint variational method,伴隨變分法,,2018-03-22
3526131,adjoint variational principle,伴隨變分原理,,2018-03-22
3526132,adjustment coefficient,調整係數,,2018-03-22
3526133,admissibility,可容性,,2018-03-22
3526134,adsorption,吸著；吸附,,2018-03-22
3526135,advection,平流,,2018-03-22
3526136,adverse slope,逆坡,,2018-03-22
3526137,aeration,充氣,,2018-03-22
3526138,aerator,充氣器,,2018-03-22
3526139,aeroacoustics,空氣聲學,,2018-03-22
3526140,aerodynamic center,空氣動力中心,,2018-03-22
3526141,aerodynamic coefficient,空氣動力係數,,2018-03-22
3526142,aerodynamic configuration,空氣動力外型,,2018-03-22
3526143,aerodynamic derivative,空氣動力導數,,2018-03-22
3526144,aerodynamic force,空氣動力,,2018-03-22
3526145,aerodynamic heating,空氣動力加熱,,2018-03-22
3526146,aerodynamic loading,氣動力負載,,2018-03-22
3526147,aerodynamic moment,空氣動力矩,,2018-03-22
3526148,aerodynamics,空氣動力學,,2018-03-22
3526149,aerodynamics force,氣動力,,2018-03-22
3526150,aeroelasticity,氣體彈性力學,,2018-03-22
3526151,aeronautics,航空學,,2018-03-22
3526152,aerosol,煙塵,,2018-03-22
3526153,affine transformation,仿射轉換,,2018-03-22
3526154,affluent,支流,,2018-03-22
3526155,afflux,流入；匯入,,2018-03-22
3526156,afloat,漂浮,,2018-03-22
3526157,agglomeration,集塊作用,,2018-03-22
3526158,aggradation,河床升高,,2018-03-22
3526159,aggrading stream,淤陡河川,,2018-03-22
3526160,aggregation,聚結作用,,2018-03-22
3526161,agitation,攪拌,,2018-03-22
3526162,agitator,攪拌器,,2018-03-22
3526163,aground,擱淺,,2018-03-22
3526164,air column,空氣柱,,2018-03-22
3526165,air current,氣流,,2018-03-22
3526166,air cushion,氣墊,,2018-03-22
3526167,air cylinder,氣缸,,2018-03-22
3526168,air duct,導氣管,,2018-03-22
3526169,air entrainment,捲氣,,2018-03-22
3526170,air heater,空氣加熱器,,2018-03-22
3526171,air inlet,進氣口,,2018-03-22
3526172,air jet,空氣噴流,,2018-03-22
3526173,air load,空氣負載,,2018-03-22
3526174,air manometer,氣壓計,,2018-03-22
3526175,air nozzle,空氣噴嘴,,2018-03-22
3526176,air pressure,空（氣）壓,,2018-03-22
3526177,air speed,空速,,2018-03-22
3526178,airfoil,翼剖面,,2018-03-22
3526179,airfoil theory,翼剖面理論,,2018-03-22
3526180,Airy's stress function,愛里應力函數,,2018-03-22
3526181,Alfven wave,阿耳芬波,,2018-03-22
3526182,alignment,定線；校中,,2018-03-22
3526183,alignment of channel,河槽線,,2018-03-22
3526184,Allievi formula,亞里維公式,,2018-03-22
3526185,allowable bearing capacity,容許承載能力,,2018-03-22
3526186,allowable load,容許負載,,2018-03-22
3526187,allowable stress,容許應力,,2018-03-22
3526188,alluvial channel,沖積河槽,,2018-03-22
3526189,alluvial cone,沖積錐,,2018-03-22
3526190,alluvial river,沖積河川,,2018-03-22
3526191,Almansi stress tensor,愛門史應力張量,,2018-03-22
3526192,alternating stress,交變應力,,2018-03-22
3526193,alternative depth,交替水深,,2018-03-22
3526194,altimeter,高度計,,2018-03-22
3526195,ambipolar diffusion,兩極性擴散,,2018-03-22
3526196,amplitude,幅；振幅；幅度,,2018-03-22
3526197,amplitude coefficient,振幅係數,,2018-03-22
3526198,amplitude modulation,調幅,,2018-03-22
3526199,amplitude ratio,振幅比,,2018-03-22
3526200,amplitude spectrum,振幅頻譜,,2018-03-22
3526201,analog method,類比法,,2018-03-22
3526202,analog simulation,類比模擬,,2018-03-22
3526203,analog solution,類比解,,2018-03-22
3526204,analogy; electromechanical,機電類比,,2018-03-22
3526205,analytic function,解析函數,,2018-03-22
3526206,analytic solution,解析解,,2018-03-22
3526207,analytical mechanics,解析力學,,2018-03-22
3526208,analytical method,解析法,,2018-03-22
3526209,analyzer,分析儀；解析儀,,2018-03-22
3526210,anechoic chamber,無回音室,,2018-03-22
3526211,anemometer,測速儀,,2018-03-22
3526212,anemoscope,風向計,,2018-03-22
3526213,aneroid,無液氣壓計,,2018-03-22
3526214,angle,角度,,2018-03-22
3526215,angle factor,視界因數,,2018-03-22
3526216,angle of attack,攻角；落彈角,,2018-03-22
3526217,angle of bank,傾斜角,,2018-03-22
3526218,angle of deflection,偏轉角,,2018-03-22
3526219,angle of deviation,偏向角；偏差角,,2018-03-22
3526220,angle of heel,傾側角,,2018-03-22
3526221,angle of impact,彈著角度,,2018-03-22
3526222,angle of incidence,入射角,,2018-03-22
3526223,angle of inclination,傾角,,2018-03-22
3526224,angle of kinetic friction,動摩擦角,,2018-03-22
3526225,angle of obliquity,斜角,,2018-03-22
3526226,angle of pitch,俯仰角,,2018-03-22
3526227,angle of repose,安息角,,2018-03-22
3526228,angle of roll,側滾角,,2018-03-22
3526229,angle of shear resistance,抗剪角,,2018-03-22
3526230,angle of sideslip,側滑角,,2018-03-22
3526231,angle of static friction,靜摩擦角,,2018-03-22
3526232,angle of twist,扭轉角,,2018-03-22
3526233,angle of yaw,偏航角；偏移角,,2018-03-22
3526234,angular acceleration,角加速度,,2018-03-22
3526235,angular coordinate,角坐標,,2018-03-22
3526236,angular harmonic motion,角諧運動,,2018-03-22
3526237,angular impulse,角衝量,,2018-03-22
3526238,angular momentum,角動量；動量矩,,2018-03-22
3526239,angular momentum integral,角動量積分式,,2018-03-22
3526240,angular momentum quantum number,角動量量子數,,2018-03-22
3526241,angular motion,角運動,,2018-03-22
3526242,angular quantum number,角量子數,,2018-03-22
3526243,angular speed,角速率,,2018-03-22
3526244,angular velocity,角速度,,2018-03-22
3526245,anharmonic oscillation,非諧振盪,,2018-03-22
3526246,anharmonic oscillator,非諧振體,,2018-03-22
3526247,anharmonic vibration,非諧振動,,2018-03-22
3526248,anisotropic character,非等向特性,,2018-03-22
3526249,anisotropic diffusion,非等向性擴散,,2018-03-22
3526250,anisotropic hardening,非等向性硬化,,2018-03-22
3526251,anisotropic material,非等向性材料,,2018-03-22
3526252,anisotropic medium,非等向性介質,,2018-03-22
3526253,anisotropic viscosity,非等向黏性,,2018-03-22
3526254,anisotropy,非等向性,,2018-03-22
3526255,annealing,退火,,2018-03-22
3526256,annular flow,環狀流,,2018-03-22
3526257,anomalous diffusion,反常擴散,,2018-03-22
3526258,anomalous skin effect,反常表皮效應,,2018-03-22
3526259,anomalous water,反常水,,2018-03-22
3526260,anomaly,近角點；偏差,,2018-03-22
3526261,antecedent precipitation index,前期降水指數,,2018-03-22
3526262,antecedent soil moisture,前期土壤水分,,2018-03-22
3526263,anti dune,逆砂丘,,2018-03-22
3526264,anti-flocculation,反凝集作用,,2018-03-22
3526265,anticyclonic wind,反氣旋風,,2018-03-22
3526266,antidune,反向沙丘,,2018-03-22
3526267,antiknock,抗爆,,2018-03-22
3526268,antilinear,反線性,,2018-03-22
3526269,antilinear operator,反線性算子,,2018-03-22
3526270,antinode,反節點,,2018-03-22
3526271,antiplane shear motion,反平面剪力運動,,2018-03-22
3526272,antiplane strain fracture,反平面剪變破裂,,2018-03-22
3526273,antisymmetric displacement,反對稱位移,,2018-03-22
3526274,antisymmetric load,反對稱負載,,2018-03-22
3526275,antisymmetric matrix,反對稱矩陣,,2018-03-22
3526276,antisymmetric mode,反對稱模態,,2018-03-22
3526277,antisymmetric tensor,反對稱張量,,2018-03-22
3526278,antisymmetrical ket,反對稱括量,,2018-03-22
3526279,antisymmetry,反對稱,,2018-03-22
3526280,aperiodic motion,非周期性運動,,2018-03-22
3526281,aphelion,遠日點,,2018-03-22
3526282,apoapsidal distance,遠心距,,2018-03-22
3526283,apoapsis,遠心點[天],,2018-03-22
3526284,apocentron,遠心點[天],,2018-03-22
3526285,apogee,遠地點,,2018-03-22
3526286,apolune,遠月點,,2018-03-22
3526287,aposelenium,遠月點,,2018-03-22
3526288,apparent cohesion,視內聚力,,2018-03-22
3526289,apparent density,視密度,,2018-03-22
3526290,apparent emittance,視放射率,,2018-03-22
3526291,apparent force,虛表力,,2018-03-22
3526292,apparent mass,視質量,,2018-03-22
3526293,apparent ray crossing,視射線交叉,,2018-03-22
3526294,apparent specific gravity,視比重,,2018-03-22
3526295,apparent stress intensity,視應力強度,,2018-03-22
3526296,apparent thermal conductivity,視熱傳導係數,,2018-03-22
3526297,apparent toughness,視韌性,,2018-03-22
3526298,apparent turbulent stress tensor,視亂流應力張量,,2018-03-22
3526299,apparent velocity,視速度,,2018-03-22
3526300,apparent viscosity,視黏度,,2018-03-22
3526301,apparent wave number,視波數,,2018-03-22
3526302,apparent weight,視重,,2018-03-22
3526303,applied mechanics,應用力學,,2018-03-22
3526304,approach flow,來流,,2018-03-22
3526305,approach flume,引水槽,,2018-03-22
3526306,approach velocity,來流速度；趨近速度,,2018-03-22
3526307,approaching channel,引水道；近港航道,,2018-03-22
3526308,approximate integration,近似積分,,2018-03-22
3526309,approximate profile,近似分布曲線；近似剖面,,2018-03-22
3526310,approximate solution,近似解,,2018-03-22
3526311,apsidal angle,遠近點分隔角,,2018-03-22
3526312,apsidal axis,遠近點軸線,,2018-03-22
3526313,apsidal distance,轉捩點距離,,2018-03-22
3526314,apside,轉捩點,,2018-03-22
3526315,apsis,轉捩點,,2018-03-22
3526316,aqueduct,輸水道,,2018-03-22
3526317,aquiclude,非資水層,,2018-03-22
3526318,aquifer,資水層,,2018-03-22
3526319,aquifuge,絕水層,,2018-03-22
3526320,aquitard,滯水層,,2018-03-22
3526321,arc length,弧長,,2018-03-22
3526322,arch,拱,,2018-03-22
3526323,architectural acoustics,建築聲學,,2018-03-22
3526324,area coordinate,面積坐標,,2018-03-22
3526325,area fraction,面積分數,,2018-03-22
3526326,area method,面積法,,2018-03-22
3526327,area of influence,影響面積,,2018-03-22
3526328,areal law,面積定律,,2018-03-22
3526329,areal velocity,掠面速度,,2018-03-22
3526330,argument,幅角；自變數；論證,,2018-03-22
3526331,argument of a complex number,複數之幅角,,2018-03-22
3526332,argument of a function,函數之自變數,,2018-03-22
3526333,argument of latitude,升交距角,,2018-03-22
3526334,argument of periapsis,近心點角[天],,2018-03-22
3526335,artesian,湧泉性,,2018-03-22
3526336,artesian aquifer,自流資水層,,2018-03-22
3526337,artesian flow,湧泉流,,2018-03-22
3526338,artesian formation,湧泉地層,,2018-03-22
3526339,artesian water,自流水,,2018-03-22
3526340,artesian well,自流井,,2018-03-22
3526341,artificial crack,人工裂縫,,2018-03-22
3526342,artificial recharge,人工補注,,2018-03-22
3526343,artificial satellite,人造衛星,,2018-03-22
3526344,artificial ventilation,人工通風,,2018-03-22
3526345,artificial viscosity,人工黏性,,2018-03-22
3526346,ascending node,升交點[天],,2018-03-22
3526347,ascending trajectory,上升彈道,,2018-03-22
3526348,aspect ratio,展弦比,,2018-03-22
3526349,asteroid,小行星,,2018-03-22
3526350,astrodynamics,太空動力學,,2018-03-22
3526351,astronautics,太空(航行)學,,2018-03-22
3526352,astronomical coordinate system,天文坐標系,,2018-03-22
3526353,astronomical latitude,天文緯度,,2018-03-22
3526354,astronomical longitude,天文經度,,2018-03-22
3526355,astronomy,天文學,,2018-03-22
3526356,asymmetric motion,不對稱運動,,2018-03-22
3526357,asymmetric vibration,不對稱振動,,2018-03-22
3526358,asymptotic approximation,漸近近似,,2018-03-22
3526359,asymptotic direction angle,漸近方向角,,2018-03-22
3526360,asymptotic elastic behavior,漸近彈性行為,,2018-03-22
3526361,asymptotic expansion,漸近展解,,2018-03-22
3526362,asymptotic modulus,漸近模數,,2018-03-22
3526363,asymptotic solution,漸近解,,2018-03-22
3526364,asymptotic speed,漸近速率,,2018-03-22
3526365,asymptotic stability,漸近穩定性,,2018-03-22
3526366,asymptotical stability,漸近穩定,,2018-03-22
3526367,atmospheric entry,進入大氣層,,2018-03-22
3526368,atmospheric model,大氣模式,,2018-03-22
3526369,atmospheric pressure,大氣壓力,,2018-03-22
3526370,atomic energy level,原子能階,,2018-03-22
3526371,atomic force,原子力,,2018-03-22
3526372,atomic orbital,原子軌函數,,2018-03-22
3526373,atomic spectrum,原子光譜,,2018-03-22
3526374,atomic structure,原子結構,,2018-03-22
3526375,atomization,霧化,,2018-03-22
3526376,atomizer,霧化器,,2018-03-22
3526377,atomizing and spraying,霧化及噴霧,,2018-03-22
3526378,atomizing nozzle,噴霧嘴,,2018-03-22
3526379,attached shock,依附震波,,2018-03-22
3526380,attenuation,衰減,,2018-03-22
3526381,attenuation constant,衰減常數,,2018-03-22
3526382,Atterberg limit,阿太堡限,,2018-03-22
3526383,attitude,姿態；位態,,2018-03-22
3526384,attitude control,姿態控制,,2018-03-22
3526385,attraction,吸引,,2018-03-22
3526386,attractive force,吸引力,,2018-03-22
3526387,attrition,磨,,2018-03-22
3526388,augmented functional,增廣泛函,,2018-03-22
3526389,augmented matrix,增廣矩陣,,2018-03-22
3526390,auto correlation,自相關,,2018-03-22
3526391,autocorrelation function,自相關函數,,2018-03-22
3526392,autocovariance function,自相依函數,,2018-03-22
3526393,automatic control,自動控制,,2018-03-22
3526394,automatic tracking,自動追蹤,,2018-03-22
3526395,autonomous system,自律系統,,2018-03-22
3526396,autopilot,自動駕駛儀,,2018-03-22
3526397,autumnal equinox,秋分點[天],,2018-03-22
3526398,available energy,可用能量,,2018-03-22
3526399,available head,可用水頭,,2018-03-22
3526400,available moisture,有效水分,,2018-03-22
3526401,available moisture content,有效土壤含水量,,2018-03-22
3526402,average flow,（空間）平均流,,2018-03-22
3526403,average heat-transfer coefficient,平均熱傳係數,,2018-03-22
3526404,average molecular weight,平均分子量,,2018-03-22
3526405,average speed,平均速率,,2018-03-22
3526406,average velocity,平均速度,,2018-03-22
3526407,averaging rule,平均法則,,2018-03-22
3526408,aviation,航空,,2018-03-22
3526409,Avogadro's number,亞佛加厥數,,2018-03-22
3526410,Avogadro's number constant,亞佛加厥常數,,2018-03-22
3526411,awash,浪潮沖洗,,2018-03-22
3526412,axial flow,軸向流,,2018-03-22
3526413,axial flow pump,軸流泵,,2018-03-22
3526414,axial force,軸向力,,2018-03-22
3526415,axial force element,軸向力單元,,2018-03-22
3526416,axial load,軸向負載,,2018-03-22
3526417,axial member,軸向構件,,2018-03-22
3526418,axial quantum number,軸量子數,,2018-03-22
3526419,axial rigidity,軸向剛度,,2018-03-22
3526420,axial strain,軸向應變,,2018-03-22
3526421,axial stress,軸向應力,,2018-03-22
3526422,axial symmetry,軸對稱,,2018-03-22
3526423,axially asymmetric flow,非軸對稱流,,2018-03-22
3526424,axially symmetric flow,軸對稱流,,2018-03-22
3526425,axis of channel,深泓線,,2018-03-22
3526426,axis of precession,進動軸,,2018-03-22
3526427,axis of rotation,轉動軸,,2018-03-22
3526428,axis of spin,自旋軸,,2018-03-22
3526429,axis of symmetry,對稱軸,,2018-03-22
3526430,axisymmetric body,軸對稱體,,2018-03-22
3526431,axisymmetric disturbance,軸對稱擾動,,2018-03-22
3526432,axisymmetric flow,軸對稱流,,2018-03-22
3526433,axisymmetric motion,軸對稱運動,,2018-03-22
3526434,axisymmetric solid element,軸對稱體單元,,2018-03-22
3526435,axisymmetric strain,軸對稱應變,,2018-03-22
3526436,axisymmetric stress,軸對稱應力,,2018-03-22
3526437,axisymmetric triangular ring element,軸對稱三角環單元,,2018-03-22
3526438,axle friction,軸摩擦,,2018-03-22
3526439,azimuth,方位角,,2018-03-22
3526440,azimuth angle,方位角,,2018-03-22
3526441,azimuthal quantum number,軸量子數,,2018-03-22
3526442,B-B-G-K-Y hierachy,BBGKY層系,,2018-03-22
3526443,Babinet-Soleil compensator,巴(比內)‧索(雷依)二氏補償器,,2018-03-22
3526444,back water load,回水負載,,2018-03-22
3526445,backflow,回流；逆流,,2018-03-22
3526446,backflow connection,回流連接,,2018-03-22
3526447,backward difference,後向差分,,2018-03-22
3526448,backward feeding,倒退進給,,2018-03-22
3526449,backward substitution technique,逆向代入法,,2018-03-22
3526450,backward wave transmission,逆向波之傳遞,,2018-03-22
3526451,backwash,回沖,,2018-03-22
3526452,backwater,回水,,2018-03-22
3526453,backwater curve,回水曲線,,2018-03-22
3526454,backwater effect,回水效應,,2018-03-22
3526455,backwater function,回水函數,,2018-03-22
3526456,baffle,阻板；隔板,,2018-03-22
3526457,balance,平衡,,2018-03-22
3526458,balance of angular momentum,角動量平衡,,2018-03-22
3526459,balance of energy,能量平衡,,2018-03-22
3526460,balance of linear momentum,線動量平衡,,2018-03-22
3526461,ball mill,球磨,,2018-03-22
3526462,ball nozzle,球形噴嘴,,2018-03-22
3526463,ball support,球（支）承,,2018-03-22
3526464,ball valve,球閥,,2018-03-22
3526465,ball-and-socket support,球窩（支）承,,2018-03-22
3526466,ballast,壓載,,2018-03-22
3526467,ballistic flight,彈道飛行,,2018-03-22
3526468,ballistic missile,彈道飛彈,,2018-03-22
3526469,ballistic missile trajectory,彈道飛彈軌跡,,2018-03-22
3526470,ballistic trajectory,（重力）彈道,,2018-03-22
3526471,ballistic wind,彈道風,,2018-03-22
3526472,ballistics,彈道學,,2018-03-22
3526473,band brake,帶煞車,,2018-03-22
3526474,band matrix,帶矩陣,,2018-03-22
3526475,bandwidth,帶寬；頻寬,,2018-03-22
3526476,bar,桿；巴{壓力單位},,2018-03-22
3526477,bar element,桿單元,,2018-03-22
3526478,barometer,氣壓計,,2018-03-22
3526479,barometric formula,大氣壓公式,,2018-03-22
3526480,barometric pressure,大氣表壓力,,2018-03-22
3526481,barotropic fluid,正壓流體,,2018-03-22
3526482,barrier,障,,2018-03-22
3526483,barycenter,質心,,2018-03-22
3526484,barycenter coordinate system,質心坐標系,,2018-03-22
3526485,barycenter frame of reference,質心參考架構；質心參考坐標系,,2018-03-22
3526486,barycenter system,質心系,,2018-03-22
3526487,base area,底面積,,2018-03-22
3526488,base drag,底部曳力,,2018-03-22
3526489,base line,基線,,2018-03-22
3526490,base point coordinate system,基點坐標系,,2018-03-22
3526491,base pressure,底面壓力,,2018-03-22
3526492,base vector,基向量,,2018-03-22
3526493,basic bra,基本包量,,2018-03-22
3526494,basic ket,基本括量,,2018-03-22
3526495,basin model,流域模式,,2018-03-22
3526496,batch sedimentation settling test,分析式沈降試驗,,2018-03-22
3526497,Bateman-Dirichlet principle,貝(特曼)‧狄(瑞克雷)二氏原理,,2018-03-22
3526498,bathymeter,測深儀,,2018-03-22
3526499,Baume hydrometer,波美比重計,,2018-03-22
3526500,Bauschinger effect,包辛格效應,,2021-05-17
3526501,bay,海灣；艙,,2018-03-22
3526502,beam,梁；光束,,2018-03-22
3526503,beam element,梁單元,,2018-03-22
3526504,beam rider guidance,乘波導引,,2018-03-22
3526505,beam-column,梁柱,,2018-03-22
3526506,bearing,軸承；方位,,2018-03-22
3526507,bearing capacity,承載能力,,2018-03-22
3526508,bearing force,承載力,,2018-03-22
3526509,bearing forced,承力；承載力,,2018-03-22
3526510,bearing stress,承載應力,,2018-03-22
3526511,beat,拍,,2018-03-22
3526512,beat frequency,拍頻（率）,,2018-03-22
3526513,bed load,河床載,,2018-03-22
3526514,bed load sampler,河床載採樣器,,2018-03-22
3526515,bed material,河床質,,2018-03-22
3526516,bed slope,河床坡度,,2018-03-22
3526517,bedding,層面,,2018-03-22
3526518,bedding plane,層面,,2018-03-22
3526519,bedrock,岩盤,,2018-03-22
3526520,bell mouth entrance,鐘形入口,,2018-03-22
3526521,bell mouth orifice,鐘形孔口,,2018-03-22
3526522,belt drive,皮帶驅動,,2018-03-22
3526523,belt friction,皮帶摩擦,,2018-03-22
3526524,Beltramic flow,貝耳屈密流動,,2018-03-22
3526525,Benard cell,貝納得穴流,,2018-03-22
3526526,bend,河彎；彎管,,2018-03-22
3526527,bend loss,彎曲損失,,2018-03-22
3526528,bending,彎曲,,2018-03-22
3526529,bending equation,彎曲方程式,,2018-03-22
3526530,bending moment,彎矩,,2018-03-22
3526531,bending moment diagram,彎矩圖,,2018-03-22
3526532,bending strain energy,彎曲應變能,,2018-03-22
3526533,bending stress,彎曲應力,,2018-03-22
3526534,Bernoulli constant,柏努利常數,,2018-03-22
3526535,Bernoulli equation,柏努利方程式,,2018-03-22
3526536,Bernoulli force,柏努利力,,2018-03-22
3526537,Bernoulli principle,柏努利原理,,2018-03-22
3526538,Bessel equation,貝色耳方程式,,2018-03-22
3526539,Bessel function,貝色耳函數,,2018-03-22
3526540,Bessel inequality,貝色耳不等式,,2018-03-22
3526541,best hydraulic cross section,最佳水力斷面,,2018-03-22
3526542,Beteman-Kelvin principle,貝(特曼)‧克(耳文)二氏原理,,2018-03-22
3526543,Betti's law,貝提定律,,2018-03-22
3526544,Betti-Rayleigh reciprocal theorem,貝(提)‧雷(里)二氏交換定理,,2018-03-22
3526545,beveled-lip entrance,斜唇形入口,,2018-03-22
3526546,bi-elliptic transfer orbit,雙橢圓轉移軌道,,2018-03-22
3526547,biaxial strain,雙軸向應變,,2018-03-22
3526548,biaxial stress,雙軸應力,,2018-03-22
3526549,biconvex airfoil,雙凸翼剖面,,2018-03-22
3526550,bifurcation,分歧,,2018-03-22
3526551,bifurcation instability,分歧不穩定,,2018-03-22
3526552,bifurcation of equilibrium,平衡之分歧,,2018-03-22
3526553,bifurcation point,分歧點,,2018-03-22
3526554,biharmonic equation,雙諧方程式,,2018-03-22
3526555,biharmonic function,雙諧函數,,2018-03-22
3526556,bimolecular reaction,雙分子反應,,2018-03-22
3526557,binary collision,二元踫撞,,2018-03-22
3526558,binary diffusion coefficient,二元擴散係數,,2018-03-22
3526559,binary intermolecular collision,二元分子間踫撞,,2018-03-22
3526560,binary mixture,二元混合物,,2018-03-22
3526561,binary system,二元系,,2018-03-22
3526562,binder,黏結劑,,2018-03-22
3526563,binding energy,結合能；束縛能,,2018-03-22
3526564,Bingham plastic,賓漢塑膠,,2018-03-22
3526565,binomial series,二項級數,,2018-03-22
3526566,biomechanics,生物力學,,2018-03-22
3526567,biorthogonal,雙正交,,2018-03-22
3526568,biosorption,生物吸收作用,,2018-03-22
3526569,Biot modulus,必歐模數,,2018-03-22
3526570,Biot number,必歐數,,2018-03-22
3526571,bipolar coordinate,雙極坐標,,2018-03-22
3526572,bipolar magnetic region,雙極磁區,,2018-03-22
3526573,birefringence,雙折射,,2018-03-22
3526574,birefringent coating,雙折射皮膜,,2018-03-22
3526575,black body,黑體,,2018-03-22
3526576,black body emissivity,黑體放射率,,2018-03-22
3526577,black body radiation,黑體輻射,,2018-03-22
3526578,black enclosure,黑熱室,,2018-03-22
3526579,black hole,黑洞,,2018-03-22
3526580,blade,葉片,,2018-03-22
3526581,Blasius coefficient,布勒希亞斯係數,,2018-03-22
3526582,Blasius flow,布勒希亞斯流,,2018-03-22
3526583,blast wave,爆波,,2018-03-22
3526584,bleeding,滲出,,2018-03-22
3526585,blood plasma,電漿血液,,2018-03-22
3526586,blood rheology,血液流變學,,2018-03-22
3526587,blow-off,吹洩,,2018-03-22
