ID,英文名稱,中文名稱,圖片,更新日期
3255373,acquired susceptibility,後天易感性,,2017-08-08
3255374,acquisition and distribution,採購與發行,,2017-08-08
3255375,acquisition television program,外購電視節目,,2017-08-08
3255376,act sequences,{口語}行動歷程,,2017-08-08
3255377,ACT {=Action for Children's Television},{美國}兒童電視行動組織,,2017-08-08
3255378,actant,行動者,,2017-08-08
3255379,acteur,演員,,2017-08-08
3255380,acting,表演,,2017-08-08
3255381,actinometer,測光計；光化強度計,,2017-08-08
3255382,action,行動,,2017-08-08
3255383,action advertising,行動廣告,,2017-08-08
3255384,action film,動作片,,2017-08-08
3255385,Action for Children's Television {=ACT},{美國}兒童電視行動組織,,2017-08-08
3255386,action network,行動聯播網,,2017-08-08
3255387,action plan,行動計畫,,2017-08-08
3255388,action program,行動方案,,2017-08-08
3255389,Action Programme to Promote the Development of the European Audio Visual Industry,促進發展歐洲視聽工業行動方案,,2017-08-08
3255390,action research,行動研究,,2017-08-08
3255391,action script,動態腳本語言,,2017-08-08
3255392,action stage,行動期,,2017-08-08
3255393,action step,行動階段,,2017-08-08
3255394,action theory,行動理論,,2017-08-08
3255395,action zone,行動區,,2017-08-08
3255396,action-oriented community diagnosis,行動導向社群診斷,,2017-08-08
3255397,activated sludge process,活性污泥法,,2017-08-08
3255398,activation effect,催化效果,,2017-08-08
3255399,active attribute,主動屬性,,2017-08-08
3255400,active audience,主動閱聽人,,2017-08-08
3255401,active communicator,主動傳播者,,2017-08-08
3255402,active content,動態內容,,2017-08-08
3255403,active gelatin,活性膠片,,2017-08-08
3255404,active listening,積極傾聽,,2017-08-08
3255405,active matrix,主動式矩陣,,2017-08-08
3255406,active meter,主動式計數表,,2017-08-08
3255407,active repeater satellite,主動式回覆衛星,,2017-08-08
3255408,active voter model,積極投票模式,,2017-08-08
3255409,activism,行動主義,,2017-08-08
3255410,activist-advocate,行動主義倡議者,,2017-08-08
3255411,activities of daily living {=ADL},日常生活活動,,2017-08-08
3255412,actor,演員,,2017-08-08
3255413,acts,行動,,2017-08-08
3255414,actual consumer,實質消費者,,2017-08-08
3255415,actual malice,真實惡意,,2017-08-08
3255416,actual sound,真實聲音,,2017-08-08
3255417,actualization,實現,,2017-08-08
3255418,acuitycutance developer,高銳度顯影液,,2017-08-08
3255419,acutance,銳度,,2017-08-08
3255420,acutance development,高銳度顯影,,2017-08-08
3255421,acute disease,急性病,,2017-08-08
3255422,ad hoc network,臨時網路；隨建即連網路,,2017-08-08
3255423,ad hoc sample,特定樣本,,2017-08-08
3255424,ad hominem attack,人身攻擊,,2017-08-08
3255425,ad network,{網頁}廣告仲介,,2017-08-08
3255426,ad request,{網頁}廣告點選,,2017-08-08
3255427,ad watch,廣告監看,,2017-08-08
3255428,AD {=authorized domain},授權領域,,2017-08-08
3255429,ad-lib,即席演說；即席表演,,2017-08-08
3255430,ad-lib live report,即席現場報導,,2017-08-08
3255431,adaptation,適應；調整；{廣告}在地改編,,2017-08-08
3255432,adaptive modulation,可適性調變,,2017-08-08
3255433,adaptor,適應動作；插座；整流器,,2017-08-08
3255434,ADC {=analog-to-digital converter},類比數位轉換器,,2017-08-08
3255435,addiction,成癮,,2017-08-08
3255436,additional protocol,附加協定,,2017-08-08
3255437,additive color,加色法、加色,,2017-08-08
3255438,additive color printer,加色印片機,,2017-08-08
3255439,additive color process,加色法處理,,2017-08-08
3255440,additive complementary color,加層補色,,2017-08-08
3255441,additive mixture,加色混色法,,2017-08-08
3255442,additive primaries,三原色加色,,2017-08-08
3255443,additive printer,加色[法]印片機,,2017-08-08
3255444,additive printing,加色[法]印片,,2017-08-08
3255445,additive process,加色過程,,2017-08-08
3255446,additive task,附加任務,,2017-08-08
3255447,address,位址,,2017-08-08
3255448,address code,位址代碼,,2017-08-08
3255449,address translator,位址轉換器,,2017-08-08
3255450,addressable,可定址的,,2017-08-08
3255451,addressable converter,定址轉換器,,2017-08-08
3255452,addressing,定址,,2017-08-08
3255453,addressing mode,定址模式,,2017-08-08
3255454,addressing space,定址空間；位址空間,,2017-08-08
3255455,ADDS {=Audio Digital Distribution Service},聲頻數位傳送服務,,2017-08-08
3255456,adherography,膠印法,,2017-08-08
3255457,adherometer,附著力測定儀；黏附試驗機,,2017-08-08
3255458,ADI {=acceptable daily intake},每日可接受攝取量,,2017-08-08
3255459,ADI {=Area of Dominant Influence},{收視率}主要影響區,,2017-08-08
3255460,adjacency effect,鄰近效應,,2017-08-08
3255461,adjacent channel interference,鄰頻干擾,,2017-08-08
3255462,adjourning stage,終止階段,,2017-08-08
3255463,adjustable masking frame,可調式遮框,,2017-08-08
3255464,adjustment error,調整誤差,,2017-08-08
3255465,adjuvant,佐劑,,2017-08-08
3255466,ADL {=activities of daily living},日常生活活動,,2017-08-08
3255467,administrative charge,行政規費,,2017-08-08
3255468,administrative plan,施政計畫,,2017-08-08
3255469,administrative process,行政程序,,2017-08-08
3255470,administrative reform,行政改革,,2017-08-08
3255471,administrative regulation,行政規範,,2017-08-08
3255472,adolescent pregnancy prevention campaign,青少年懷孕防治宣導,,2017-08-08
3255473,adolescent sexuality,青少年性慾、性行為與性發展,,2017-08-08
3255474,adopter category,採用者類別；接受者類別,,2017-08-08
3255475,adoption model,採用模式,,2017-08-08
3255476,ADR {=alternative dispute resolution},替代性爭議解決,,2017-08-08
3255477,ADR {=automatic dialogue replacement},自動對話替換,,2017-08-08
3255478,ADSL circuit {=Asymmetrical Digital Subscriber Line circuit},非對稱數位用戶迴路電路,,2017-08-08
3255479,ADSL {=Asymmetrical Digital Subscriber Line},非對稱數位用戶迴路,,2017-08-08
3255480,ADSL {=Asynchronous Digital Subscriber Loop},非對稱用戶迴路,,2017-08-08
3255481,ADTB-T {=Advanced Digital Television Broadcasting System-Terrestrial},先進數位電視廣播─地面系統,,2017-08-08
3255482,adult contemporary,{類型電台}成人當代音樂,,2017-08-08
3255483,Adult Learning Satellite Service,{美國}成人教育衛星服務,,2017-08-08
3255484,adult respiratory distress syndrome,成人呼吸窘迫症候群,,2017-08-08
3255485,adurol,阿杜羅顯影劑,,2017-08-08
3255486,advanced audio coding {=AAC},先進音訊編碼,,2017-08-08
3255487,Advanced Broadband Integrated e-Service Network {=ABIEN},{台灣}先進寬頻e化服務網路,,2017-08-08
3255488,advanced digital network {=AND},高階數位網路,,2017-08-08
3255489,Advanced Digital Television Broadcasting System-Terrestrial {=ADTB-T},先進數位電視廣播─地面系統,,2017-08-08
3255490,advanced free phone {=AFP},先進式免付費電話,,2017-08-08
3255491,advanced mobile phone service {=AMPS},先進式行動電話服務,,2017-08-08
3255492,Advanced Research Project Agency Network {=ARPANET},{美國}先進網路研究計畫,,2017-08-08
3255493,Advanced Research Project Agency {=ARPA},{美國}尖端研究計畫署,,2017-08-08
3255494,Advanced Research Project Agency {=ARPA},{美國}尖端研究計畫署,,2017-08-08
3255495,Advanced Research Projects Agency of the Department of Defense Net {=ARPANET},{美國}國防部高級研究計劃局網路,,2017-08-08
3255496,Advanced Television System Committee {=ATSC},先進電視系統委員會,,2017-08-08
3255497,Advanced Television Systems Committee-Mobile/Handheld {=ATSC-M/H},{美國}先進電視系統委員會-行動/手持系統,,2017-08-08
3255498,Advanced Television Testing Center,{美國}先進電視測試中心,,2017-08-08
3255499,advanced television {=ATV},先進電視系統,,2017-08-08
3255500,advanced universal service,先進式普及服務,,2017-08-08
3255501,advanced video coding {=AVC},先進視訊編碼,,2017-08-08
3255502,adversarial approach,對抗式取徑,,2017-08-08
3255503,adverse effect,不良反應；副作用,,2017-08-08
3255504,adverse hearing,對立聽證,,2017-08-08
3255505,adverse selection,逆向選擇,,2017-08-08
3255506,advertisement,廣告,,2017-08-08
3255507,advertiser,廣告主,,2017-08-08
3255508,advertising,廣告,,2017-08-08
3255509,advertising agency,廣告代理商,,2017-08-08
3255510,advertising allowance,廣告津貼,,2017-08-08
3255511,advertising impression,廣告印象,,2017-08-08
3255512,advertising manager,廣告經理,,2017-08-08
3255513,advertising medium,廣告媒體,,2017-08-08
3255514,advertising message,廣告訊息,,2017-08-08
3255515,advertising plan,廣告計畫,,2017-08-08
3255516,advertising pyramid,廣告金字塔,,2017-08-08
3255517,advertising research,廣告研究,,2017-08-08
3255518,Advertising Research Foundation {=ARF},{美國}廣告研究基金會,,2017-08-08
3255519,advertising response curve,廣告反應曲線,,2017-08-08
3255520,advertising specialty,廣告贈品,,2017-08-08
3255521,Advertising Standards Authority {=ASA},{英國}廣告標準局,,2017-08-08
3255522,advertising strategy,廣告策略,,2017-08-08
3255523,advertising value equivalent,[換算後]同等廣告價值,,2017-08-08
3255524,advertorial,編輯式廣告；{俗稱}廣編稿,,2017-08-08
3255525,advice column,顧問專欄,,2017-08-08
3255526,adviser function,顧問功能,,2017-08-08
3255527,advising and evaluating response,建議與評估回應,,2017-08-08
3255528,advisory board,顧問委員會,,2017-08-08
3255529,advisory committee,諮詢委員會,,2017-08-08
3255530,Advisory Committee on Advanced Television,{美國}高畫質電視諮詢委員會,,2017-08-08
3255531,Advisory Committee On Fair Trial and Free Press,公平審判與新聞自由顧問委員會,,2017-08-08
3255532,advoacy journalism,鼓吹式新聞學；倡導式新聞學,,2017-08-08
3255533,advocacy,倡議；鼓吹,,2017-08-08
3255534,advocacy ads,鼓吹式廣告；倡議式廣告,,2017-08-08
3255535,advocacy advertising,宣導廣告,,2017-08-08
3255536,advocacy group,鼓吹團體；倡議團體,,2017-08-08
3255537,advocacy groups,倡議團體,,2017-08-08
3255538,advocacy in public relations,倡議型公關,,2017-08-08
3255539,advocacy journalism,鼓吹式新聞學；倡議式新聞學,,2017-08-08
3255540,advocacy reporting,鼓吹式報導；倡導式報導,,2017-08-08
3255541,AE {=account executive},業務人員,,2017-08-08
3255542,AE {=automatic exposure},自動曝光,,2017-08-08
3255543,AE {=automatic exposure} camera,自動曝光照相機,,2017-08-08
3255544,AEJMCA {=association for Education in Journalism and Mass Communication},{美國}新聞與大眾傳播教育學會,,2017-08-08
3255545,AEL {=auto exposure lock},自動曝光鎖定,,2017-08-08
3255546,ael {=automatic exposure lock},自動曝光鎖定,,2017-08-08
3255547,aerial cable,高架電纜,,2017-08-08
3255548,aerial camera,空照攝影機,,2017-08-08
3255549,aerial oxidation,空氣氧化,,2017-08-08
3255550,aerial perspective,空間透視,,2017-08-08
3255551,aerial photogrammetry,空照攝影測量,,2017-08-08
3255552,aerial photographic camera,空照攝影機,,2017-08-08
3255553,aerial shot,高空鏡頭,,2017-08-08
3255554,aerobic digestion,有氧消化,,2017-08-08
3255555,Aeronautical Advisory Station,航空諮詢電台,,2017-08-08
3255556,Aerospatiale,法國太空總署,,2017-08-08
3255557,aerotopography,空照攝影測量,,2017-08-08
3255558,AES {=Audio Engineering Society},{歐洲}音響工程協會,,2017-08-08
3255559,aesthetic code,美學符碼,,2017-08-08
3255560,aesthetic need,美感需求,,2017-08-08
3255561,aesthetical judgment,審美判斷,,2017-08-08
3255562,aesthetical judgment,審美判斷,,2017-08-08
3255563,aestheticisation,美學化,,2017-08-08
3255564,aestheticization of everyday life,日常生活美學化,,2017-08-08
3255565,AF {=automatic focusing},自動調焦；自動對焦,,2017-08-08
3255566,AFC {=automatic frequency control},自動頻率控制,,2017-08-08
3255567,affair,緋聞 ,,2017-08-08
3255568,affect display,情感表現,,2017-08-08
3255569,affection need,情感需求,,2017-08-08
3255570,affective,情意的,,2017-08-08
3255571,affective dimension,情感面向,,2017-08-08
3255572,affidavit,切結書,,2017-08-08
3255573,affidavit of performance,電視廣告播出具結,,2017-08-08
3255574,affiliate,聯播；聯營；聯盟,,2017-08-08
3255575,affiliated station,{聯播網}加盟電台,,2017-08-08
3255576,affiliation agreement,加盟協議,,2017-08-08
3255577,affirmative action,肯定行動,,2017-08-08
3255578,Affirmative Action,平權法案,,2017-08-08
3255579,affirmative ads,平權廣告,,2017-08-08
3255580,affirmative disclosure,正面揭示,,2017-08-08
3255581,affirmative right,平權,,2017-08-08
3255582,AFL-CIO {=American Federation of Labor and Congress of Industrial Organizations},美國勞工聯合會,,2017-08-08
3255583,aflatoxin,黃麴毒素,,2017-08-08
3255584,AFM {=American Federation of Musicians of the United States and Canada},美加音樂家聯盟,,2017-08-08
3255585,AFP {=advanced free phone },先進式免付費電話,,2017-08-08
3255586,AFP {=Agence France Presse},法新社,,2017-08-08
3255587,AFP {=L'Agence France-Presse},法新社,,2017-08-08
3255588,African identity,非洲認同；非洲身份,,2017-08-08
3255589,afrocentrism,非洲中心主義,,2017-08-08
3255590,AFT {=automatic fine tuning},自動微調,,2017-08-08
3255591,after image,後像；殘影；餘像,,2017-08-08
3255592,after-treatment,後續處理,,2017-08-08
3255593,aftermarket,售後市場,,2017-08-08
3255594,AFTRA {=American Federation of Television and Radio Artists},美國廣播電視藝術家聯盟,,2017-08-08
3255595,AG bulb {=All-glass type bulb},全玻璃閃光燈泡；小型閃光燈泡,,2017-08-08
3255596,AGC {=automatic gain control},自動增益控制,,2017-08-08
3255597,age specific birth rate {=ASBR},育齡婦女年齡別生育率,,2017-08-08
3255598,age-specific fertility rate,年齡別生育率,,2017-08-08
3255599,age-specific mortality rate,年齡別死亡率,,2017-08-08
3255600,ageism,老年歧視；年齡歧視,,2017-08-08
3255601,Agence France Presse {=AFP},法新社,,2017-08-08
3255602,agency,通訊社；代理機構；行動力；代理商；能動性,,2017-08-08
3255603,Agency Havas,{法國}哈瓦斯通訊社,,2017-08-08
3255604,agency of socializaton,社會化機制,,2017-08-08
3255605,agenda,議題,,2017-08-08
3255606,agenda structure,議程結構,,2017-08-08
3255607,agenda-building,議題建構,,2017-08-08
3255608,agenda-building process,議題建構過程,,2017-08-08
3255609,agenda-setting,議題設定,,2017-08-08
3255610,agenda-setting effect,議題設定效應,,2017-08-08
3255611,agenda-setting function,議題設定功能,,2017-08-08
3255612,agenda-setting hypothesis,議題設定假說,,2017-08-08
3255613,Agenda-setting theory,議題設定理論,,2017-08-08
3255614,agent,代理人；行為者；經紀人；能動者,,2017-08-08
3255615,aggregate,聚集體；集合體,,2017-08-08
3255616,aggregate data,群集資料,,2017-08-08
3255617,aggregation of audience,閱聽眾的集合體,,2017-08-08
3255618,aggressive control measure,積極控制措施,,2017-08-08
3255619,aggressive cue,侵略性暗示；攻擊性暗示,,2017-08-08
3255620,aggressive journalism,侵入式新聞手法,,2017-08-08
3255621,agit-prop,政治煽動電影,,2017-08-08
3255622,agonistic striving {=AS},力求掌控,,2017-08-08
3255623,agony aunt,問答專欄；答覆讀者來函之專欄女作家,,2017-08-08
3255624,agreement,協議,,2017-08-08
3255625,Agreement on Basic Telecommunications,{WTO}基礎電信事業協定,,2017-08-08
3255626,agricultural advertising,農業廣告,,2017-08-08
3255627,agriculture radio station,{美國}農業電台,,2017-08-08
3255628,AGVA {=American Guild of Variety Artists},美國多元影藝工會,,2017-08-08
3255629,AI {=Amnesty International},國際特赦組織,,2017-08-08
3255630,AI {=artificial intelligence},人工智慧,,2017-08-08
3255631,aided channel repertoire,頻道提示；頻道簡介,,2017-08-08
3255632,AIDS Memorial Quilt,愛滋[紀念]拼布；愛滋[紀念]百衲被；愛滋[紀念]被單,,2017-08-08
3255633,AIDS prevention campaign,愛滋病防治宣導,,2017-08-08
3255634,AIDS Quilt,愛滋[紀念]拼布；愛滋[紀念]百衲被；愛滋[紀念]被單,,2017-08-08
3255635,AIDS {=acquired immunodeficiency syndrome},愛滋病；後天免疫缺乏症候群,,2017-08-08
3255636,AIFF {=Audio Interchage File Format},聲音交換檔格式,,2017-08-08
3255637,ailment,病痛；疾病,,2017-08-08
3255638,AIPCE {=Alliance of Independent Press Councils of Europe},歐洲獨立報業團體聯盟,,2017-08-08
3255639,air agitation,充氣攪拌,,2017-08-08
3255640,air bell,附著氣泡,,2017-08-08
3255641,air brush,氣刷,,2017-08-08
3255642,air knife,氣動刮刀,,2017-08-08
3255643,air pollution,空氣汙染,,2017-08-08
3255644,air release valve,放氣閥；排氣閥,,2017-08-08
3255645,air sickness,暈機,,2017-08-08
3255646,Air-Ground Radiotelephone,陸空無線電話業務,,2017-08-08
3255647,airborne particle,氣懸微粒,,2017-08-08
3255648,airbrush effect,噴筆效果,,2017-08-08
3255649,aircheck,現場直播監聽；現場直播監看,,2017-08-08
3255650,airdrome control station,飛航管控塔台,,2017-08-08
3255651,AIS {=accounting information system },會計資訊系統,,2017-08-08
3255652,AIS {=alarm indication signal},警告指示信號,,2017-08-08
3255653,aisle display,走道展示,,2017-08-08
3255654,AIVF {=Association of Independent Video and Film Makers},{美國}獨立錄影帶和影片製作人協會,,2017-08-08
3255655,AKM {=apogee kick motor},遠地點推送馬達,,2017-08-08
3255656,Al-Jazeera,半島電視台,,2017-08-08
3255657,alarm indication signal {=AIS},警告指示信號,,2017-08-08
3255658,albada finder,阿爾巴達觀景器；直視觀景器,,2017-08-08
3255659,Album-Oriented Rock {=AOR},{類型電台}搖滾類型,,2017-08-08
3255660,albumen paper,蛋清相紙,,2017-08-08
3255661,albumen print,蛋清印相法,,2017-08-08
3255662,albumen process,{攝影}蛋清法,,2017-08-08
3255663,ALC {=automatic level control},自動平衡控制,,2017-08-08
3255664,ALC {=automatic light compensation},自動光線補償,,2017-08-08
3255665,alcohol consumption,飲酒量,,2017-08-08
3255666,alcohol use,飲酒,,2017-08-08
3255667,alcoholism,酗酒；酒精成癮,,2017-08-08
3255668,aleatory technique,即興技巧,,2017-08-08
3255669,ALI {=American Law Institute},美國法律協會,,2017-08-08
3255670,aliasing,{電腦繪圖軟體}鋸齒狀；{數位訊號}失真；雜訊,,2017-08-08
3255671,alien presence,異類的存在,,2017-08-08
3255672,alienation,疏離；異化,,2017-08-08
3255673,alienation device,疏離手法；異化手法,,2017-08-08
3255674,alkaline dry battery,鹼性乾電池,,2017-08-08
3255675,alkaline fixer,鹼性定影液,,2017-08-08
3255676,all weather camera,全天候攝影機,,2017-08-08
3255677,All-Channel Receiver Act,全頻道接收者法案,,2017-08-08
3255678,All-glass type bulb {=AG bulb},全玻璃閃光燈泡；小型閃光燈泡,,2017-08-08
3255679,all-purpose public figure,全能性公眾人物,,2017-08-08
3255680,all-round developer,通用顯影液,,2017-08-08
3255681,allegory,寓言,,2017-08-08
3255682,allergenicity,致過敏性,,2017-08-08
3255683,allergy,過敏,,2017-08-08
3255684,Alliance for Telecommunications Industry Standard {=ATIS},{美國}電信產業標準聯盟,,2017-08-08
3255685,Alliance of Independent Press Councils of Europe {=AIPCE},歐洲獨立報業團體聯盟,,2017-08-08
3255686,allocation,分配,,2017-08-08
3255687,allocative efficiency,分配效率；配置效率,,2017-08-08
3255688,allotment,{頻率}指配,,2017-08-08
3255689,alpha channel,色板去背,,2017-08-08
3255690,alpha reliability,α信度,,2017-08-08
3255691,ALT text {=Alternative text},替代文字,,2017-08-08
3255692,alternative dispute resolution {=ADR},替代性爭議解決,,2017-08-08
3255693,alternative hypothesis testing,替代假設檢定,,2017-08-08
3255694,alternative journalism,另類新聞學,,2017-08-08
3255695,alternative media,另類媒體；非主流媒體,,2017-08-08
3255696,alternative medicine,另類療法；替代療法,,2017-08-08
