ID,英文名稱,中文名稱,圖片,更新日期
3289047,acidity test,酸度試驗,,2018-03-15
3289048,acid-proof brick,耐酸磚,,2018-03-15
3289049,acid-proof cement,耐酸水泥,,2018-03-15
3289050,acid-proof enamel,耐酸搪瓷,,2018-03-15
3289051,acid-proof paper,耐酸紙,,2018-03-15
3289052,acid-proof slab,耐酸板,,2018-03-15
3289053,acidulant,酸化劑,,2018-03-15
3289054,acidulating tank,加酸槽,,2018-03-15
3289055,acidulation,加酸,,2018-03-15
3289056,acidulator,加酸器,,2018-03-15
3289057,acorn oil,橡實油,,2018-03-15
3289058,acousimeter,測聲計,,2018-03-15
3289059,acoustic control,聲控,,2018-03-15
3289060,acoustic flow,聲速流動,,2018-03-15
3289061,acoustic velocity,音速,,2018-03-15
3289062,acoustics,聲學,,2018-03-15
3289063,acrylic ester,丙烯酸酯,,2018-03-15
3289064,acrylic ester rubber,丙烯酸酯橡膠,,2018-03-15
3289065,acrylic fiber,聚丙烯腈纖維,,2018-03-15
3289066,acrylic resin,丙烯酸樹脂；壓克力樹脂,,2018-03-15
3289067,acrylonitrile,丙烯腈,,2018-03-15
3289068,acrylonitrile-butadiene-styrene resin{=ABS},丙烯腈/丁二烯/苯乙烯樹脂,,2018-03-15
3289069,actinometer,光量計,,2018-03-15
3289070,actinomycetin,放線菌素,,2018-03-15
3289071,actinomycin,放線菌黴素,,2018-03-15
3289072,activated adsorption,活化吸附,,2018-03-15
3289073,activated alumina,活性礬土,,2018-03-15
3289074,activated aluminum oxide,活性氧化鋁,,2018-03-15
3289075,activated biological filtration,活性生物過濾,,2018-03-15
3289076,activated carbon,活性碳,,2018-03-15
3289077,activated carbon column,活性碳塔,,2018-03-15
3289078,activated char,活化[焦]炭,,2018-03-15
3289079,activated charcoal,活性[木]炭,,2018-03-15
3289080,activated chemisorption,活化化學吸附,,2018-03-15
3289081,activated complex,活化錯合物；活化複合體,,2018-03-15
3289082,activated molecule,活化分子,,2018-03-15
3289083,activated silica,活性矽石,,2018-03-15
3289084,activated sludge,活性汙泥,,2018-03-15
3289085,activated sludge plant,活性汙泥處理場,,2018-03-15
3289086,activated sludge process,活性汙泥法,,2018-03-15
3289087,activation,活化[作用],,2018-03-15
3289088,activation analysis,活化分析,,2018-03-15
3289089,activation cross section,活化截面,,2018-03-15
3289090,activation energy,活化能,,2018-03-15
3289091,activation volume,活化體積,,2018-03-15
3289092,activator,活化劑,,2018-03-15
3289093,active agent,活性劑,,2018-03-15
3289094,active alkali,活性鹼,,2018-03-15
3289095,active alumina,活性礬土,,2018-03-15
3289096,active carbon,活性碳,,2018-03-15
3289097,active catalyst,活性觸媒,,2018-03-15
3289098,active catalytic center,觸媒活性中心,,2018-03-15
3289099,active center,活性中心,,2018-03-15
3289100,active clay,活性黏土,,2018-03-15
3289101,active complex,活性錯合物,,2018-03-15
3289102,active dry yeast,活性乾酵母,,2018-03-15
3289103,active oxygen,活性氧,,2018-03-15
3289104,active point,活性點,,2018-03-15
3289105,active site,活性[部]位,,2018-03-15
3289106,active sludge,活性污泥,,2018-03-15
3289107,active solid,活性固體,,2018-03-15
3289108,active sulfur,活性硫,,2018-03-15
3289109,active surface area,活性表面積,,2018-03-15
3289110,active-center complex,活性中心錯合物,,2018-03-15
3289111,active-site theory,活性[部]位理論,,2018-03-15
3289112,activity,活性；活度,,2018-03-15
3289113,activity coefficient,活性係數,,2018-03-15
3289114,activity correction factor,活性校正因子,,2018-03-15
3289115,activity decay,活性衰變；活性衰退,,2018-03-15
3289116,activity distribution,活性分布,,2018-03-15
3289117,activity factor,活性因數；活性因子,,2018-03-15
3289118,activity index,活性指數,,2018-03-15
3289119,actual lift,實際上升,,2018-03-15
3289120,actual plate,實際塔板,,2018-03-15
3289121,actual plate number,實際[塔]板數,,2018-03-15
3289122,actuating signal,致動信號,,2018-03-15
3289123,actuator,致動器,,2018-03-15
3289124,adaptive control,適應控制,,2018-03-15
3289125,adaptive decoupler,適應解偶器,,2018-03-15
3289126,adaptive tuning,適應調諧,,2018-03-15
3289127,added value,附加價值,,2018-03-15
3289128,addition polymerization,加成聚合[作用],,2018-03-15
3289129,addition reaction,加成反應,,2018-03-15
3289130,additive,添加劑,,2018-03-15
3289131,additive decolorization,加成脫色,,2018-03-15
3289132,additive law,加成律,,2018-03-15
3289133,additive property,加成性,,2018-03-15
3289134,adduct,加成物,,2018-03-15
3289135,adductive crystallization,締合結晶,,2018-03-15
3289136,adhesion,黏著,,2018-03-15
3289137,adhesion energy,黏著能,,2018-03-15
3289138,adhesion force,黏著力,,2018-03-15
3289139,adhesion strength,黏著強度,,2018-03-15
3289140,adhesion test,黏著試驗,,2018-03-15
3289141,adhesion work,黏附功,,2018-03-15
3289142,adhesional wetting,黏著潤濕,,2018-03-15
3289143,adhesive,黏著劑,,2018-03-15
3289144,adhesive agent,黏著劑,,2018-03-15
3289145,adhesive attraction,黏著吸引,,2018-03-15
3289146,adhesive formulation,黏著劑配方,,2018-03-15
3289147,adhesive strength,黏著強度,,2018-03-15
3289148,adhesive tape,膠帶,,2018-03-15
3289149,adhesive tension,黏著張力,,2018-03-15
3289150,adhesive test,黏著試驗,,2018-03-15
3289151,adhesives,黏著劑,,2018-03-15
3289152,adiabatic apparatus,絕熱裝置,,2018-03-15
3289153,adiabatic calorimeter,絕熱卡計,,2018-03-15
3289154,adiabatic chemical reaction,絕熱化學反應,,2018-03-15
3289155,adiabatic column,絕熱塔,,2018-03-15
3289156,adiabatic compression,絕熱壓縮,,2018-03-15
3289157,adiabatic condition,絕熱狀況,,2018-03-15
3289158,adiabatic contraction,絕熱收縮,,2018-03-15
3289159,adiabatic conversion,絕熱轉化,,2018-03-15
3289160,adiabatic cooling,絕熱冷卻,,2018-03-15
3289161,adiabatic cooling curve,絕熱冷卻曲線,,2018-03-15
3289162,adiabatic cooling line,絕熱冷卻線,,2018-03-15
3289163,adiabatic drying,絕熱乾燥,,2018-03-15
3289164,adiabatic evaporation,絕熱蒸發,,2018-03-15
3289165,adiabatic expansion,絕熱膨脹,,2018-03-15
3289166,adiabatic factor,絕熱因數,,2018-03-15
3289167,adiabatic flow,絕熱流,,2018-03-15
3289168,adiabatic humidification,絕熱增溼,,2018-03-15
3289169,adiabatic operating line,絕熱操作線,,2018-03-15
3289170,adiabatic operation,絕熱操作,,2018-03-15
3289171,adiabatic plot,絕熱圖,,2018-03-15
3289172,adiabatic process,絕熱程序,,2018-03-15
3289173,adiabatic reaction,絕熱反應,,2018-03-15
3289174,adiabatic reactor,絕熱反應器,,2018-03-15
3289175,adiabatic rectification,絕熱精餾,,2018-03-15
3289176,adiabatic saturation,絕熱飽和,,2018-03-15
3289177,adiabatic saturation temperature,絕熱飽和溫度,,2018-03-15
3289178,adiabatic system,絕熱系統,,2018-03-15
3289179,adiabatic temperature rise,絕熱溫升,,2018-03-15
3289180,adiabatic throttling device,絕熱節流裝置,,2018-03-15
3289181,adiabatic throttling process,絕熱節流程序,,2018-03-15
3289182,adiabatic twin calorimeter,絕熱雙卡計,,2018-03-15
3289183,adiabatic wall,絕熱壁,,2018-03-15
3289184,adjacency matrix,相鄰矩陣,,2018-03-15
3289185,adjustable bearing,可調軸承,,2018-03-15
3289186,adjustable orifice,可調孔口,,2018-03-15
3289187,adjustable parameter,可調參數,,2018-03-15
3289188,adjustable weight,可調節權重,,2018-03-15
3289189,adjustment,調整,,2018-03-15
3289190,administrative cost,行政成本,,2018-03-15
3289191,admiralty test,乾濕老化試驗,,2018-03-15
3289192,admissible roughness,容許粗糙度,,2018-03-15
3289193,adsorbability,吸附度,,2018-03-15
3289194,adsorbate,[被]吸附質,,2018-03-15
3289195,adsorbent,吸附劑,,2018-03-15
3289196,adsorber,吸附塔,,2018-03-15
3289197,adsorption,吸附[作用],,2018-03-15
3289198,adsorption capacity,吸附容量,,2018-03-15
3289199,adsorption center,吸附中心,,2018-03-15
3289200,adsorption chart,吸附圖表,,2018-03-15
3289201,adsorption chromatography,吸附層析法；吸附層析術,,2018-03-15
3289202,adsorption coefficient,吸附係數,,2018-03-15
3289203,adsorption column,吸附塔；吸附[管]柱,,2018-03-15
3289204,adsorption control,吸附控制,,2018-03-15
3289205,adsorption equilibrium,吸附平衡,,2018-03-15
3289206,adsorption filtration,吸附過濾,,2018-03-15
3289207,adsorption isobar,吸附等壓線,,2018-03-15
3289208,adsorption isostere,吸附等容線,,2018-03-15
3289209,adsorption isotherm,吸附等溫線,,2018-03-15
3289210,adsorption method,吸附法,,2018-03-15
3289211,adsorption potential,吸附勢,,2018-03-15
3289212,adsorption rate,吸附速率,,2018-03-15
3289213,adsorption site,吸附[部]位,,2018-03-15
3289214,adsorption surface,吸附表面,,2018-03-15
3289215,adsorption tube,吸附管,,2018-03-15
3289216,adsorption wave,吸附波,,2018-03-15
3289217,adsorption-desorption,吸附-脫附,,2018-03-15
3289218,adsorptive agent,吸附劑,,2018-03-15
3289219,adsorptive capacity,吸附容量,,2018-03-15
3289220,adsorptivity,吸附性；吸附係數,,2018-03-15
3289221,advanced treatment,高級處理,,2018-03-15
3289222,advanced wastewater treatment,高級廢水處理,,2018-03-15
3289223,adverse pressure gradient,逆壓力梯度,,2018-03-15
3289224,aerated flow,通氣流；曝氣流；摻氣流,,2018-03-15
3289225,aerated lagoon,通氣汙水塘；曝氣汙水塘,,2018-03-15
3289226,aerated stabilization pond,通氣穩定化池；曝氣穩定化池,,2018-03-15
3289227,aerated system,通氣系統；曝氣系統,,2018-03-15
3289228,aerated water,氣溶水；汽水,,2018-03-15
3289229,aeration,曝氣；通氣,,2018-03-15
3289230,aeration candle,通氣管,,2018-03-15
3289231,aeration device,通氣裝置,,2018-03-15
3289232,aeration number,曝氣數；通氣數,,2018-03-15
3289233,aeration rate,通氣速率,,2018-03-15
3289234,aeration tank,通氣槽；曝氣槽,,2018-03-15
3289235,aeration tube,通氣管,,2018-03-15
3289236,aeration wheel,曝氣輪,,2018-03-15
3289237,aerator,曝氣機；通氣機,,2018-03-15
3289238,aerial condenser,空氣冷凝器,,2018-03-15
3289239,aerial contamination,空氣汙染,,2018-03-15
3289240,aerobic bacteria,好氧菌；嗜氧菌,,2018-03-15
3289241,aerobic biological oxidation,好氣生物氧化[法],,2018-03-15
3289242,aerobic culture,好氧培養；嗜氧培養,,2018-03-15
3289243,aerobic decomposition,需氧分解,,2018-03-15
3289244,aerobic digestion,需氧消化,,2018-03-15
3289245,aerobic fermentation,需氧發酵[法],,2018-03-15
3289246,aerobic oxidation,需氣氧化[反應],,2018-03-15
3289247,aerobic sludge digestion,需氧汙泥消化,,2018-03-15
3289248,aerobic treatment,好氧處理,,2018-03-15
3289249,aerodynamic diameter,空氣動力直徑,,2018-03-15
3289250,aerodynamics,空氣動力學,,2018-03-15
3289251,aerometer,量氣計,,2018-03-15
3289252,aerophilic bacteria,好氣菌,,2018-03-15
3289253,aerosol,氣溶膠；霧劑,,2018-03-15
3289254,aerosol bomb,噴霧彈,,2018-03-15
3289255,aerosol propellant,噴霧[推進]劑；推噴劑,,2018-03-15
3289256,aerosol valve,噴霧閥,,2018-03-15
3289257,affination,糖精煉法；洗糖,,2018-03-15
3289258,affination number,洗糖數,,2018-03-15
3289259,affination value,洗糖值,,2018-03-15
3289260,affinity,親和力；親和性,,2018-03-15
3289261,affinity adsorption,親和吸附,,2018-03-15
3289262,affinity chromatography,親和[力]層析術,,2018-03-15
3289263,affinity interaction,親和[相互]作用,,2018-03-15
3289264,affinity labeling,親和標記法,,2018-03-15
3289265,affinity membrane,親和[薄]膜,,2018-03-15
3289266,affinity precipitation,親和[性]沈澱,,2018-03-15
3289267,affinity ultrafiltration,親和超[過]濾,,2018-03-15
3289268,after burner,後燃裝置,,2018-03-15
3289269,after burning,後燃燒,,2018-03-15
3289270,after contraction,後收縮,,2018-03-15
3289271,after cooler,後冷卻器,,2018-03-15
3289272,after fermentation,後發酵,,2018-03-15
3289273,after filter,後[過]濾器,,2018-03-15
3289274,after filtration,後過濾,,2018-03-15
3289275,after hardening,後硬化,,2018-03-15
3289276,after product,後產物,,2018-03-15
3289277,after purification,後純化,,2018-03-15
3289278,after shrinkage,後收縮,,2018-03-15
3289279,after treatment,後處理,,2018-03-15
3289280,after vulcanization,後硫化,,2018-03-15
3289281,agar diffusion,瓊脂擴散,,2018-03-15
3289282,agar diffusion technology,瓊脂擴散技術,,2018-03-15
3289283,agar electrophoresis,洋菜電泳；瓊脂電泳,,2018-03-15
3289284,agar filtration,瓊脂過濾,,2018-03-15
3289285,agar medium,洋菜培基,,2018-03-15
3289286,agar,洋菜,,2018-03-15
3289287,agarose,洋菜糖；瓊脂糖,,2018-03-15
3289288,agarose gel,瓊脂糖凝膠,,2018-03-15
3289289,age distribution,年齡分布,,2018-03-15
3289290,age distribution function,年齡分布函數,,2018-03-15
3289291,age hardening,時效硬化,,2018-03-15
3289292,agglomerate,團聚物；團塊；團粒,,2018-03-15
3289293,agglomerating value,團聚值,,2018-03-15
3289294,agglomeration,團聚,,2018-03-15
3289295,aggregate,聚集體,,2018-03-15
3289296,aggregation,聚集[作用],,2018-03-15
3289297,aggregation number,聚集數,,2018-03-15
3289298,aggregative fluidization,聚集流體化,,2018-03-15
3289299,aging,老化；時效化；熟成,,2018-03-15
3289300,aging equipment,老化裝置,,2018-03-15
3289301,aging machine,熟化器,,2018-03-15
3289302,aging oven,熟化烘箱,,2018-03-15
3289303,aging test,老化試驗,,2018-03-15
3289304,aging test machine,老化試驗機,,2018-03-15
3289305,agitated crystallizer,攪拌結晶器,,2018-03-15
3289306,agitated drier,攪拌乾燥器,,2018-03-15
3289307,agitated reactor,攪拌反應器,,2018-03-15
3289308,agitated vessel,攪拌槽,,2018-03-15
3289309,agitating,攪拌,,2018-03-15
3289310,agitating tank,攪拌槽,,2018-03-15
3289311,agitation,攪拌,,2018-03-15
3289312,agitator,攪拌器,,2018-03-15
3289313,agitator drier,攪拌乾燥器,,2018-03-15
3289314,agricultural waste,農業廢料,,2018-03-15
3289315,AICHE{American Institute of Chemical Engineers},美國化學工程師學會,,2018-03-15
3289316,air agitation,氣動攪拌；空氣攪拌,,2018-03-15
3289317,air agitator,氣動攪拌器；空氣攪拌器,,2018-03-15
3289318,air bag,氣囊,,2018-03-15
3289319,air bell,氣泡,,2018-03-15
3289320,air binding,氣結,,2018-03-15
3289321,air blasting,鼓風,,2018-03-15
3289322,air blower,鼓風機,,2018-03-15
3289323,air bubble system,氣泡[發生]系統,,2018-03-15
3289324,air cap,氣罩,,2018-03-15
3289325,air compressor,空氣壓縮機,,2018-03-15
3289326,air conditioner,空調[機],,2018-03-15
3289327,air conditioning,空氣調節；空調,,2018-03-15
3289328,air conditioning unit,空調機組,,2018-03-15
3289329,air conveyor,氣動運送機,,2018-03-15
3289330,air cooled jacket,氣冷[夾]套,,2018-03-15
3289331,air cooler,空氣冷卻器,,2018-03-15
3289332,air cooling,空氣冷卻,,2018-03-15
3289333,air diffuser,空氣擴散器,,2018-03-15
3289334,air discharge orifice,排氣銳孔,,2018-03-15
3289335,air displacement pump,排氣泵,,2018-03-15
3289336,air displacement system,排氣系統,,2018-03-15
3289337,air distillation,常壓蒸餾,,2018-03-15
3289338,air dryer,空氣乾燥機；吹風機,,2018-03-15
3289339,air drying,風乾,,2018-03-15
3289340,air drying tower,空氣乾燥塔,,2018-03-15
3289341,air ejector,空氣噴射器,,2018-03-15
3289342,air elutriation,空氣淘析；空氣揚析,,2018-03-15
3289343,air equilibrium distillation,常壓平衡蒸餾,,2018-03-15
3289344,air evaporation,空氣蒸發[法],,2018-03-15
3289345,air expander,空氣膨脹機,,2018-03-15
3289346,air film,空氣膜,,2018-03-15
3289347,air filter,空氣過濾器,,2018-03-15
3289348,air filtration,空氣過濾,,2018-03-15
3289349,air flow,空氣流動,,2018-03-15
3289350,air flow meter,空氣流量計,,2018-03-15
3289351,air furnace,空氣爐,,2018-03-15
3289352,air gage,氣壓計,,2018-03-15
3289353,air gap,空氣隙,,2018-03-15
3289354,air gas,風煤氣,,2018-03-15
3289355,air heater,空氣加熱器,,2018-03-15
3289356,air hose,空氣軟管,,2018-03-15
3289357,air lock,氣閘,,2018-03-15
3289358,air meter,氣量計,,2018-03-15
3289359,air mixing depth,空氣混合深度,,2018-03-15
3289360,air nozzle,空氣噴嘴,,2018-03-15
3289361,air permeability,透氣性,,2018-03-15
3289362,air pollutant,空氣汙染物,,2018-03-15
3289363,air pollution,空氣汙染,,2018-03-15
3289364,air pollution abatement,空氣汙染減量,,2018-03-15
3289365,air pollution control,空氣汙染控制,,2018-03-15
3289366,air pollution engineering,空氣汙染工程,,2018-03-15
3289367,air preheater,空氣預熱器,,2018-03-15
3289368,air pressure,空氣壓力,,2018-03-15
3289369,air pressure drop,空氣壓力降,,2018-03-15
3289370,air pressure dynamics,氣壓動態[學],,2018-03-15
3289371,air pressure gage,氣壓計,,2018-03-15
3289372,air pump,氣泵,,2018-03-15
3289373,air purge,空氣吹驅,,2018-03-15
3289374,air quality,空氣品質,,2018-03-15
3289375,air quality index,空氣品質指數,,2018-03-15
3289376,air regulator,空氣調節器,,2018-03-15
3289377,air release valve,釋氣閥；排氣閥,,2018-03-15
3289378,air relief valve,釋氣閥；排氣閥,,2018-03-15
3289379,air ring,空氣冷卻環,,2018-03-15
3289380,air saturator,空氣飽和器,,2018-03-15
3289381,air scrubber,空氣洗滌器,,2018-03-15
3289382,air separation,空氣分離,,2018-03-15
3289383,air separation tank,空氣分離槽,,2018-03-15
3289384,air separation tower,空氣分離塔,,2018-03-15
3289385,air separator,空氣分離器,,2018-03-15
3289386,air shrinkage,風乾收縮,,2018-03-15
3289387,air slide,氣動滑送,,2018-03-15
3289388,air sparger,空氣噴佈器；空氣鼓泡器,,2018-03-15
3289389,air sterilizer,空氣滅菌器,,2018-03-15
3289390,air stream,氣流,,2018-03-15
3289391,air suction filter,空氣吸濾器,,2018-03-15
3289392,air suction rate,吸氣速率,,2018-03-15
3289393,air supply,空氣供應,,2018-03-15
3289394,air washing,空氣洗滌,,2018-03-15
3289395,air-cooled heat exchanger,氣冷式熱交換器,,2018-03-15
3289396,air-drying loss,風乾損失,,2018-03-15
3289397,air-entraining agent,空氣霧沫劑,,2018-03-15
3289398,air-fuel ratio,空氣-燃料比,,2018-03-15
3289399,air-lift,氣升；氣提,,2018-03-15
3289400,air-lift agitation,氣升攪拌,,2018-03-15
3289401,air-lift agitator,氣升攪拌器,,2018-03-15
3289402,air-lift pump,氣升泵,,2018-03-15
3289403,air-operated valve,氣動閥,,2018-03-15
3289404,air-swept mill,風掃磨,,2018-03-15
3289405,alarm,警報器,,2018-03-15
3289406,albite,鈉長石,,2018-03-15
3289407,alcoholase,酒精酶；醇酶,,2018-03-15
3289408,alcoholysis,醇解,,2018-03-15
3289409,aldol,醛醇,,2018-03-15
3289410,aleurites ardata oil,罌子桐油,,2018-03-15
3289411,aleurites fordii oil,光桐油（中國三年桐）,,2018-03-15
3289412,algae,藻類,,2018-03-15
3289413,algin,藻素,,2018-03-15
3289414,algin fiber,藻酸纖維,,2018-03-15
3289415,alginate fiber,藻酸纖維,,2018-03-15
3289416,algorithm,演算[法],,2018-03-15
3289417,algorithmic synthesis technique,算法合成技術,,2018-03-15
3289418,alignment chart,列線圖,,2018-03-15
3289419,aliphatic hydrocarbon,脂族烴,,2018-03-15
3289420,alizarine dyestuff,茜素染料,,2018-03-15
3289421,alizarine lake,茜素色澱,,2018-03-15
3289422,alizarine oil,茜草油,,2018-03-15
3289423,alkali,鹼,,2018-03-15
3289424,alkali cellulose,鹼纖維素,,2018-03-15
3289425,alkali lignin,鹼[溶]木質素,,2018-03-15
3289426,alkali process,鹼法,,2018-03-15
3289427,alkali resistance,抗鹼性；耐鹼性,,2018-03-15
3289428,alkali silicate,鹼矽酸鹽,,2018-03-15
3289429,alkalimeter,鹼計,,2018-03-15
3289430,alkalimetry,鹼定量法,,2018-03-15
3289431,alkaline flooding,鹼液氾流[法],,2018-03-15
3289432,alkaline glaze,鹼性釉,,2018-03-15
3289433,alkaline pulping,鹼式製漿,,2018-03-15
3289434,alkalinity,鹼度,,2018-03-15
3289435,alkaloid,生物鹼,,2018-03-15
3289436,alkyd resin,醇酸樹脂,,2018-03-15
3289437,alkylation,烷[基]化,,2018-03-15
3289438,alkylbenzenesulfonate,烷[基]苯磺酸鹽,,2018-03-15
