ID,英文名稱,中文名稱,圖片,更新日期
20774153,Ⅲ Ⅴ compound semiconductor,Ⅲ-Ⅴ 族化合物半導體,,2022-09-08
20774154,4 × 4 MIMO,4 × 4 多輸入多輸出,,2022-09-08
20774155,4-axis Unmanned Aerial Vehicles,四軸無人機,,2022-09-08
20774156,4-Channel × 25 Gbps Single-Mode Optical Interconnect Module,4-通道 × 25Gbps 單模光連接收發模組,,2022-09-08
20774157,4G/LTE,4G 長期演進技術,,2022-09-08
20774158,4-level pulse amplitude modulation{=PAM-4},四階脈波振幅調變,,2022-09-08
20774159,50% brittleness temperature,50% 脆化溫度,,2022-09-08
20774160,5G,第五代行動通訊技術,,2022-09-08
20774161,5G application,第五代行動通訊技術應用,,2022-09-08
20774162,5G architecture,第五代行動通訊技術架構,,2022-09-08
20774163,5G communications,第五代行動通訊,,2022-09-08
20774164,5G cooperative communication,5G 合作通信,,2022-09-08
20774165,5G Mid-Band,5G 中頻帶,,2022-09-08
20774166,5G mobile communication,5G 移動通信,,2022-09-08
20774167,5G network,5G 網路,,2022-09-08
20774168,5G smartphone antennas,5G 智慧型手機天線,,2022-09-08
20774169,5G smartphones,5G 智慧型手機,,2022-09-08
20774170,5G Technology,5G 技術,,2022-09-08
20774171,5G wireless communication,5G 無線通信,,2022-09-08
20774172,5th generation communication,第 5 代通信,,2022-09-08
20774173,5th generation communication system{=5G},第 5 代通信系統；第 5 代通訊系統；5G 通訊系統,,2022-09-08
20774174,5th Generation Mobile Communication{=5G},第五代移動通信,,2022-09-08
20774175,5th generation mobile network,第 5 代移動網路,,2022-09-08
20774176,5th generation mobile networks{=5G},第五代行動通訊,,2022-09-08
20774177,5th generation system,第 5 代系統,,2022-09-08
20774178,5th generation wireless system{=5G},第 5 代無線系統,,
20774179,5VA class material,5VA 級材料,,2022-09-08
20774180,5VB class material,5VB 級材料,,2022-09-08
20774181,5-way pipe,五通管,,2022-09-08
20774182,6 cylinder v engine,6 缸 v 引擎,,2022-09-08
20774183,6 Sigma,六標準差,,2022-09-08
20774184,60GHz wireless transceiver,60GHz 無線收發器,,2022-09-08
20774185,6-azauracil derivatives,6 氮尿嘧啶衍生物類,,2022-09-08
20774186,6-phase rectifier,六相整流,,2022-09-08
20774187,7-DOF robotic arm,7 自由度機械手臂,,2022-09-08
20774188,8 × 8 MIMO,8×8 多輸入多輸出,,2022-09-08
20774189,8 bit byte,8位元位元組,,2022-09-08
20774190,8 cylinder v engine,8 缸 v 引擎,,2022-09-08
20774191,90 degree forward coupler,90 度前向耦合器,,2022-09-08
20774192,90 nm,90 奈米,,2022-09-08
20774193,90-degree phase difference,90 度相位差,,2022-09-08
20774194,90-nm CMOS,90 奈米互補金屬氧化物半導體；90 奈米 CMOS,,2022-09-08
20774195,9's complement,9補數,,2022-09-08
20774196,a  plurality of probe,多個探針,,2022-09-08
20774197,A defect,A 缺陷,,2022-09-08
20774198,a general solution of ATIR prism,消色差稜鏡全域解,,2022-09-08
20774199,A mode ultrasonic diagnostic equipment,A 型超音波診斷裝置,,2022-09-08
20774200,A mode ultrasonic scanning,A 型超聲掃描,,2022-09-08
20774201,a plurality of access point,多個存取點,,2022-09-08
20774202,a plurality of aperture,多個開口；多孔徑,,2022-09-08
20774203,a plurality of arbitrary,多個任意,,2022-09-08
20774204,a plurality of cell,多個電池,,2022-09-08
20774205,a plurality of circuit board,多個電路基板,,2022-09-08
20774206,a plurality of client,多個客戶,,2022-09-08
20774207,a plurality of clock signal,多個時鐘信號,,2022-09-08
20774208,a plurality of coil,多個線圈,,2022-09-08
20774209,a plurality of colorless,多個無色,,2022-09-08
20774210,a plurality of communication interface,多個通信介面,,2022-09-08
20774211,a plurality of conductive plate,多個導電板,,2022-09-08
20774212,a plurality of connector device,多個連接器裝置,,2022-09-08
20774213,a plurality of contact elements,多個接觸元件,,2022-09-08
20774214,a plurality of continuous voltage,多個連續電壓,,2022-09-08
20774215,a plurality of core,多個核心,,2022-09-08
20774216,a plurality of data element,多個資料元件,,2022-09-08
20774217,a plurality of expansion slot,多個擴充槽,,2022-09-08
20774218,a plurality of extraction,多個提取；多個擷取,,2022-09-08
20774219,a plurality of field effect transistor,多個場效電晶體,,2022-09-08
20774220,a plurality of Gamma,多個伽瑪,,2022-09-08
20774221,a plurality of IC,多個積體電路,,2022-09-08
20774222,a plurality of impedance match,多個阻抗匹配,,2022-09-08
20774223,a plurality of latch,多個閂,,2022-09-08
20774224,a plurality of light beam,多個光束,,2022-09-08
20774225,a plurality of light emitting device,多個發光裝置,,2022-09-08
20774226,a plurality of line buffer,多個線緩衝器,,2022-09-08
20774227,a plurality of linear motor,多個線性馬達,,2022-09-08
20774228,a plurality of longitudinally,多個縱向,,2022-09-08
20774229,a plurality of magnet,多個磁鐵,,2022-09-08
20774230,a plurality of mask layout,多個光罩佈局,,2022-09-08
20774231,a plurality of memory array,多個記憶體陣列,,2022-09-08
20774232,a plurality of mesa,多個高台,,2022-09-08
20774233,a plurality of microlens,多個微透鏡,,2022-09-08
20774234,a plurality of mobile,多個移動,,2022-09-08
20774235,a plurality of opening,多個開,,2022-09-08
20774236,a plurality of optical element,多個光學元件,,2022-09-08
20774237,a plurality of orthogonal,多個正交,,2022-09-08
20774238,a plurality of parameter values,多個參數值,,2022-09-08
20774239,a plurality of pixel,多個圖素；多個像素,,2022-09-08
20774240,a plurality of pixel electrode,多個畫素電極,,2022-09-08
20774241,a plurality of primary,多個一次側,,2022-09-08
20774242,a plurality of processing unit,多個處理單元,,2022-09-08
20774243,a plurality of protocol,多個協定,,2022-09-08
20774244,a plurality of reference,多個基準,,2022-09-08
20774245,a plurality of reference voltage,多個參考電壓,,2022-09-08
20774246,a plurality of resistance,多個電阻,,2022-09-08
20774247,a plurality of solder ball,多個銲球,,2022-09-08
20774248,a plurality of spaced,多個隔開,,2022-09-08
20774249,a plurality of spatial light modulator,多個空間光調變器,,2022-09-08
20774250,a plurality of sub-carrier,多個副載波,,2022-09-08
20774251,a plurality of temperature controller,多個溫度控制器,,2022-09-08
20774252,a plurality of trenches,多個溝,,2022-09-08
20774253,a plurality of video stream,多個視頻流,,2022-09-08
20774254,a plurality of wavelength band,多個波長帶,,2022-09-08
20774255,a priori probability,先驗機率,,2022-09-08
20774256,A set of two mechanically assembled antennas,機械式組合之雙天線組,,2022-09-08
20774257,A weighted sound pressure level,Ａ 加權聲壓準位,,2022-09-08
20774258,A* algorithm,A* 演算法,,2022-09-08
20774259,A* path planning,A* 路徑規劃,,2022-09-08
20774260,A.C. impedance,交流阻抗,,2022-09-08
20774261,a.c. mains supply,交流電源供應,,2022-09-08
20774262,a/c duct,冷氣導風管；空調導管,,2022-09-08
20774263,a/c hose,冷氣配管；空調軟管,,2022-09-08
20774264,a/c pipe,冷媒管；空調管,,2022-09-08
20774265,A/D and D/A conversion techniques,類比／數位及數位／類比轉換技術,,2022-09-08
20774266,A/D and D/A converter,類比／數位及數位／類比轉換器,,2022-09-08
20774267,A/D and D/A techniques,類比／數位及數位／類比技術,,2022-09-08
20774268,A/D conversion,類比／數位轉換,,2022-09-08
20774269,A/D converter,類比／數位轉換器,,2022-09-08
20774270,A1 antagonist,A1拮抗劑,,2022-09-08
20774271,aa type battery,AA 電池,,2022-09-08
20774272,AAO,氧化鋁模板,,2022-09-08
20774273,a-axis lattice,a軸晶格,,2022-09-08
20774274,Ab initio calculations,從頭計算法,,2022-09-08
20774275,abacus,算盤,,2022-09-08
20774276,ABB Six-axis Robotic Arm,ABB 六軸機械手臂,,2022-09-08
20774277,abbreviated address calling,簡碼主叫,,2022-09-08
20774278,abbreviation{=ab.},縮寫,,2022-09-08
20774279,ABCD matrix,ABCD 矩陣,,2022-09-08
20774280,abdominal  breathing,腹式呼吸,,2022-09-08
20774281,abdominal pain,腹痛,,2022-09-08
20774282,abdominal speculum,腹腔鏡,,2022-09-08
20774283,aberration,像差,,2022-09-08
20774284,aberration character,像差特性,,2022-09-08
20774285,aberration compensation,像差補償,,2022-09-08
20774286,aberration correcting,像差校正方法,,2022-09-08
20774287,Aberration correction,像差修正,,2022-09-08
20774288,aberration detecting device,像差檢測裝置,,2022-09-08
20774289,aberration measure,像差量測,,2022-09-08
20774290,aberration measuring,像差測定,,2022-09-08
20774291,aberration pattern,像差模式；像差形樣,,2022-09-08
20774292,aberration phenomenon,像差現象,,2022-09-08
20774293,Aberration theory,像差理論,,2022-09-08
20774294,Aberrations,像差（色差）,,2022-09-08
20774295,Aberrations in optical images,光學影像之像差,,2022-09-08
20774296,abietic acid,松香酸,,2022-09-08
20774297,Ablation,剝離,,2022-09-08
20774298,abnormal activity,異常活性,,2022-09-08
20774299,abnormal behavior identification,異常行為識別,,2022-09-08
20774300,abnormal cell proliferation,異常細胞增生,,2022-09-08
20774301,abnormal charging current,異常充電,,2022-09-08
20774302,abnormal component,異常組件,,2022-09-08
20774303,abnormal condition,異常狀況,,2022-09-08
20774304,abnormal data,異常資料,,2022-09-08
20774305,abnormal digital signal,異常數位訊號,,2022-09-08
20774306,abnormal epithelial tissue,異常上皮組織,,2022-09-08
20774307,abnormal event,異常事件,,2022-09-08
20774308,Abnormal Flags,異常旗標,,2022-09-08
20774309,abnormal fluid pressure,異常流體壓力,,2022-09-08
20774310,Abnormal glow,異常輝光,,2022-09-08
20774311,abnormal glow discharge,異常輝光放電,,2022-09-08
20774312,abnormal growth,異常成長,,2022-09-08
20774313,abnormal hip joint structure,異常髖關節構造,,2022-09-08
20774314,abnormal impulse filter device,異常脈衝過濾裝置,,2022-09-08
20774315,abnormal insulation resistance,不正常絕緣電阻,,2022-09-08
20774316,abnormal load,異常負載,,2022-09-08
20774317,abnormal loop current,異常迴路電流,,2022-09-08
20774318,abnormal movement,異常運動,,2022-09-08
20774319,abnormal oxidation,異常氧化反應,,2022-09-08
20774320,abnormal oxidization,異常氧化,,2022-09-08
20774321,abnormal region,異常區域,,2022-09-08
20774322,abnormal report,異常報表,,2022-09-08
20774323,abnormal short-circuit,不正常短路,,2022-09-08
20774324,abnormal situation,異常情況,,2022-09-08
20774325,Abnormal Text/Codes for Categorical Observations,分類觀察不正常之文字／代碼,,2022-09-08
20774326,abnormal tongue,異常舌,,2022-09-08
20774327,abnormality detection apparatus,異常偵測裝置,,2022-09-08
20774328,abnormality detection circuit,異常偵測電路,,2022-09-08
20774329,abnormality handling,異常處理,,2022-09-08
20774330,abnormality inhibit,異常抑制,,2022-09-08
20774331,abnormality monitoring,異常監測,,2022-09-08
20774332,abnormality occurrence,異常發生,,2022-09-08
20774333,abnormally structured MOSFET,異常結構 MOSFET,,2022-09-08
20774334,abort statement,放棄敘述,,2022-09-08
20774335,About Driving License,有關駕駛執照,,2022-09-08
20774336,about traffic violation,有關裁罰；有關交通違規,,2022-09-08
20774337,about vehicle license,有關行車執照；有關車輛執照,,2022-09-08
20774338,above elbow amputation,肘上截肢,,2022-09-08
20774339,above knee amputation,膝上截肢,,2022-09-08
20774340,above sea level,海拔高度,,2022-09-08
20774341,above threshold analysis,超閾值分析,,2022-09-08
20774342,abrading action,磨作用,,2022-09-08
20774343,abrading apparatus,研磨裝置,,2022-09-08
20774344,abrading belt,磨皮帶,,2022-09-08
20774345,abrading blade,磨鋸片；研磨刀片,,2022-09-08
20774346,abrasion,磨損,,2022-09-08
20774347,abrasion resistance,耐磨性；抗磨耗性；耐磨耗性,,2022-09-08
20774348,abrasion resistance of shoelace,鞋帶耐磨性,,2022-09-08
20774349,abrasion test,耐磨試驗；磨損測試,,2022-09-08
20774350,abrasive grinding,輪磨,,2022-09-08
20774351,abrasive particle,磨粒,,2022-09-08
20774352,abrasive particulate material,研磨性微粒材料,,2022-09-08
20774353,abrasive tool,磨具,,2022-09-08
20774354,Abrasive wear,磨耗,,2022-09-08
20774355,Abrupt bend,突變彎曲,,2022-09-08
20774356,abrupt junction,陡接面,,2022-09-08
20774357,ABSF,吸收式帶止濾波器,,2022-09-08
20774358,absolute,絕對,,2022-09-08
20774359,absolute accuracy,絕對準確度,,2022-09-08
20774360,absolute address,絕對位址,,2022-09-08
20774361,absolute altitude,絕對高度,,2022-09-08
20774362,absolute amplitude,絕對振幅,,2022-09-08
20774363,absolute assembler,絕對組合器,,2022-09-08
20774364,absolute blood,絕對血,,2022-09-08
20774365,absolute code,絕對碼,,2022-09-08
20774366,absolute coding strategy,絕對編碼策略,,2022-09-08
20774367,absolute command,絕對命令,,2022-09-08
20774368,absolute coordinate,絕對坐標,,2022-09-08
20774369,absolute data{=AD},絕對資料；絕對數據,,2022-09-08
20774370,absolute decision,絕對決策,,2022-09-08
20774371,absolute difference,絕對差,,2022-09-08
20774372,absolute distance,絕對距離,,2022-09-08
20774373,absolute error,絕對誤差,,2022-09-08
20774374,absolute frequency,絕對頻率,,2022-09-08
20774375,Absolute frequency stabilization,絕對頻率穩定化,,2022-09-08
20774376,absolute gain,絕對增益,,2022-09-08
20774377,absolute gain of antenna,天線絕對增益,,2022-09-08
20774378,absolute gradient,絕對梯度,,2022-09-08
20774379,absolute inventory,絕對存量,,2022-09-08
20774380,absolute loader,絕對載入器,,2022-09-08
20774381,absolute maximum rating,絕對最大定額,,2022-09-08
20774382,absolute molecular weight,絕對分子量,,2022-09-08
20774383,absolute offset,絕對偏移,,2022-09-08
20774384,absolute orientation,絕對定向,,2022-09-08
20774385,absolute pixel,絕對像素,,2022-09-08
20774386,absolute pressure,絕對壓力,,2022-09-08
20774387,absolute pressure measurement,絕對壓力量測,,2022-09-08
20774388,absolute pressure sensor,絕對壓力感測器,,2022-09-08
20774389,Absolute Range for Ordinal and Continuous Observations,絕對範圍–按順序和接續的之觀察,,2022-09-08
20774390,Absolute response,絕對響應,,2022-09-08
20774391,Absolute stability,絕對穩定度,,2022-09-08
20774392,absolute time count,絕對時間計數,,2022-09-08
20774393,absolute vacuum gauge,絕對真空規,,2022-09-08
20774394,absolute value,絕對值,,2022-09-08
20774395,absolute value circuit,絕對值電路,,2022-09-08
20774396,absolute value logic unit,絕對值邏輯單元,,2022-09-08
20774397,absolute value treating device,絕對值處理裝置,,2022-09-08
20774398,absolute vector,絕對向量,,2022-09-08
20774399,absolute viscosity,絕對黏度,,2022-09-08
20774400,absorb alignment error,吸收對準誤差,,2022-09-08
20774401,absorb infrared,吸收紅外線,,2022-09-08
20774402,absorb solar energy,吸收太陽能,,2022-09-08
20774403,absorb static,吸收靜電,,2022-09-08
20774404,absorb ultraviolet light,吸收紫外線,,2022-09-08
20774405,absorbance,吸收度,,2022-09-08
20774406,absorbance spectra,植物光譜,,2022-09-08
20774407,absorbed dose,吸收劑量,,2022-09-08
20774408,absorbed radiation,吸收輻射,,2022-09-08
20774409,absorbent,吸附劑,,2022-09-08
20774410,absorbent agent,吸濕劑,,2022-09-08
20774411,absorbent article,吸收性物品,,2022-09-08
20774412,absorbent assembly,吸收劑組合,,2022-09-08
20774413,absorbent black,吸收性黑色,,2022-09-08
20774414,absorbent composite,吸收性複合物,,2022-09-08
20774415,absorbent compound,吸收性化合物,,2022-09-08
20774416,absorbent fluid,吸收流體；吸附流體,,2022-09-08
20774417,absorbent garment,吸收性衣物,,2022-09-08
20774418,absorbent insert,吸收性嵌入物,,2022-09-08
20774419,absorbent interlabial,吸收性陰唇；吸附劑陰唇,,2022-09-08
20774420,absorbent matrix,吸附劑基質,,2022-09-08
20774421,absorbent mould,吸收模,,2022-09-08
20774422,absorbent pad,吸收襯墊,,2022-09-08
20774423,absorbent phosphor,吸收性磷,,2022-09-08
20774424,absorbent polymer,吸收性聚合體,,2022-09-08
20774425,absorbent polysaccharide,吸水性多醣,,2022-09-08
20774426,absorbent product,吸收性產物,,2022-09-08
20774427,absorbent property,吸收特性,,2022-09-08
20774428,absorbent sample,吸水性樣品；吸附劑樣本,,2022-09-08
20774429,absorbent sealing material,吸收劑密封材,,2022-09-08
20774430,absorbent sheet,吸收性薄片,,2022-09-08
20774431,absorbent slurry,吸收劑漿,,2022-09-08
20774432,absorbent structure,吸收性結構物；吸附劑結構,,2022-09-08
20774433,absorbent surface area,吸收劑表面面積,,2022-09-08
20774434,absorbent surgical,吸收性外科,,2022-09-08
20774435,absorbent wearing article,吸收性穿著物品,,2022-09-08
20774436,absorber,吸波體,,2022-09-08
20774437,absorber lay,吸收劑層,,2022-09-08
20774438,Absorbing,吸收,,2022-09-08
20774439,absorbing apparatus,吸收裝置,,2022-09-08
20774440,absorbing axis,吸收軸,,2022-09-08
20774441,Absorbing boundary conditions,吸收邊界條件,,2022-09-08
20774442,absorbing chromophor,吸收性發色團,,2022-09-08
20774443,absorbing circuit,吸收電路,,2022-09-08
20774444,absorbing clamp,吸收夾具,,2022-09-08
20774445,absorbing coating composition,吸收性塗料組成,,2022-09-08
20774446,absorbing function,吸收機能,,2022-09-08
20774447,absorbing insert,吸收嵌入；吸收插入,,2022-09-08
20774448,absorbing material,吸收材料,,2022-09-08
20774449,Absorbing media,吸收介質,,2022-09-08
20774450,absorbing moisture,吸收水份；吸收濕氣,,2022-09-08
20774451,absorbing pad,吸收墊,,2022-09-08
20774452,absorbing performance,吸附性能；吸收效能,,2022-09-08
20774453,absorbing polymer,吸收性聚合物,,2022-09-08
20774454,absorbing power,吸收能力,,2022-09-08
20774455,absorbing rod,吸收棒,,2022-09-08
20774456,absorbing roller,吸附滾筒,,2022-09-08
20774457,absorbing thin layer,吸收薄層,,2022-09-08
20774458,absorbing tin,吸附錫,,2022-09-08
20774459,absorbing tin ball,吸附錫球,,2022-09-08
20774460,absorption,吸收,,2022-09-08
20774461,absorption ability,吸收能力,,2022-09-08
20774462,absorption accelerator,吸收促進劑,,2022-09-08
20774463,absorption amount,吸收量,,2022-09-08
20774464,absorption analysis,吸收分析,,2022-09-08
20774465,absorption area,吸收區,,2022-09-08
20774466,absorption axes,吸收軸,,2022-09-08
20774467,absorption axis,吸收軸,,2022-09-08
20774468,absorption band,吸收光帶,,2022-09-08
20774469,absorption capability,吸附能力,,2022-09-08
20774470,absorption cell,吸收池,,2022-09-08
20774471,absorption coefficient,吸收係數,,2022-09-08
20774472,absorption composite,吸收複合,,2022-09-08
20774473,absorption cross section,吸收截面,,2022-09-08
20774474,absorption device,吸附裝置,,2022-09-08
20774475,absorption diffusion,吸收擴散,,2022-09-08
20774476,absorption filter,吸收濾波器,,2022-09-08
20774477,Absorption fraction,吸收分數,,2022-09-08
20774478,absorption height,吸收高,,2022-09-08
20774479,absorption kinetic,吸收動力,,2022-09-08
20774480,absorption lamination layer,吸收疊層,,2022-09-08
20774481,Absorption layer,吸收層,,2022-09-08
20774482,absorption level,吸收層級；吸收位準,,2022-09-08
20774483,absorption liquid,吸收液,,2022-09-08
20774484,Absorption loss,吸收損耗,,2022-09-08
20774485,absorption modulation,吸收調變,,2022-09-08
20774486,absorption range,吸收範圍,,2022-09-08
20774487,absorption rate,吸收速率,,2022-09-08
20774488,absorption ratio,吸收比率,,2022-09-08
20774489,absorption region,吸收區域,,2022-09-08
20774490,Absorption saturation,吸收飽和,,2022-09-08
20774491,Absorption sensors,吸收感測器,,2022-09-08
20774492,absorption spectra,吸收光譜,,2022-09-08
20774493,absorption spectroscopy,吸收光譜,,2022-09-08
20774494,absorption spectrum,吸收頻譜,,2022-09-08
20774495,absorption stage,吸收階段,,2022-09-08
20774496,absorption system,吸收系統,,2022-09-08
20774497,absorption wavelength range,吸收波長範圍,,2022-09-08
20774498,absorptive film layer,吸收膜層,,2022-09-08
20774499,Absorptive grating,吸收光柵,,2022-09-08
20774500,absorptive membrane,吸收膜,,2022-09-08
20774501,absorptive optical switche,吸收光開關,,2022-09-08
20774502,absorptive phase shift mask{=APSM},吸收相移光罩,,2022-09-08
20774503,absorptive substance,吸收性物質,,2022-09-08
20774504,absorptive transition,吸收過渡,,2022-09-08
20774505,abstract,抽象,,2022-09-08
20774506,abstract code,抽象碼,,2022-09-08
20774507,abstract communication service interface{=ACSI},抽象通訊服務介面,,2022-09-08
20774508,Abstract Completion Date/Time,摘要完成日期／時間,,2022-09-08
20774509,abstract component,抽象組件,,2022-09-08
20774510,abstract data syntax{=ADS},抽象資料語法,,2022-09-08
20774511,abstract data type,抽象資料型式,,2022-09-08
20774512,abstract graphic symbol{=AGS},抽象圖形符號,,2022-09-08
20774513,abstract information element{=AIE},抽象資訊元件,,2022-09-08
20774514,abstract message,抽象訊息,,2022-09-08
20774515,abstract presentation element{=APE},抽象表現元件,,2022-09-08
20774516,abstract syntax,抽象語法,,2022-09-08
20774517,abstract syntax name,抽象語法名稱,,2022-09-08
20774518,abstract syntax notation number one{=ASN.1},抽象語法記法（一）,,2022-09-08
20774519,Abstract Syntax Notation one{=ASN.1},抽象語法記法1,,2022-09-08
20774520,abstract syntax notation version 1,抽象語法記法版本 1,,2022-09-08
