ID,英文名稱,中文名稱,圖片,更新日期
3230188,aerial photogrammetry,航空攝影測量,,2017-08-08
3230189,aerial photograph,航照;航空照片,,2017-08-08
3230190,aerial photograph interpretation,航照判讀,,2017-08-08
3230191,aerial photograph mosaic,航空像片鑲嵌圖,,2017-08-08
3230192,aerial photograph reading,空照閱讀,,2017-08-08
3230193,aerial photograph rectification,航空像片糾正,,2017-08-08
3230194,aerial photography,航空攝影,,2017-08-08
3230195,aerial platform,航空載台,,2017-08-08
3230196,aerial reconnaissance photography,航空偵察攝影,,2017-08-08
3230197,aerial remote sensing,航空遙感探測,,2017-08-08
3230198,aerial strip camera,航帶攝影機,,2017-08-08
3230199,aerial strip photography,航帶攝影,,2017-08-08
3230200,aerial surveying camera,航測攝影機,,2017-08-08
3230201,aeroleveling,空中水準測量,,2017-08-08
3230202,aeronautical chart,航空圖,,2017-08-08
3230203,aerophotogrammetry,航空攝影測量學,,2017-08-08
3230204,aeropolygonometry,空中導線測量,,2017-08-08
3230205,aerotriangulation,空中三角測量,,2017-08-08
3230206,aerotriangulation adjustment,空中三角平差,,2017-08-08
3230207,affine deformation,仿射變形,,2017-08-08
3230208,affine plotting,仿射測圖,,2017-08-08
3230209,affine projection,仿射投影,,2017-08-08
3230210,affine rectification,仿射糾正,,2017-08-08
3230211,affine shrinkage,仿射伸縮,,2017-08-08
3230212,affine stereoplotter,仿射立體製圖儀,,2017-08-08
3230213,agonic line,零磁偏線,,2017-08-08
3230214,aground sweeping,底拖掃海,,2017-08-08
3230215,aiming error,照準誤差,,2017-08-08
3230216,"aiming line, pointing line",照準線,,2017-08-08
3230217,air base,空中基線,,2017-08-08
3230218,air brush,噴筆,,2017-08-08
3230219,air speed,航速;空速,,2017-08-08
3230220,airborne gravity measurement,空載重力測量,,2017-08-08
3230221,airborne infrared scanner,空載紅外線掃描儀,,2017-08-08
3230222,airborne laser sounding,空載雷射測深,,2017-08-08
3230223,airborne multispectral scanner,空載多譜段掃描儀,,2017-08-08
3230224,airborne profile recorder,空載縱斷面記錄儀,,2017-08-08
3230225,airborne sensor,空載遙感器,,2017-08-08
3230226,airborne sonar,空載聲納,,2017-08-08
3230227,airfield runway survey,機場跑道測量,,2017-08-08
3230228,airing paper,晾紙,,2017-08-08
3230229,airway map,航空路線圖,,2017-08-08
3230230,Airy-Heiskanen gravity correction,愛黎－海斯堪寧重力改正,,2017-08-08
3230231,Airy-Heiskanen gravity reduction,愛黎－海斯堪寧重力化算,,2017-08-08
3230232,Airy's theory of isostasy,愛黎地殼均衡理論,,2017-08-08
3230233,albedo,反照率,,2017-08-08
3230234,albedometer,反照率計,,2017-08-08
3230235,Albers projection,亞爾勃斯投影,,2017-08-08
3230236,albumin process,蛋白製版法,,2017-08-08
3230237,alidade method,圖解交會法,,2017-08-08
3230238,alignment correction to taped length,量距定直線改正,,2017-08-08
3230239,alignment curve,定曲線,,2017-08-08
3230240,alignment of underground center-line,地下中心線標定,,2017-08-08
3230241,alignment stake,定線樁,,2017-08-08
3230242,alignment survey,定線測量,,2017-08-08
3230243,alluvial fan,沖積扇,,2017-08-08
3230244,altazimuth,{=地平}經緯儀,,2017-08-08
3230245,alternate station method,隔站觀測法,,2017-08-08
3230246,altimeter,測高計,,2017-08-08
3230247,altimetry,測高術,,2017-08-08
3230248,altitude circle,地平圈,,2017-08-08
3230249,altitude scale,高度表,,2017-08-08
3230250,altitude tints,高度表,,2017-08-08
3230251,alto-relievo map,立體圖,,2017-08-08
3230252,ammonia process paper,藍曬紙,,2017-08-08
3230253,amphitheater river terrace,劇場河階,,2017-08-08
3230254,amplifying lens,放大透鏡,,2017-08-08
3230255,amplitude,天體出沒方位角,,2017-08-08
3230256,amplitude,振幅,,2017-08-08
3230257,Amsler planimeter,安氏求積儀,,2017-08-08
3230258,anaberrational reflector telescope,消像差反射望遠鏡,,2017-08-08
3230259,anaglyphic map,互補色立體圖,,2017-08-08
3230260,anaglyphoscope,互補色眼鏡,,2017-08-08
3230261,analemma,日赤緯表,,2017-08-08
3230262,anallatic center,準距點;準距中心,,2017-08-08
3230263,anallatic lens,返原透鏡,,2017-08-08
3230264,anallatic telescope,返原望遠鏡,,2017-08-08
3230265,anallatism,消加常數;準距性,,2017-08-08
3230266,analog aerotriangulation,類比空中三角測量,,2017-08-08
3230267,analog photogrammetry,類比攝影測量,,2017-08-08
3230268,analog plotter,類比製圖儀,,2017-08-08
3230269,analog stereoplotter,類比立體測圖儀,,2017-08-08
3230270,analog tape,類比磁帶,,2017-08-08
3230271,analog-to-digital conversion,類比至數位轉換,,2017-08-08
3230272,analysis of satellite resonance,衛星共振分析,,2017-08-08
3230273,analytic mapping control point,解析圖根點,,2017-08-08
3230274,analytical aerotriangulation,解析空中三角測量,,2017-08-08
3230275,analytical map,解析地圖,,2017-08-08
3230276,analytical mapping,解析繪圖,,2017-08-08
3230277,analytical nadir-point aerotriangulation,像底點解析空中三角測量,,2017-08-08
3230278,analytical orientation,解析定位,,2017-08-08
3230279,analytical photogrammetry,解析攝影測量學,,2017-08-08
3230280,analytical phototriangulation,解析像片三角測量,,2017-08-08
3230281,analytical radial triangulation,解析輻射三角測量,,2017-08-08
3230282,analytical rectification,解析糾正,,2017-08-08
3230283,analytical solution of motion equation,運動方程解析解,,2017-08-08
3230284,analytical stereo-plotter,解析立體繪圖儀,,2017-08-08
3230285,analytical three-point resection radial triangulation,三點交會解析輻射三角測量,,2017-08-08
3230286,anastigmatic lens,消像散透鏡,,2017-08-08
3230287,anastigmatlens,消像散透鏡,,2017-08-08
3230288,anchor position,錨位,,2017-08-08
3230289,anchor station,錨測站,,2017-08-08
3230290,anchorage area,錨泊區,,2017-08-08
3230291,anchorage buoy,錨地浮標,,2017-08-08
3230292,anchorage-prohibited area,禁錨區,,2017-08-08
3230293,ancient map,古地圖,,2017-08-08
3230294,aneroid barometer,空盒氣壓計，無液氣壓計,,2017-08-08
3230295,aneroid height control,氣壓高程控制,,2017-08-08
3230296,angle,角{=度},,2017-08-08
3230297,angle closing error of traverse,導線角度閉合差,,2017-08-08
3230298,"angle condition, angular condition",角條件,,2017-08-08
3230299,angle equation,角方程式,,2017-08-08
3230300,angle method of triangulation adjustment,角平差法,,2017-08-08
3230301,angle mirror,角鏡,,2017-08-08
3230302,angle of aperture,孔徑角,,2017-08-08
3230303,angle of crab,航偏角,,2017-08-08
3230304,angle of depression,俯角,,2017-08-08
3230305,angle of drift,漂移角,,2017-08-08
3230306,angle of elevation,仰角,,2017-08-08
3230307,angle of inclination,傾角,,2017-08-08
3230308,angle of intersection,交角,,2017-08-08
3230309,angle of obliquity,偏斜角,,2017-08-08
3230310,angle of parallax,視差角,,2017-08-08
3230311,angle of photographic coverage,攝影視場角,,2017-08-08
3230312,angle of swing,旋轉角,,2017-08-08
3230313,angle of tilt,傾斜角,,2017-08-08
3230314,angle of yaw,航偏角,,2017-08-08
3230315,angle prism,角稜鏡,,2017-08-08
3230316,angle to right,右旋角,,2017-08-08
3230317,angle to right traverse,右旋角導線,,2017-08-08
3230318,angular accuracy,測角準確度,,2017-08-08
3230319,angular adjustment,角平差法,,2017-08-08
3230320,angular discrepancy,角度較差,,2017-08-08
3230321,angular error,角度誤差,,2017-08-08
3230322,angular error of closure,角度閉合差,,2017-08-08
3230323,angular field of view,視場角,,2017-08-08
3230324,angular intersection,角度交會,,2017-08-08
3230325,angular measurement,角度量測,,2017-08-08
3230326,angular misclosure,角度閉合差,,2017-08-08
3230327,angular momentum,角動量,,2017-08-08
3230328,angular resolving power,角分解力,,2017-08-08
3230329,angular velocity,角速度,,2017-08-08
3230330,angular vernier,測角游標,,2017-08-08
3230331,angulateration,三角三邊測量,,2017-08-08
3230332,aniline ink,苯胺油墨,,2017-08-08
3230333,anilox roller,網紋墨輥,,2017-08-08
3230334,animated mapping,動畫繪圖,,2017-08-08
3230335,annexed leveling line,附合水準路線,,2017-08-08
3230336,annexed triangulation net,附合三角網,,2017-08-08
3230337,annotation overprint,註記套印版,,2017-08-08
3230338,annual change of magnetic variation,年磁變差,,2017-08-08
3230339,annual mean sea level,年平均海面,,2017-08-08
3230340,annual parallax,年視差,,2017-08-08
3230341,annular drainage,環狀水系,,2017-08-08
3230342,anodized aluminum plate,陽極氧化鋁版,,2017-08-08
3230343,anomalistic month,近日點月,,2017-08-08
3230344,anomalistic period,近日點週期,,2017-08-08
3230345,anomalistic year,近日點年,,2017-08-08
3230346,anomaly,"異常,近點角",,2017-08-08
3230347,antarctic circle,南極圈,,2017-08-08
3230348,antarctic mapping,南極繪圖,,2017-08-08
3230349,antenna efficiency,天線效率,,2017-08-08
3230350,antenna gain to noise temperature ratio,天線增益與雜訊溫度比,,2017-08-08
3230351,antenna height,天線高度,,2017-08-08
3230352,antenna pattern,天線場型,,2017-08-08
3230353,antenna servo system,天線伺服系統,,2017-08-08
3230354,anticlockwise reading,反時針方向讀數,,2017-08-08
3230355,anti-halation layer,防光暈層,,2017-08-08
3230356,anti-offset spray,防反印噴霧,,2017-08-08
3230357,anti-static spray,防靜電噴霧,,2017-08-08
3230358,apastron,遠星點,,2017-08-08
3230359,aperture,孔徑，光圈,,2017-08-08
3230360,aperture diaphragm,孔徑光欄,,2017-08-08
3230361,aperture ratio,孔徑比,,2017-08-08
3230362,aphelion,遠日點,,2017-08-08
3230363,aplanatic lens,消球差透鏡,,2017-08-08
3230364,aplanatic magnifier,消球差放大鏡,,2017-08-08
3230365,aplanatism,消球差性,,2017-08-08
3230366,apoapsis,遠吸力點,,2017-08-08
3230367,apocenter,遠心點,,2017-08-08
3230368,apochromatic lens,消色差透鏡,,2017-08-08
3230369,apocynthion,遠月點,,2017-08-08
3230370,apogean tide,遠地潮,,2017-08-08
3230371,apogee,遠地點,,2017-08-08
3230372,apolune,遠月點,,2017-08-08
3230373,apparent altitude,視高度,,2017-08-08
3230374,apparent declination,視赤緯,,2017-08-08
3230375,apparent error,視誤差,,2017-08-08
3230376,apparent horizon,視地平，視地平線,,2017-08-08
3230377,apparent magnitude,視星等,,2017-08-08
3230378,apparent midnight,視子正,,2017-08-08
3230379,apparent noon,視午,,2017-08-08
3230380,apparent place,視位置,,2017-08-08
3230381,apparent places of fundamental stars,基本恆星視位置,,2017-08-08
3230382,apparent right ascension,視赤經,,2017-08-08
3230383,apparent shoreline,視岸線,,2017-08-08
3230384,apparent sidereal day,視恆星日,,2017-08-08
3230385,apparent sidereal time,視恆星時,,2017-08-08
3230386,apparent solar day,視太陽日,,2017-08-08
3230387,apparent solar time,"視太陽時,真太陽時",,2017-08-08
3230388,apparent sun,視太陽,,2017-08-08
3230389,apparent time,視時,,2017-08-08
3230390,applied cartography,應用地圖學,,2017-08-08
3230391,approximate adjustment,近似平差,,2017-08-08
3230392,approximate altitude,近似高度,,2017-08-08
3230393,approximate contour,近似等高線,,2017-08-08
3230394,approximate relief,概略地貌,,2017-08-08
3230395,approximate solution,近似解,,2017-08-08
3230396,apsidal line,遠近線,,2017-08-08
3230397,apsis,遠近點,,2017-08-08
3230398,arbitrary grid,任意坐標網格,,2017-08-08
3230399,arbitrary meridian,任意軸子午線,,2017-08-08
3230400,arbitrary origin,任意原點,,2017-08-08
3230401,arbitrary projection,任意投影,,2017-08-08
3230402,arbitrary scale,任意比例尺,,2017-08-08
3230403,arc correction to pendulum period,擺幅週期弧改正,,2017-08-08
3230404,arc definition,弧定義,,2017-08-08
3230405,arc lamp,弧光燈,,2017-08-08
3230406,arc measurement,弧度量測,,2017-08-08
3230407,arc of visibility,能見弧區,,2017-08-08
3230408,arc triangulation,弧形三角測量,,2017-08-08
3230409,archaeological photogrammetry,考古攝影測量,,2017-08-08
3230410,archipelagic baselines,群島基線,,2017-08-08
3230411,architectural engineering survey,建築工程測量,,2017-08-08
3230412,architectural photogrammetry,建築攝影測量,,2017-08-08
3230413,arc-second,弧秒,,2017-08-08
3230414,arc-sine correction,弧弦改正,,2017-08-08
3230415,arctic circle,北極圈,,2017-08-08
3230416,area leveling,面水準測量,,2017-08-08
3230417,area measurement,面積量測,,2017-08-08
3230418,area symbol,面{=狀}符號,,2017-08-08
3230419,argentometer,測銀比重計,,2017-08-08
3230420,arrangement of curve,曲線測設,,2017-08-08
3230421,array camera,陣列相機,,2017-08-08
3230422,art paper,銅版紙,,2017-08-08
3230423,artificial horizon,假地平，虛擬地平,,2017-08-08
3230424,artificial marked point,人工標誌點,,2017-08-08
3230425,artificial point,人工標誌點,,2017-08-08
3230426,artificial satellite,人造衛星,,2017-08-08
3230427,artificial target,人造標,,2017-08-08
3230428,artillery survey,砲兵測量,,2017-08-08
3230429,as-built measurement,檢校量測,,2017-08-08
3230430,ascending node,昇交點,,2017-08-08
3230431,aspheric lens,非球面透鏡,,2017-08-08
3230432,assumed coordinate system,假定坐標系,,2017-08-08
3230433,assumed plane coordinates,假定平面坐標,,2017-08-08
3230434,assumed vertical datum,假定高程基點,,2017-08-08
3230435,asthenosphere,軟流圈,,2017-08-08
3230436,astigmatism,像散,,2017-08-08
3230437,astrodynamics,天文動力學,,2017-08-08
3230438,astrogeodetic coordinate system,天文大地坐標系,,2017-08-08
3230439,astrogeodetic datum,天文大地基準,,2017-08-08
3230440,astrogeodetic deflection of the vertical,天文大地垂線偏差,,2017-08-08
3230441,astrogeodetic network,天文大地網,,2017-08-08
3230442,astrogeodetic point,天文大地點，天文點,,2017-08-08
3230443,astrograph,天體相機,,2017-08-08
3230444,astrography,天體攝影學,,2017-08-08
3230445,astro-gravimetric leveling,天文重力水準測量,,2017-08-08
3230446,astrolabe,等高儀,,2017-08-08
3230447,astrometry,天文測量學,,2017-08-08
3230448,astro-navigation,天文航海,,2017-08-08
3230449,astronomic coordinate system,天文坐標系,,2017-08-08
3230450,astronomic coordinates,天文坐標,,2017-08-08
3230451,astronomic equator,天文赤道,,2017-08-08
3230452,astronomic meridian,天文子午線,,2017-08-08
3230453,astronomic observation,天文觀測,,2017-08-08
3230454,astronomic parallel,天文緯圈,,2017-08-08
3230455,astronomic position,天文位置,,2017-08-08
3230456,astronomic traverse,天文導線測量,,2017-08-08
3230457,astronomic year,天文年,,2017-08-08
3230458,astronomical almanac,天文年曆,,2017-08-08
3230459,astronomical altitude,天文高度,,2017-08-08
3230460,astronomical azimuth,天文方位角,,2017-08-08
3230461,astronomical clock,天文鐘,,2017-08-08
3230462,astronomical constants,天文常數,,2017-08-08
3230463,astronomical date,天文日期,,2017-08-08
3230464,astronomical day,天文日,,2017-08-08
3230465,astronomical ephemeris,天文年曆，天文星曆,,2017-08-08
3230466,astronomical latitude,天文緯度,,2017-08-08
3230467,astronomical leveling,天文水準測量,,2017-08-08
3230468,astronomical longitude,天文經度,,2017-08-08
3230469,astronomical meridian plane,天文子午面,,2017-08-08
3230470,astronomical orientation,天文定向,,2017-08-08
3230471,astronomical point,天文點,,2017-08-08
3230472,astronomical positioning system,天文定位系統,,2017-08-08
3230473,astronomical refraction,濛氣差，天文折射,,2017-08-08
3230474,astronomical theodolite,天文經緯儀,,2017-08-08
3230475,astronomical tide,天文潮,,2017-08-08
3230476,astronomical tide constituents,天文潮因子，天文分潮,,2017-08-08
3230477,astronomical time,天文時,,2017-08-08
3230478,astronomical transit,子午儀,,2017-08-08
3230479,astronomical traverse,天文導線測量,,2017-08-08
3230480,astronomical triangle,天文三角形,,2017-08-08
3230481,astronomical unit,天文單位,,2017-08-08
3230482,astronomy,天文學,,2017-08-08
3230483,astrophotometry,天體測光學,,2017-08-08
3230484,astrophysics,天文物理學,,2017-08-08
3230485,astrospectroscopy,天體分光學,,2017-08-08
3230486,atlas,地圖集,,2017-08-08
3230487,atmosphere zenith delay,大地天頂延遲,,2017-08-08
3230488,atmospheric correction,大氣效應校正，大氣改正,,2017-08-08
3230489,atmospheric drag,大氣阻力,,2017-08-08
3230490,atmospheric drag perturbation,大氣阻力攝動,,2017-08-08
3230491,atmospheric noise,大氣雜訊,,2017-08-08
3230492,atmospheric refraction,大氣折光,,2017-08-08
3230493,atmospheric transmissivity,大氣透射率,,2017-08-08
3230494,atmospheric window,大氣窗,,2017-08-08
3230495,atomic clock,原子鐘,,2017-08-08
3230496,atomic second,原子秒,,2017-08-08
3230497,atomic time,原子時,,2017-08-08
3230498,attitude,姿態,,2017-08-08
3230499,attitude control system,姿態控制系統,,2017-08-08
3230500,attitude parameter,姿態參數,,2017-08-08
3230501,attribute data,屬性資料,,2017-08-08
3230502,auto collimator,光軸自動檢定儀,,2017-08-08
3230503,autocollimating eyepiece,自動視準目鏡,,2017-08-08
3230504,autocollimating telescope,自動視準望遠鏡,,2017-08-08
3230505,autocollimation,自動視準,,2017-08-08
3230506,auto-dodge,自動調光,,2017-08-08
3230507,autofocus mechanism,自動調焦裝置,,2017-08-08
3230508,autofocus rectifier,自動調焦糾正儀,,2017-08-08
3230509,automated cartographic system,自動地圖系統,,2017-08-08
3230510,automated cartography,自動化地圖學,,2017-08-08
3230511,automated cartography software,自動地圖軟體,,2017-08-08
3230512,automated coordinate digitizer,自動坐標數化板,,2017-08-08
3230513,automated mapping,自動繪圖,,2017-08-08
3230514,automated plotter,自動繪圖儀,,2017-08-08
3230515,automated stereoplotter,自動立體製圖儀,,2017-08-08
3230516,automatic cartography,自動地圖學,,2017-08-08
3230517,automatic coordinate plotter,自動坐標展點儀,,2017-08-08
3230518,automatic coordinatograph,自動坐標展點儀,,2017-08-08
3230519,automatic correlation,自動關聯,,2017-08-08
3230520,automatic correlator,自動關聯器,,2017-08-08
3230521,automatic exposure timer,自動曝光定時器,,2017-08-08
3230522,automatic feeder,自動給紙器,,2017-08-08
3230523,automatic film advanced mechanism,自動送片裝置,,2017-08-08
3230524,automatic floating station,自記浮台,,2017-08-08
3230525,automatic focusing,自動調焦,,2017-08-08
3230526,automatic gauge,自記水位計,,2017-08-08
3230527,automatic hydrographic survey system,水深測量自動化系統,,2017-08-08
3230528,automatic image correlator,自動影像關聯器,,2017-08-08
3230529,automatic level,自動水準儀,,2017-08-08
3230530,automatic parallax detection,視差自動偵測,,2017-08-08
3230531,automatic plotting,自動繪圖,,2017-08-08
3230532,automatic rectifier,自動糾正儀,,2017-08-08
3230533,automatic tacheometer,自化視距儀,,2017-08-08
3230534,automatic tide gauge,自動驗潮儀,,2017-08-08
3230535,automatic tracking,自動追蹤,,2017-08-08
3230536,automatic triangulation,自動空中三角測量,,2017-08-08
3230537,automatic vanishing point control,遁點自動控制器,,2017-08-08
3230538,automatic vertical index,自動垂直度盤指標,,2017-08-08
3230539,automatic water gauge,自記水位計,,2017-08-08
3230540,automatic zero-point correction,自動歸零,,2017-08-08
3230541,automobile map,公路圖,,2017-08-08
3230542,autoscreen film,自成網目軟片,,2017-08-08
3230543,autumnal equinoctial tide,秋分大潮,,2017-08-08
3230544,autumnal equinox,秋分點,,2017-08-08
3230545,auxiliary guide meridian,輔助子午線,,2017-08-08
3230546,auxiliary level,輔助水準器,,2017-08-08
3230547,auxiliary reflector,輔助反光鏡,,2017-08-08
3230548,auxiliary stake,副樁,,2017-08-08
3230549,auxiliary standard parallel,輔助標準緯線,,2017-08-08
3230550,auxiliary station,輔助測站；副點,,2017-08-08
3230551,auxiliary telescope,輔助望遠鏡,,2017-08-08
3230552,average end area method,平均端面積計算法,,2017-08-08
3230553,average error,平均誤差,,2017-08-08
3230554,axial color aberration,軸向色差,,2017-08-08
3230555,axial lateral observation,側方交會觀測,,2017-08-08
3230556,axis of abscissas,橫坐標軸,,2017-08-08
3230557,axis of camera,攝影機軸,,2017-08-08
3230558,axis of channel,航道軸線,,2017-08-08
3230559,axis of ordinates,縱坐標軸,,2017-08-08
3230560,axometer,測軸計,,2017-08-08
3230561,azimuth angle,方位角,,2017-08-08
3230562,azimuth direction,方位方向,,2017-08-08
3230563,azimuth distance positioning system,極坐標定位系統,,2017-08-08
3230564,azimuth equation,方位角方程式,,2017-08-08
3230565,azimuth error,方位角誤差,,2017-08-08
3230566,azimuth method,方位角法,,2017-08-08
3230567,azimuth of photograph,像片方位角,,2017-08-08
3230568,azimuth star,方位星,,2017-08-08
3230569,azimuth table,方位角表,,2017-08-08
3230570,azimuth traverse,方位角導線,,2017-08-08
3230571,azimuthal equal-area projection,等積方位投影；方位等積投影,,2017-08-08
3230572,azimuthal equidistant projection,等距方位投影；方位等距投影,,2017-08-08
3230573,azimuthal projection,方位投影,,2017-08-08
3230574,back azimuth,反方位角,,2017-08-08
3230575,back bearing,反方向角,,2017-08-08
3230576,back focal point,後焦點,,2017-08-08
3230577,backing frame,裝片框,,2017-08-08
3230578,backshore,後濱,,2017-08-08
3230579,backsight,後視；反覘,,2017-08-08
3230580,backsight method,後視法,,2017-08-08
3230581,balancing,配賦,,2017-08-08
3230582,ball and socket joint,球窩關節,,2017-08-08
3230583,ball socket base,球窩基座,,2017-08-08
3230584,ballistic camera,彈道攝影機,,2017-08-08
3230585,ballistic photogrammetry,彈道攝影測量,,2017-08-08
3230586,bamboo tape,竹{=卷}尺,,2017-08-08
3230587,band spectrum,帶光譜,,2017-08-08
3230588,bandpass filter,帶通濾波器,,2017-08-08
3230589,band-pass filter,帶通濾波器,,2017-08-08
3230590,band-stop filter,帶拒濾波器；帶止濾波器,,2017-08-08
3230591,bandwidth,頻寬；帶寬,,2017-08-08
3230592,bank slope,路堤邊坡,,2017-08-08
3230593,bank survey,堤岸測量,,2017-08-08
3230594,bar buoy,沙洲浮標,,2017-08-08
3230595,bar check,測深校正板檢校,,2017-08-08
3230596,bar code,條碼,,2017-08-08
3230597,bar code rod,條碼尺,,2017-08-08
3230598,bar sweeping,橫桿掃海,,2017-08-08
3230599,bare rock,明礁,,2017-08-08
3230600,barograph,自動氣壓記錄器,,2017-08-08
3230601,barometer scale,氣壓計刻度,,2017-08-08
3230602,barometric altimeter,氣壓測高計,,2017-08-08
3230603,barometric elevation,氣壓高程,,2017-08-08
3230604,barometric gradient,氣壓梯度,,2017-08-08
3230605,barometric hypsometry,沸點氣壓測高法,,2017-08-08
3230606,barometric leveling,氣壓高程測量,,2017-08-08
3230607,barometric pressure sensor,氣壓感測器,,2017-08-08
