ID,英文名稱,中文名稱,圖片,更新日期
17632740,war production,戰爭生產,,2022-07-15
17632741,war reserve materiel requirement,戰爭儲備軍品需要量,,2022-07-15
17632742,war reserve materiel requirement protectable,戰爭儲備軍品現有須保護部分,,2022-07-15
17632743,"war reserve materiel requirement, balance",戰爭儲備軍品需要量差額,,2022-07-15
17632744,war reserve stock,戰爭儲備存量,,2022-07-15
17632745,war reserve stocks for allies,供應盟國戰爭儲備存量,,2022-07-15
17632746,war reserves,戰爭儲備品,,2022-07-15
17632747,war room,作戰室,,2022-07-15
17632748,war surplus,過剩軍品,,2022-07-15
17632749,war weary airplane,作戰耗損飛機,,2022-07-15
17632750,"ward, hospital",醫院病房,,2022-07-15
17632751,warehouse and dock crane,庫房及碼頭起重機,,2022-07-15
17632752,warehouse chart,庫房圖,,2022-07-15
17632753,warehouse officer,庫房管理官，庫長,,2022-07-15
17632754,warehouse refusal,庫無存品通知書,,2022-07-15
17632755,warehouse space,庫房空間,,2022-07-15
17632756,warehouse storage,庫房儲存,,2022-07-15
17632757,warfare,戰爭，戰法，戰事,,2022-07-15
17632758,"warfare area, antiair",防空作戰地區,,2022-07-15
17632759,"warfare, naval",海軍作戰,,2022-07-15
17632760,warfighting function,作戰職能,,2022-07-15
17632761,wargame,兵棋推演,,2022-07-15
17632762,wargaming,兵棋推演,,2022-07-15
17632763,warhead,戰雷頭，彈頭,,2022-07-15
17632764,warhead booster,彈頭傳爆管,,2022-07-15
17632765,warhead gain,彈頭增益,,2022-07-15
17632766,warhead installation,彈頭裝置,,2022-07-15
17632767,warhead mating,彈頭裝配,,2022-07-15
17632768,warhead pattern,彈頭損害圖式,,2022-07-15
17632769,warhead section,彈頭部分,,2022-07-15
17632770,warhead yield,彈頭威力,,2022-07-15
17632771,"warhead, blast",爆震彈頭,,2022-07-15
17632772,"warhead, blast cluster",爆震彈頭簇,,2022-07-15
17632773,"warhead, fragmenting",殺傷彈頭,,2022-07-15
17632774,"warhead, isotropic",均等性彈頭,,2022-07-15
17632775,warned exposed,警告暴露,,2022-07-15
17632776,warned protected,警告防護,,2022-07-15
17632777,warning area,警報區,,2022-07-15
17632778,warning buoy,拖移用水鼓,,2022-07-15
17632779,warning device,警告裝置,,2022-07-15
17632780,warning district,警報區,,2022-07-15
17632781,warning flag,警告旗,,2022-07-15
17632782,warning horn,警告喇叭,,2022-07-15
17632783,warning lamp,警告燈,,2022-07-15
17632784,warning light,警告燈,,2022-07-15
17632785,warning net,警報網,,2022-07-15
17632786,warning of attack,攻擊預警,,2022-07-15
17632787,warning of mine,地雷警告,,2022-07-15
17632788,warning of war,戰爭預警,,2022-07-15
17632789,warning order,預告命令,,2022-07-15
17632790,warning point,警告點,,2022-07-15
17632791,warning point level,警告點基準,,2022-07-15
17632792,warning point system,警告點法,,2022-07-15
17632793,warning receiver (electronic warfare),警告接收機(電子戰用語),,2022-07-15
17632794,warning sign,警告標記,,2022-07-15
17632795,warning signal,警告信號,,2022-07-15
17632796,warning system,警報系統,,2022-07-15
17632797,warning water level,警戒水位,,2022-07-15
17632798,warning white,白色防空警報,,2022-07-15
17632799,warp thread,經線,,2022-07-15
17632800,"warp, direction of",經線方向,,2022-07-15
17632801,warping stress,扭曲應力,,2022-07-15
17632802,warping tip,翹動翼尖,,2022-07-15
17632803,warping tug,浮箱拖船,,2022-07-15
17632804,warping winch,拖索絞車,,2022-07-15
17632805,warplane,作戰飛機,,2022-07-15
17632806,warrant,派令，支付命令，訓令,,2022-07-15
17632807,warrant officer,准尉(美國陸、海軍及陸戰隊之專業軍官；以陸軍為例，區分為五級： warrant officer 1 [WO1比照少尉]、chief warrant officer 2 [CW2 比照中尉]、chief warrant officer 3 [CW3比照上尉]、chief warrant officer 4 [CW4比照少校]及chief warrant officer 5 [CW5比照中校]),,2022-07-15
17632808,warships,戰艦,,2022-07-15
17632809,wartime consumption rate,戰時消耗率,,2022-07-15
17632810,wartime load,戰時裝載,,2022-07-15
17632811,wartime manpower planning system,戰時人力計畫作為系統,,2022-07-15
17632812,wartime replacement factor,戰時補充因素,,2022-07-15
17632813,wartime reserve modes,戰時後備模式,,2022-07-15
17632814,wash-deck hose,沖洗甲板軟管,,2022-07-15
17632815,washing voucher,轉帳憑證,,2022-07-15
17632816,washout,負梢角，外沖，淘汰,,2022-07-15
17632817,wasp excluder,蜂式拒斥器,,2022-07-15
17632818,wasp waist,蜂式(蜂腰區)甲板(美國海狼級潛艦拆除魚雷發射室後，改作特戰人員及裝備進出潛艦之部位),,2022-07-15
17632819,waste disposal,廢料處置,,2022-07-15
17632820,watch and division officer,隊長兼值更官,,2022-07-15
17632821,watch at sea,在航值更,,2022-07-15
17632822,watch buoy,位置浮標,,2022-07-15
17632823,watch cap,帆布煙囪罩，戰士冬季便帽,,2022-07-15
17632824,watch case receiver,錶匣式收話器,,2022-07-15
17632825,watch compass,錶式指北計,,2022-07-15
17632826,watch error,錶誤差,,2022-07-15
17632827,watch glass,鐘錶玻璃,,2022-07-15
17632828,watch keeper,值更員,,2022-07-15
17632829,watch mark,值更舷別符號,,2022-07-15
17632830,watch my burst,注意我彈著,,2022-07-15
17632831,watch officer,值更官，機艙值更官,,2022-07-15
17632832,watch officer's guide,值更官指南,,2022-07-15
17632833,watch quarter and station bill,部署表，值更表,,2022-07-15
17632834,watch rate,錶差率,,2022-07-15
17632835,"watch, condition",戰備值更,,2022-07-15
17632836,watch-and-watch,兩舷(輪流)值更,,2022-07-15
17632837,watchdog,哨戒艦(機),,2022-07-15
17632838,watched light,(有人)看守燈塔,,2022-07-15
17632839,watching mine,可見水雷,,2022-07-15
17632840,"watching, mine",水雷監視,,2022-07-15
17632841,watchstander,校時官，值更人員(海軍),,2022-07-15
17632842,water active battery,加水電池,,2022-07-15
17632843,water baffle,水擋板,,2022-07-15
17632844,water ballast,壓艙水,,2022-07-15
17632845,water barge,水駁船,,2022-07-15
17632846,water barge (non-propelled),水駁船(非自航式),,2022-07-15
17632847,water barge (self-propelled),水駁船(自航式),,2022-07-15
17632848,water barrel boobytrap,水桶詭雷,,2022-07-15
17632849,water boiler reactor,水鍋爐反應器,,2022-07-15
17632850,water borne,船底無疑，在水上的飲水傳染,,2022-07-15
17632851,water borne disease,水媒病,,2022-07-15
17632852,water borne infection,水傳染,,2022-07-15
17632853,water breaker,淡水桶,,2022-07-15
17632854,water bucket,水桶,,2022-07-15
17632855,water calorimeter,水熱量計,,2022-07-15
17632856,water can,水桶,,2022-07-15
17632857,water carrying bag,攜水帶,,2022-07-15
17632858,water carrying canvas bag,帆布水袋,,2022-07-15
17632859,water cask,水桶,,2022-07-15
17632860,water channel,水道，水槽,,2022-07-15
17632861,water chest,水箱,,2022-07-15
17632862,water circulation,水循環,,2022-07-15
17632863,water circulation limit,水循環極限,,2022-07-15
17632864,water course,水道，水流，水眼,,2022-07-15
17632865,water curtain,水幕,,2022-07-15
17632866,water cushion,水墊,,2022-07-15
17632867,water deluge system,湧集供水系統,,2022-07-15
17632868,water director,指流管,,2022-07-15
17632869,water discipline,給水軍紀,,2022-07-15
17632870,water divide,分水線,,2022-07-15
17632871,water division,水道段,,2022-07-15
17632872,water draw-off,放水(油池，油車),,2022-07-15
17632873,water drop,水上空投,,2022-07-15
17632874,water drum,水鼓,,2022-07-15
17632875,water echelon,水上梯隊,,2022-07-15
17632876,water finding paste,示水膏,,2022-07-15
17632877,water flow,水流,,2022-07-15
17632878,water fog,水霧,,2022-07-15
17632879,water front,水岸線，岸際線，岸邊線,,2022-07-15
17632880,water front construction,沿岸建築,,2022-07-15
17632881,water gage,水表，水位表(量水標)，水標尺,,2022-07-15
17632882,water hammer,水鎚,,2022-07-15
17632883,water hardness,水之硬度,,2022-07-15
17632884,water head,水頭，水位差,,2022-07-15
17632885,water heater,飲水加熱器,,2022-07-15
17632886,water injection,水注射,,2022-07-15
17632887,water landing,水上降落,,2022-07-15
17632888,water level,水位,,2022-07-15
17632889,water level accommodation section,水平面調整節,,2022-07-15
17632890,water lights,水燈,,2022-07-15
17632891,water loop,水轉,,2022-07-15
17632892,water low level,低水位,,2022-07-15
17632893,water man,水手，船員,,2022-07-15
17632894,water measurement,量水,,2022-07-15
17632895,water meter,量水表,,2022-07-15
17632896,water mixing test,拌水試驗,,2022-07-15
17632897,water moderated reactor,水緩和反應器,,2022-07-15
17632898,water monitor,水偵檢器，水質監測器,,2022-07-15
17632899,water oil separator,水油離析器,,2022-07-15
17632900,water passage,水道,,2022-07-15
17632901,water point,給水點,,2022-07-15
17632902,water point development,給水點開設,,2022-07-15
17632903,water point personnel,給水點人員,,2022-07-15
17632904,water pollution,水汙染,,2022-07-15
17632905,water pollution control,水汙染防治,,2022-07-15
17632906,water power resources,水力發電資源,,2022-07-15
17632907,water power site,水力場,,2022-07-15
17632908,"water proof bag, clothing",服裝防水袋,,2022-07-15
17632909,water proof barrier,防水隔離板,,2022-07-15
17632910,water proof operation,防水作業,,2022-07-15
17632911,water proof parka and trousers,防水衣褲,,2022-07-15
17632912,water proof wrap,防水包料,,2022-07-15
17632913,water propeller,水中推進器,,2022-07-15
17632914,water propeller bearing,水中推進器軸承,,2022-07-15
17632915,water propeller joint,水中推進器接頭,,2022-07-15
17632916,water propeller shaft,水中推進器,,2022-07-15
17632917,water propeller stuffing box,水中推進器塗料箱,,2022-07-15
17632918,water purification,水之淨潔,,2022-07-15
17632919,water purification unit,淨水機,,2022-07-15
17632920,water quality control set,水質控制機,,2022-07-15
17632921,water quality monitoring,水質監視,,2022-07-15
17632922,water raising system,抽水系統,,2022-07-15
17632923,"water ration drinking, emergency",緊急飲用水口糧,,2022-07-15
17632924,water reconnaissance,水源偵察,,2022-07-15
17632925,water repellent,防水劑,,2022-07-15
17632926,water resistance qualities,抗水性,,2022-07-15
17632927,water resources,水資源,,2022-07-15
17632928,water rudder,水舵,,2022-07-15
17632929,water screen header,水屏聯箱,,2022-07-15
17632930,water sealed steel tank,水封式鋼罐(櫃),,2022-07-15
17632931,water sealed tank,水封式油池,,2022-07-15
17632932,water separator,油水分離器,,2022-07-15
17632933,water shed,流域，分水嶺,,2022-07-15
17632934,water side banquette,外護壁,,2022-07-15
17632935,water side slope,外側坡(水側坡),,2022-07-15
17632936,water slack,憩流,,2022-07-15
17632937,water slinger,撥水圈,,2022-07-15
17632938,water slug,水泡,,2022-07-15
17632939,water solubility,水溶度,,2022-07-15
17632940,water solution reactor (water boiler reactor),水溶液反應器(水鍋爐反應器),,2022-07-15
17632941,water station,給水站,,2022-07-15
17632942,water steeping,浸藥(無煙火藥),,2022-07-15
17632943,water sterilizing bag,水消毒袋，飲水消毒袋，配水袋,,2022-07-15
17632944,water strainer,濾水網,,2022-07-15
17632945,water substance,水物質,,2022-07-15
17632946,water suit,水壓衣,,2022-07-15
17632947,water supply equipment,給水裝備,,2022-07-15
17632948,water supply facility,給水設備,,2022-07-15
17632949,water supply point,給水點,,2022-07-15
17632950,water table,排水板，潛水面，地下水位,,2022-07-15
17632951,water tackle,水轆轤,,2022-07-15
17632952,water taxi,水面滑行,,2022-07-15
17632953,water technician,給水技工,,2022-07-15
17632954,water tender,給水船(母船),,2022-07-15
17632955,water tender 1st class,鍋爐中士,,2022-07-15
17632956,water tender 2nd class,鍋爐下士,,2022-07-15
17632957,water tender 3rd class,鍋爐上兵,,2022-07-15
17632958,water terminal,水運末站，給水末端,,2022-07-15
17632959,water testing and screening kit,水檢驗及過濾包,,2022-07-15
17632960,water testing kits,水測試具,,2022-07-15
17632961,water testing sets,水測試機,,2022-07-15
17632962,water tolerance,容水度,,2022-07-15
17632963,water transport,水上運輸，水運,,2022-07-15
17632964,water transportation,水上運輸，水運,,2022-07-15
17632965,water trap,積水器，積水坑，去水器,,2022-07-15
17632966,water treatment plant,淨水廠,,2022-07-15
17632967,water tube boiler,水管鍋爐,,2022-07-15
17632968,water tunnel,水洞，輸水隧道,,2022-07-15
17632969,water turbine,水輪機，水輪,,2022-07-15
17632970,water vapor,水蒸氣,,2022-07-15
17632971,water watch,測水計,,2022-07-15
17632972,water well boobytrap,水井詭雷,,2022-07-15
17632973,water wheel,水車,,2022-07-15
17632974,water yield formation,產水層,,2022-07-15
17632975,"water, drinking, canned",罐裝飲用水,,2022-07-15
17632976,"water, edge",邊緣水,,2022-07-15
17632977,"water, feed",鍋爐用水，給水,,2022-07-15
17632978,"water, ground",地下水,,2022-07-15
17632979,"water, portable",攜行水,,2022-07-15
17632980,"water, shut-off",封閉水層,,2022-07-15
17632981,water-based,(以)水上(為基地的),,2022-07-15
17632982,water-based generator,水上發煙器,,2022-07-15
17632983,watercraft,船舶,,2022-07-15
17632984,water-jet,噴水推進器,,2022-07-15
17632985,waterline,吃水線,,2022-07-15
17632986,waterline strake,水線部外板,,2022-07-15
17632987,"waterloo, the battle of",滑鐵盧戰役,,2022-07-15
17632988,waterplane,水上飛機,,2022-07-15
17632989,water-resistant casein glue,防水膠,,2022-07-15
17632990,water-resistant spar varnish,防水特種光油,,2022-07-15
17632991,water's edge,水際，水面,,2022-07-15
17632992,waterspace management,水域管制,,2022-07-15
17632993,watertight,不透水,,2022-07-15
17632994,watertight bulkhead,防水區劃，防水艙壁，水密艙壁,,2022-07-15
17632995,watertight closure log,水密裝置日誌,,2022-07-15
17632996,watertight compartment,防水區劃，防水隔室，水密艙區,,2022-07-15
17632997,water-tight compartment,防水隔艙,,2022-07-15
17632998,watertight cover,水密蓋,,2022-07-15
17632999,watertight deck,防水甲板，水密甲板,,2022-07-15
17633000,watertight door,防水門，水密門,,2022-07-15
17633001,watertight joint,水密接合,,2022-07-15
17633002,watertight subdivision,防水小區劃,,2022-07-15
17633003,watertight wall,防水牆(不透水牆),,2022-07-15
17633004,watertightness,防水性(防漏),,2022-07-15
17633005,water-tube boiler,水管鍋爐,,2022-07-15
17633006,waterway,水道，水路，航路，排水溝,,2022-07-15
17633007,waterway bar,排水溝柵欄,,2022-07-15
17633008,waterway capacity,水路能量，航線能量,,2022-07-15
17633009,waterway division,水運分段,,2022-07-15
17633010,waterway experiment station,水道實驗室(站),,2022-07-15
17633011,waterway grand division,水道總段,,2022-07-15
17633012,waterway opening,水道開口,,2022-07-15
17633013,watery sky,水影雲，將雨天空,,2022-07-15
17633014,wave action,波浪作用,,2022-07-15
17633015,wave amplitude,波幅,,2022-07-15
17633016,wave angle,波角,,2022-07-15
17633017,wave antenna,行波天線,,2022-07-15
17633018,wave attack,波狀攻擊,,2022-07-15
17633019,wave band,波帶，波段,,2022-07-15
17633020,wave band switch,波帶開關,,2022-07-15
17633021,wave changing switch,波帶更換開關,,2022-07-15
17633022,wave cloud,波浪狀雲,,2022-07-15
17633023,wave commanders,舟波長(兩棲登陸),,2022-07-15
17633024,wave compressive,壓縮波,,2022-07-15
17633025,wave constant,波常數,,2022-07-15
17633026,wave crest,浪頭，波峰,,2022-07-15
17633027,wave detector,檢波器,,2022-07-15
17633028,wave direction,波浪方向,,2022-07-15
17633029,wave director,導波體,,2022-07-15
17633030,wave equation,波(動)方程式,,2022-07-15
17633031,wave filter,濾波器,,2022-07-15
17633032,wave fine,波線,,2022-07-15
17633033,wave form,波形,,2022-07-15
17633034,wave form aspect,波形現象,,2022-07-15
17633035,wave form characteristic,波形特性,,2022-07-15
17633036,wave form distortion,波形畸變,,2022-07-15
17633037,wave form separation,波形分隔,,2022-07-15
17633038,wave front,波面,,2022-07-15
17633039,wave function,波(動)函數,,2022-07-15
17633040,wave guide,波導，導波管,,2022-07-15
17633041,wave height,浪高,,2022-07-15
17633042,wave height correction,波高修正,,2022-07-15
17633043,wave interference,波干擾，電波干擾,,2022-07-15
17633044,wave length,波長,,2022-07-15
17633045,wave length constant,波長常數,,2022-07-15
17633046,wave length of yaw,偏航(左右偏轉)之波長,,2022-07-15
17633047,wave mark,波痕,,2022-07-15
17633048,wave meter,波長計，波長測量表,,2022-07-15
17633049,wave motion,波動,,2022-07-15
17633050,wave normal,電波法線,,2022-07-15
17633051,wave number,舟波編號,,2022-07-15
17633052,wave of translation,移轉波浪,,2022-07-15
17633053,wave off,拒絕落地，拒落時間,,2022-07-15
17633054,wave packet,波束，波包,,2022-07-15
17633055,wave period,波浪週期,,2022-07-15
17633056,wave pressure,浪壓,,2022-07-15
17633057,wave propagation,電波傳播,,2022-07-15
17633058,wave reception,電波接收,,2022-07-15
17633059,wave refraction,折波,,2022-07-15
17633060,wave resistance,波阻力,,2022-07-15
17633061,wave shaping,電波整形,,2022-07-15
17633062,wave steepness,海浪陡度,,2022-07-15
17633063,wave train,波列，浪群,,2022-07-15
17633064,wave trap,陷波器，捕波器,,2022-07-15
17633065,wave trough,波谷,,2022-07-15
17633066,wave velocity (phase velocity),波速，相速,,2022-07-15
17633067,wave vertically-polarized,垂直偏極化波,,2022-07-15
17633068,wave winding,波形繞法，波形繞組,,2022-07-15
17633069,"wave, backward",逆波,,2022-07-15
17633070,"wave, centimeter",公分波,,2022-07-15
17633071,"wave, circularly polarized",圓形偏極化波,,2022-07-15
17633072,"wave, continuous",連續波,,2022-07-15
17633073,"wave, damped",阻尼波，減幅波,,2022-07-15
17633074,"wave, diffract",繞射波,,2022-07-15
17633075,"wave, direct",直接波,,2022-07-15
17633076,"wave, dominant",主波,,2022-07-15
17633077,"wave, drag",阻力波,,2022-07-15
17633078,"wave, electromagnetic",電磁波,,2022-07-15
17633079,"wave, elliptically-polarized",橢圓偏極化波,,2022-07-15
17633080,"wave, ground",地波,,2022-07-15
17633081,"wave, ground reflected",地面反射波,,2022-07-15
17633082,"wave, guided",導引波,,2022-07-15
17633083,"wave, harmonic",諧波,,2022-07-15
17633084,"wave, hectometric",百公尺波,,2022-07-15
17633085,"wave, horizontally-polarized",水平偏極(化)波,,2022-07-15
17633086,"wave, incident",入射波,,2022-07-15
17633087,"wave, kilometric",千公尺波,,2022-07-15
17633088,"wave, longitudinal",縱波,,2022-07-15
17633089,"wave, metric",公尺波,,2022-07-15
17633090,"wave, millimetric",公厘波,,2022-07-15
17633091,"wave, plane",平面波,,2022-07-15
17633092,"wave, plane-polarized",平面極化波,,2022-07-15
17633093,"wave, progressive or (traveling)",行波,,2022-07-15
17633094,"wave, rectangular",矩形波,,2022-07-15
17633095,"wave, reflected",反射波,,2022-07-15
17633096,"wave, refracted",折射波,,2022-07-15
17633097,"wave, saw tooth",鋸齒形波，鋸齒波,,2022-07-15
17633098,"wave, shock",震波(震響波),,2022-07-15
17633099,"wave, sinusoidal",正弦波,,2022-07-15
17633100,"wave, sky",空中波,,2022-07-15
17633101,"wave, space",太空波,,2022-07-15
17633102,"wave, spherical",球面波,,2022-07-15
17633103,"wave, square",方形波,,2022-07-15
17633104,"wave, standing (stationary)",駐波，定波,,2022-07-15
17633105,"wave, surface",表面波,,2022-07-15
17633106,"wave, transverse",橫波,,2022-07-15
17633107,"wave, transverse electric",橫電波,,2022-07-15
17633108,"wave, transverse electromagnetic",橫電磁波,,2022-07-15
17633109,"wave, transverse magnetic",橫磁波,,2022-07-15
17633110,"wave, trapezoidal",梯形波,,2022-07-15
17633111,"wave, traveling plane",進行平面波,,2022-07-15
17633112,"wave, triangular",三角波,,2022-07-15
17633113,wave-change switch,波帶調換開關,,2022-07-15
17633114,wavelet,子波,,2022-07-15
17633115,"waves, internal",潛波,,2022-07-15
17633116,way bill,貨運路單，運送單，乘客表,,2022-07-15
17633117,way enough,到了,,2022-07-15
17633118,way plank,滑板,,2022-07-15
17633119,way point,航途基準點,,2022-07-15
17633120,way station,中途電臺，中途站,,2022-07-15
17633121,Ways and Means in the House,眾議院賦稅委員會,,2022-07-15
17633122,"ways, building",船臺，下水臺,,2022-07-15
17633123,wayside signals,路邊號誌,,2022-07-15
17633124,way-to,轉舵搶風,,2022-07-15
17633125,W-day,W日(指由國家指揮當局宣布，敵人已下達準備戰爭之決策〔明確之戰略警告〕),,2022-07-15
17633126,weak mixture,稀混合氣,,2022-07-15
17633127,weak signal,弱信號,,2022-07-15
17633128,weak spot,薄弱部分,,2022-07-15
17633129,weakness attacker,弱點攻擊器,,2022-07-15
17633130,weakness proof,弱點更正(資訊戰用語),,2022-07-15
17633131,weakness scanner,弱點掃瞄器,,2022-07-15
17633132,weapon alpha,阿爾發武器，阿爾發砲,,2022-07-15
17633133,weapon and payload identification,武器及太空載具識別,,2022-07-15
17633134,weapon assignment,武器編配,,2022-07-15
17633135,weapon capability,武器能力,,2022-07-15
17633136,weapon carrier (truck),軍械車,,2022-07-15
17633137,weapon control,武器管制，射控,,2022-07-15
17633138,weapon control problem,武器射控(管制)問題,,2022-07-15
17633139,weapon control station,武器管制站,,2022-07-15
17633140,"weapon coordinator, force",部隊武器協調官,,2022-07-15
17633141,"weapon coordinator, ship",艦上武器協調官,,2022-07-15
17633142,weapon danger zone,武器危險區,,2022-07-15
17633143,weapon debris (nuclear),(核子) 武器殘餘物,,2022-07-15
17633144,weapon effectiveness,武器效果,,2022-07-15
17633145,weapon engagement zone,武器接戰區,,2022-07-15
17633146,weapon firing range,武器發射距離,,2022-07-15
17633147,weapon pit,武器掩體,,2022-07-15
17633148,weapon platform,射擊臺，武器載臺,,2022-07-15
17633149,weapon recommendation sheet,武器建議單,,2022-07-15
17633150,weapon record book,砲歷書,,2022-07-15
17633151,weapon selection table,武器選擇表,,2022-07-15
17633152,weapon selector,武器選擇(器)(空軍),,2022-07-15
17633153,weapon system,武器系統,,2022-07-15
17633154,weapon system evaluation,武器系統研判,,2022-07-15
17633155,weapon system manager,武器系統主管單位,,2022-07-15
17633156,weapon system project office,武器系統專案計畫室,,2022-07-15
17633157,weapon system specification,武器系統規格,,2022-07-15
17633158,"weapon system, naval",海軍武器系統,,2022-07-15
17633159,weapon target line,武器目標線,,2022-07-15
17633160,"weapon, free",未用武器,,2022-07-15
17633161,weaponeer,原子彈裝配員，武器工程師，武器選用(武選)官,,2022-07-15
17633162,weaponeering,武器選用,,2022-07-15
17633163,weapons assignment,武器分派,,2022-07-15
17633164,weapons effects,武器威力(武器功效),,2022-07-15
17633165,weapons free,自由射擊,,2022-07-15
17633166,weapons free zone,自由射擊區,,2022-07-15
17633167,weapons hold,暫停射擊,,2022-07-15
17633168,weapons list,武器一覽表,,2022-07-15
17633169,weapons of mass destruction,大規模毀滅性武器,,2022-07-15
17633170,weapons readiness state,武器戰備狀況,,2022-07-15
17633171,weapons state of readiness,武器戰備狀況,,2022-07-15
17633172,weapons system employment concept,武器系統運用構想,,2022-07-15
17633173,weapons tight,選定射擊，固定射擊,,2022-07-15
17633174,weapon-to-target kill ratio,武器對目標殺傷率,,2022-07-15
17633175,wear,轉向上風航行,,2022-07-15
17633176,wearing time,使用時機,,2022-07-15
17633177,weasel,小型運貨車，雪車,,2022-07-15
17633178,weather abort,天氣無效架次(空軍),,2022-07-15
17633179,weather bound,為天氣所阻(不能出航),,2022-07-15
17633180,weather breeder,有暴風雨預兆之晴天,,2022-07-15
17633181,weather central,氣象中心,,2022-07-15
17633182,weather chart,天氣圖,,2022-07-15
17633183,weather cloth,天遮,,2022-07-15
17633184,weather code,天氣代字，天氣電碼,,2022-07-15
17633185,weather condition,天候狀況,,2022-07-15
17633186,weather data,天候諸元(資料),,2022-07-15
17633187,weather data viewers,天候諸元(資料)觀察器,,2022-07-15
17633188,weather deck,露天甲板,,2022-07-15
17633189,weather eye,氣象眼,,2022-07-15
17633190,weather eye open,注意氣候變化,,2022-07-15
17633191,weather factor,氣候因素,,2022-07-15
17633192,weather flight,天氣偵察飛行,,2022-07-15
17633193,weather forecast,天氣預報,,2022-07-15
17633194,"weather forecast, long range",長期氣象預報(48小時以上者),,2022-07-15
17633195,"weather forecast, medium range",中期氣象預報(12至48小時者),,2022-07-15
17633196,"weather forecast, short range",短期氣象預報(12小時以內者),,2022-07-15
17633197,weather forecaster,天氣預報員,,2022-07-15
17633198,weather front,天氣鋒面,,2022-07-15
17633199,weather gauge,一船在他船之上風位置,,2022-07-15
17633200,weather helm,上風舵,,2022-07-15
17633201,weather hood,防風雨罩,,2022-07-15
17633202,weather information,天候情報資料,,2022-07-15
17633203,weather intelligence,天候情報,,2022-07-15
17633204,weather log,天候紀錄簿,,2022-07-15
17633205,weather map,天氣圖,,2022-07-15
17633206,"weather map, synoptic",概略天氣圖,,2022-07-15
17633207,weather message,氣象報導,,2022-07-15
17633208,weather minimums,天氣最低限度,,2022-07-15
17633209,weather modification,改變氣候,,2022-07-15
17633210,weather observation,天候觀測,,2022-07-15
17633211,weather observer,氣象觀測員，測候員,,2022-07-15
17633212,weather officer,氣象官,,2022-07-15
17633213,weather panels,天候面板,,2022-07-15
17633214,weather proof wire,耐風雨線，耐氣候線,,2022-07-15
17633215,weather radar,氣象雷達,,2022-07-15
17633216,weather reconnaissance,氣象偵察,,2022-07-15
17633217,weather report,天氣報告,,2022-07-15
17633218,weather satellite,氣象衛星,,2022-07-15
17633219,weather service,氣象勤務,,2022-07-15
17633220,weather shore,上岸風,,2022-07-15
17633221,weather side,上風舷,,2022-07-15
17633222,weather signal,氣象信號,,2022-07-15
17633223,weather station,測候站，氣象站,,2022-07-15
17633224,weather strap,防風條(帶),,2022-07-15
17633225,weather strip,防風雨帶，防雨膠條,,2022-07-15
17633226,weather summary,氣象綜合報告,,2022-07-15
17633227,weather tide,上風潮,,2022-07-15
17633228,weather track,氣象來回飛行，氣象航道,,2022-07-15
17633229,weather tracker,天氣追蹤器,,2022-07-15
17633230,weather type,天候類型,,2022-07-15
17633231,weather vane,順風校準,,2022-07-15
17633232,weathercock(s),定向風尾，迎風船隻,,2022-07-15
17633233,weathercocks,迎風船,,2022-07-15
